Speaker,DialogAct,Text
D,Other,"because I don't know . "
C,Task,"Repetitive strain injury . "
D,Other,"What ? "
C,Task,"Repetitive strain injury . "
D,Other,"Ah . There we go . "
D,Other,"Wow . "
C,Minor,"So if you "
D,Task,"People do not like that . "
D,Task,"So I guess sort of the carpal tunnel type thing comm people do not like that comm "
D,Task,"um the repetitive use comm I guess comm caused a strain . "
D,Task,"Um looking at the needs people specified comm the problem right now is that people's remotes are not matching their operating behaviour . "
D,Task,"People are only using ten per cent of the buttons that they have offered to them on their remote . "
D,Task,"And what people do most often is changing the channel and changing the volume . "
D,Task,"People also zap like to change the channel comm about um sixty five per cent during an hour of use . "
D,Task,"So we really just need to focus in on those volumes and channel changers rather than things like the audio settings comm the screen settings and the channel settings comm "
D,Task,"because they're used much more infrequently "
D,Task,"and probably just complicate what's going on . "
D,Task,"So I think that some things that we might wanna think about comm "
D,Task,"the idea of an L_C_D_ screen was brought up "
D,Task,"although they didn't have any details on what people's preferences on that were comm "
D,Task,"so I dunno know if that's coming to me later comm or something like that . "
D,Task,"But something for us to consider "
D,Task,"also just the phenomenon that less is more when it comes to the buttons on the remote "
D,Elicit,"or what we wanna make easiest to use comm "
D,Task,"make sure that comm you know comm something like an audio setting isn't given as much importance and visibility on the remote as something like channel changing that's used a lot more often . "
D,Task,"And basically in order for us to win over to the consumer we just need to focus on what it looks like comm "
D,Task,"that it has a fancy appeal "
D,Task,"and that it's not ugly "
D,Task,"and that it feels like the way they're gonna use it comm "
D,Task,"so it doesn't give them any hand injuries or things like that . "
B,Minor,"Hmm . "
A,Other,"Thank you very much . "
A,Task,"That was that was great . "
B,Minor,"Mm 'kay . "
A,Task,"Um 's move on to the next presentation um on effects . "
A,Elicit,"Was that you ? "
D,Minor,"Hmm . "
A,Task,"Great . "
D,Minor,"Yeah comm "
D,Elicit,"have I unscrewed it ? "
A,Task,"Push . "
A,Task,"User interface comm "
A,Elicit,"right . "
A,Other,"Interface . "
D,Task,"Here we go . "
C,Other,"Cheers . "
D,Other,"Mm-hmm . "
D,Task,"And I think that's in the shared comm if I did it right comm if anyone wants to look at it . "
A,Other,"Mm 'kay comm "
B,Other,"Okay comm "
A,Other,"thank you . "
B,Task,"great . "
A,Task,"Okay . "
C,Task,"Here we go . "
C,Minor,"Right so "
C,Task,"I'm gonna talk about the technical technical functions design of the remote control um . "
C,Task,"We need to start by considering what a remote control actually is . "
C,Task,"It's a device that allows us to produce certain effects on our television comm "
C,Task,"so i it's basically a communication device . "
C,Task,"We we tell the remote control what we want to do comm "
C,Task,"it sends a message to the television "
C,Task,"saying change the channel comm "
C,Task,"change the volume comm "
C,Minor,"uh yeah comm "
C,Task,"adjust these settings comm "
C,Task,"adjust the brightness . "
C,Task,"Um how do we actually go about designing a new television remote control ? "
C,Task,"First thing to do is to come up with the design specifications . "
C,Elicit,"We need to know what our final product is gonna be like comm "
C,Elicit,"so we need a a clear idea of exactly what this product does comm "
C,Elicit,"uh how it works comm "
C,Elicit,"and what the end-user is gonna want from this product . "
C,Minor,"Um . Oh comm "
C,Task,"a way I'd suggest that we could go about this is by designing uh several different prototypes of user interfaces for this product comm "
C,Task,"um and then uh trying to get some feedback uh about "
C,Task,"h how well these particular prototypes work comm "
C,Task,"uh sorta find out what people think of 'em . "
C,Task,"Um using a remote control is is quite a subjective experience . Um comm "
A,Minor,"Hmm . "
C,Task,"and different different people sort of prefer different things . "
C,Task,"Um we should remember that remote controls are a a fairly standard piece of equipment . "
C,Task,"When a users using a remote control comm he or she expects the buttons to be in certain places . "
C,Task,"So in some sense we're gonna we're gonna have to aim for a device which is fairly conventional in design "
C,Task,"uh so that we're not completely shocking people . "
C,Task,"But I think within that there is also room for us to introduce novel ideas "
C,Task,"uh and to make something that's that's perhaps a little bit different comm something that stands out . "
C,Task,"Um also in in designing the user interface we need to consider practicalities . "
C,Task,"Uh the first of these is is technological "
C,Minor,"ye "
C,Elicit,"uh what can we do with the current state of technology as it is . "
C,Task,"The second is is economic comm "
C,Task,"uh we need to find a balance between features and price . "
C,Minor,"So "
C,Task,"as you mentioned "
C,Task,"things like voice recognition would would add to the price "
C,Task,"uh but it would also im improve the design of the product . "
A,Minor,"Hmm . "
C,Minor,"So "
C,Task,"I had a look on the on the web uh to see if I could find a few examples of existing television remote controls . "
C,Elicit,"In analysing these we can consider what what things what's good about them comm "
C,Elicit,"uh what things do they get right comm "
C,Elicit,"what's bad about them comm "
C,Elicit,"what's wrong with 'em comm "
C,Elicit,"um how we can improve on the designs that that that I found "
C,Elicit,"and what can we do to make our product stand out from from the large majority of remote controls . "
C,Task,"Here's two examples uh probably at the extreme ends of the spectrum . "
C,Task,"Um on the left here we've got uh an engineering-based design for a remote control comm "
C,Task,"so it's one that's got lots of buttons comm "
C,Task,"it's it's fully featured comm "
C,Task,"everything you might possibly want to do is there comm "
C,Task,"you know comm it's got forward comm backwards comm up comm down comm channel numbers comm volume comm uh freeze frame . "
C,Minor,"Yeah comm "
C,Task,"it's it's fully featured "
C,Task,"and it might take a while to get to learn to use it comm "
C,Task,"but once you've learned it you can you can do whatever you want with your T_V_ . "
C,Task,"The one on the right is a lot more basic . "
C,Task,"It's just got the essential functions of the T_V_ changing the channel comm play comm stop comm volume . "
C,Task,"It would be a lot quicker to learn to use it comm "
C,Task,"but again th it's it's swings and roundabouts . "
C,Task,"There are disadvantages comm "
C,Task,"you can't use it say to to freeze the television picture . "
C,Task,"Uh there's a lot of features that are missing from that remote control . "
C,Task,"So we've got to to find our find a way of striking a balance between the two . "
C,Task,"Um as I said before comm remote controls are subjective comm "
C,Task,"different people want want different things . "
C,Task,"Um personally wa what I want from a remote control is a device that's simple comm "
C,Task,"it it's easy to use comm "
C,Task,"uh it's got big buttons for doing the things I do most often comm changing the volume comm changing the channel . "
C,Task,"It it does everything that I need it to uh comm "
C,Other,"as I said before comm I'm quite lazy comm "
C,Task,"I don't wanna walk across the room just to adjust my television . "
C,Task,"I also want something that that looks cool comm "
C,Task,"um and that that feels good comm "
C,Task,"that's ergonomically designed . "
A,Minor,"Mm 'kay . "
A,Other,"Thank you very much . "
A,Task,"That was very useful . "
A,Task,"It's funny to see the drastic difference between those two remotes . Um . "
B,Minor,"Hmm . "
A,Task,"And neither of them were very pretty comm you know ? "
D,Task,"No . "
B,Task,"Yeah . "
B,Task,"I think that could be our selling point . "
A,Minor,"Mm . "
D,Task,"A fashion fashion remote . "
C,Task,"I think there's there's certainly a market for technology that looks cool . "
B,Task,"Right . "
A,Task,"Mm . "
D,Task,"Mm-hmm . "
C,Task,"And I think that's that's why companies like Apple've 've 've made a lot of progress . "
B,Minor,"Hmm . "
D,Minor,"Yeah . "
B,Minor,"Right comm "
B,Task,"I really can't see what I'm doing comm "
B,Minor,"so does anyone have a "
A,Minor,"You "
A,Task,"there it is . "
B,Minor,"Ah-ha comm "
B,Task,"look at that comm showing up already . "
A,Task,"Lovely . "
D,Task,"So wait comm "
D,Elicit,"did it let you go on the Internet "
D,Elicit,"or was that just what it let you see ? "
C,Task,"Uh that was just on the d on the company web site comm yeah . "
D,Other,"Okay . "
D,Task,"'Cause I was like googling "
A,Minor,"Hmm . "
B,Minor,"Yeah . "
D,Task,"and then I'm like wait it won't let me google . "
B,Minor,"Alright um "
B,Task,"No comm "
B,Elicit,"how do I play again ? "
A,Minor,"Um the "
A,Task,"it's right above Draw . "
A,Minor,"There are three thingy if "
A,Task,"it's way at the bottom . Under three icons "
B,Other,"Ah . "
A,Task,"and it's the one that looks like a desk . "
A,Task,"Yeah comm that one . "
A,Minor,"There are Y_s . "
B,Minor,"Okay . So "
B,Task,"this is our working design presentation . "
B,Task,"Um I had a bit of some issues with this comm "
B,Task,"because I wasn't able to find everything I needed comm "
B,Task,"but I guess that's we're still in early stages . "
B,Minor,"Um so comm yeah comm "
B,Task,"this is this . "
B,Minor,"Though th the thing about working design is the "
B,Task,"what we're trying to do as a working design is figure out how the aparata apparatus can fulfil its function . "
B,Task,"Um one of the examples that kept coming up for me is that a coffee grinder . "
B,Task,"It works "
B,Task,"because it converts electrical energy to grinding the beans "
B,Task,"and then you put the bean through a filter "
B,Task,"and that filters out comm "
B,Task,"and then you get coffee at the end that's nice and hot "
B,Task,"because of the combination of electrical energy and then the other things that are brought in to make it work . "
B,Task,"Don't know if I'm explaining that very well comm "
B,Elicit,"but how do I get to the next s "
B,Task,"ah . "
B,Minor,"So "
B,Minor,"h the method as "
B,Task,"um working designers figure out what you need to make it fulfil this practical function comm "
B,Task,"what what needs to be done "
B,Task,"and how do we convert all the elements to make that done . "
B,Minor,"So "
B,Minor,"wha "
B,Task,"the easiest thing to do is to break down all the points "
B,Task,"at which you need something to happen . "
B,Task,"So you make a schematic of the way that the the energy is converted tsh towards this practical function . "
B,Task,"And then I think the easiest thing to do is gonna be work on each task separately . "
B,Minor,"So um "
B,Other,"Uh . Uh . "
A,Minor,"You just press "
A,Task,"yeah comm "
A,Task,"just click . "
A,Task,"That'll be fine . "
B,Minor,"So "
B,Task,"the findings that I got uh very just very briefly is that you have a choice of the way that the information is projected to the receiver "
B,Task,"and in my opinion infra-red is the best way to do that "
B,Task,"'cause you don't need a sight line . "
B,Task,"So that's one thing we're gonna work on . "
B,Task,"Um the user interface is critical here comm "
B,Task,"because a lot of the things that happen in a remote control happen through the chip that controls that converts the electrical energy into data comm "
B,Task,"which then goes through the infra-red comm "
B,Task,"so the the chip that uh I think Ian is designing comm is gonna be crucial . "
B,Task,"And really it all comes down to the to the user comm "
B,Task,"because they're the one that's controlling most of the working design . "
B,Minor,"So "
B,Task,"the components that we find here are the energy source comm you know the battery or whatever that's gonna m make it work comm then the chip comm which converts the data comm the user that's controlling the chip comm and the infra-red bulb that's gonna let us move the data to the receiver . "
B,Task,"So you have four main components "
B,Task,"and they are designed sort of like this . "
B,Task,"You have your energy source right there "
B,Task,"which then um brings uh energy or information to the chip comm "
B,Task,"which is also controlled by the users . "
B,Task,"You have energy going to the user who's controlling the chip "
B,Other,"ooh 's not what I wanted to do uh uh . "
A,Minor,"Um yeah "
A,Task,"use that thing you can go back comm previous . "
B,Other,"Previous . "
B,Other,"Sorry about that comm guys . "
A,Other,"Pardon . "
B,Task,"Oh . "
A,Task,"Oh comm well . "
B,Task,"No comm no comm no comm no comm no . "
A,Minor,"Okay . "
B,Minor,"Okay comm "
B,Other,"let's just get back to my schematic here . "
A,Minor,"Ye "
A,Task,"Double click on it . With the right with the left hand one . "
B,Minor,"W "
B,Other,"yeah comm yeah . "
B,Task,"I think it's frozen . "
B,Other,"Here . Don't show me that tip again . "
A,Task,"There we are . "
B,Task,"There we are . "
B,Other,"Sorry about this comm guys . "
B,Other,"I'm kind of pathetic with things like this . "
B,Minor,"Um alright . "
B,Task,"So you have your energy source comm your user interface who's controlling the chip comm "
B,Task,"the chip also uses the energy comm "
B,Task,"and the chip through the use of the user interface is gonna control the switch "
B,Task,"which will work your infra-red bulb comm "
B,Task,"which will then bring the data to the receiver . "
B,Minor,"So "
B,Elicit,"hopefully that makes sense for everyone in my kind of garbled way . "
B,Task,"This is the the parts of the working design that need to be figured out . "
A,Minor,"Mm-hmm . "
B,Task,"And personal preferences comm besides the fact that I can't spell comm we need a long-lasting energy source comm "
B,Task,"people don't wanna be changing it a lot . "
B,Task,"We need a chip that works well with the user interface comm "
B,Task,"that isn't too complicated . "
B,Task,"We need a straightforward interface comm like Ian was saying comm simple comm not overwhelming it with information "
B,Task,"and we need a reliable and clear infra-red signal comm "
B,Task,"so that you're not waving your remote around "
B,Task,"and having to get frustrated "
A,Minor,"Mm-hmm . "
B,Task,"and go do it by hands . "
B,Task,"So that's pretty much it for the working design . "
A,Task,"Excellent . "
A,Minor,"So comm um . "
B,Task,"Rose comm do you think you can give me a hand with this ? "
A,Task,"Yes comm absolutely . "
A,Minor,"Ah "
A,Task,"I can never tell which way to turn these things . "
B,Other,"Yeah . "
A,Task,"Lefty loosey comm righty tighty comm "
A,Elicit,"right ? "
B,Task,"Yeah . "
C,Other,"What's up ? "
C,Task,"Lefty loosey . "
A,Task,"Lefty loosey comm righty tighty . "
C,Other,"Uh . "
C,Task,"Never heard that before comm "
C,Task,"that's good . "
A,Task,"Oh yes . "
C,Other,"I'll think of that every time now . "
B,Task,"It's gonna stick in your head . "
D,Task,"Yeah comm that's a good one "
D,Task,"it'll stick with you . "
A,Other,"Mm 'kay . "
A,Task,"Um I have nothing on my screen . "
A,Task,"Just a sec . "
B,Minor,"Mm . "
A,Task,"Here we are . "
B,Minor,"Ooh comm "
B,Task,"no signal . "
A,Task,"Okay comm yeah comm it's fine . "
A,Minor,"Okay comm "
A,Task,"requirements . We have a couple new requirements "
A,Task,"that I was just e-mailed right before the meeting "
A,Task,"and that we have to keep in in um in mind as we're creating this . "
B,Minor,"Okay . "
A,Task,"We didn't bring it up yet comm or at all in the meetings so far comm "
A,Task,"but we're not gonna work with teletext "
A,Task,"because um well it that's been taken over by the internet comm "
A,Task,"so we're not gonna worry about um we're not gonna worry about that . "
D,Elicit,"What's teletext ? "
A,Minor,"Um . "
B,Task,"Uh comm it's a British thing . "
D,Other,"Oh . Oh comm "
C,Elicit,"You don't have it in the States ? "
D,Minor,"so "
B,Task,"No . "
A,Minor,"It "
A,Task,"no . "
A,Minor,"W d could "
C,Other,"Oh comm "
C,Task,"I didn't realise . "
A,Elicit,"would you care to explain it ? "
C,Task,"Um yeah comm "
C,Minor,"it's like a "
C,Task,"I suppose it's kind of similar to a very very basic web browser . "
C,Task,"Um you have like you have uh numbers on your remote control comm "
D,Minor,"Mm-hmm . "
C,Task,"uh y and you type in the page number you want comm "
C,Task,"so like you type a hundred on your remote control and "
C,Task,"this this kind of index appears on the television screen with just some some text and some very blocky looking graphics on it . "
C,Task,"And you just type numbers to go to different pages "
C,Task,"and it gives you information comm mostly rather boring stuff like what's on T_V_ next and share prices and that kind of thing . "
B,Minor,"S "
B,Task,"Lottery numbers and sport scores . "
C,Task,"Yep comm "
C,Task,"news headlines . "
B,Task,"But if you ever see the T_V_ saying like go to page one sixty on Ceefax now comm that's what they're talking about . "
A,Other,"How ? "
D,Other,"Oh . "
C,Task,"It's earl it's pretty old technology . "
C,Task,"It's like nineteen eighties . "
A,Other,"Okay . "
D,Task,"That explains a lot . "
B,Task,"I have no idea why we don't have it comm "
B,Minor,"but "
D,Task,"That's good . "
A,Task,"Interesting . "
A,Minor,"Okay um comm well comm "
A,Task,"we're not gonna the management has decided we're not gonna work with that . Um "
A,Minor,"Okay um "
A,Minor,"and we're also gonna w "
A,Task,"like your question earlier um whether this is going to be t for television comm video comm or etcetera . Just for television . That's what we're focused on . "
C,Other,"Right . "
A,Task,"Um otherwise becomes to complex comm "
A,Task,"we wanna get this out um very quickly . "
A,Task,"We only have a a short amount of time . "
B,Minor,"'Kay . "
A,Task,"Um and finally there's more marketing comm I think comm um comm our corporate image has to be recognisable . "
A,Minor,"So "
A,Task,"while we're gonna make it look pretty we need to use our colour and our slogan i in the new design . "
B,Minor,"Mm . "
C,Elicit,"So what's our corporate image like ? "
C,Task,"It's It's kind of yellow colour with uh we put fashion in electronics . "
A,Task,"Looks like comm yeah comm kind of a yellow and black "
A,Task,"and we have that the emphasis on the R_s in um "
C,Task,"It's like double R_ . "
A,Task,"mm-hmm . "
C,Minor,"Yeah . "
A,Minor,"But it's comm yeah comm "
A,Task,"we put the um fashion in electronics . "
A,Task,"So we gotta keep that in that in mind . "
B,Task,"Okay comm "
B,Task,"so we want something that looks good "
A,Task,"Yep . Yep . "
B,Task,"and is yellow . "
A,Task,"Yeah comm "
A,Task,"or ha maybe some buttons could be yellow . "
B,Task,"Okay . "
A,Task,"Like comm we can we can play around with it a little bit . "
A,Minor,"Um . Okay comm "
A,Task,"we need to talk about our functions and our target group . "
A,Task,"We need to decide who our target group is . "
A,Task,"You um in your analysis of different market um of the marketing comm you identified that different groups wanted different things "
D,Minor,"Mm-hmm . "
A,Task,"or had certain preferences comm "
A,Task,"for example that um that older people didn't really care for um voice recognition comm "
D,Minor,"Mm-hmm . "
A,Task,"but younger people did . "
A,Minor,"Um and so "
A,Elicit,"who are we aiming this at ? "
B,Minor,"Well "
B,Task,"if we're gonna say that function um fashion we put the fashion in in electronics then you automatically comm I think comm a sort of younger group that that's who's gonna be attracted to this . "
D,Minor,"Yes comm "
D,Elicit,"I do think comm who's gonna have the money to buy that also comm that one ? "
A,Other,"Mm-hmm . "
A,Task,"It's gonna be twenty five Euro remember comm "
A,Task,"so um it has to be avai marketable to um whomever it is . "
B,Minor,"Mm-hmm . "
C,Elicit,"Is it is it something that's gonna be sold separately from the television "
C,Elicit,"or is it something that comes w with a television ? "
C,Task,"'Cause that would affect the way that we market it . "
A,Minor,"Well "
A,Task,"at least right now what we're doing is um deciding on just the remote itself comm "
A,Task,"so it will probably be sold separately comm twenty five Euro by itself . "
C,Other,"Right . "
C,Other,"Right comm okay . "
D,Task,"The only break-down that I was given in terms of age was the voice activation "
D,Task,"and basically there's a big jump comm "
D,Task,"after thirty five people don't really care if it has voice comm "
D,Task,"so it's like basically fifteen to thirty five that think that that's a good idea . "
B,Minor,"Mm-hmm . "
D,Task,"I dunno I'm gonna be given any other numbers broken down in terms of age later comm "
D,Task,"but if that's sort of the only quality that we have that is divided into age then we would wanna stick between the fifteen and thirty five range . "
B,Task,"Yeah comm "
B,Task,"that's probably uh a population w quite a little bit of disposable income for use on technology anyway comm "
B,Task,"so that might be a fairly good target group for us . "
C,Minor,"Yeah . "
A,Minor,"Now comm "
A,Minor,"those are "
A,Task,"that's all specific for speech recognition . "
A,Elicit,"Are we gonna use that as one of our functions ? "
C,Minor,"Um . "
B,Task,"Mm . "
C,Task,"I I would say no comm "
C,Task,"because it's gonna add too much to the price . "
C,Minor,"Especially if we are marketing it as a separate product comm people are gonna be paying "
A,Minor,"Mm-hmm . "
C,Minor,"uh comm well comm uh "
C,Elicit,"we've got a price limit of was it twelve twelve and a half Euros for to produce it ? "
A,Minor,"Mm . "
B,Task,"To produce it comm yeah . "
A,Task,"To produce it comm yes . "
C,Task,"And I wonder if we can get voice recognition into that twelve and a half Euros without having to make too many other compromises . "
A,Minor,"Mm . "
D,Elicit,"But what else are we gonna put comm "
D,Task,"I mean not that I'm really gung-ho about it comm "
D,Elicit,"I don't know what else you can put in a remote to make it technologically advanced though . "
D,Minor,"So like other than just making it look good comm how is it "
C,Minor,"Yeah . "
B,Minor,"Hmm . "
D,Task,"I mean it can look really great "
D,Task,"and still have the same up-n-down buttons "
B,Minor,"But "
D,Elicit,"and why's anyone gonna buy a new remote ? "
B,Minor,"right . "
B,Minor,"Well "
B,Elicit,"but why are we why are we aiming for a technological advancement ? "
B,Task,"Everything we're talking about is ease of use and simple "
B,Task,"and that doesn't necessarily mean more technology comm "
D,Minor,"Mm-hmm . "
B,Task,"in fact it could use it could mean comm not . "
A,Task,"That's a good thing to keep in mind . "
B,Minor,"If "
B,Task,"they might be overwhelmed with with remotes that have too many buttons and too much technology . "
D,Elicit,"If someone's looking to buy a new remote comm don't they want like an upgrade ? "
D,Task,"I dunno . "
A,Other,"Upgrade ? "
A,Minor,"Well comm "
A,Minor,"we can look for "
A,Task,"we can look at upgrade "
A,Task,"or we can look at um user-friendly . "
B,Task,"Yeah comm simplification . "
C,Minor,"Yeah . "
A,Other,"Simplification comm "
D,Minor,"Mm-hmm . "
B,Task,"They could have a crap remote "
A,Minor,"so "
B,Task,"that came with their T_V_ "
B,Task,"that's just impossible to use comm "
B,Task,"or maybe it broke comm "
B,Task,"or maybe they're just missing it . "
D,Minor,"Mm-hmm . "
A,Minor,"Uh-huh comm mm . "
A,Elicit,"And we also need to talk about if we're only gonna have the very simple ones "
A,Elicit,"or also have the other ones just separate somehow "
A,Minor,"or "
B,Minor,"Hmm . "
D,Minor,"Can you like "
C,Minor,"Yeah . "
D,Task,"I mean this may be too complicated comm "
D,Task,"but comm I wish I had something to explain it comm "
D,Task,"like if it was just a simple comm either this way or this way comm "
D,Task,"that had like the main buttons "
D,Task,"and then you could like pull something out comm "
D,Task,"kind of and like you got the rest the buttons comm "
B,Minor,"Ooh . "
D,Task,"but the rest of them like went in . "
C,Minor,"The remote "
D,Elicit,"Do you know what I'm saying ? "
C,Task,"There are remote controls like that comm "
A,Task,"Kind of pull out of the side . "
C,Other,"yeah . "
C,Task,"Like some T_V_s they have a sort of uh a sliding screen on the remote control of it "
A,Minor,"Mm . "
C,Task,"that hides all the complicated buttons . "
B,Task,"Ooh . "
C,Task,"So if you wanna do something complicated like programme your television or re-tune it comm then you you open up this little hatch or or slide the screen down "
D,Minor,"Mm-hmm . "
C,Task,"and there's all the all the special buttons . "
A,Minor,"Mm-hmm . "
D,Task,"'Cause then 's like people who don't wanna ever look at them comm never even have to see them "
B,Minor,"Mm-hmm . "
D,Task,"and if you like get the instruction manual that comes with it and you just don't even read it then you'll never even know that those things can pull out . "
A,Minor,"Mm-hmm . "
C,Minor,"Yeah . "
A,Minor,"Mm-hmm . "
D,Task,"And you're a happy person "
D,Task,"and everyone else doesn't have to have like two remotes comm "
D,Task,"one that has the easy ones and one that has "
B,Task,"Yeah comm that's a good idea . "
D,Task,"more complicated ones comm "
C,Minor,"Yeah . "
A,Minor,"Mm-hmm . "
D,Task,"but 's all still in one . "
C,Task,"I think that's a good idea comm yeah . "
B,Minor,"Mm . "
A,Task,"Um we have to be careful that that that doesn't impede um the chip transmitting information comm "
D,Task,"Yeah . "
A,Task,"but um that's gonna be mostly technological thing . Um . "
B,Task,"Good point . "
C,Task,"Yeah . "
B,Task,"Yeah . "
A,Minor,"Okay um comm so "
A,Elicit,"what are we emphasising ? I what in this project ? "
C,Task,"Si simplicity and fashion . "
D,Task,"I think simplicity comm fashion . "
A,Other,"Simplicity and fashion . "
B,Task,"Yeah mm . "
A,Minor,"Okay comm "
A,Task,"those are very good goals comm I think comm "
A,Task,"um that we have to keep in mind in with everything we do . Simplicity and fashion and comm yeah comm or usability "
A,Minor,"speci "
A,Task,"however you wanna say that comm "
A,Task,"which includes um an emphasis on making the infra-red very functional comm "
D,Minor,"Mm-hmm . "
A,Task,"so that you don't have to travel around a lot . "
C,Minor,"Yeah . "
C,Minor,"Yeah . "
D,Elicit,"What can you do to like make the infra-red more functional comm "
A,Minor,"Um . "
D,Elicit,"like why would it not be ? "
D,Task,"I'm just wondering . "
A,Task,"I think it's a lot to do with battery comm "
D,Other,"Okay . "
A,Minor,"but that's just my "
B,Task,"The battery and that I think that the chip takes the data and presents it well comm without sort of scattering . "
A,Minor,"Mm-hmm . "
D,Task,"So 's just the quality of the chip . "
B,Task,"Yeah . I think so . "
D,Other,"Okay . "
B,Minor,"The quality uh quality of all the components really comm "
B,Task,"I mean comm we can't really do anything shoddy work comm "
B,Task,"'cause it's "
C,Minor,"Yeah . "
B,Task,"gonna be visible down the line . "
A,Elicit,"So our target group comm we're saying comm fifteen to thirty five ? "
D,Minor,"Well comm "
D,Task,"I dunno how useful that number is if we're not doing "
A,Task,"S voice recognition comm "
D,Task,"Yeah . "
A,Task,"which I kind of I kind of feel like voice recognition is not necessary in a remote control comm "
D,Task,"Yeah "
D,Task,". I don't . "
A,Task,"like it might be necessary for a T_V_ but not for the remote c comm you know . "
C,Task,"It's comm yeah comm it's pretty it's pretty high-tech . "
