Speaker,DialogAct,Text
C,Task,"Yeah . "
A,Elicit,"Uh a soft material for a remote control ? "
C,Other,"No comm I'll I'll get to that . "
A,Task,"Okay . Yeah . "
C,Task,"You you'll see . Yeah . "
A,Other,"Thank you . "
C,Task,"Uh comm well f first off comm let's start start with the energy . "
C,Task,"W I uh I had a choice between uh a few different uh sources . "
A,Minor,"Mm-hmm . "
C,Task,"But uh the two basic sources that I found were the best possible were the battery uh versus kinetic . "
C,Task,"Uh kinetic comm that's when you move something comm then uh it gets energy . "
C,Task,"I figured comm well that's ki kinda high-tech comm when when you have a remote control that well comm when you pick it up comm it has power . "
C,Task,"That would be actually very nice comm uh I figured . "
A,Other,"Oh . "
C,Task,"Well comm we could also use a battery comm "
C,Minor,"that's a bit "
D,Elicit,"Yeah but when the power gets low comm you have to shake it or something ? "
C,Task,"Yeah . Yeah yeah comm you c just you have to shake it around a little bit . "
D,Minor,"Uh comm and uh uh "
C,Task,"And then then it d then it has some more uh energy . "
C,Task,"Well comm y you could just go for a battery . "
D,Minor,"Hmm . "
C,Task,"Or you can go for both ? "
B,Elicit,"Oh comm have you considered the option of using a solar panel ? "
C,Task,"Yeah comm I actually did . "
C,Task,"But uh the thing is about solar panel is you have to have l uh light . "
C,Task,"Well comm sunlight preferably . "
B,Minor,"W nah . "
C,Task,"Uh comm and you you could you could use normal light comm but uh you wouldn't get the same amount of energy that you would from a battery or something . "
B,Minor,"Mm . "
B,Minor,"Yeah . "
C,Minor,"Uh for uh ultimate b uh n uh use of uh solar panels comm you could actually use uh "
C,Task,"you could use uh solar panels comm but uh you ha you'd have to implement them into uh the remote control comm leaving you uh a bit less space for the interface . "
D,Task,"Mm yeah . It's too less space . "
B,Minor,"Yeah . "
C,Minor,"So uh "
C,Minor,"so i i it it wo what's actually I I c just in f "
C,Task,"I've figured it out that well comm uh seeing that you'll always be uh within the l uh distance of T_V_ comm and the from T_V_ there comes a a a whole bunch of light . "
C,Task,"So it would actually power itself uh from a T_V_ . "
B,Minor,"Yeah . "
C,Task,"But comm well you just take up all the space comm "
C,Task,"and you wouldn't uh have the full amount of power actually used . "
B,Minor,"Okay . "
A,Elicit,"But you prefer kinetic ? "
C,Minor,"So "
C,Task,"I I prefer kinetic because it's uh well comm the costs aren't that much higher comm and um comm ju just a bit more high-tech than than a normal battery . "
A,Minor,"Okay . "
C,Minor,"I mean comm if "
A,Task,"Yeah comm but you don't move a a remote control too much . "
C,Task,"No comm but uh d Well comm you pick it up and you press buttons and y well comm you "
A,Elicit,"And that's enough to to keep the energy level uh "
C,Task,"Yeah comm well uh actually it is . "
A,Task,"Okay . "
C,Minor,"And it it "
C,Task,"if it isn't comm you just shake it a bit and and add add with power up again . "
B,Minor,"Yeah . "
C,Task,"But comm what l what Jarek said comm you could you could use a battery that you'd just keep it on the recharging whenever it moves . "
C,Task,"And for rest comm you'd just add juice on the battery . "
A,Task,"Okay . "
D,Task,"And when the battery doesn't work comm I usually shake it too . So "
D,Task,"Like slamming on it . "
C,Task,"Exactly . "
D,Task,"It's exactly the same . "
C,Minor,"And so that Uh Uh well comm "
A,Other,"Thank you comm Tim . "
C,Task,"f furthermore comm you you we uh checked uh the cases . "
C,Task,"We have uh different options uh concerning the cases . "
C,Task,"You ha I you sim uh you simply add a basic uh standard uh model uh "
C,Task,"it was kind of square "
C,Task,"and uh I figured that's a bit boring . "
C,Minor,"So you you "
C,Task,"we could go for uh the single curved or the double curved . "
C,Task,"Um comm single curve comm it's just a well comm uh comm you know comm it's just uh a nice curve . "
C,Task,"Or but but you could go in a in an double curves . And that's like several different dimensions . "
C,Task,"That gives you an whole new uh effec "
A,Minor,"Yeah . "
A,Task,"Dynamic dynamic look ? "
D,Minor,"Hmm . "
C,Task,"Yeah comm that gives you a younger and uh more high-tech look comm I f I figured . "
C,Task,"But comm that uh we'll discuss later . "
D,Task,"But comm are you going to draw it ? "
C,Elicit,"What ? "
D,Minor,"The "
C,Elicit,"You want me to draw in three-D_ ? "
B,Task,"Th th yeah . Yeah . "
D,Task,"Yeah . "
D,Task,"Yeah . "
D,Task,"Uh comm I c I can't imagine . "
C,Other,"Uh comm yeah comm I ca I ca I could I could show you . I could show you . "
D,Task,"I can't imagine how how how it looks like . "
C,Minor,"Well uh let's say y uh you uh "
D,Minor,"Yeah . "
C,Task,"Let's say that's your standard uh "
D,Task,"Design . "
B,Task,"Yeah . "
C,Task,"That's a bit your d standard design . "
D,Minor,"Mm-hmm . "
C,Task,"But you could actually go like uh something like this . "
C,Task,"And then uh in three-D_ effect you could go "
B,Minor,"Um "
D,Minor,"Uh "
C,Minor,"So y you you just "
C,Task,"Yeah comm this is a this bit uh difficulty in "
C,Task,"I didn't take a major in art . "
C,Minor,"So But "
C,Task,"but you could have uh uh a whole new uh the back back the the the depth comm you could you could uh just play around a bit with . "
D,Minor,"Oh comm okay . "
D,Minor,"Okay . "
C,Task,"You you don't have to use standard uh "
D,Minor,"Oh comm okay . "
A,Task,"A little artistic . "
C,Task,"Yeah you could y It leaves more space for creativity . "
A,Minor,"Okay . "
D,Minor,"Okay . "
C,Task,"Uh that might be an idea comm "
C,Minor,"but just a "
C,Task,"Well comm furthermore comm uh well comm uh plastic versus rubber ? "
C,Task,"You We could choose uh what uh what's better comm plastic um or rubber . "
C,Task,"I I ch prefer rubber because it feels uh Yeah . "
A,Task,"It's soft . "
C,Task,"Yeah comm it's soft and it's that I like soft . "
A,Task,"That's the material the younger people want uh comm ain't it ? "
C,Task,"Yeah comm "
C,Minor,"yeah I mean uh plastic uh is "
C,Task,"Plastic also has that cheap feeling to it comm "
C,Minor,"like plastic uh Your your "
C,Task,"I usually associate plastic with uh something that's cheap . "
C,Task,"Uh that's maybe just me comm "
C,Task,"but Uh comm we could uh "
C,Task,"uh comm oh comm talk about it later . "
C,Task,"Uh furthermore comm buttons . "
C,Task,"Uh traditional uh or a touch screen . "
C,Task,"Well comm we discussed it in a previous meeting comm so I figured I'll just leave it at the L_C_D_ . "
C,Task,"And uh chip set comm "
C,Task,"well uh if we are going to use traditional buttons comm we could go uh with a simple chip set . "
C,Task,"But uh if we decide to go on a n uh um L_C_D_ screen comm we would use an uh we have to use an a advanced chip set . "
C,Task,"And that would bring uh the necessary costs with with it . "
C,Task,"So that's something we th have to keep in mind . "
C,Task,"If it isn't uh manageable uh budget-wise comm we'd have to go over to uh to sim to simple buttons . "
D,Task,"Well comm I think uh we're going to sell tell ten millions of them . "
D,Task,"So uh I bet a big company in uh Korea or Taiwan comm like uh Samsung comm can give us uh a big discount on the chips comm so "
C,Minor,"Yeah . "
B,Minor,"Yeah . "
C,Task,"Yeah comm probably . "
D,Task,"U usually comm chips are uh aren't more expensive than one dollar . "
C,Task,"Yeah comm probably comm "
C,Minor,"but But uh yeah comm that's that's "
D,Minor,"So "
D,Task,"That that shouldn't be a real issue comm I think . "
C,Task,"That shouldn't shouldn't be uh that big a issue . "
C,Task,"I'll I'll I'll just add comm uh uh I put a big summary here comm so we could discuss it a bit . "
C,Elicit,"Uh what i what are your ideas concerning battery versus kinetic ? "
B,Task,"Um comm I think you should use kinetic as a back-up . "
C,Minor,"Yeah comm you you you should we should "
D,Task,"Yeah comm a combination . "
B,Task,"A combination comm yeah . "
C,Task,"A combination . "
C,Task,"Uh comm you use the battery and w charge it up with kinetic . "
C,Task,"When you pick it up comm it charges up . "
D,Minor,"Yeah . "
D,Task,"Like an uh aku uh "
C,Task,"Yeah . "
D,Task,"Acu uh comm yeah . "
C,Task,"Yeah yeah comm I know . "
B,Task,"Okay . Yeah . "
A,Task,"Just like the watch from Seiko . "
D,Task,"Well comm . Yeah . "
B,Task,"Psycho-kinetic . Yeah . "
C,Task,"Yeah comm I con Exactly . "
A,Minor,"Yeah . "
C,Elicit,"What uh what do you think ? "
C,Elicit,"You agree ? "
A,Task,"I I uh I would prefer uh both uh too . "
C,Elicit,"Yeah ? Both ? "
D,Task,"Combine them . "
A,Task,"Yeah . Combine them . "
C,Task,"Okay . "
C,Task,"Uh comm well that would bring the m m some more costs comm "
C,Task,"but I mean the "
C,Task,"Who cares comm right . "
D,Minor,"Okay . "
C,Other,"That's the Project Manager's problem . "
B,Other,"Buy a fifty cents battery and uh "
D,Other,"Of course . Fifty cent . "
C,Other,"Yeah comm well Fifty cent uh "
C,Minor,"Uh comm why doesn't "
C,Elicit,"And then we have single-curved versus double-curved . "
C,Minor,"That "
B,Task,"Well maybe I have something in my presentation to uh to cope with that . "
C,Task,"Okay . "
C,Task,"No comm we'll we'll just wait and uh "
C,Elicit,"Uh comm plastic versus rubber . Any ideas ? "
D,Task,"Rubber . "
A,Task,"Rubber . Yeah . "
C,Task,"Uh comm rubber ? "
B,Elicit,"Um comm isn't possible to make combination with kind of rubber is or bendable remotes where you've got a . "
C,Minor,"You "
B,Minor,"Or do you think it "
C,Task,"Uh comm I figured it will be m rather than hard "
B,Task,"Rubber casing comm yeah . "
D,Minor,"Rather hard . "
C,Task,"Nah comm rubber c uh this is a casing comm yeah . Rubber casing comm "
C,Task,"because well if you use an uh d a touch-screen comm uh it's just a casing uh around it . "
C,Task,"So um comm you could go for plastic comm but I figured "
B,Minor,"Yeah . "
D,Minor,"Yeah . "
B,Other,"Um comm well d Maybe I can ask it right now the question that I have . "
C,Task,"I I I would choose rubber . "
B,Elicit,"Uh comm is it possible uh of is it necessary to make a touch-screen square ? "
B,Elicit,"It isn't comm I think comm yeah ? "
C,Task,"Well comm m I don't know . No . "
D,Task,"Well comm I think that touch-screens are generally square . "
A,Minor,"Yeah . "
C,Minor,"Yeah . "
D,Task,"But it's the case you put around it that makes the shape . "
B,Minor,"We're "
C,Minor,"That isn't "
B,Task,"We put fashion in electronics comm "
B,Task,"so maybe we can uh "
D,Other,"Hmm ? "
D,Task,"Yeah okay comm "
D,Task,"but if you have a square uh L_C_D_ screen comm and you put a case around it that has uh like bulbs or that that covers part of the L_C_D_ screen . "
B,Minor,"Mm yeah . "
B,Minor,"Mm-hmm . "
C,Task,"Yeah comm that would cover it . "
D,Minor,"That "
C,Task,"That that would solve the problem . "
D,Task,"That's it's custom customisable and "
B,Task,"Oh comm yeah . Okay comm I I get it . "
A,Minor,"Mm yeah . "
C,Minor,"So mm Uh uh so "
C,Elicit,"uh so what are the opinions ? Uh rubber or plastic ? "
C,Task,"I I I prefer rubber . "
D,Task,"Yeah comm me too . "
A,Task,"Me too . "
B,Task,"Okay . "
C,Elicit,"Yeah comm you too ? "
A,Elicit,"Yeah ? "
C,Elicit,"You sure ? "
C,Task,"You you you seemed to hesitate a bit . "
B,Task,"That's good . "
B,Task,"Well comm as long a as long as it's it's uh it's firm comm and you don't uh it's not bendable or something comm "
D,Minor,"Mm yeah . "
B,Task,"I th I think that goes too far . "
C,Task,"Yeah comm it it shouldn't it shouldn't flop over when you hold it in your hand uh "
A,Minor,"Okay . "
B,Other,"Oh . "
C,Task,"No comm that that that that's gonna The the chip set will hold it firm in place comm "
C,Task,"and uh and and uh and a L_C_D_ screen also "
B,Minor,"Okay . "
B,Task,"It might even bounce back when you drop it on the floor . "
C,Task,"Yeah it m might it might . "
B,Task,"Okay . "
C,Task,"Uh comm tra uh traditional versus L_C_D_ comm well I figured we we all set on that . "
C,Task,"And uh comm then also the simple versus advanced . "
C,Task,"Well I figure if we go for L_ L_C_D_ comm we we should have the advanced . "
A,Minor,"Mm yeah . "
D,Minor,"Yeah . "
C,Task,"So that shouldn't be a problem . "
C,Task,"Okay comm well that's my uh "
A,Other,"Thank you . "
C,Other,"Uh comm you're welcome . "
D,Other,"Can I uh do my thing ? "
A,Task,"Yeah . Do your thing comm Tim . "
D,Minor,"It uh "
B,Other,"Do your thing . "
A,Other,"Bring it on . "
D,Other,"Expert map . "
D,Minor,"Okay uh "
D,Task,"Last week "
D,Task,"I went to uh Paris and Milan for some trend-watching . "
D,Task,"For marketing . "
D,Task,"Our research and development department and I went to Paris and Milan . "
D,Task,"In Paris and Milan comm we uh asked different people comm uh differing in age and in income comm uh the amount of money to spend comm um what they like in design uh and material nowadays . "
D,Task,"Findings . "
D,Task,"Our main audience comm uh so that's people below forty comm uh prefer the following . "
D,Task,"At first comm the colours of fruit . "
D,Task,"Very basic colours comm like Janus explained . "
D,Task,"Um comm fresh colours comm uh green comm red comm uh strawberry red comm uh yellow comm banana yellow . "
D,Task,"Um comm considering material comm um "
D,Task,"Yeah . They like spongy material comm "
B,Task,"Spongeball . "
D,Task,"like yeah a sponge-ball . "
D,Task,"Like a s soft material . "
D,Task,"Janus m uh mentioned it also . "
A,Minor,"Yeah . "
D,Task,"I think he did some uh "
D,Task,"some findings himself . "
C,Task,"Well comm the Teletubbies sh "
D,Elicit,"You wer you weren't in Paris ? "
D,Task,"Okay . Like this . "
D,Task,"Like big uh g flashy colours . Fresh . "
A,Task,"Flashy . "
A,Minor,"Yeah . "
D,Task,"It's nice comm I think . "
D,Task,"Okay comm our secondary audience comm uh people above forty a forty years in age comm they like the dark traditional colours . "
D,Minor,"Uh "
D,Task,"Yeah comm uh materials like wood that "
A,Task,"Yeah comm but wood is not a not a material you which you build a a remote control of . "
C,Task,"Well comm you could . You you could . "
D,Minor,"No n j just j just a w "
A,Task,"Yeah but never seen one . "
B,Other,"It'll float . "
D,Task,"No comm okay comm but just just a wooden uh look . "
A,Task,"Case . Oh comm a wooden look comm yeah . "
C,Minor,"Yeah . "
D,Task,"Like uh you have those fake uh fake panels on the floor . "
B,Minor,"Tables . "
D,Task,"The that isn't wood anyway comm but "
A,Task,"Okay . "
D,Elicit,"Okay ? "
D,Task,"But comm that's our secondary audience . "
A,Minor,"Yeah . "
D,Task,"So comm uh we decided to take "
D,Task,"mm yeah the people below forty . "
A,Minor,"Yeah . "
D,Task,"So comm that this doesn't apply . "
D,Task,"'Kay comm the third . "
D,Task,"Uh comm there're some overall thoughts about new remote controls . "
D,Task,"They have to look fancy . "
D,Task,"Um comm they should be technological in innovative . "
D,Task,"That means uh there have to be fancy things in . "
D,Task,"Uh comm and easy to use . "
D,Task,"But that's common . "
D,Task,"My personal preferences . "
D,Task,"We have to aim at a mu at the main audience . And uh comm therefore use fresh colours . "
A,Elicit,"Would you prefer uh uh that you can choose the colour of your uh remote control or "
D,Other,"Uh comm I'll I'll come to that in a second point . "
A,Minor,"Okay . "
D,Task,"Here comm think about removable covers comm as seen in mobile telephon telephone market . To customise your own remote control . "
A,Minor,"Okay . "
D,Task,"Like the Nokia uh the removable covers comm uh just put a red on it and go to the shop and buy a green one . "
A,Minor,"Yeah . "
A,Minor,"Okay . "
D,Task,"Uh comm a third comm material being used uh could well be stuff like rubber . "
D,Task,"Um comm two advantages . "
D,Task,"Uh comm it fits within the current market trends . "
D,Task,"And uh it adds safety to your remote uh when you drop it . So "
D,Task,"Uh to come back to your question comm I think uh and the people in Milan and Paris also think that uh the rubber should be pretty hard . "
D,Task,"Like uh seen on regular mobile phones . "
D,Task,"Actually comm they have a lot in common . The phones and the "
C,Task,"Well comm I actually saw a phone that you could use as a remote comm so Yeah . "
D,Task,"Yeah . Yeah . Okay . "
B,Minor,"Ah . "
A,Task,"Maybe you could use your remote as a phone . "
C,Other,"Hey . "
B,Other,"Hey . "
C,Task,"That might be a next step . "
A,Task,"There are numbers on it comm so uh "
D,Task,"Yeah comm exactly . "
D,Task,"Uh comm in my second sheet of personal preferences comm uh we have to reconsider the speech function uh recognition . "
D,Task,"Uh comm it's very innovative . Innovative . "
A,Elicit,"So that you say um S_P_S_S_ comm and it goes to uh "
D,Task,"Yeah comm like something . "
D,Task,"You you can see that the market is just screaming for new technologies comm like speak uh speech recognition and stuff . "
A,Task,"Okay . "
D,Task,"But comm we have to keep the cost in uh in mind comm "
D,Minor,"but it "
B,Task,"Twelve fifty uh "
D,Task,"Yeah comm it it can be uh very expensive . "
D,Task,"'Kay comm second . "
D,Task,"Uh comm building games like Snake or Tetris to amuse the younger users . "
D,Task,"Uh comm also the link with uh mobile phones . Uh "
A,Task,"Yeah comm but you don't use that th games when you watching television comm I think . "
D,Minor,"No comm but "
C,Task,"Well comm yeah . "
D,Task,"No comm okay . But you don't use games when you're d when you're making a telephone call . "
D,Task,"It's just the same . "
B,Task,"When your parents are watching some boring program comm you can take the remote and do something else . "
D,Task,"Yeah . "
A,Task,"Yeah comm okay . "
D,Task,"When you're at college . "
C,Other,"You take your uh remote with you to school . "
D,Minor,"Uh No . You al "
A,Other,"You take your remote control with you . "
B,Other,"Take it . "
D,Minor,"you also take uh t "
D,Task,"you take your IPac and go uh play games . "
D,Task,"Yeah . Yeah . "
C,Minor,"Yeah . "
D,Task,"Well comm I do that comm but "
D,Minor,"Okay comm and um "
D,Task,"And third comm I stick with it comm the log-in functionality uh with the slogan comm take parental control to a new dimension . "
B,Minor,"Ooh . S "
C,Task,"Very nice . "
D,Task,"That's it . "
A,Task,"Uh great . "
B,Minor,"Mm-hmm . "
B,Minor,"In "
B,Task,"Okay . Um the interface contents . "
B,Task,"Well that's a just simple PowerPoint mock-up "
B,Other,"I want to m make it more as dynamic for you so I'll draw there . "
B,Task,"But comm the main concept is um take one big touch screen . "
B,Task,"Um comm always display the primary buttons clear and visible . "
B,Task,"Maybe even li like this with uh u uses of a lot of space . "
B,Task,"And uh make the menu structure changeable . "
B,Task,"So if you press um system comm that's "
B,Task,"Yeah comm well m multiple system options can comm maybe five or ten or or one comm can fit in . "
B,Task,"Or maybe even a step further when you want to um "
B,Task,"t um have some other options that are not programmable with one horizontal button . "
B,Task,"And um other buttons can may be displayed here if that's necessary . "
B,Minor,"And um well comm how do uh do we want to look at uh uh f um Yeah "
B,Task,"Does a remote look "
B,Task,"Well comm it's you've gotta hold it in one hand . "
B,Task,"So um the middle like all remotes have to be in a little bit small comm so you can put it in inside your hands . "
B,Task,"And some remotes you can use with your thumb . "
B,Task,"But I think that's too difficult for this one . "
B,Task,"So you can make it s a little broader . Yeah . And here ? "
B,Task,"And maybe use your thumb on the on the main buttons . "
B,Task,"And use your other hands on the menu structure . "
B,Task,"So here are gonna be the program buttons . One comm two comm three comm four comm et cetera . "
B,Task,"And the the volume control and program control maybe . "
B,Task,"And comm down here comm um comm I added comm this could be one uh big L_C_D_ . Um comm the menu structure . "
B,Task,"So you can use it in uh in this way . "
B,Minor,"Um "
B,Task,"One thing you've gotta keep in mind comm keep the remote clear of too much functions at the same time . "
B,Task,"Um comm know that if you are changing the menu structure here comm um "
B,Task,"And well comm I still believe you should keep displaying the buttons . "
B,Task,"But if you're programming the colour of the T_V_ comm do not display twenty other options that are possible . "
B,Task,"Just keep it as simple as uh as possible . "
B,Task,"And do not use too many levels . "
B,Task,"Do not have to select a screen first and then brightness and then colour and un-plus comm and um push plus twenty times . "
B,Task,"But just the um uh just in one button if possible . "
B,Task,"And um comm well comm you kn you all know the T_V_ levels . "
B,Task,"Um comm channel one comm two . And when you get to n to uh to ten comm ye and want to go back comm uh well you have a problem . "
B,Task,"Just m most most modern T_V_s comm you you press one zero comm and it goes to ten . "
B,Task,"And else comm to one and through after that . "
B,Task,"So the s a button less . "
B,Task,"And um comm things like teletext comm put them in the menu . "
B,Minor,"Things like um um "
B,Task,"Yeah . "
D,Minor,"Yeah . Uh comm "
D,Task,"what do you think about a back-and-forth come-up uh button ? "
B,Task,"Yeah comm yeah w Yeah comm I I find I must trying to uh tell it . "
D,Task,"L like in uh internet explorer . "
B,Task,"Is uh volume plus and minus ? "
B,Task,"And this is program uh plus "
B,Task,"and minus . "
B,Minor,"Uh "
D,Task,"Yeah okay comm but does it that is for uh going from four to five . "
B,Task,"Yes . "
D,Task,"But if you go from two to eight comm and you want "
B,Task,"Or if you're watching Studio Sports on uh on seventeen comm and your wife is watching some soap on two "
D,Task,"Yeah comm and on two . "
D,Task,"That you can switch switch easy . "
B,Task,"Well yes comm I think that's a good idea . "
B,Task,"But um comm well m my preference would to be put it in the menu structure . "
D,Task,"Yeah it is . "
D,Minor,"Yeah . "
B,Task,"And if you're using that button a lot of times comm well of course the menu will still be displayed on the screen . "
B,Task,"You just don't have to play games uh in-between . "
B,Task,"But if you're really switching between two channels comm you won't have time uh to d use the other options . "
D,Minor,"Mm no . "
B,Task,"Um comm yeah already already told that . "
D,Task,"That's it . "
B,Task,"Yeah . That's my conclusion . "
D,Task,"Okay . "
A,Task,"Oh comm okay . "
A,Minor,"Uh "
A,Task,"I think we can discuss a little about the the three uh kind of revolutionary things uh Tim uh came with . "
A,Task,"The parental control comm the games comm and the voice recognition . "
A,Minor,"Uh "
A,Task,"There's n not uh too much decision on uh that one so uh "
A,Task,"I think that parental control is a good function to uh to put in the remote . "
A,Elicit,"I don't know how you think about it . "
D,Minor,"Yeah . "
B,Task,"Well comm I agree comm "
B,Task,"just put it in the menu structure somewhere . "
A,Task,"Yeah . "
B,Task,"Um comm yeah um system properties comm um parental control . "
D,Minor,"Yeah but "
D,Minor,"What I see uh "
D,Task,"How I see it is you put it on the the remote and then you have like a Windows log-on screen with parents comm children . "
B,Minor,"Yeah . "
B,Minor,"Mm . "
D,Task,"Something like that . "
A,Minor,"Yeah . "
B,Task,"Um comm w well comm yeah . "
D,Task,"And w when you want to use the parents uh option comm you have to "
B,Task,"It it has to be fast . "
B,Task,"You don't want to to go down and watch the news at eight o'clock and turn it on and wait twenty seconds for for uh the log-on screen and then remember your code and all kinds of settings . "
D,Task,"Yeah comm ok "
A,Task,"No but I think most people uh find it uh much more important that their children don't watch uh sex or violence uh on the television comm and uh wait uh ten or fifteen seconds longer comm so they can uh finally watch it uh because of that . "
B,Minor,"Mm-hmm . "
B,Minor,"Why "
B,Minor,"Mm-hmm . "
B,Task,"You c may use like when there's uh X_P_ comm uh a simple log-on comm d you just push uh one or two or three . "
A,Minor,"Uh "
D,Task,"Yeah . Yeah . "
A,Minor,"Yeah . "
D,Task,"Yeah . Pu push parents . "
B,Task,"And if you push parents comm then "
D,Minor,"That then "
D,Task,"then then you have to uh go to three-digit uh log-in . "
B,Task,"Yeah . To log in . "
B,Minor,"Yeah . "
B,Minor,"And if you puts a ye "
D,Task,"Like two one three . "
B,Minor,"Uh-huh . "
D,Task,"And it's in . "
B,Task,"And if you w you push p children comm uh you don't have to uh log in comm but you can only watch uh children's channels or uh "
A,Task,"Yeah . "
D,Task,"It automatically goes Yeah . "
A,Minor,"Yeah . "
A,Minor,"Yeah . "
B,Task,"Okay . "
B,Minor,"Well "
C,Task,"I don't know if it's worth uh the time and effort we are going to spend on it . "
C,Task,"Because well it's a simple function comm but it's gonna take a lot of resources and a lot of time um to programming it . "
C,Task,"Because you'll have to start working with the profiles and such . "
D,Minor,"Mm-hmm . "
C,Task,"And I'm not sure if it's actually worth uh investing that much time and effort into it . "
C,Minor,"I don't know what "
A,Task,"Well I think that's a b there's a big market for it comm "
A,Task,"because uh you Yeah comm you read many times in magazines same kind of stuff comm and you heard on the news that uh that he Yeah comm they believe that children uh are influenced by the television comm "
D,Minor,"Mm yeah . "
D,Minor,"V violent T_V_ . "
A,Minor,"and uh "
A,Task,"Well comm we're we're aiming uh to uh below uh forty uh years . "
A,Task,"But there are a lot of uh people will below forty who have uh children in young age uh who who want um to uh not watch uh violent or uh "
B,Minor,"Yeah . "
B,Other,"Well comm maybe um some idea on that . "
A,Minor,"Yeah . "
B,Task,"Just make through a remote as it is comm but make an option to insert profiles comm "
A,Minor,"Yeah . "
B,Task,"'cause if my grandad would buy this remote comm he wouldn't want to bother with all all the all the uh things to do . "
D,Task,"Yeah comm of course . "
A,Minor,"Yeah . "
B,Task,"Just make it an option in menu comm ins install powerful profiles or something . "
A,Task,"Yeah yeah . "
D,Minor,"Yeah . "
A,Elicit,"That's a that's a better idea ? "
D,Task,"Yeah comm "
D,Task,"w It just has to be w when it's deliver out of the store comm it has to be just simple and plain . "
A,Minor,"Yeah . "
D,Task,"But if you want to install it personally uh "
A,Task,"Yeah comm okay . "
D,Task,"If I got kids comm and I could choose between uh two remote controls . One uh w with parent control and one without comm and I would would buy the one with . "
A,Task,"Yeah comm with and one without . "
A,Minor,"Yeah . "
B,Task,"Um comm b well comm still some question I have about how to incorporate those ones . "
D,Task,"I th Yeah . "
B,Task,"You're thinking about some channels they uh cannot see comm but well comm I I when I think comm oh yeah comm for the f for all the standard channels comm and only for maybe after ten o'clock uh in the evening violent films and movies uh will come "
B,Task,"and uh maybe maybe some some timing uh will be uh needed instead of uh of channels comm "
D,Minor,"Yeah . "
