Speaker,DialogAct,Text
A,Task,"the remote control gives that same signal as it would give when you only had "
D,Task,"No comm s some some televisions need the input first uh and and you c "
C,Task,"No comm "
C,Minor,"a remote can "
A,Task,"Yeah . "
C,Task,"Yes comm "
C,Minor,"so they need no comm they need "
A,Task,"But you give the input . "
A,Task,"You push the one . "
A,Task,"That's the same thing as the button with the one and it "
D,Task,"No comm that's not true . "
D,Task,"It's simply not true . It's simply not true . "
A,Task,"yes it it is . "
A,Other,"Think about it . "
B,Task,"Yeah . "
C,Task,"No comm "
C,Minor,"but uh "
B,Task,"You uh you can wai when you push the one you can show on the telly a one and just a dash comm and then wait uh two uh seconds or something "
D,Minor,"Uh "
A,Task,"And it's the same thing what happens "
A,Task,"and a g remote control gives another signal after five seconds that is just one . "
D,Task,"No comm remote control doesn't give signal after five seconds . "
D,Task,"Remote control is a stupid thing . "
D,Task,"If you push a button comm it sends it immediately to to the television . "
A,Task,"Yeah comm that's true . "
A,Minor,"Yeah comm but I m uh but it's "
A,Task,"I I know for sure that some televisions that w th th the remote control supplied comm only ha has the c these buttons with a one and a dash and a two and a dash comm but when you use a bu a n remote control that doesn't sport these buttons comm it still works . "
C,Minor,"Yeah comm it "
A,Minor,"But okay comm we we'll impl "
D,Task,"No comm definitely not . Definitely not . "
B,Task,"We'll discuss them in the usability lab . "
A,Task,"No comm "
A,Task,"we'll apply them then for now . "
B,Minor,"Uh eva evaluation . "
B,Task,"I don't know uh I don't know if if it's it's necessary . "
A,Task,"Yeah comm app just apply them next to the zero comm the one and the two . "
B,Elicit,"Yeah ? "
A,Task,"Yeah comm I think so . "
A,Task,"Yeah comm for now comm if we don't know for sure whether "
B,Task,"Okay . "
C,Elicit,"And the button for the SCART uh audio video uh external input . "
D,Minor,"Yes . "
B,Other,"Ach . "
A,Minor,"Yeah but "
D,Task,"Uh comm you can access that uh via zero comm and then minus comm I guess . "
A,Minor,"okay . "
A,Task,"What I said about uh the remote control sending another signal comm that that might not be true comm "
D,Minor,"Yeah . "
B,Minor,"Yeah . "
A,Task,"but I still think i it it all T_V_s in some ways support it comm "
A,Task,"I don't know . "
C,Task,"No comm no . "
A,Task,"I think it's more c is m maybe we don't uh we both don't really understand how it i how it really works comm "
A,Task,"but I think there's more to in than wha than what you just said . "
C,Task,"Uh comm remote control sends one signal at one button uh press . "
A,Task,"I do think that uh m T_V_s support mur multiple kind of remote controls . M "
C,Minor,"Uh comm some "
C,Task,"N some televisions when when you want to go further than uh ten "
A,Elicit,"Th won't work wi with uh "
C,Task,"No comm you have to you have to uh give the television uh two or more signals . "
A,Task,"to have that special button . "
C,Task,"When you uh press one button comm you give one signal . "
C,Task,"And the older televisions need more signals to go a level higher . "
C,Minor,"But "
D,Minor,"Yep . "
A,Task,"Okay comm well we'll see . "
C,Task,"When you make the technology that that it will uh give more signals comm it could work comm but "
C,Task,"Just a basic idea of of of the most uh most y most common uh and simple uh operations on the remote . "
D,Task,"Okay . "
D,Task,"I kinda miss the docking station . "
B,Task,"Yeah . "
C,Task,"Yes . "
C,Task,"It's here on the "
B,Minor,"Well it "
B,Minor,"yeah comm uh there's nothing "
C,Minor,"We came uh "
B,Task,"I think it's pretty basic comm "
B,Minor,"the the there's no fu "
C,Minor,"Yes . "
B,Task,"there's one there's one button comm "
D,Task,"No nothing really trendy about it . "
B,Minor,"that's wha there's there's "
B,Task,"there's one function and that's n the one button when you want to find it . "
C,Task,"But maybe we can maybe we can make the docking station uh uh a bit standard for for uh the other products we sell comm "
D,Minor,"The button . "
C,Task,"because Real Real Reaction sells more products than only remote controls . "
D,Minor,"Yep . "
C,Task,"So maybe we can uh use the docking station comm for example comm uh M_P_ three players or or uh "
C,Task,"uh hearing devices . "
D,Task,"I think that's very difficult comm because of different shapes of uh uh devices . "
C,Task,"Yes comm but when you put that same volt voltages on it comm you can put uh "
C,Task,"when the when the when uh o the the the lowest part of it comm when it's o the same as the other products comm you can put it all on the same uh "
D,Task,"Yeah comm of course . "
D,Minor,"Mm-hmm . "
D,Task,"Well it it got it it has got to fit into the shape comm of course . "
C,Task,"Yes comm "
C,Minor,"but we can make "
D,Task,"The technology and the voltage can be the same . That's uh that's true . "
D,Task,"But uh i if you all make the m having a bottom like this comm then they all fit . "
C,Task,"No comm we can make uh make the most lowest part all the same . "
D,Task,"Yeah comm that's true comm "
D,Minor,"but uh "
C,Task,"When when the the recharger has a has a bit what points out comm we can place all on top of it . "
D,Task,"Yes comm "
D,Minor,"but uh I I g "
C,Task,"Just have to be big enough for the biggest "
D,Elicit,"Shouldn't it fall then ? It isn't going to fall down ? "
D,Minor,"That's a bit uh "
D,Task,"yeah comm I think "
C,Task,"No comm when you make it large enough no it it will not . "
C,Minor,"But then it's a little bit "
D,Minor,"No comm but if if "
D,Other,"like this comm I'll I'll point it out comm "
D,Task,"if you got uh a a a base a base like this comm "
C,Task,"But it's just an idea . "
D,Other,"I won't draw it really . "
D,Task,"If you got a base which is uh as big as this "
C,Task,"But it's flat it's flat as as this comm "
C,Task,"so we can p make all the products as flat as this . "
B,Minor,"You can . "
D,Task,"Yeah sure comm "
B,Task,"But i i i it's backwards . "
D,Task,"but if you got if you got a tiny player comm it can "
C,Minor,"Yes comm but when you make uh uh a bit of big "
B,Task,"But it's it's backwards . "
B,Task,"It's leaning . It's leaning backwards comm I think comm in the in the docking station . "
D,Task,"Yeah . "
D,Task,"Uh comm wha what you could do if you uh from the bottom "
D,Other,"oh comm right comm help . "
B,Task,"That's text . "
A,Minor,"But "
D,Task,"Uh comm you could make like a hole in it comm you know comm of uh in in the "
C,Task,"Yes comm little holer littler Uh comm little products go deeper in it . "
D,Task,"Yeah . That i that is possible comm yep . "
A,Task,"Well let's ha let's talk about the docking station later comm "
A,Task,"because uh maybe we have we have to uh consider the docking station anyway comm because we have some uh cost issues still to come . "
D,Task,"Yeah comm sure comm you're right . "
C,Minor,"Yes . "
C,Minor,"And uh uh "
D,Other,"Oh . "
A,Minor,"But we have to look n I don't know . "
C,Task,"the f the look and feel would be great on this uh remote control comm "
D,Task,"I don't like the colours . "
C,Task,"because uh you always uh will uh pick up the remote control in the in the smallest uh area . "
D,Minor,"Mm-hmm . "
A,Minor,"Yeah . "
C,Task,"Then your uh left thumb of uh your right thumb is uh near the programme uh button comm "
C,Task,"which is the most common used uh function comm "
C,Task,"and all the other buttons are available for your uh thumb . "
C,Task,"So it's it's it's really good design . "
A,Minor,"Okay . "
D,Task,"Yeah . Alright . "
A,Task,"Yes . "
A,Elicit,"That's it ? "
C,Task,"Yes comm uh on the side uh there will be a strip of rubber comm "
C,Task,"and in the middle uh there is uh a hard uh a hard material comm a bit hard plastic with a light uh behind it . "
D,Minor,"The light . "
D,Task,"Okay . "
D,Elicit,"And other lights ? "
A,Task,"I think added lights are gonna be a problem too . "
C,Task,"Yes comm we can make also n neon lights on it comm or or the buttons that can make uh light on it . "
D,Task,"No comm o on the on the front . "
D,Task,"Yeah comm okay . "
D,Task,"Maybe the uh the logo . "
C,Task,"Yes . "
B,Task,"lights ? "
C,Task,"But comm it will also uh uh use batteries comm "
D,Task,"Yeah comm why not ? "
C,Elicit,"and do we want to "
D,Task,"Of course . "
A,Task,"Okay . For now comm uh this is uh is good enough . "
B,Minor,"Mm . "
D,Task,"Okay . "
A,Elicit,"Yeah comm what was uh on the "
C,Task,"The all the aspects of the interface buttons were uh "
A,Task,"Okay comm "
A,Minor,"but in the "
A,Task,"oh yeah comm the colour comm "
A,Task,"because we're gonna use uh one colour for the the plastic enclosure and one colour for the rubber comm "
A,Elicit,"isn't it ? "
C,Task,"Yes . "
A,Task,"Then we're gonna do the buttons in the i are we're gonna have rubber buttons . "
A,Task,"And they're be a they'll be in the same colour as the rubber on the side . "
C,Minor,"Yes . "
B,Minor,"Yeah . "
D,Task,"Uh comm in the same colour as the side . "
B,Task,"Yeah . Yeah . Yeah . "
D,Task,"Yeah comm I think I think that'll be good . "
A,Task,"Okay . "
A,Task,"And I think we should use a a darker colour for the um plastic comm "
A,Task,"and maybe some more m brighter and flashy stuff "
C,Task,"Yes comm maybe we can use on the on the lights on the side we can use uh uh multiple uh lights comm "
D,Minor,"Yes . "
C,Minor,"so it will uh "
A,Task,"Yeah comm we'll talk about the lights later . "
C,Minor,"Yes . "
A,Minor,"'Cause I also don yeah comm "
D,Minor,"Yep . "
A,Task,"it's depends on the costs and such . "
D,Minor,"Yeah . "
A,Task,"But uh comm and we have to agree uh upon the exact colours comm "
A,Task,"but may I dunno if that's important comm "
A,Task,"but we'll talk about that later . "
A,Task,"Okay comm for now this is this is okay . "
D,Minor,"We will . "
A,Minor,"Um comm the next p y "
A,Elicit,"you gonna give a presentation too ? "
A,Other,"Uh comm I have to see the agenda . "
D,Other,"Well comm uh yeah comm I I'm gonna do something right there comm yeah . "
C,Minor,"No . "
A,Other,"Detail design . "
D,Task,"We gotta do that on the right the most right-most screen comm "
D,Minor,"because the leftmost "
A,Task,"Evaluation criteria . "
D,Task,"Yep comm that's me . "
A,Task,"Okay . "
B,Task,"Okay . "
D,Minor,"Alright . "
D,Task,"I will be needing that image comm "
D,Task,"so leave it please . "
D,Minor,"Um "
D,Other,"Go away . "
D,Task,"Right comm we're gonna evaluate that design according to a few points . "
D,Task,"Um comm we g the four of us are going to do that um together . "
D,Other,"I wanna have a colour over here comm come on . "
D,Task,"Right comm the remote is not ugly comm "
D,Task,"a bit weird sentence comm "
D,Task,"but "
D,Task,"the positive things has to be on the left comm so I said not ugly instead of ugly . "
D,Elicit,"Uh comm what would you say comm "
D,Task,"we we gotta give points to uh to all of these to evaluate uh that design comm "
D,Other,"and please forget the drawing skills of these guys . "
A,Minor,"Okay . "
D,Elicit,"The remote control is not ugly . How do you feel ? "
A,Task,"Yeah comm I think four maybe would be appropriate comm "
A,Minor,"because it's "
A,Task,"Yeah comm maybe it really depends on taste . "
A,Task,"Uh comm I mean it's kind of comm our design . "
A,Minor,"It's "
D,Minor,"Yes . "
A,Task,"so if maybe a lot of people find it really ugly comm you know comm o other people find it really cool . "
C,Minor,"Yeah . "
D,Minor,"Background colour . "
A,Elicit,"I don't know or uh I don't know how you "
D,Elicit,"How do you guys feel ? "
C,Task,"I think I think the the fronts will give it a more uh uh uh less uglier uh side comm because you can uh make it in your own "
A,Minor,"Casting . Yeah . "
D,Elicit,"The different designs . "
C,Task,"yes comm you can make it in your own uh "
D,Task,"Yes . "
B,Task,"Yeah . "
D,Task,"Okay . "
C,Task,"more to your own personality or or house style . "
A,Task,"Yeah comm but we d we didn't we're we're not planning to use fronts comm I believe . "
D,Task,"No comm not not fronts comm but different designs . "
A,Task,"With a colour a co a colours . Oh comm okay . "
B,Task,"No comm not fronts . Different designs . Different colours maybe comm yeah . "
C,Minor,"Yes . "
D,Task,"And that's still uh uh comm yeah comm is is uh is a little personal touch comm I guess . "
A,Minor,"Okay comm but "
A,Task,"Oh comm maybe we should do three or something that w you know comm our "
D,Other,"What ? "
D,Elicit,"Yeah comm wha wha what would you uh guys uh think ? Personally . "
C,Other,"Or forty . "
A,Minor,"Yeah . "
D,Minor,"Personally . "
B,Task,"We can make it a one . "
D,Task,"Yes comm "
D,Elicit,"but what is it ? "
C,Task,"I think two or three . "
B,Minor,"Mm yeah . "
D,Elicit,"Guido ? "
B,Task,"I agree . "
D,Elicit,"Two or three . "
B,Task,"Um comm I uh I go for the positive . So I go for two . "
D,Minor,"I was "
D,Task,"I was thinking about three comm so I guess "
A,Task,"Uh comm I was thinking about four comm so I think three is uh "
D,Task,"three is uh a bit uh "
B,Task,"Okay comm three . "
D,Other,"oh comm what am I doing ? "
D,Other,"I'll mark it . "
D,Elicit,"The remote control's uh uh that n makes uh zapping easy . "
B,Task,"Yeah . "
A,Task,"Yeah well comm let that let's make that a one . "
C,Minor,"Yes . "
B,Task,"Two . "
D,Elicit,"Yeah ? "
B,Task,"One . One . "
D,Elicit,"Antek comm you agree ? "
C,Task,"Yes . "
B,Task,"Okay yeah comm I'll I'll agree . "
C,Task,"Yes . "
D,Task,"Yeah . You're not Antek . "
A,Task,"That's one thing for sure . "
B,Task,"I'm the I'm the usability comm so "
D,Task,"I totally agree . "
D,Elicit,"The remote control the remote control's relevant buttons are prominently visible . "
C,Task,"Yes . "
B,Task,"Yeah . "
A,Task,"Yeah comm two or a one comm I guess . "
B,Minor,"The "
A,Task,"It's something we really put work into . "
D,Task,"Yeah comm I yeah . "
D,Task,"I would say a one because uh every button is uh uh relevant . "
C,Task,"It's all about the buttons . "
D,Minor,"And our oh yeah comm it's a b yeah . "
D,Task,"Yeah ? Alright . "
D,Elicit,"That's a one ? You agree ? "
A,Task,"Yeah . "
D,Elicit,"The remote control hasn't got too much redundant or unneeded buttons . "
D,Task,"I think we totally succeeded there . "
A,Minor,"But "
B,Minor,"Well "
A,Task,"Well maybe a two comm because of the menu button or something . "
D,Other,"Oh "
B,Task,"Yeah comm well menu Yeah comm maybe . "
D,Task,"Yeah comm that's true . That's true . "
A,Minor,"And telete "
C,Task,"Also comm the the the buttons of the one comm the two comm the the digits comm "
A,Task,"Yeah comm we don't know if the uh they're necessary . "
C,Minor,"o they're used uh uh "
D,Minor,"the the "
D,Task,"yeah comm m well comm you d you've got a point . "
A,Task,"I think a two . "
B,Task,"Yeah comm true . Yeah comm I agree . "
C,Minor,"Can "
C,Task,"yes comm three comm two . "
A,Task,"Came a long way comm but not we didn't not uh "
D,Elicit,"Two or three ? "
B,Task,"Mm two . "
D,Elicit,"Two ? Antek . "
C,Task,"But you can't make a remote control without them comm "
B,Minor,"Because we got "
C,Minor,"because "
D,Task,"Nay that that that's true comm that's true . They're definitely needed . "
A,Task,"No comm w w it can also always be more simplistic comm but two is "
D,Minor,"So "
D,Task,"we put it on a two ? "
A,Task,"yeah . "
C,Task,"Yes . "
D,Elicit,"The remote control has got a really trendy look . "
C,Task,"Yes . A one . "
D,Elicit,"Maarten . "
A,Task,"Yeah comm uh a t I think a two . "
B,Minor,"Well . "
A,Task,"Yeah yeah comm y i it's hard to say from this picture . "
D,Task,"Yeah . "
C,Minor,"We "
C,Task,"we've tried to make it uh the the best trendy look uh ever . "
B,Minor,"Yeah . "
D,Task,"Ever comm yeah . "
D,Elicit,"Guido . "
A,Minor,"But I do think it's more "
B,Task,"Uh comm I will I will make it a three comm "
B,Minor,"because uh yeah . I I th "
A,Task,"But I do think that it's more trendy than beautiful . "
D,Task,"Yeah comm uh I agree . I agree . "
C,Minor,"Yes . "
A,Task,"So so I think maybe it has to score higher uh on this than on the "
B,Task,"Yeah . True comm yeah . "
D,Task,"I was planning to give it a two comm uh where I give the not ugly uh "
A,Task,"A th a three . "
D,Task,"oh comm yeah comm that's true . "
D,Elicit,"You agree on the two ? "
B,Task,"Yeah . "
C,Task,"Yes . "
A,Task,"I i uh when you compare to the "
D,Task,"Great . "
D,Elicit,"Remote control hasn't got too much redundant or unneeded buttons . "
A,Elicit,"Uh uh what's the difference with "
D,Task,"Uh comm I copied that one . "
D,Task,"Well comm uh forget that . "
A,Task,"Okay . "
D,Minor,"Um "
D,Other,"Go away . "
D,Elicit,"Remote control has got innovative technology implanted . "
B,Task,"No . We're not "
C,Task,"No . "
A,Task,"No . "
C,Task,"No comm not L_C_D_ comm so . "
B,Task,"well comm maybe the the the on the side . "
A,Minor,"Yeah comm but we uh "
A,Elicit,"you mean the rubber stuff ? "
D,Task,"Yeah comm and the light . "
A,Task,"Yeah comm but we have t we have to talk about the lights uh . "
B,Task,"And the light maybe . "
C,Task,"But that that's not innovative . "
B,Minor,"But "
A,Task,"And I don't u also it's also really not innovative comm "
D,Minor,"Well comm I g "
C,Minor,"Lights lights are "
A,Minor,"it's more "
D,Minor,"It's not "
D,Task,"seven ? "
A,Task,"No comm six . "
B,Task,"Well comm six . "
A,Task,"Or seven maybe comm yeah . "
B,Task,"No comm six . "
C,Task,"Six . "
A,Task,"Or six . "
D,Elicit,"Why uh why not a seven ? "
B,Minor,"Six . "
A,Task,"Yeah comm mine is seven . "
C,Task,"Because we've tried to make it a little bit innovative comm "
B,Minor,"Yeah . "
C,Minor,"but it but it "
D,Elicit,"How ? "
A,Minor,"Uh it's uh depends on the on the maybe "
C,Task,"With the lights it it's it's kind of future "
A,Task,"No comm I think I think actually it's a seven maybe comm but there's nothing innovative about it . "
D,Elicit,"Yeah comm you think the lights are innovative ? "
D,Task,"Well comm it's n true . Uh comm I agree comm "
D,Minor,"m but "
C,Task,"But still you can retrieve it when it's when it's gone comm with the with "
B,Elicit,"Innovative in generally or just f original for "
D,Minor,"I'll "
D,Task,"Yeah comm you you didn't draw the docking station . "
C,Task,"Yes . The docking station is a is a little bit innovative . "
A,Task,"N no no comm "
D,Minor,"Yeah comm it it's I think I think with its "
A,Minor,"t . "
B,Task,"A docking station is innova "
A,Minor,"Yeah comm I mean the dock station comm but but uh comm "
A,Task,"I think the the docking station comm it's gonna be a kind of a problem . "
C,Task,"It's a part of the remote . "
D,Minor,"I think more m "
B,Task,"Okay . "
C,Task,"And with the speaker on the there's also a speaker . "
A,Minor,"But "
D,Minor,"Uh that that's n "
A,Task,"Well comm let's leave it open for uh for us later to see what comm because we have to reevaluate anyway . "
A,Task,"Well I i yeah . "
C,Task,"Okay . "
A,Elicit,"No ? "
D,Task,"No uh comm well comm the agenda says evaluate now comm so I think we "
A,Task,"Okay comm for now it's a six or a seven uh comm sev "
D,Task,"It's it's a six . "
A,Task,"six maybe comm "
B,Task,"Six . "
A,Minor,"because "
C,Task,"But the retrieval or the "
D,Minor,"That m f "
D,Task,"Yeah comm for the retrieval function . "
A,Task,"Yeah comm but I don't I don't know if it's very inno yeah . "
D,Task,"Yeah . I think that's very innovative for a remote control . "
C,Minor,"Yes comm "
A,Minor,"Yeah comm v "
C,Elicit,"how would you innovate a remote control more ? "
A,Task,"Yeah comm more through uh like function T_V_ functionalities and "
C,Other,"To put it on your head . "
A,Task,"no no comm "
A,Other,"you know what I mean . "
A,Minor,"You have "
A,Task,"must be innovative technology for remote controls comm but more in how you control stuff comm not in how you find your "
D,Task,"Yeah sure comm "
D,Minor,"but "
A,Minor,"yeah . "
A,Minor,"Yeah comm it's "
D,Task,"But I d I definitely don't think it's a five comm "
A,Minor,"that's that's "
A,Task,"think about it la later on "
D,Minor,"but "
A,Minor,"and uh "
D,Elicit,"Remote control is easy to use . "
A,Task,"Yeah comm as a a one or a two ma uh at least . "
C,Task,"Yes . "
B,Task,"Yeah comm a two . "
C,Task,"Yes . "
D,Task,"I think a two . "
D,Elicit,"Yeah ? "
A,Task,"Yeah comm it's good . "
B,Minor,"More two . "
D,Other,"Come on . "
D,Minor,"The remote control hasn't got uh . "
A,Task,"No comm I would have seen that one before . "
A,Task,"Oh comm you skipped one uh "
D,Minor,"I've just filled uh "
A,Task,"Uh comm here . "
D,Other,"Go away . "
C,Other,"You like the buttons . "
D,Task,"I found twelve questions so much comm but it still is ten . "
A,Elicit,"Remote control will be bought by "
D,Elicit,"It will be bought by people under the age of forty . "
C,Task,"Yes . "
A,Task,"Yeah . Definitely . "
B,Task,"Yes . "
C,Minor,"In in "
A,Elicit,"Well "
C,Elicit,"and comparing with uh people of th of the age above ? "
D,Task,"No no no . No comm just if they if they buy it . "
A,Task,"Uh comm just in general . "
A,Task,"Yeah comm a two . "
C,Task,"We don't know . "
A,Task,"Yeah comm but I think I think two . "
C,Minor,"But "
D,Elicit,"Yeah comm what do you think ? "
B,Task,"Yeah comm I think two comm yeah . I agree . Two . "
D,Elicit,"Antek ? "
C,Task,"Yes comm two comm but only in c when you compare it with with elderly . "
A,Task,"Uh comm that is not the question . It's just w it will be bought by people under forty . "
D,Task,"No comm that's no comparison . "
A,Minor,"Yeah comm you can "
A,Task,"yeah comm you can be very picky about it . "
D,Task,"And I don't mean two people . "
C,Task,"This is just guessing . "
A,Task,"Ah yeah comm just make it we'll make it a two . "
C,Task,"Make it a two . "
D,Minor,"W w "
C,Task,"When it succeeds comm uh it can get a two comm "
C,Minor,"mu "
D,Minor,"Right comm the rem "
D,Elicit,"The remote control has recognisable corporate image comm colour comm logo or slogan . "
A,Other,"Oh no . "
A,Minor,"Yeah . Yeah comm you have make an "
B,Task,"We don't have the slogan though . "
A,Task,"slogan is quite obvious . "
D,Other,"Oh comm the slogan . "
A,Task,"Oh the oh sorry comm no comm not not the slogan . "
D,Elicit,"Can we see the slogan ? "
B,Task,"The logo . "
A,Task,"Yeah comm you can put that on the side if if we would like to . "
C,Task,"A logo . "
B,Task,"Underneath it or something . "
C,Other,"Yes comm uh encrypted uh with "
A,Task,"Yeah comm and I will I th still think it's gonna be a two or a three . "
D,Elicit,"Are we gonna do that ? "
B,Task,"A three . Three . "
A,Task,"Maybe a three this time . "
B,Task,"Yeah comm a three . "
C,Task,"Yes . "
D,Task,"Three ? I agree . "
D,Task,"Because of the slogan "
A,Minor,"And uh "
D,Elicit,"Remote control's got a basic design intended uh for novice users . "
A,Task,"Uh comm it's a one or a two . "
B,Task,"Yeah comm two . "
C,Task,"Yes . "
D,Elicit,"Two ? "
A,Task,"Yeah comm make it a two . "
B,Task,"Two . "
D,Task,"Two . Alright . "
D,Task,"We gotta add up the scores now to see our total average . "
D,Other,"Four comm five comm seven comm nine . Forget that . Fifteen comm seventeen comm twenty one comm twenty four comm twenty six . "
D,Task,"Twenty six . "
D,Task,"It's a two point six . "
A,Task,"It's not that bad . "
D,Minor,"Alright comm we "
D,Task,"yeah . "
A,Minor,"Yeah comm and that's mostly the inno "
A,Task,"when we uh score higher on innovative technology comm we would score two comm "
D,Task,"Yeah . True . "
A,Task,"which is uh quite a great score . "
A,Minor,"Okay . "
A,Elicit,"Uh comm this is was uh the evaluation ? "
D,Task,"This was my evaluation . So "
A,Minor,"Because I I still think that the most important part of this meeting still has "
D,Task,"We did a pretty nice job until now . "
A,Task,"Yeah . "
D,Elicit,"Um comm is this your "
C,Elicit,"Is there something after this uh meeting ? Or "
