Speaker,DialogAct,Text
C,Task,"There are two different uh uh solutions I mean . "
C,Task,"This is uh this can be uh uh the the differences the th between different kind of waves comm infra-red or radio waves . "
C,Task,"And uh also as uh I understood comm and uh I think it was a part of uh Bob comm uh uh presentation comm people prefer to have uh to have uh the remote control with less button . "
C,Task,"So for the electronic part comm working and interfacing comm with button comm we should we should try to t try to design a remote control having uh some some simpler buttons "
C,Task,"or some rolling buttons to just to just to search between different options comm "
C,Task,"and showing o something on T_V_ and putting less lesser stuff on the uh on the remote control . "
C,Task,"And uh personal preferences comm "
C,Task,"uh uh uh uh certainly a remote control with uh working with radio waves is uh preferred because uh you can pr you can take it in any direction and you don't need to tune it any way . "
C,Task,"And uh uh again comm using bigger buttons and less number of buttons are also preferred comm as I see . "
C,Task,"Okay . That was my presentation . "
D,Minor,"Okay . "
D,Other,"I have a question . "
C,Task,"Uh-huh . "
D,Elicit,"Do you think radio waves um will interfere with other appliances in the home ? "
C,Task,"Uh comm I don't think so comm "
C,Task,"because uh we can make uh we ca we can make this wave in a specific frequency . "
C,Task,"So they can be in a range which is not inter interfering with the with other devices inside the home . "
D,Task,"Okay . "
A,Elicit,"So can we use any any frequency ? "
B,Task,"Yeah comm it should be okay . "
A,Elicit,"We have the right to use any frequency ? "
C,Task,"Uh no "
C,Task,"but as I know comm there is a range for uh for this uh f for for uh for this stuff comm for designing this circuit . "
C,Task,"We can we can we can tune our uh transmitter to work in this range comm "
C,Task,"and for this range we don't need to ask any permission . "
A,Task,"Okay . "
A,Elicit,"And what happen with uh radio waves when two neighbours have the same have our remote control comm for example ? "
A,Elicit,"And so do they have the same frequency comm or ? "
C,Task,"Uh for this I'm not uh I I don't know the solution comm "
C,Task,"but one solution can be something like putting uh p password or something inside the wave comm so the only your T_V_ can understand it "
A,Task,"Okay . A kind of identification comm "
C,Task,"Yeah comm identification code inside the "
B,Task,"Yeah f uh I know about this comm since it's my it's exactly my field comm so . "
A,Task,"okay . "
A,Minor,"So "
B,Task,"It's uh kind of handshaking comm uh comm "
B,Task,"when starting to uh when you start to communicate with the your T_V_ then then it's like an handshaking protocol with your your remote . "
A,Minor,"Yeah . "
A,Minor,"So "
B,Task,"So so if two two devices are trying to go to communicate with the T_V_ set then the the the one which has the more energy in the wave is chosen . "
B,Task,"Well it can be a problem sometimes comm but most of the time it works okay . "
A,Minor,"Okay . "
C,Task,"The password may simply uh or uh i identification code may simply solve this problem . "
C,Task,"A specific uh remote control has a specific f "
B,Task,"Yeah but we we don't have to think uh about this "
B,Task,"because I think as a function designer that we will use the already made uh circuits which we probably bu buy . "
B,Task,"It's worth to buy . "
A,Minor,"Hmm . "
B,Task,"And they have these problems solved so . "
D,Minor,"Okay . "
B,Task,"So we don't have to think about these . "
C,Minor,"Mm . "
C,Minor,"Mm-hmm . "
A,Minor,"Okay . "
D,Minor,"Okay . "
A,Task,"So comm maybe you can talk about the function comm and "
B,Task,"Yes . "
B,Task,"I have only a couple of things because I had I struggled a bit with the software that I'm supposed to use in this uh uh in this company . "
B,Task,"I was used to use Linux before comm so . "
B,Task,"But I tried to tried to break through this too comm I guess . "
B,Other,"Mm . Ah . "
A,Task,"Open . "
B,Other,"Okay . "
B,Elicit,"How to make it big ? "
A,Task,"Slide show . "
C,Task,"Five . "
B,Other,"Slide show . Okay comm "
B,Other,"thanks . "
A,Task,"It should work comm "
A,Minor,"so you can . "
B,Task,"Okay . "
B,Other,"Oh so I will speak about working design . "
B,Task,"That's the first slide . "
B,Other,"Uh what uh I have to do ? "
B,Other,"A look at what the other company "
B,Task,"Okay so uh presently I am looking what is possible to use comm "
B,Task,"what circuits to use and stuff like that "
B,Task,"because uh I didn't work uh with these uh circuits so far "
B,Task,"so I have to look what what is a v a v available on the market for for the communication for the I_R_ circuits and so on comm "
B,Task,"so I'm currently looking what is available on the web . "
B,Elicit,"And uh I wanted to ask you m maybe afterwards comm after after our discussion comm if we have some contacts in some companies comm so comm which can report on what is going on there comm "
B,Elicit,"so comm I would be glad if you can tell me about them . "
A,Minor,"Mm . "
A,Minor,"Yeah . "
B,Other,"So comm you know . "
B,Task,"Uh comm okay findings comm that's the point that I'm working on currently "
B,Task,"but uh so far I I was uh looking what what are the blue circuit comm I mean radio wave radio frequency circuits are available now comm "
D,Minor,"Mm-hmm . "
B,Task,"but the prices I read are high . "
B,Task,"So comm I know that uh the user interface people and these speak about radio frequency waves "
B,Task,"because you can you can uh you can make the T_V_ do what you want even if you are in the bathroom or so on comm "
C,Minor,"Mm-hmm . "
A,Minor,"Hmm . "
B,Task,"but you know comm when you are not close to the T_V_ you probably won't need to to change the program and so on "
B,Task,"and so I am I am voting for s to stick to the um infra-red control instead of R_W_ "
B,Task,"but we will discuss it later maybe . "
B,Task,"Uh . Components to use comm "
B,Task,"I'm not exactly sure what I will use for the design of the circuit . "
B,Task,"It depends uh on whether we will use the L_C_D_ and mainly the speech recognition comm "
B,Minor,"because the speech rec "
B,Other,"Yeah ? "
D,Elicit,"Are we um are we planning to take an off the shelf an O_E_M_ component for the radio wave circuit comm or are we planning to construct our own circuit board ? "
B,Task,"No no no no no . "
B,Task,"This we this we buy I think comm because it's rather cheap nowadays "
B,Task,"and it's not worth to construct ourselves . "
D,Minor,"Okay s "
D,Task,"So we just buy a circuit board and "
B,Task,"Exactly . "
D,Task,"Okay . "
B,Task,"But I'm not sure about the circuit which is responsible for speech recognition . "
B,Task,"This I prefer that we should make ourselves . "
D,Task,"Okay . "
B,Task,"But it depends whether we take a decision to use it . "
B,Task,"Same thing . "
B,Task,"It's fairly expensive to use these circuits . "
B,Minor,"So comm speech recognition "
B,Task,"well comm L_C_D_ it's okay because it's common nowadays to use L_C_D_ comm "
B,Task,"so I agree on using any kind of L_C_D_ comm "
B,Task,"less buttons good for me as a as a designer of the circuit . "
A,Minor,"Yeah . "
B,Task,"But the speech recognition we have to compare whether the price and the what does it offer comm you know . "
C,Minor,"Mm . "
A,Minor,"Yeah . "
A,Elicit,"So what do you think would be the price comm it would be out of range ? "
B,Minor,"Yeah comm I'm "
A,Elicit,"Or it would be maybe feasible ? "
B,Other,"Oh . "
B,Task,"I was not thinking too much about the price . "
B,Task,"But if we use the L_C_D_ uh even the radio frequency communication with the T_V_ set and the backlight and uh related things like the photo diodes and stuff comm it should be okay . "
B,Task,"If we decide to use the speech recognition comm then we probably could struggle "
B,Task,"but we'll see afterwards . "
A,Minor,"Okay . "
B,Task,"It depends of you if if the M_E_ or U_I_D_ comm "
B,Other,"I'm sorry about the names comm "
A,Minor,"Mm . "
B,Task,"I don't really know comm "
B,Task,"uh want to have it like in metal or in plastic comm these things comm "
B,Minor,"it it depends on you not "
B,Task,"Because the the the electronic device's price is not not so big in comparison to to the overall shape and stuff like that comm so . "
D,Minor,"Okay . "
B,Task,"We will discuss it afterwards . "
B,Task,"Oh comm this is nothing . "
B,Task,"This is just my notes on what to use . "
B,Task,"And uh my personal preference is yes comm I would like also preferably to use R_W_ circuit comm "
B,Task,"but from the point of view uh of the design and price comm I would stick to I_R_s . "
B,Task,"That's my opinion . "
B,Task,"Uh I mean if infra-red uh circuit not not the radio frequency . "
A,Elicit,"Why ? "
A,Elicit,"Because it's simpler ? "
B,Task,"Because because the the range where you can use it is fair . "
A,Minor,"Yeah . "
A,Minor,"Mm . "
B,Task,"It's okay I think . "
B,Task,"And the price is fairly cheap for this . "
A,Task,"Okay . It's a a price matter . "
B,Task,"Well comm depends . "
A,Minor,"Yeah . "
B,Task,"Jus just the price . "
A,Minor,"Mm . "
B,Task,"Otherwise I don't care what I put there because it's the chip which I buy or which we buy . "
A,Minor,"Okay . "
B,Minor,"So I I I think it's o y o . "
D,Elicit,"What how much more expensive ? "
D,Elicit,"Are we talking three times more expensive ? "
D,Elicit,"Or ten times more expensive ? "
B,Task,"Well comm three to three to five . "
D,Minor,"Or "
D,Minor,"Okay . "
B,Task,"N not ten times comm "
B,Minor,"but it depends what what we "
D,Minor,"Yeah "
D,Minor,"yeah . "
D,Task,"That's still a lot . "
D,Task,"I think it's it's probably not worth spending the extra money comm "
A,Minor,"Hmm . "
D,Task,"because I mean all the other remote controls on the market have infra-red comm so people don't expect anything other than infra-red . "
A,Minor,"Yeah . "
A,Minor,"Yeah . "
D,Task,"So it's not worth spending the extra money . "
B,Minor,"Yeah . "
A,Minor,"Well I comm oh "
B,Task,"Th they are used to use it when they can see the T_V_ "
B,Task,"so comm I don't know . "
D,Minor,"Yeah . "
A,Task,"On the other side comm we want to have something new . "
A,Other,"You know comm "
D,Minor,"Yeah . "
A,Task,"where "
A,Task,"we want to to have something new "
A,Task,"and So we I think we should still thinking about it . "
A,Minor,"But maybe . "
D,Task,"But I think comm based on my usability studies I th I feel that users are prioritise the look and the feel and the trendiness above comm you know comm the difference between infra-red or radio waves . "
A,Minor,"Okay . "
D,Task,"So I think we're better off spending money in the usability phase . "
B,Other,"You the user interface comm and management man comm uh "
A,Minor,"Okay . "
C,Minor,"Mm . "
A,Minor,"Yeah . "
D,Minor,"Okay . "
B,Task,"Uh okay comm that's it for me . "
A,Other,"Okay comm thank you Peter . "
B,Minor,"'Kay . "
A,Task,"So um I have to inform you I receive an email from the management bon board today and they have new requirements for the for the remote control . Um "
D,Minor,"Mm . "
A,Task,"first um comm they say that's uh about something about t teletext . "
A,Task,"Uh apparently it becomes from according to them it becomes out of date . Out-dated . "
A,Minor,"And uh "
A,Task,"Because of the internet popularity and everybody has internet at home comm and actually it's not useful to have teletext . "
A,Minor,"Um . "
A,Task,"So I think we can avoid the teletext . "
A,Task,"Um the second thing is uh they suggest that that we should uh use the remote control only for T_V_ comm not for D_V_D_ and other devices comm "
A,Task,"because it make it it makes it's too complex "
A,Task,"and uh because we have not much time for this project we should stay on T_V_ on the only specific T_V_ remote control . "
B,Task,"I agree . "
A,Minor,"The third "
A,Task,"the third one is uh about the the the image of the company . "
A,Task,"So um uh we should we should keep uh The the product should be recognisable . "
A,Minor,"Uh comm uh "
A,Task,"It's That mean we should use the colour of our company "
A,Task,"and maybe put somewhere the s the slogan of the company comm which is uh comm we put fashion of in electronics . "
A,Task,"So comm when people see the the remote control comm they should say oh it's from Real Reaction and he s they should recognise the company . "
A,Minor,"So comm um "
A,Task,"So now we we should take the decision what we are going to what function we will have on this uh on this remote control . "
A,Elicit,"So comm mm comm are we going to use L_C_D_ comm speech recognition ? "
A,Minor,"Uh . "
D,Task,"Well comm should we start with just the core comm the basic functions that we need . "
D,Task,"And then we can move on to the more advanced features . "
A,Minor,"Yeah . "
C,Minor,"Mm . Yes . "
A,Task,"Maybe comm maybe . "
B,Task,"Okay comm so the available things are L_C_D_ comm the buttons and everything . "
B,Task,"Uh radio frequency depends . "
B,Task,"And comm well the recognition it depends on you guys . "
A,Task,"Yeah "
B,Elicit,"You should probably speak . "
A,Elicit,"but first maybe what is what are the usual function of a standard remote control ? "
A,Minor,"I mean "
B,Minor,"Okay . "
A,Minor,"what do "
D,Task,"Okay comm well comm I mean the obvious one is changing channels . "
A,Minor,"Yeah . "
A,Minor,"Yeah . "
C,Minor,"Yeah . "
A,Task,"I think we should stick on very useful functions comm because we want less button . "
D,Minor,"Yeah . "
A,Minor,"So comm yeah . "
D,Task,"Yeah comm okay . "
A,Task,"So comm turning channel comm of course . Volume setting . "
B,Other,"Uh just one note to the chan channel changing . "
B,Minor,"Do we "
B,Elicit,"will we use only two buttons comm or or like numbered buttons ? "
B,Task,"I mean those nine plus one or two ? "
A,Minor,"Yeah . "
C,Minor,"Mm-hmm . "
A,Minor,"I think it would be a b "
B,Task,"Because it's many buttons and we were speaking about lowering the number . "
C,Minor,"Mm . "
A,Task,"Yeah . "
D,Task,"Yeah comm "
D,Minor,"I "
A,Task,"On the other side we have more and more channels comm and if you want to pass through all the channels to get the channel you want comm it's "
C,Minor,"Yeah . "
B,Task,"Okay "
B,Task,"so so we keep all these all these buttons . "
C,Task,"Yeah yeah comm at least nine comm ten button . "
A,Task,"Maybe maybe we could think of something more betweens comm like "
A,Minor,"uh "
B,Task,"Like ten plus comm five plus comm one plus comm one minus or something . "
A,Task,"Yeah . Maybe something like that . "
B,Task,"Or using the names and the keyboard "
B,Task,"I dunno . "
D,Minor,"Ah yeah . "
A,Minor,"Uh . "
C,Minor,"Or "
A,Task,"Maybe "
C,Minor,"Or something . "
A,Task,"Oh I don't know . "
A,Other,"Oh . "
A,Task,"Maybe we could have key buttons comm like uh discovery channe like documentary channel comm and movies channel and "
B,Elicit,"You mean like hierarchical structure . "
C,Minor,"Mm-hmm . "
A,Task,"And inside this this thing you can move comm maybe switch . "
C,Task,"Okay . Like categorising channels . "
A,Task,"If you want to see a movie you click on the movie button so you have all the movie channels and after you've you plus plus plus . "
C,Minor,"Mm-hmm . "
B,Minor,"Okay comm so s "
B,Other,"Oh sorry . "
C,Minor,"Okay . "
A,Task,"I It just an idea . "
A,Elicit,"I don't know what you think about that but . "
B,Task,"So it requires the use of L_C_D_ probably comm to to tell you "
D,Task,"To have some feedback . Yeah . "
A,Task,"Yeah comm probably comm yeah comm yeah . "
B,Task,"Okay comm "
C,Minor,"Mm-hmm . "
B,Other,"so I'll make a note on L_C_D_ . "
D,Task,"We could maybe also c um incorporate Petre's idea of the um slider for the volume comm with the channel . "
C,Minor,"Okay . "
A,Minor,"Okay . "
D,Task,"So we c you could quickly just through many channels . "
B,Task,"Yeah . Like roller for the "
D,Task,"For the channels comm perhaps . "
B,Task,"Yeah . Okay . "
A,Elicit,"Anything else ? "
D,Task,"So we've got channel and volume . Um . "
A,Minor,"Yeah . "
B,Elicit,"So we are still s speaking about the common devices "
B,Elicit,"or we are inviting the new one ? "
D,Task,"I think so . "
D,Task,"I think basically the core functions we want comm and then more advanced ones . "
A,Minor,"Yeah . "
A,Elicit,"What about the settings of the T_V_ ? "
A,Task,"Because it's button we don't use very often comm but it's we need it anyway . "
C,Minor,"So uh we don't have any uh we don't have uh "
A,Minor,"So "
D,Minor,"Yeah . "
C,Elicit,"we should just design the remote control and we sh we don't have any access to the to the T_V_ design or we can change some design . "
C,Task,"Because one solution for this um uh uh ch changing channels is to see a summary of all channels comm some some preview of all channels "
C,Minor,"and then you can "
B,Elicit,"On the screen comm you mean ? "
C,Task,"Yeah . Yeah b "
B,Elicit,"Not on the control comm but on the screen . "
C,Task,"Not on the control comm on the screen comm on the T_V_ screen . "
B,Task,"Well comm this would avoid L_C_D_ comm then . "
D,Minor,"I don't "
C,Minor,"And then "
D,Task,"Oh comm I don't but I don't think we're we're the ones . "
D,Task,"I mean this remote control we're developing is a generic control for all T_V_s comm I think . "
A,Minor,"Yeah comm "
A,Task,"yeah . "
C,Minor,"Mm-hmm . "
A,Task,"I don't know if it's possible to to watch something on T_V_ "
B,Other,"Oh . "
B,Task,"W I I think it it would be better to to stick to the remote control and not to bother the T_V_ to to to print these things . "
A,Minor,"Yeah . "
A,Minor,"Yeah . "
C,Minor,"Mm-hmm . "
B,Task,"Well it wi it will be still more expensive comm but for the L_C_D_ and this stuff is no problem in the price . "
C,Minor,"Mm-hmm . "
D,Minor,"Okay . "
A,Elicit,"So comm what are we doing with the settings ? "
A,Minor,"Because settings "
A,Task,"if we want to do settings we need buttons for that "
A,Task,"and we want less buttons comm so . "
A,Task,"Maybe with the L_C_D_ we can do something with less buttons comm but "
C,Minor,"Yeah . "
D,Task,"But then you don't want to make the L_C_D_ display too complicated at the same time . "
A,Minor,"Mm . "
D,Task,"I mean there's always we can always have these l less often used functions hidden somewhere comm "
B,Other,"Two T_V_s . "
D,Task,"under a cover or at the back of under a slide or some "
A,Minor,"Yeah . "
A,Minor,"Oh yeah . "
B,Minor,"Like ma "
A,Minor,"Oh comm the . "
B,Task,"We we could have for example two buttons like simple mode and advanced mode . "
B,Task,"Or I dunno . "
D,Minor,"Yeah . "
B,Task,"Or like children and grandfather's mode comm "
D,Minor,"Yeah . "
B,Task,"and the comm well the the user "
C,Minor,"Mm . "
B,Task,"not the user comm "
B,Task,"the man mana T_V_ manager mode . "
D,Minor,"Okay . "
B,Task,"Ah comm I dunno . "
C,Minor,"Mm-hmm . "
D,Task,"So we have five minutes left . Um . "
A,Task,"Yeah . "
B,Minor,"Uh . "
D,Task,"So I think s the settings we th we are agreeing are agreed that they're required . "
A,Minor,"Yeah . "
C,Minor,"Mm-hmm . "
D,Minor,"It's just how to a "
B,Minor,"Yeah . "
A,Task,"We should hide them somewhere . "
B,Task,"Hide them comm okay . "
D,Minor,"Yeah . "
A,Task,"In the menus of the L_C_D_ or in the back of the remote control comm or something like that . "
D,Minor,"Okay . "
D,Minor,"Yeah . "
D,Elicit,"Uh comm okay comm what else ? "
B,Minor,"Um . "
D,Task,"I mean a power button's obviously "
B,Task,"Yes . "
D,Task,"uh required . "
B,Elicit,"This I was thinking . Do we need a power button at all ? "
B,Task,"Should should shouldn't we do it like sleep mode after five minutes of not using it ? "
B,Minor,"Because generally "
A,Task,"It's it's a kind of setting comm I think . "
A,Task,"It should fit in those settings functions . "
C,Minor,"Mm . "
C,Minor,"Settings . "
A,Task,"Because it's not a very current useful function . "
D,Task,"Uh comm well I think when they say power button they mean to turn the T_V_ on and off . "
A,Task,"No comm I think it's after after five minutes or something a timer "
B,Task,"Yes . "
B,Minor,"Well I I uh "
A,Elicit,"I I think comm no ? "
D,Task,"But if you're watching T_V_ for two hours comm you don't want your T_V_ to turn off after five five minute "
B,Task,"You don't need to every five minutes to keep it alive . "
B,Task,"Uh probably . "
B,Task,"Okay comm so we should keep this button . "
D,Task,"I mean based on our usability studies again comm um pe um people said that the power button was v a very relevant button . "
C,Minor,"Yeah . "
A,Minor,"Oh okay comm yeah . "
C,Minor,"Mm-hmm . "
D,Task,"Um comm you know comm it was nine out of ten "
B,Task,"Okay comm "
B,Task,"so we we could p what we could probably do is to keep also to keep uh keep the L_C_D_ and all the buttons and stuff comm "
D,Task,"re relevance . "
B,Task,"we could make it like a opening opening style that if you open it you are you just turn on the T_V_ and if you close it comm it will "
A,Minor,"Yeah . "
A,Minor,"Yeah . "
B,Task,"turn off the T_V_ . "
B,Elicit,"If if you like this comm "
D,Task,"Okay . B Okay . "
B,Task,"Because comm well it's maybe question for you t "
D,Task,"I think we need to concentrate on the comm you know comm the major usage of the th of the control comm "
C,Minor,"Mm-hmm . "
A,Minor,"Yeah . "
D,Task,"which is you sit down comm you turn on your T_V_ comm you change channels comm you change the volume comm you turn the T_V_ off . "
A,Minor,"Yeah . "
D,Task,"Um and all the other f functionality is "
A,Minor,"So s yeah . "
C,Task,"Yeah "
C,Task,"comm they can yeah they can be hide somewhere by a cover or something like this . "
D,Task,"not used very often . "
A,Minor,"Yeah . "
D,Minor,"Yeah . "
C,Task,"Like covering cu . "
A,Task,"On the back comm or "
B,Minor,"Yeah . "
B,Minor,"I mean like the "
C,Task,"Yeah comm like mobile phone covering . "
B,Task,"Yeah but since we have the L_C_D_ comm we didn't need too much button too many buttons . "
B,Task,"Um comm okay comm just um the decision of the power button . "
B,Elicit,"Should we make it a button comm or some some something which would be "
A,Other,"For what ? "
B,Task,"Uh power button . "
D,Task,"I think a button . "
C,Task,"A button is better . "
D,Minor,"I think it should be a bu "
A,Task,"Ah oh yeah comm yeah . "
B,Task,"If it if it's a button or "
C,Minor,"Yeah . "
A,Task,"Yeah a button comm yeah I guess so . "
D,Task,"Its own button on the front . "
B,Task,"Okay . "
C,Minor,"Mm . "
B,Task,"Okay comm one nice big button . "
B,Other,"Old fashioned button comm to satisfy the grandmothers . "
B,Minor,"Hmm . "
D,Task,"Okay . "
A,Elicit,"So comm any other suggestions or functions ? "
B,Minor,"Mm . "
D,Minor,"S "
D,Elicit,"What about things like the clock and um timers ? "
B,Elicit,"Do we still have the time ? "
B,Task,"I I just wonder . "
A,Task,"Yeah comm we have still one or two minutes to talk comm yeah . "
B,Task,"Okay . "
B,Other,"Oh . Well what w what was the question ? "
C,Task,"Clock or "
D,Task,"Uh um comm you know comm some func some features on the control to display a time comm or t to display "
A,Task,"Usually it's already on T_V_ or something like that . "
C,Minor,"Yes . "
B,Task,"Yeah but since we want to control all the televisions comm and and it would probably be worth to to set the timing on the remote comm "
A,Minor,"Yeah . "
B,Elicit,"no ? "
B,Task,"Because if if the T_V_ turns on itself comm it well you know comm if the time The timer should be there . "
C,Minor,"Mm . "
A,Minor,"Yeah . "
A,Minor,"Yeah . "
A,Task,"If we if we add the time comm we have to have maybe a bigger display or something like that comm "
A,Elicit,"and is it very useful ? "
A,Elicit,"I mean comm are users wants to have the time on the on the remote ? "
C,Minor,"Mm . "
A,Task,"This is the question . "
D,Task,"Probably not . "
A,Elicit,"Is it useful ? "
C,Minor,"Yes . "
D,Task,"It's a questi yeah comm it's a trade-off . "
A,Task,"W In my opinion we should have only useful thing "
A,Task,"and Because apparently they want The simpler it's is better . "
D,Minor,"'Kay . "
B,Minor,"Ah comm yeah . "
D,Task,"Okay simple . "
B,Elicit,"Did you did you ever use the like the timing of turning on the T_V_ comm "
B,Minor,"well And based on your "
