Speaker,DialogAct,Text
B,Minor,"Yeah . "
D,Task,"So it's the people can say comm well what's that comm well that's my remote control comm "
D,Task,"so it's d it has to look nice and feel nice comm and and have all the functions that uh "
A,Minor,"Yeah . "
A,Task,"But it also needs to have corporate identity . "
D,Task,"Yeah "
D,Task,"so the the logo has to be "
D,Task,"uh present yeah comm and the colours as well . "
A,Task,"Present and the colours . "
A,Task,"So we can't change much of that . "
C,Minor,"Do we have "
D,Task,"Yeah so but I I don't think that's that's a problem because the thing has to have a colour anyway comm and most of the times there is a brand present on it . "
C,Task,"uh yeah . "
A,Minor,"Mm-hmm . "
A,Minor,"Mm-hmm . Yeah . "
D,Task,"So I think that's not gonna gonna affect it very uh very much . "
A,Minor,"Yeah . "
A,Minor,"Okay . "
D,Task,"Well that are the the consequences uh on a marketing uh part . "
C,Task,"Alright . "
D,Task,"Yes . "
B,Task,"Okay . "
A,Task,"'Kay . "
A,Task,"It's open already so you can use to "
D,Minor,". "
B,Minor,"Mm . "
A,Task,"find yours . "
B,Minor,"It's "
A,Task,"F_ five . "
B,Other,"F_ five . "
B,Task,"Okay . "
B,Other,"Oh . "
A,Other,"Go Jurgen . "
B,Elicit,"What is this ? "
B,Task,"Oh no . "
B,Minor,"How do I uh "
A,Elicit,"You pressed alt F_ four ? "
B,Task,"No no no . I pressed the mouse button . "
A,Other,"Oh great . "
C,Minor,"It's th "
C,Other,"that's the self-destruct button . "
B,Other,"Yeah . Okay . "
A,Other,"Yeah . "
A,Task,"Uh maybe you can do it from your computer so talk us through it . "
B,Other,"Okay . "
D,Task,"Yeah . "
B,Task,"Um if you all go stand around uh "
D,Minor,"Just "
D,Task,"yeah . "
A,Task,"Yeah . "
B,Task,"Computer "
D,Other,"Sure . "
C,Other,"Alright . "
B,Minor,"Um "
A,Task,"That's nice . "
B,Task,"No . "
A,Task,"F_ five . "
D,Task,"Yeah . "
A,Task,"Yeah . "
B,Task,"Okay . "
D,Task,"Alright . "
B,Task,"I uh had uh two examples . "
A,Minor,"Mm-hmm . "
B,Task,"Um this one is the the yeah the advanced one with a lot of options and functions and buttons . "
A,Minor,"Mm-hmm . "
B,Task,"This the easy one "
D,Minor,"Yeah . "
B,Task,"I think we have to to combine them . And uh yeah merge the best functions of all examples . "
D,Minor,"Yeah . "
A,Minor,"Mm-hmm . "
C,Minor,"Mm-hmm . "
A,Task,"Yeah . "
B,Elicit,"Um but yeah the the age is uh under forty ? "
A,Task,"The mm yeah . "
D,Task,"Yeah and and and marketing research stated that that that kind of users are not afraid of of a lot of functions . "
B,Minor,"So we "
B,Task,"Okay so so we have the option for more functions . "
D,Task,"So not not too much but yeah . "
B,Minor,"Um yeah . "
C,Elicit,"And we do have to integrate the screen and the the speech "
D,Task,"And the speech recognition yeah . "
B,Minor,"Yeah . "
A,Minor,"Yeah . "
C,Task,"alright . "
B,Minor,"Uh yeah this this one we can remove for kids . "
B,Task,"It's just only for adults so uh we can uh use some advanced options . "
D,Task,"Yeah from age of sixteen so yeah . "
B,Minor,"But "
B,Task,"Yeah but I prefer we we uh use the the basic options uh yeah . "
B,Task,"We have to to make them very easy so for just uh zapping around the channels you can just push one button . "
D,Minor,"Mm . "
C,Minor,"Mm-hmm . "
A,Minor,"Mm-hmm . "
B,Task,"But if you want to to use your your video recorder or something else comm you should use use an uh an advanced option . "
D,Task,"Yeah but uh the the newsflash also stated that it should control only one device comm only your television . "
B,Task,"Okay one device . "
A,Task,"Yeah . So n it's very easy . "
B,Task,"Okay . I didn't see . "
D,Minor,"So w "
A,Task,"Now yeah it's okay . "
B,Minor,"Okay and I also uh yeah . W yeah . "
D,Task,"So there are not extra options in this case comm but uh "
A,Minor,"Okay . "
B,Task,"We have to make it fashionable . Like you uh said uh before . "
D,Minor,"Yeah . "
A,Minor,"Yeah . "
B,Task,"Uh yeah the basic functions . "
B,Task,"Um yeah only use a extra function if they are really needed . "
A,Task,"Yeah "
D,Minor,"Yeah . "
A,Task,"so maybe you can hide them or something . "
B,Minor,"Yeah . "
D,Task,"Yeah well what what we can do with the screen is is all the the configuration options comm you can put that in the screen . "
A,Task,"Yeah you make a screen menu or something . "
D,Minor,"And the and the "
D,Task,"yeah screen menu to to to uh to do that comm "
C,Minor,"Yeah . "
B,Minor,"Yeah . "
D,Task,"and then the basic function just on the device itself . "
D,Task,"So it looks very simple and all the advanced features are hidden in the screen comm uh with a clear menu . "
A,Minor,"Mm-hmm . "
A,Task,"Yeah "
B,Minor,"Yeah . "
A,Task,"and the other oth other uh functionality is the screen . "
A,Elicit,"What does the screen do ? "
D,Minor,"Uh . What are wh "
C,Task,"Alright . "
B,Minor,"Did I uh "
A,Elicit,"Yeah . It's low power . "
B,Elicit,"did I break it ? "
D,Minor,"What . "
A,Elicit,"So what does the screen do ? "
A,Elicit,"They said they needed it but what does it do ? "
A,Elicit,"What do they want with the screen ? "
B,Task,"For for the advanced functions I think . "
A,Task,"Yeah that's what we make it up . "
D,Minor,"Yeah well it yeah it didn't "
A,Minor,"So but what did the marketing "
D,Task,"it didn't say what they want to do with the screen . "
A,Minor,"No . "
D,Task,"Well I comm my guess is it's it's pretty handy for advanced uh advanced functions . "
A,Task,"Yeah okay it's handy . "
A,Minor,"With no predefined uh "
B,Task,"Like searching for channels and "
D,Task,"Yeah searching for channels comm programming them . "
C,Other,"Ah look . "
C,Minor,"We have your uh "
B,Minor,"Yeah . "
C,Task,"oh never mind . "
A,Task,"We're back online . "
B,Task,"Okay . "
B,Minor,"That's uh "
B,Task,"I'm al I'm almost finished so "
A,Task,"Okay . "
B,Minor,"Um the "
B,Task,"we have to to to watch out for the i if we make it f very fashionable comm it it the functional functionality will go down . "
B,Task,"So we have to make uh a compromise between functionality and fashional fashionable "
A,Task,"Mm-hmm . Content and form . "
B,Task,"yeah content and form . "
D,Minor,"Yeah . "
C,Minor,". "
A,Minor,"Yeah . "
B,Task,"Now that that was uh was the end . "
A,Task,"That was the end . "
D,Minor,"Yeah . "
C,Minor,"Okay . "
B,Task,"Yes . "
A,Task,"Okay . "
C,Task,"Well my presentation is a bit uh sucky . "
D,Task,"Well you can improvise right ? "
A,Elicit,"Uh which one is it ? Technical functions ? "
C,Task,"Yeah a little bit . "
C,Task,"Uh no . "
A,Elicit,"This one ? "
C,Task,"No no . "
A,Elicit,"Functional requirements ? "
C,Task,"Yeah I think that would be it then . "
A,Task,"No . "
D,Minor,"So we we can go for "
C,Task,"I have no idea . "
A,Elicit,"You didn't put it in ? Or "
C,Task,"That w . "
A,Task,"it's not really English . "
C,Other,"Let me check . "
C,Task,"I know . "
A,Other,"Uh kick off . "
A,Task,"Oh working design I got it . "
C,Task,"Yeah . "
D,Task,"So we can go for the look-and-feel of the the left example comm and then a screen on top of it . "
A,Task,"Here you go . "
C,Elicit,"Alright how do I uh skip pages ? "
A,Task,"Just uh press uh "
A,Task,"yeah . Yeah . "
C,Elicit,"The keys yeah ? "
D,Task,"Yeah . "
C,Minor,"Alright . "
C,Task,"Um yeah well I was working on this before I got my information . "
C,Task,"So I was just working off the top of my head and using my colin common knowledge about uh remote controls . "
A,Minor,"Mm-hmm . "
C,Task,"And well the info on the website which came too late . "
A,Minor,"Mm-hmm . "
C,Task,"Um so I didn't really know what kind of functions we had to put into it yet . "
C,Task,"So uh uh this is basically an overview of what we discussed in our last uh meeting . "
A,Minor,"Mm-hmm . "
C,Task,"Those were my uh starting points . "
A,Minor,"Mm-hmm . "
C,Task,"Uh I was working on a s yeah on a schedule comm and I was supposed to do it like this . "
C,Task,"But um yeah then uh the information came and it was kind of exact with all the steps in the remote control that I had to follow comm so I was trying to organise them for myself . "
A,Minor,"Mm . "
C,Task,"And then make the "
D,Task,"Design ? "
C,Task,"the design comm a the actual design comm "
A,Task,"Design yeah . "
D,Task,"Yeah . "
C,Task,"but I never came around to do that . "
C,Task,"So I'm not really sure what I'm supposed to say about it . "
D,Task,"Okay . "
C,Task,"I mean everything speaks for itself I guess . "
C,Task,"Mean you press a button um the it tru goes comm it sends a signal to a chip comm "
A,Minor,"Mm-hmm . "
C,Task,"which uh translates it into infrared signal of certin spatial frequencies . "
D,Task,"Yeah frequency . Yeah . "
A,Minor,"Mm-hmm . "
C,Task,"And uh or temporal fr frequencies actually . "
C,Task,"And then uh through a uh transformer comm it the signal gets boosted and then sent to the to the receiver on the T_V_ "
A,Task,"Yeah decoder . "
C,Task,"and the T_V_ will translate it into a function . "
C,Minor,"Um "
C,Task,"Yeah well this was actually all I got around to do . "
A,Task,"Blank . Yeah okay . "
C,Task,"I mean I dunno if I'm too slow for this stuff comm but uh "
B,Minor,"Yeah . "
D,Minor,"Yeah . "
A,Other,"Work harder . "
B,Task,"Okay shou should we make a list of the of all the functions we want uh "
C,Task,"Yeah . Whatever . "
A,Task,"Yeah . "
A,Minor,"Uh "
D,Task,"Yeah we want to incorporate in uh into it . "
B,Minor,"Yeah . "
A,Minor,"'Kay . Um "
A,Task,"for those that didn't see yet um the basic new requirements of the management were no teletext comm only for T_V_ . "
A,Task,"Uh it should be designed for a use g uh group below forty comm "
A,Task,"but I don't think it's w wrong if we can uh target the current customer group as well . "
D,Minor,"Mm . "
A,Task,"And uh the corporate identity should be clear in the design of the remote control . "
A,Task,"And we have to decide on the functions comm and on the comm let's see what was it comm uh the target group . "
A,Task,"We have to make be clear what that is . "
D,Elicit,"group of users comm or "
A,Task,"Yeah users . "
D,Task,"because it says below forty I mean . "
A,Task,"Yeah so I think it's easy but "
D,Task,"I guess that's that's the tar yeah uh or male and female "
B,Elicit,"But uh it's it's also for children or just uh "
D,Minor,"Uh six "
A,Task,"Yeah it's below forty so we can decide where to "
D,Task,"the marketing research started on s on the age of sixteen . "
B,Minor,"Okay . "
D,Task,"Sixteen to twenty five comm twenty five to thirty five comm thirty five to forty five comm something like that . "
B,Minor,"Okay . "
A,Minor,"Okay . "
D,Minor,"So um "
A,Task,"So below forty is okay . "
A,Task,"But we need an lower level which to s uh focus . "
D,Elicit,"How do you mean ? "
A,Task,"So is it from sixteen to forty ? Is it from twenty to forty ? Is it from thirty ? "
D,Task,"Uh sixteen to forty . "
B,Task,"Yeah . "
A,Task,"Yeah ? 'Kay . "
D,Task,"Well I I guess people of sixteen are are quite used to technology . "
B,Minor,"We we have to "
A,Minor,"Yeah . "
D,Task,"So they they adapt to it pretty soon I guess . "
B,Task,"And if we have a larger public we have uh yeah more options to to uh sell our product . "
D,Task,"Yeah . "
C,Task,"Yeah so what we might wanna do is uh yeah cust I have customised the screen functions comm if you know what I mean . "
C,Task,"The uh younger users are more acquainted with these kind of machines so they can use more advanced functions . "
A,Minor,"Mm-hmm . "
C,Task,"But maybe elderly people don't understand it so well comm so they need a simpler remote . "
A,Minor,"Design . Mm . "
C,Task,"And yeah that you can choose what the design displays comm or wha whatever . "
B,Task,"Yeah that's that's why uh I wanted to to make yeah two uh different uh yeah groups of functions . "
B,Task,"The the simple functions for for the the whole public comm and the the advanced options for the younger people yeah who are more yeah experienced with uh "
C,Minor,"Yeah . "
A,Minor,"Mm-hmm . "
C,Task,"Experienced yeah . "
A,Minor,"And maybe y "
D,Elicit,"But uh all incorporated in the screen or or just on the remote itself ? "
B,Minor,"Na "
B,Task,"I w I should uh put uh the the yeah the extra advanced options on the onto the onscreen display . "
D,Task,"Yeah "
A,Minor,"Yeah . "
D,Task,"like like you have a visual of the of the brightness with with a kind of sliding bar and a bus and and stuff like that for sound and and vis and and visuals ? "
B,Minor,"Yeah . "
A,Minor,"Yeah . "
A,Minor,"Yeah . "
A,Task,"So is you should have a menu for all the the functions you don't use regular and which are "
D,Task,"Uh you can make a if you make a drawing . "
B,Minor,"Yeah . "
A,Other,"Yeah . Aye yeah . "
D,Minor,"Uh "
D,Minor,"Uh . "
A,Minor,"Shall I uh "
D,Task,"Uh black's okay . "
D,Task,"And draw it very big . "
D,Other,"Oh . "
A,Task,"Yeah . It's okay . "
D,Task,"Yeah . "
A,Task,"no comm it doesn't have line control comm so "
D,Minor,"Yeah . "
A,Task,"Yeah we get the "
D,Task,"Yeah well comm this is basically uh it's "
C,Task,"The remote ? "
D,Task,"alright the remote ? "
A,Task,"The remote comm yeah ? "
D,Task,"Um well usually the power button is on top I guess . "
A,Minor,"Basic . "
A,Task,"Is on top . "
A,Task,"Which should be easy comm easily reached with the thumb . "
D,Task,"Yeah "
D,Task,"so it should fit right in into your hand . "
B,Task,"Yeah . "
B,Elicit,"L left top or right uh top ? "
D,Task,"Right . Right . "
A,Task,"T I s should said right . "
C,Task,"Right top . "
B,Task,"Yeah comm right . "
D,Task,"I most people are right-handed so "
B,Minor,"Okay . "
C,Task,"Yeah definitely . "
D,Task,"maybe left-handed special addition comm but okay . "
D,Task,"If you put it like like here . Or something . "
D,Task,"I dunno . "
D,Task,"Um then you could put a screen comm like on a mobile phone comm also on top I guess . "
A,Minor,"Mm-hmm . "
B,Task,"Yeah but if you are using the the normal functions comm the the basic functions comm you normally press them on the u yeah . "
A,Task,"Do the also with the thumb . "
A,Task,"So it should be a little bit longer so that you can put your uh thumb comm also reach the middle . "
A,Task,"Or you should screen at the bottom and then you can see it very clearly . "
D,Task,"Okay so y yeah you have you have it in your hand comm and the screen is below comm and the buttons are in the middle . "
A,Task,"You you need to be able to hold it so "
B,Minor,"Yeah . "
A,Minor,"Yeah . "
D,Task,"Okay for example if you put the screen here comm "
D,Task,"it's more about the functions now than the than the layout . "
A,Task,"Yeah okay that's true . Layout . "
A,Minor,"That's for the "
D,Task,"Doesn't work too well . "
D,Task,"It's uh it's bent . "
A,Task,"I can't help it . "
B,Elicit,"You broke it . "
D,Minor,". "
A,Task,"Yeah . "
D,Minor,"Yeah . "
C,Minor,". "
A,Other,"Man . "
D,Minor,"Right . "
A,Task,"Yeah okay . "
D,Task,"Okay you get it . "
D,Minor,"Uh for example if y if you put all the "
D,Minor,"Right . "
A,Elicit,"You want the normal piece of paper ? And you have a pen ? "
D,Task,"Yeah . "
C,Task,"And might be easier huh ? "
D,Task,"Maybe this . kind of works . "
A,Elicit,"Yeah ? "
D,Elicit,"Like if you have like uh ten buttons for for all the for all the channels comm "
A,Minor,"Mm-hmm . "
D,Task,"um and here one for for "
A,Minor,"Uh . "
A,Task,"And the for flipping up and down . "
B,Task,"Yeah yeah . "
B,Task,"And volume control . "
D,Task,"Yeah "
D,Task,"that that usually uh like here comm here comm here comm here . "
C,Minor,"Yeah I "
B,Minor,"Yeah . "
D,Task,"So you have up and down for the for the channels comm and left and right for the volume uh "
A,Minor,"Yeah . "
A,Minor,"And left to right . "
A,Task,"And those can also be used for the menu . "
C,Task,"Yeah exactly . "
C,Task,"I thought but this is really your department comm that we need just the functional display and four cursors . "
D,Minor,"Yeah . "
A,Minor,"Yeah . "
D,Minor,"Yeah . "
A,Task,"Yeah okay but this is function so if you can use them for multiple things "
D,Minor,"And you you have "
C,Minor,"And "
D,Task,"most of the time you have one button in the middle . It says menu comm "
C,Minor,"Yeah okay . "
A,Task,"For the menu . Yeah . "
D,Task,"and then if you press it you the screen gets activated and then you can use these buttons to scroll up and down and left and right to go into functon "
A,Minor,"Mm-hmm . "
C,Minor,"Yeah . "
D,Minor,"and then just "
A,Minor,"Yeah . "
D,Task,"mo most of the time this menu button is also like okay comm to to confirm a a kind of action . "
A,Minor,"Yeah . "
D,Task,"So you scroll into it comm okay . "
D,Task,"You select a function like v like uh bass . "
D,Task,"You just adjust it with these two buttons . "
A,Minor,"Yeah . "
D,Task,"Then okay to confirm comm "
D,Task,"and then uh on on each on each screen there's there should be an option to go back to a to a upper level . "
D,Task,"And then finally say okay comm exit . "
C,Minor,"Mm-hmm . "
D,Task,"Or or one button to exit it . "
B,Minor,"Yeah . "
D,Task,"Uh in one time I dunno comm that's not really my department . "
D,Task,"That's more your uh your department to to uh to "
B,Elicit,"And do we need a a logo on our uh remote control comm or "
D,Task,"Yeah . "
A,Task,"Yeah . "
D,Task,"But it should be if the screen is here then the logo should be like on on top comm "
B,Task,"On the left uh top yeah . "
D,Task,"yeah . "
D,Minor,"I mean it's uh "
B,Minor,"Okay . "
A,Task,"Yeah but that depends on where you put the screen . "
A,Task,"But it's essential that there is a screen . "
D,Task,"Yeah . "
D,Task,"Yeah "
D,Task,"I mean the position of the screen is also more essential than "
D,Task,"I mean we we look where we have space left and then put the logo over there . "
A,Minor,"Yeah . "
A,Task,"And for the speech uh recognition part comm if we want to incorporate that comm we need a microphone . "
D,Minor,"But um "
D,Task,"Yeah "
D,Minor,"so it should be "
D,Task,"I mean if you have it in your hand here comm should be on top somewhere comm maybe . "
A,Task,"Yeah . "
A,Minor,"This would be uh "
C,Elicit,"Why did we wanna put the display in the bottom ? "
D,Minor,"I mean i "
A,Task,"No that's not s sure so "
D,Task,"That's not sure "
C,Minor,"Okay . "
D,Minor,"but it's "
A,Task,"uh we need a display . "
B,Minor,"Yeah may maybe because you're "
C,Task,"Because yeah if you use the functions your hand will block the display . "
B,Task,"Yeah okay but only for the basic functi if you're going to use the advanced option comm you're going to press the the menu button and then yeah . "
D,Task,"Yeah I mean a screen on top looks more lo logical to me . "
C,Task,"Normal for logical t "
D,Task,"Also because people use m mobile phones and they also have the screen on top . "
B,Minor,"Yeah . "
A,Minor,"Yeah . "
A,Task,"Yeah they're used to it . "
B,Task,"Okay the yeah . That's possible . "
D,Task,"So you you just have to reach a little bit for the power button . "
C,Minor,"Yeah . "
D,Task,"I mean if you grab it . "
C,Task,"On once it's on it's on . You don't need the power button . "
D,Task,"But most most of the times if a if if a T_V_'s on standby people just press a channel to put it on . "
B,Task,"Yeah comm okay . "
B,Task,"Okay we put it on top . "
D,Task,"So we put this on top comm and then make the corporate logo "
B,Minor,"Yeah . "
D,Task,"like over here . R_R_ . "
D,Task,"And j and the microphone comm I mean it can be very small . "
D,Task,"If you look at your mobile phones are some stripes comm little little holes . "
C,Minor,"Yeah . "
A,Minor,"Mm-hmm . "
C,Task,"Maybe on the top or even on the side . "
D,Task,"Yeah maybe on the side . I mean if the if the microphone is good . "
A,Task,"Yeah but then it's possible that you cover it with your hand so "
C,Task,"True . "
D,Task,"Yeah okay . So on the on the top is better . "
B,Minor,"Yeah . "
A,Task,"I think that top is the best option . "
C,Task,"But if you uh if you hold the ma the remote like this comm if you put it on the top on the side "
C,Task,"I dunno . Should be able to work . "
A,Task,"Yeah okay . "
D,Task,"Yeah . . "
A,Task,"Depends on the sensitivity of the microphone comm but I think that's okay . "
C,Task,"Never mind . "
C,Task,"Can we leave this up to you ? "
D,Task,"Yeah it doesn't matter that much . "
D,Minor,"So "
D,Task,"but um the screen is on top ? "
D,Elicit,"Which functions did we have left ? "
D,Task,"I mean this is basically numbers comm volume comm uh channel up and down . "
A,Minor,"Volume . "
A,Minor,"Up . "
A,Task,"Channel up and down comm and the control of the advanced options . "
D,Task,"Screen is over there . "
B,Task,"Yeah . "
D,Task,"Yeah . "
A,Task,"So maybe it comm we should decide what advanced options we want to put in the L_C_D_ screen . "
B,Minor,"If we "
D,Task,"Yeah . That's uh that's a good one . "
C,Elicit,"Yeah so we we needed to integrate the sound and uh and image options right ? "
D,Task,"Yeah . "
A,Task,"Yeah "
C,Task,"Like uh bass uh "
A,Elicit,"so sounds ? "
D,Elicit,"Sound ? "
C,Task,"so we need kind of an equaliser . "
C,Minor,"If you "
D,Task,"Yeah . Equaliser . "
D,Minor,"So if you have sound "
D,Task,"But not too advanced . "
D,Task,"I mean most T_V_s use only treble and bass . "
B,Task,"Yeah it it's just a remote control so "
A,Task,"Yeah "
A,Minor,"and they're "
C,Task,"Yeah treble comm middl middle comm bass or something . "
A,Task,"They're not used often so "
B,Task,"Yeah . "
