Speaker,DialogAct,Text
B,Task,"Uh the main board with all the circuits will take at least seven to seven centimetres comm "
B,Task,"so this is my like hard requirement for the guys from the design . "
B,Task,"So at least seven to seven . "
C,Minor,"Mm-hmm . "
B,Task,"It depends where you put your screen comm "
B,Task,"because the screen is uh seven inch comm so it depends on you where where you put it . "
B,Task,"It doesn't matter . "
B,Task,"Um it's just one cord from from the main board to the screen which can be elsewhere . "
B,Task,"So this will be T_F_T_ . "
B,Task,"And on the main board we have the um interface to the microphone comm which is somewhere comm "
B,Task,"say here . "
B,Task,"Interface to the microphone . "
B,Task,"Then the graphical card uh for the T_F_T_ "
B,Task,"and the third unit is the I_R_ . "
B,Task,"The good news is that we can uh we decided to use the infra-red unit "
B,Task,"because our company has also developed the chip for communication by the infra-red comm including all the stuff inside comm "
B,Task,"so it will be very cheap for us . "
B,Task,"So infra-red here . "
B,Minor,"So the "
B,Task,"once again the overall requirements comm "
B,Task,"seven to seven centimetres for the board comm "
B,Minor,"which has to be "
B,Task,"which can be spongy but has to be this size comm "
B,Task,"and the T_F_T_ which is seven inches . "
B,Other,"Um I have to check what I wanted to "
B,Task,"Uh from my point of view I don't care about the about the material used for the overall des uh ov all the device . "
A,Elicit,"Can you fit any uh for example a T_F_T_ or any electronic device in a spongy thing comm or is there any problem for that ? "
A,Task,"For example comm put electronic card on a spongy thing comm I can I can imagine it could be a problem . "
B,Task,"A all these things in in uh in this box are okay to put in in any shape comm basically . "
B,Task,"But we have to take care of the T_F_T_ . "
A,Minor,"Yep . "
B,Task,"Well comm sponginess . Maybe it a good feature comm since it takes if it's around the T_F_T_ then it's good comm because it's just keeps it safe comm "
A,Minor,"Okay . "
A,Minor,"So "
B,Task,"I dunno . "
C,Task,"Well maybe it can have two shells comm a hard shell inside and a spongy shell outside . "
D,Minor,"So "
A,Minor,"Okay . "
A,Task,"Maybe put electronic in a box and a spongy thing around . "
B,Task,"Well comm it's maybe related to the U_I_ . "
A,Task,"maybe after . "
D,Minor,"So "
A,Minor,"Yeah . "
D,Minor,"Ca "
D,Other,"Can I ask a question . "
B,Task,"A Yeah comm that's all from me . "
D,Task,"This seven inch T_F_T_ screen comm "
B,Other,"Yeah ? "
D,Elicit,"how big is it in reality ? "
B,Task,"Well comm seven to seven inches . "
D,Elicit,"So like that . "
B,Task,"Yes . "
D,Task,"That's quite big . "
D,Elicit,"Uh uh have we decided that we're gonna use this T_F_T_ screen ? "
B,Minor,"Yeah but "
A,Task,"No comm I don't think it's seven by seven comm "
A,Task,"I think it's seven the diagonal is seven . "
B,Minor,"To be honest comm I was "
A,Task,"Usually when they say seven inch I think it's the diagonal . "
D,Task,"But I mean even even that is like this big . "
C,Minor,"Yeah yes . "
A,Task,"Yeah . "
A,Task,"I dunno I dun I dun One each "
A,Minor,". But comm yeah comm . "
B,Task,"Yeah comm honestly speaking I was thinking that it was seven centimetres initially comm "
D,Minor,"Yeah . "
B,Task,"but it's seven inches . "
B,Task,"But I I think we can we can cut it . "
D,Elicit,"You can cut the T_F_T_ screen . "
B,Task,"Yeah comm no no problem comm "
A,Task,"Let's go . "
B,Task,"because because because then the size of the graphic card will be one fourth . "
B,Minor,"So "
B,Task,"Yeah comm but no problem to to me to cut the screen . "
A,Task,"So let's cut the T_F_T_ . "
C,Minor,"Mm . "
D,Task,"Okay comm "
D,Minor,"so "
B,Task,"So so for the same price we have four screens now . "
A,Minor,"Mm . "
D,Task,"Okay . "
A,Other,"These technical engineers comm huh . "
D,Elicit,"So comm what's the size of the device ? "
B,Task,"Ah well this is like this is almost nothing . "
B,Task,"Seven to seven to at least well some three millimetres or something . "
D,Task,"Even from my perspective seven t seven centimetres by seven centimetres is still "
B,Task,"Yeah comm but we wanted the big buttons and stuff like that comm you know . "
D,Minor,"Is it "
D,Elicit,"Can you hold that comm or ? "
B,Task,"Because if it's t too small we can we can lose it comm at home comm you know . "
A,Elicit,"What user wants . "
A,Task,"He wants a small remote control comm "
C,Minor,"Uh . "
D,Task,"Yeah comm a small c control that they can hold in hand . "
A,Elicit,"or ? "
A,Task,"Uh uh with big buttons . "
B,Task,"I thought that it it should fit in the hand or something . "
C,Minor,"Yes . "
A,Task,"It's difficult . "
A,Minor,"A sm "
D,Elicit,"But is something that's seven centimetres square e easy to hold ? "
B,Task,"W I I think so . "
B,Task,"I if the roller buttons are on the side you don't have to catch it like that comm but just like this comm and you know follow follow "
B,Task,"Well comm that's that's no task for me comm "
B,Task,"but well seven to seven at least yeah comm "
A,Task,"So maybe you can finish your presentation comm "
B,Minor,"but "
A,Task,"and afterwards we will discuss about all this . "
C,Task,"Maybe this . "
B,Task,"Oh comm okay . "
D,Task,"Okay . "
B,Other,"Okay thanks . "
A,Task,"That's it . Okay . "
A,Minor,"So . "
A,Other,"No . "
A,Minor,"Uh comm so I think we have a lot "
A,Task,"We have to take decision today comm "
A,Task,"so I think we have to do some work to finalise our idea and take decisions . "
A,Task,"Uh first I think energy it's a key problem "
A,Task,"because uh it depend what can we have as feature if we use only batteries comm for example comm or something like that . "
A,Elicit,"Because can we have L_C_D_ and speech recognition with battery comm "
A,Task,"and it's also r related to the size of the of the devi of the device ? "
B,Minor,"Not "
B,Other,"J uh just a point to the energy th things . "
B,Task,"If we use the batteries comm and the additional so solar cell comm then it's okay for L_ uh speech recognition and L_C_D_ comm "
A,Minor,"Okay . "
B,Task,"so no problem in energy comm I think . "
A,Minor,"So "
A,Task,"Okay . "
B,Task,"But we have to use the solar cell . "
C,Minor,"So but "
B,Task,"Otherwise not . "
A,Minor,"Uh like "
A,Elicit,"but using how many batteries comm for example ? "
A,Elicit,"Are are what Maybe what is the size of the battery "
B,Task,"Yeah I was thinking just common A_A_ cells . "
A,Task,"Okay . "
A,Minor,"Uh one two "
B,Task,"So like three to five centimetres comm "
B,Task,"I dunno exactly comm but . "
A,Minor,"Okay . "
D,Elicit,"So if we use s solar cells comm um where is the sun if someone's watching T_V_ inside ? "
B,Minor,"S "
B,Task,"Uh d doesn't need to be sun . It it's just the daylight comm you know . "
A,Other,"The television lights . "
D,Minor,"Okay . "
B,Task,"Yeah well I I suppose that I suppose that uh that this remote control won't be in the in the room like this comm where there is light only when when there are people comm but . "
C,Minor,"Mm-hmm . "
A,Task,"At least when there is T_V_ you can get light from the T_V_ . "
B,Task,"Yeah from the T_ "
C,Minor,"Yeah . "
B,Task,"I don't think it's enough comm uh . "
A,Task,"I dunno . "
D,Minor,"Okay . "
A,Minor,"Okay . Mm . "
B,Elicit,"Ah it's a it's a compromise comm no ? "
A,Task,"At least it's new and maybe technology New technology . "
B,Task,"Yeah comm that's why I wanted to to include the speech recognition comm because you wanted all the new things . "
D,Task,"It's it's quite innovative comm yes . "
A,Task,"Yeah . "
C,Minor,"Hmm . "
A,Minor,"Um . "
D,Other,"And if you watch T_V_ outside it's very useful . "
A,Task,"So I think before talking about the other thing comm it's important thing it's the case . "
A,Elicit,"Uh what what are gonna be the size comm "
A,Task,"because its weight drives the other what we are going to use as features and so on . "
A,Task,"For example for the for the L_C_D_ comm if we choose to have a small device comm we cannot use this um a such a a a screen . "
B,Task,"Uh the s the screen is okay comm but the board comm uh that's the problem . "
B,Elicit,"Well what what would you guess as a shape ? "
B,Elicit,"Or what what would be the shape ? "
C,Minor,"Mm . "
C,Task,"I think I think their being uh large or small is not important . "
C,Task,"The only important thing is to be able to take it in uh inside hand easily . "
C,Task,"So let's say an average size comm okay comm "
B,Minor,"Mm . "
C,Task,"and it should not be very heavy also . "
C,Task,"And I prefer to is it shouldn't have a uniform shape comm "
C,Task,"so in the middle it should be a little bit thinner comm maybe maybe . "
C,Task,"So we c it's like like some joysticks . "
C,Task,"You can take uh some some joystick you can take inside hand easier because it's it's designed for your f uh taking into account your finger shape and your palm shape . "
C,Task,"So the general shape should be like this . "
C,Task,"I think uh seven centimetre by seven centimetre is a little bit large . "
C,Task,"So uh seven not seven but let's say five by ten it's I think it's that's my opinion . It's easier . "
B,Minor,"Okay . "
D,Task,"Which is the same area . "
C,Minor,"Yeah . "
D,Elicit,"Could you re could you redesign your board ? "
B,Minor,"Okay . "
B,Other,"Five to ten . "
D,Task,"Oh comm five five centimetres by ten centimetres . "
B,Minor,"Well that "
B,Task,"Yeah comm right . "
D,Minor,"Yeah . "
B,Task,"Yeah comm I think it's feasib "
B,Minor,"Well one um um "
B,Other,"How could we do it ? "
B,Task,"We could put the board next to comm well comm under the L_C_D_ "
B,Task,"and for example make the L_C_D_ be totally unrelated to the thing that you hold in your hand . "
C,Minor,"Mm-hmm . "
B,Task,"Like holding something comm and the L_C_D_ to be just on top of it comm you know somehow . "
B,Task,"Well But maybe let's stick to the s spongy thing comm like one unit . "
A,Minor,"Oh . "
A,Task,"I've I s I think the easiest thing would be to to have a smaller L_C_D_ comm if it's possible . "
B,Task,"Well fi five to ten it would be feasible . "
C,Minor,"Mm . "
B,Task,"Okay comm so five to ten comm I I think it's it's feasible . "
A,Minor,"Okay . "
A,Task,"So we are agree with a small "
B,Other,"I'll make it . "
C,Task,"Or uh or I don't know "
B,Task,"Fo Five by ten . "
A,Task,"L_C_D_ . "
C,Task,"but I don't want to now invent something new comm because we didn't discuss about it . "
C,Task,"So using some L_C_D_s we can touch comm so we can remove uh keys and just uh having uh comm I dunno the name comm L_C_D_ responding to fingers . "
A,Minor,"Yeah . "
C,Task,"Touching the screen . Something like "
A,Task,"Tactile or something comm yeah . "
D,Task,"Mm comm touch screen . "
C,Task,"Mm like tactile . "
A,Task,"Touch screen comm yeah . "
C,Minor,"So "
C,Task,"But for now if we don't want to use such kind of screens I I think we using a a smaller screen is better comm "
A,Minor,"Yeah . "
C,Minor,"because "
A,Task,"The problem is we have a limit in a month of time comm so we cannot do something very new . "
B,Minor,"Mm-hmm . "
A,Task,"So let's go for a small L_C_D_ . "
D,Minor,"So "
B,Minor,"Okay comm so "
B,Task,"Yeah comm so so just just give me the the the five by ten numbers that you find the best and send it me "
C,Minor,"A smaller s "
A,Task,"Yeah okay . "
C,Minor,"Okay . "
B,Other,"and I will work it out . "
A,Task,"So comm five by s ten . "
B,Minor,"Hmm . "
A,Task,"Um so what about comm so the case we talked about . "
A,Task,"Um something easy to use comm "
A,Elicit,"you said something easy to use but how does that fit in a fashion way comm like with fruit and vegetable comm "
A,Elicit,"and about the colour and logo of the of the company and so on comm now comm can we do that ? "
A,Task,"My first idea is because our colour is more yellow comm and the it should be easy to take in a hand comm I thought about banana comm or something like that comm which is fruits comm and "
B,Task,"Seven to ten banana . "
A,Task,"A big banana . "
B,Task,"Okay . "
B,Task,"Rather mango or something or . "
A,Minor,"Um . "
D,Task,"Well it's it's definitely the obvious choice comm with the colour of our company . "
A,Minor,"Yeah . "
D,Minor,"I mean what other what other fruit and vegetables "
A,Minor,"Yeah . "
A,Task,"But it's just an idea . "
A,Elicit,"I dunno what you think about comm but "
D,Elicit,"Do you know of any any other fruit and vegetables that are yellow ? "
A,Minor,"Yeah . "
A,Task,"I dunno if it can fit with the technology . "
A,Task,"You are the specialists of that . "
B,Other,"You mean banana . "
B,Minor,"Well comm but "
B,Minor,"If it's If it "
B,Task,"If the banana is big enough . "
B,Task,"Then comm yes . "
A,Minor,"So "
B,Task,"But if you want to look at the screen comm no . "
B,Minor,"Well "
A,Minor,"Yeah comm and "
C,Task,"I think this is not good . "
A,Elicit,"The screen has to be square ? "
A,Elicit,"Or it can be like a a shape comm quite comm uh with curves . "
B,Task,"Well comm it can be whatever you want . "
B,Task,"But if it's square then we get four screens out of one by cutting just . "
A,Task,"It could . "
B,Task,"But if you want some shape then we can only get like two screens out of seven to seven inches comm so . "
A,Minor,"Yeah . "
C,Minor,"Mm . "
B,Task,"It's like more more expensive to have shape like that . "
B,Task,"But I don't care . You know comm if we fit this requirement . "
D,Minor,"Well "
D,Task,"I'd like a shaped screen . "
D,Task,"I think that's more important than saving a bit of money on on the T_F_T_ screen . "
B,Minor,"Okay "
A,Minor,"Okay "
A,Minor,"okay . "
C,Minor,"Mm . "
B,Task,"Yeah comm m maybe the banana could be like a bit uh fatter than than the c c common one . "
A,Task,"Yeah . "
A,Task,"Yeah comm it should remember banana comm but it's not doesn't have to b to be uh uh really the size and exactly the shape of a banana . "
B,Minor,"But "
B,Task,"Like modified banana comm okay . "
B,Elicit,"Well it we'll stick to banana comm or ? "
A,Elicit,"So we are agree with the banana thing ? "
C,Task,"Okay . "
D,Task,"Yeah comm banana's good . "
A,Task,"Okay . "
B,Task,"Okay . "
D,Task,"Okay . "
B,Minor,"Mm-mm . "
A,Task,"So comm the last point we decided it's infra-red comm I guess . "
C,Task,"Yeah comm I think infra-red . "
B,Task,"Yeah comm yeah . "
A,Task,"Everybody's agreed . "
B,Minor,"Sure . "
A,Task,"Uh comm so that's it I think about the concepts . "
A,Elicit,"You have other thing to add to this point comm or uh no ? "
A,Task,"So comm uh about the user interface comm so we are going to use L_C_D_ . "
A,Task,"In the last meeting we talked about uh hidden buttons . "
A,Task,"I don't know what we are going to do with that . "
A,Task,"You talked about the buttons on the side "
B,Task,"Like like peeling of the banana you s "
C,Task,"Yeah comm peeling of the banana . "
B,Task,"It would be cool comm yeah . "
A,Other,"Mm what ? "
B,Task,"Peeling of the banana comm you know comm "
C,Minor,"Yeah . "
B,Task,"should should discover the other buttons comm which are hidden . "
C,Minor,"Mm . "
A,Minor,"Yeah . "
A,Task,"Okay . "
A,Task,"And you mean the first layer would be spongy . "
C,Task,"Yeah . "
B,Task,"First layer obviously spo Yeah comm "
B,Task,"w It's it's like silly comm but the people will really appreciate it comm yeah I think . "
A,Minor,"So "
A,Elicit,"Is it is it possible to do that ? "
A,Task,"It would be a great idea comm "
A,Elicit,"but is it possible technically ? "
C,Minor,"Uh "
A,Task,"Like doing a spongy layer of the banana comm and you open it . "
D,Task,"I think if we if we have a spongy layer on the outside of the banana then it's easy to make that comm "
A,Minor,"Yeah . "
D,Task,"you know comm to manipulate that to hav be a cover that you can pull off and "
C,Minor,"Mm-hmm . "
A,Minor,"Yeah . "
C,Minor,"Yeah comm some "
A,Minor,"Yeah . "
C,Task,"Something like a plastic cover covering uh some interface comm U_S_B_ interface as in the in uh digital camera . "
C,Task,"If you see it's like peeling . You open a plastic cover and you see some U_S_B_ interfaces comm some some interfaces for adaptor . "
C,Task,"So keys can be uh buttons can be covered like this comm with a plastic cover "
C,Task,"and uh when uh and when you open this cover it's like peeling a banana . "
C,Task,"So comm something like this . "
A,Elicit,"Yeah comm but do you see that as a rigid thing comm or like like a banana comm something very soft comm you can open like banana comm or . "
B,Elicit,"Well is it possible to make it soft ? "
C,Task,"Yeah comm yeah comm yeah it's a lic like a plastic cover comm so . "
A,Minor,"Yeah . "
B,Task,"So I think if it's so then it's cool ? "
A,Elicit,"So comm I dunno what you think comm Bob comm "
A,Task,"but it would be great for users I think comm and very good for marketing . "
D,Task,"I think for sure . Definitely . The softer the better . "
A,Minor,"Yeah . "
B,Task,"Cool . "
D,Minor,"Yeah . "
B,Task,"Honestly speaking comm I cannot imagine it comm so far comm "
B,Task,"but it will be terrible . "
A,Minor,"Yeah . "
A,Minor,"Um . "
B,Minor,"Mm . "
A,Other,"And setting buttons hidden in . "
A,Elicit,"Mm comm other remarks comm or something comm or . "
A,Elicit,"Something we didn't talk about yes yet comm or . "
A,Task,"I think we are almost there . "
A,Elicit,"Uh maybe comm how can we comm if we have a soft thing comm like this comm and to open it we have to attach it somewhere comm I dunno how to do that technically comm or . "
C,Minor,"Mm-hmm . "
A,Minor,"And how "
B,Other,"Pof . "
D,Task,"We could use Velcro . "
A,Task,"Yeah comm maybe . "
D,Task,"Or uh ma maybe a magnetic "
C,Task,"Yes comm yeah it's a good idea . "
D,Task,"thing . "
C,Task,"Magnetic . "
A,Task,"Ma magnetic oh . "
C,Minor,"Mm . Yeah or a Yeah it can is "
C,Task,"it can be a plastic cover uh sticking to the to the all the stuff like uh with magnetic p uh magnetic uh magnetic uh materials in the border comm so it's it sticks like refrigerator door comm completely . "
A,Minor,"Okay . "
C,Task,"And when you try to open it comm it will be opened easily . "
C,Task,"So you you can be sure that it will not be open while you're uh while while uh you are commonly using uh buttons on the banana . "
A,Minor,"Okay . "
A,Elicit,"And what would be the matter here of the first layer I mean ? "
A,Elicit,"Mm . Likes . Soft plastic comm or "
D,Task,"Yeah comm I imagine some sort of vinyl thing . "
A,Minor,"Yeah comm yeah comm yeah . "
D,Task,"In a in a sort of a with a suede sort of feel . Maybe . "
B,Task,"Well since since the since the things like the like the screen and um how to say that comm solar cell has to be has to be like kept kept in the shape comm "
B,Minor,"we cannot b uh "
B,Minor,"So we need that the that the peeling "
B,Task,"uh I dunno "
B,Task,"but we should we should take care of these two two things . "
B,Task,"So comm if if uh the solar cell won't be visible while the banana is closed comm then the material must be able to put the light inside comm you know . "
B,Task,"So that we can reach the energy out of it out of that . "
D,Task,"Mm . So you're saying is it possible to have a solar cell and this removable cover and "
C,Minor,"Mm . "
B,Task,"It is possible comm but comm well if it "
D,Task,"And a and a banana . "
C,Minor,"Mm . "
B,Task,"I dunno . "
B,Task,"I dunno how to how to do it if if t if to if it's better to put the solar cell to the t to the peeling or outside it comm or or inside . "
A,Minor,"Hmm . "
D,Minor,"Yeah . "
B,Task,"But then it must be some window there comm you know . "
D,Minor,"Okay . "
C,Minor,"Mm . "
A,Task,"And something we forgot comm maybe comm "
A,Elicit,"uh about the speech recognition system comm are we going to use it comm or not ? "
C,Task,"Yes comm I think . I think so . "
D,Task,"I think it's important . "
A,Task,"It i Yeah comm it seems feasible comm and it would be something very great . "
D,Task,"I think One of our p priorities is tech technology . "
C,Minor,"Mm . "
D,Minor,"And "
A,Task,"So we have the de design comm the a good shape comm new and so on comm "
C,Minor,"Mm-hmm . "
A,Task,"and we have also the technology thing w will be . "
D,Minor,"Mm-hmm . "
A,Task,"And even the easy to use thing comm "
C,Minor,"Mm . "
A,Task,"so it will be perfect . "
C,Minor,"Mm . "
A,Task,"So we add also the speech recognition device . "
D,Minor,"Yeah . "
B,Minor,"Yeah . "
B,Task,"I agree . "
A,Task,"So comm that great . "
A,Task,"We have decided everything . "
A,Task,"And think we are on a good way . "
A,Task,"So comm um uh the next meeting will start in thirty minutes . "
A,Task,"Um comm so uh the the Industrial Manager uh will uh will work on the look and feel design . "
A,Task,"The User Interface uh uh Mana uh Manager will work on the user interface device . "
A,Task,"And the the Marketing Expert will do the first project evaluation . "
D,Minor,"Okay . "
A,Task,"So comm I hope you can do that in thirty minutes . "
A,Minor,"And uh comm yeah comm I "
A,Task,"uh I think you should work together comm s you uh Hamed and Peter comm to work uh in a in a first prototype comm "
A,Task,"and uh more about the shape and so on "
A,Task,"and how you can manage to put everything together . "
A,Task,"And um as usual you will receive some specific instructions on . "
A,Other,"So thank you all everybody comm "
B,Minor,"Okay . "
A,Task,"and see you in thirty minutes . "
D,Minor,"Okay . "
D,Other,"Thank you . "
B,Minor,"Okay . "
C,Other,"Thank you . "
