Speaker,DialogAct,Text
C,Minor,"Mm . "
A,Minor,"Remote comm okay . "
D,Task,"so uh I think it's a bee beep to sound it and uh you can find it . "
D,Task,"And another thing uh they want was uh speech recognition "
D,Task,"um so they can say uh what they want to let's go to channel one and uh that's uh kind of things . "
A,Minor,"Okay . "
D,Task,"And they want maybe an uh L_C_D_ screen "
D,Task,"um to to look it um wh what's on every channel uh and uh what do I want with it ? "
A,Task,"We wanna have a little preview on the remote control . Preview what's on the channel . "
D,Task,"Yeah . "
A,Task,"Okay . "
B,Elicit,"Is that manageable ? "
B,Task,"'Cause it sounds pretty expensive too . "
A,Minor,"That sounds too "
D,Task,"Yeah . "
A,Task,"It's possible comm "
A,Task,"but uh I think it's expensive comm "
A,Task,"but do continue . "
B,Minor,"Okay . "
D,Minor,"Yeah . Um "
D,Task,"Uh my personal preferences is uh a button for my favourite channel comm "
D,Minor,"so I can uh I dunno comm "
D,Task,"so I can zap to my uh f uh quick uh to my favourite channel "
D,Minor,"wh what I uh "
D,Task,"so comm the remote mu must see or um must um see wha what mine preferences are for which channel comm "
A,Minor,"Okay comm "
A,Task,"you don't set it yourself comm "
D,Minor,"so I can zap t to "
A,Task,"it just remembers the channel that you are on most comm for example . "
D,Other,"What ? "
A,Elicit,"You want the you want it to be programmed comm for example "
D,Minor,"Yeah . "
A,Minor,"y programmed f "
A,Elicit,"or you want it to recognise your favourite channel ? "
D,Minor,"Yeah . "
D,Task,"Recognise "
A,Minor,"Let's see comm "
A,Task,"you you spend twenty minutes each day on that channel comm "
D,Minor,"Yeah . "
A,Task,"so it recognises your favourite channel . "
D,Task,"Yeah comm that's uh what my personal preference like . "
A,Minor,"Okay comm so "
A,Minor,"it's it it does "
A,Elicit,"it recognise itself comm "
A,Elicit,"you don't have to set it "
D,Task,"No comm "
A,Other,"Okay . "
D,Task,"itself . "
D,Task,"Maybe it's easier to to sell it comm "
D,Minor,"but "
A,Minor,"Okay . "
D,Task,"I don't know it's manageable comm "
D,Task,"but we will uh we will see . "
A,Other,"I see . "
D,Minor,"Yeah comm "
D,Minor,"it's a little bit "
D,Task,"uh it's the end of it . "
D,Task,"It's a little bit uh I lost it comm "
A,Minor,"Okay . "
B,Minor,"Okay . "
D,Task,"the computer uh crashed comm "
D,Minor,"so . "
A,Other,"No problem comm it's it's okay comm "
A,Minor,"that's "
B,Elicit,"Shall I go ? "
A,Task,"Yeah comm go ahead . "
B,Task,"Okay . "
D,Other,"Yeah . "
B,Minor,"So comm "
B,Task,"some technical functions . "
D,Other,"Darn computer . "
B,Task,"Basically I have some issues which you discussed earlier . "
D,Minor,"Yeah . "
B,Other,"Uh let's just start with the method . "
B,Task,"It sounds really easy comm "
B,Elicit,"what does the user do comm what does the th remote control do comm "
B,Task,"but there are quite some issues . "
B,Minor,"So "
B,Other,"the things I'm going to concentrate on are the user aspect comm "
B,Task,"because the technical aspect comm that's pretty much covered . "
B,Task,"We can do that . "
B,Elicit,"What goes wrong at the user . "
B,Task,"Gets the remote control . "
B,Task,"Where is the remote control ? "
B,Task,"We've all had it once comm "
B,Task,"I want to watch some television comm "
D,Minor,"Yeah . "
B,Task,"where's the remote control ? "
B,Task,"That was one of your ideas "
B,Task,"which you posted in the network folder comm "
D,Minor,"Yeah . "
A,Task,"That seems very good . "
B,Task,"a really good idea . "
B,Task,"Uh these are just the issues . "
B,Other,"I come to some uh personal experience comm findings comm possible solutions later . "
B,Task,"Searches for the button . "
B,Task,"There are many buttons on a remote control which are not clear . "
B,Task,"Uh so either we lose those "
B,Task,"or we try to make it a little bit more clear . "
D,Minor,"Mm uh . "
A,Minor,"Mm-hmm . "
B,Task,"Uh also symbols tend to fade after a while . "
B,Task,"There's nothing more annoying than faded symbols comm "
B,Task,"because you don't know which channel is this button comm "
B,Task,"so possibly we could find uh something for that comm "
A,Minor,"Okay comm so "
A,Task,"have it more make it more durable actually . "
B,Task,"yes . "
A,Other,"Okay . "
B,Task,"Uh covered that . "
B,Minor,"Oh yes comm "
B,Task,"user presses the button . "
B,Task,"Um usually when you have a lot of buttons comm buttons are small . "
B,Task,"So you press more once remote control goes kablouey or something like that comm "
A,Minor,"Okay comm so "
A,Minor,"the buttons should be "
B,Task,"so we have to pay attention not to put too mun too many buttons on uh the remote control . "
A,Task,"Mm-hmm . Yeah . "
B,Task,"And possibly also the size comm so more important buttons comm bigger "
A,Minor,"Wow . "
A,Minor,"The s "
A,Task,"Yeah . Make it make them bigger . "
B,Minor,"si "
A,Task,"Even more durable uh . "
B,Minor,"So "
B,Task,"this is basically what I h had in mind in the fade-proof symbols comm locator comm a sound comm "
B,Minor,"uh so "
B,Task,"clear we should stick to existing symbols comm "
B,Task,"but maybe we could do a little uh investigation to see whether some symbols are uh need to be replaced by others . Uh "
A,Minor,"Okay . "
B,Task,"This I pretty much covered . "
B,Task,"So what we want to go to is not this one comm "
B,Task,"but more less buttons comm easy comm some bigger buttons . "
A,Task,"Yeah comm it's true . "
D,Task,"Yeah . "
B,Minor,"So "
B,Task,"that's basically uh what I had in mind . "
A,Task,"Yeah comm that's clear . "
B,Task,"This is not the final design comm "
B,Task,"this is just a general idea of how I'd like to see uh basically the general idea . "
A,Other,"No comm of course uh "
A,Other,"Yeah . "
A,Minor,"I must say that it "
A,Minor,"Hmm . "
B,Minor,"So "
B,Task,"that was it . "
A,Other,"That was it . Okay comm "
A,Other,"that was good . "
A,Task,"So we agree on the the part that we need to get something on the on the remote to find it somewhere "
B,Task,"Yeah comm I think it's a really good idea . "
A,Task,"and increase it the durability of of the thing comm "
A,Minor,"so "
B,Minor,"Yeah . "
A,Task,"The other aspects comm we'll just see how what you came up with "
A,Task,"and what's possible for that budget . "
B,Minor,"Yeah . "
A,Task,"Okay . "
C,Task,"Okay comm that's fine . "
C,Minor,"Um . Okay comm now "
C,Other,"work a little with me . "
C,Minor,"Okay . Well comm "
C,Other,"let's start it as it is . "
C,Minor,"Okay comm "
C,Task,"uh the method . There are a few questions that need to be answered comm "
C,Task,"uh you already uh talked about it a little bit . "
C,Elicit,"Which buttons are wanted comm "
C,Elicit,"uh is our remote control universal "
C,Elicit,"or should it be programmable . "
C,Task,"Uh if it should be programmeab grammeale then we need um something like a mode that you can switch it . "
C,Task,"Because then the buttons have to send out a different signal then they would normally do . "
A,Minor,"Mm-hmm . "
C,Elicit,"And uh how big is the remote control uh going to be ? "
C,Task,"I'll tell you why that's important to me . "
C,Task,"Um there are a lot of technical parts in the remote control comm "
C,Task,"so uh uh that's why I also would like to say uh go a little bit easy on the designs comm "
C,Task,"uh I heard ab uh you talking about beeps and about uh video screens comm "
C,Task,"but uh the material inside and the technical aspects are quite complex already . "
A,Minor,"Mm-hmm . "
C,Task,"So keep in mind that everything that you keep uh think of comm it has to b to be built . "
C,Minor,"So "
C,Minor,"it's "
A,Task,"Yeah . Of course comm hmm . "
C,Task,"that's not as easy as it s might look like . "
B,Task,"Okay . "
C,Task,"Uh material study comm I'm working on that um for the the costs . "
C,Other,"I have to check out how far I can go with that . "
C,Task,"Normally comm a circuit board is made of fibreglass "
C,Task,"uh and the wires are made of copper . "
C,Task,"Uh that is how it is done "
C,Task,"and all the remote controls work that way comm "
C,Task,"I think we can just go on with that . "
C,Task,"Um then I've read more integration of materials means less cost for the production . "
C,Task,"The more we can make uh at once uh in one piece comm uh that is cheaper . "
A,Elicit,"You mean integrate them all into the circuit board . "
C,Task,"Exactly comm "
A,Other,"Okay . "
C,Task,"so if we make a circuit board with the the connections already on it comm then that's cheaper . "
A,Other,"Yeah comm okay . "
C,Task,"So we have to make something that's not too difficult in design again . "
A,Minor,"So you have "
C,Task,"This is what look like uh looks like if you press one button comm "
C,Task,"so this is not the entire thing . "
C,Task,"You have the the power coming in comm "
C,Task,"then you have like a switch . "
C,Task,"The switch uh uh uh if you p press it then some electrical charge goes into the processor comm that thinks over a Morse code comm "
C,Task,"that's how you should see it . "
C,Task,"The Morse code goes to the amplifier comm "
C,Task,"then uh the signal is sent to two uh light bulbs . "
C,Task,"You have infrared "
C,Minor,"and an interv "
C,Elicit,"um uh how to say it ? "
C,Task,"Uh a light in indication comm light that you know that it's functioning . "
A,Minor,"Mm-hmm . "
C,Task,"Uh here again comm that's my story about the different modes comm "
C,Task,"if you do want to make remote uh universal comm then the processor has to uh make up a different Morse code when some button is pressed . "
C,Task,"That makes it much more complex comm "
C,Elicit,"so we really need to have a look comm do we want that or not . "
C,Task,"Uh I don't have any personal p uh preferences uh so far comm "
C,Task,"except for uh the materials to be used uh light comm that they are light . "
A,Minor,"Okay . "
A,Minor,"Okay . "
A,Elicit,"That was it ? "
C,Task,"That was it . "
A,Other,"I'll get back to my thing then . "
A,Minor,"Uh Okay comm "
A,Task,"back this up to the screen . "
A,Minor,"So "
A,Task,"I got some new information on the project specifications "
A,Task,"are changing a little . "
A,Task,"Like you said uh teletext is not not very popular anymore "
A,Task,"because the uh the internet comm "
A,Task,"nowadays people don't use the teletext anymore or hardly comm "
A,Minor,"so it can either "
A,Minor,"Well comm "
A,Task,"I don't think we should remove the button comm "
A,Task,"because there are always people who are using it . "
B,Minor,"Yeah . "
A,Task,"But I don't think it should be very it should be one of the big buttons for example . "
A,Task,"Just put it somewhere or under second option or whatever . "
A,Task,"It's not important anymore . "
A,Task,"Um we're targeting young people now comm "
A,Minor,"because our um "
A,Task,"This is a new product and with this new product we want to appeal to younger people comm "
D,Minor,"Uh . "
A,Minor,"which are "
A,Task,"um the younger people were defined under forty . "
D,Minor,"Yeah . "
C,Minor,"Hmm . "
A,Minor,"I so I think it's "
D,Minor,"B "
A,Task,"that's also good with the fashion and everything comm "
A,Minor,"so yeah . "
D,Minor,"Yeah comm "
D,Task,"and they want to pay for it "
D,Minor,"and uh "
A,Task,"They want to pay for it comm people are willing to spend money actually to buy a um remote that they like . "
D,Minor,"With more Where "
A,Task,"If they like the way it looks comm the way it functions comm so they're actually gonna spend uh spend money on it . "
D,Task,"with more technical specifications "
A,Task,"Yeah . "
D,Minor,"in the "
A,Task,"see how far we can go with it anyway comm so "
D,Minor,"Yeah . "
A,Task,"And one thing that should be important is that the corporate l colour and slogan are recognisable comm "
A,Task,"which is apparently black and yellow comm "
A,Minor,"but I'm not sure if we "
A,Task,"I think we should keep the the logo in mind comm "
A,Task,"because with colours you can uh have a lot of uh fashionable colours and everything on it comm which suits everybody's taste . So "
A,Task,"With that concept I started thinking comm so why not just steal Nokia's idea "
A,Task,"and just make changeable covers for your "
B,Other,"Oh . "
A,Task,"I mean those cost hardly anything I think comm "
C,Task,"Yeah . "
A,Task,"and people could even spend extra money on buying a cover "
A,Task,"and so have an entire new remote control that they like to see . "
A,Minor,"Or we can sh "
A,Task,"for example we can make a different a basic design . "
A,Task,"And sell the covers separately comm for example . "
A,Task,"That's just a little marketing idea that could be applied comm "
A,Minor,"so you can p "
A,Task,"it appeals to really everyone . "
A,Task,"So you don't have to I think you don't have to make entire remote controls . "
A,Task,"We make a basic one "
A,Task,"and manufacture this cover separately . "
C,Minor,"Mm-hmm . "
A,Minor,"So "
A,Task,"that was that was my idea on what we could do to appeal this product to everyone . "
C,Minor,"Hmm . "
A,Minor,"So "
A,Minor,"just "
A,Elicit,"I'm not sure if you came up with anything in the meantime comm after making a presentation . "
D,Minor,"Yeah . "
A,Elicit,"Would you like to share ? "
C,Minor,"No comm "
C,Task,"I think this is a good idea . "
A,Minor,"Okay . "
C,Minor,"But "
D,Minor,"But oh ? "
B,Elicit,"Is it manageable ? Is it easy ? "
C,Task,"Go ahead . "
D,Task,"Yeah comm "
D,Minor,"with with an L_C_D_ screen you can "
A,Minor,"Oh yeah . "
A,Task,"I think we should lose the L_C_D_ screen comm "
C,Task,"Y Yes comm I think so too . "
A,Task,"like you said . "
D,Elicit,"Why ? "
B,Task,"Yeah . "
A,Task,"I think for example it's it's huge I think the L_C_D_ is huge comm "
D,Minor,"Nokia w "
A,Task,"it consumes batteries like hell . "
D,Minor,"Uh . "
A,Task,"I think it takes up a lot of a lot of power . "
B,Task,"And it costs too much to fabricate comm "
A,Task,"It costs a lot comm I think . "
B,Task,"so we're on a tight budget here . "
C,Minor,"Okay comm uh "
D,Other,"Okay . "
A,Task,"What we could do comm what could be possible comm is maybe not an L_C_D_ screen but with a preview comm "
A,Task,"but y I'm not sure if it's even possible . "
C,Minor,"Mm . "
A,Task,"For example comm a little T_V_ guide . "
C,Minor,"Hmm . "
A,Minor,"Like you have a little "
A,Task,"just just a text only comm not colour comm just a little text thing "
C,Minor,"Mm-hmm . "
D,Minor,"Yeah . "
A,Task,"so you can use your remote as a T_V_ guide . "
A,Elicit,"I'm not sure it's even possible comm "
C,Minor,"Hmm . "
C,Other,"I have to check that out comm "
A,Minor,"but maybe okay comm make it "
C,Task,"I'm not sure . "
A,Minor,"Yeah comm "
A,Task,"find a little compromise in that comm "
A,Minor,"but "
D,Minor,"Yeah . "
A,Elicit,"What did I write down ? "
A,Task,"I think the p yeah comm the beep is a very simple thing to imple implement comm "
A,Task,"just make a button on your T_V_ "
C,Task,"That must be possible . "
A,Task,"and just hit the button comm it beeps somewhere . "
A,Task,"I think it's easy to implement comm "
C,Minor,"Ja . "
A,Task,"we should go for that . "
C,Minor,"I'm sorry comm "
C,Minor,"whe where do you wanna hit the T_ you wanna "
B,Minor,"And it's "
A,Task,"Uh speech recognition . "
C,Elicit,"we want a button on the television . "
A,Minor,"I thin "
A,Task,"Yeah comm "
A,Elicit,"I mean where else should you put it ? "
C,Minor,"In th "
C,Other,"okay comm "
C,Task,"but that rules out a universal remote control . "
C,Task,"Because that's not possible uh . "
A,Minor,"Yeah comm "
A,Minor,"but how are you gonna use that if your "
A,Elicit,"I mean if your remote control is lost comm how are you gonna press where are you gonna press the button ? "
C,Minor,"Uh . "
C,Minor,"Yeah . "
C,Task,"Exactly . "
B,Task,"Maybe just a slap-on sticker with a button which sends out a small signal . "
A,Other,"A slap-on sticker . "
A,Other,"Oh comm "
A,Elicit,"you mean as like a separate thing you can attach to your T_V_ . "
D,Minor,"Mm uh . "
B,Task,"Yeah comm exactly . "
A,Task,"Yeah comm that could be possible . "
A,Task,"A little little box you can attach to your T_V_ is fine then comm okay . "
C,Minor,"Okay comm "
C,Elicit,"then uh I'd I'd like to know now if we want the uh universal remote control or not comm "
C,Task,"because that's uh determines everything I'm gonna do . "
A,Task,"I think it's universal . I think we should go for universal comm "
C,Minor,"If not "
A,Task,"because apparently we're a separate company making separate c remote controls to sell to a lot of diverse people . "
C,Other,"Okay . "
D,Minor,"Yeah . "
A,Task,"I think universal remote control should be possible . "
D,Minor,"Um "
C,Other,"Okay comm "
D,Task,"Everyone uh wants to buy it comm "
C,Task,"then I go for that . "
D,Minor,"so we w "
A,Task,"Yeah comm "
A,Task,"I think we're targeting everyone comm "
C,Minor,"Yeah . "
D,Minor,"yeah . "
A,Minor,"so remote "
C,Other,"Okay . "
C,Minor,"No comm "
C,Task,"it's fine with me comm "
C,Task,"but then I know what to look for . "
A,Task,"Okay comm universal is good . "
A,Task,"Speech recognition comm I think it's very hard comm "
A,Task,"because we're selling across multiple countries . "
A,Task,"So I think implementing speech recognition is such a small um apparatus comm it's very hard to do . "
D,Task,"Yeah . "
D,Task,"Or one . "
D,Task,"Or when you say one two uh i it uh it's enough comm "
B,Minor,"And it's "
A,Task,"Yeah comm "
A,Task,"but I don't see Arabian people speaking one comm two uh whatever . "
D,Elicit,"right ? "
D,Minor,"But "
D,Other,"Oh yeah . "
B,Task,"Besides that comm the technology isn't really super yet comm "
B,Task,"so that is a problem in implementing this . "
A,Minor,"It's "
D,Minor,"Yeah . "
A,Task,"Yeah . "
A,Task,"It's not a mature technology comm "
D,Minor,"Okay . "
A,Task,"I think it takes a lot of memory and everything in in a remote control comm "
B,Task,"It's a good idea comm "
A,Minor,"so "
B,Task,"but it's just not I don't think the market's ripe for that yet . "
A,Task,"I don't think it should be implemented in a remote control yet uh . "
C,Minor,"Uh-huh . "
D,Minor,"Yeah . "
A,Elicit,"What else do we have ? "
A,Minor,"Um well "
A,Task,"you should you should look into the in into the materials that are real durable . "
C,Minor,"Mm-hmm . "
A,Task,"So the the the symbols won't fade comm "
A,Task,"maybe a little harder plastic "
C,Task,"Exactly . "
C,Task,"I already noted that . "
A,Minor,"or especially li we don't "
A,Task,"maybe we don't have have to do all the buttons comm "
A,Task,"but especially the ones that are um the popular buttons comm "
C,Task,"Mm comm okay . Okay . "
A,Task,"so those always fade first . "
A,Task,"Mm the thing is the most important things that we have now . "
C,Minor,"Hmm . "
A,Minor,"Let's see . "
C,Task,"If we uh make a remote control with changeable covers comm then we can also make uh a cover for every language area . "
C,Minor,"That's fo is "
A,Elicit,"For example ? "
C,Task,"uh especially for older people comm that they can read it read it in their own language . "
A,Minor,"Well comm "
A,Task,"we're not we're not targeting older people comm "
D,Minor,"Yeah . "
A,Task,"we should remember that . "
A,Task,"Everything we target is under forty comm "
C,Minor,"That's "
C,Other,"okay comm okay . "
A,Minor,"so . "
A,Task,"You assume that that they read correctly "
A,Minor,"and I think they're "
C,Minor,"Huh . "
A,Task,"The most important thing about young people is that they're really sensitive to to trends that are passing through the world comm "
D,Minor,"But b "
C,Minor,"Uh okay . "
A,Minor,"so "
B,Elicit,"But should the exchangeable covers include the buttons themselves "
B,Minor,"or just the "
A,Task,"No comm of course . No comm "
A,Task,"I think it's just something you you put over them comm "
A,Minor,"because "
C,Minor,"Hmm . "
A,Minor,"Yeah we c Yeah comm you ca Well comm "
D,Minor,"But every "
B,Minor,"C "
A,Minor,"tha that's not a that's not a bad that's not even "
B,Task,"that's a problem with the with the text then . "
A,Task,"it's not even a bad idea . "
C,Minor,"Hmm . "
A,Minor,"I mean comm for example comm if you're if you're into the durability issue you could "
A,Task,"For example comm if your buttons are faded comm after I mean if you make a durable remote comm they are faded comm you can just buy a new cover . "
C,Minor,"Mm . "
A,Elicit,"Uh I'm not sure it's it's hard to make . "
C,Minor,"Okay . "
C,Task,"Uh but I know that the buttons are like a Nokia telephone on uh one sleeve comm "
A,Task,"So it's a good and a bad idea . "
C,Task,"so you don't have to change your whole cover . "
A,Minor,"Mm-hmm . "
C,Task,"Uh we can make something that you can only remove the sleeve . "
C,Elicit,"Know what I mean ? "
D,Other,"Oh . "
B,Other,"Oh yeah comm I know what you mean . "
C,Task,"It works the same as a Nokia telephone comm "
C,Minor,"it's it's in my uh 'kay . "
A,Other,"Yeah comm I know comm "
A,Task,"it's just just a one one piece of rubber for example comm "
D,Minor,"Yeah . "
C,Task,"Exactly . "
A,Minor,"okay . Yeah comm "
B,Minor,"Yeah . "
A,Minor,"that's what I "
A,Other,"something I have to look into . "
A,Elicit,"Either either change both the buttons and and the cover or just the cover comm "
A,Task,"I'm not sure which which is easier comm "
C,Minor,"Hmm . "
A,Minor,"so "
A,Minor,"Um anyway comm yeah comm "
A,Task,"this is what we're gonna do afterwards comm "
A,Task,"just lunch break and have more individual work after that comm "
A,Minor,"so let's see what we let's see we "
A,Minor,"So "
A,Task,"you have to come up with a components concept comm "
A,Minor,"yeah . "
A,Minor,"I want some "
A,Task,"you should do some trend-watching comm "
A,Task,"because even if we're if we're gonna do those covers and everything comm what people really want comm that's what we need to know in this phase comm "
D,Task,"Yeah . "
D,Minor,"Yeah . "
A,Task,"because that's gonna be the essential final design that we're gonna come up with . "
D,Other,"Okay . "
A,Minor,"Um Yeah comm "
A,Task,"I think user interface is fairly obvious . "
A,Task,"I mean it should be very intuitive comm "
B,Task,"Pretty straightforward . "
A,Minor,"s "
A,Minor,"Yeah comm "
A,Task,"it should speak for itself . "
A,Task,"Uh for example I bought a remote control last week with a new T_V_ comm "
A,Task,"it was it l it's like all buttons "
A,Task,"and you have no idea what it does at first comm "
A,Task,"and I'm total T_V_ new comm anyway . "
A,Minor,"So "
A,Task,"I think it should be have less or l very little buttons "
A,Task,"and maybe a second second level menu for the advanced things . "
A,Task,"Or maybe just stick 'em under a menu comm "
A,Task,"like you said the um the sound options and the surround and whatever comm they're more complicated comm "
A,Task,"just stick 'em under one menu "
A,Minor,"and uh give it a "
A,Task,"just put it in in s in a software piece comm "
A,Task,"you can menu and you can uh select everything you want to to set on your T_V_ . "
C,Minor,"Mm . "
B,Elicit,"Is it techni technically possible to uh send a signal to a television and then pops up a menu comm "
C,Minor,"Yeah . "
B,Task,"because we're working with different types of television comm "
B,Elicit,"so we're going to work with that ? "
A,Task,"That is true . "
C,Task,"I don't think so . "
A,Task,"No comm that's true . "
C,Task,"No comm I don't think so . "
C,Task,"Because the television needs to respond to the signal comm "
A,Task,"Yeah comm that's true . "
B,Task,"It's an in-built menu comm "
C,Minor,"and if it doesn't know how comm it's "
B,Elicit,"isn't it ? "
B,Task,"Yes . "
C,Task,"Exactly comm "
C,Task,"that's not possible . "
B,Minor,"So basically "
B,Minor,"we "
A,Task,"I'm not sure if it's impossible comm "
A,Task,"but uh there's a chance it's not comm "
A,Minor,"so . "
B,Task,"Or we could use a double-sided for less used functions "
B,Minor,"you "
A,Other,"A double-sided remote control ? "
B,Task,"Yeah comm "
A,Task,"I don't think that's useful . "
B,Task,"with the cover . "
B,Minor,"I "
B,Task,"it's basically an idea to overcome these issues comm "
B,Minor,"because "
A,Minor,"Yeah comm "
A,Task,"but then you're gonna have a lot of wasted buttons . "
A,Task,"For example you have a Sony T_V_ and the half of the buttons won't function if you have a for a Sony that won't for a Philips T_V_ . "
C,Minor,"Hmm . "
B,Task,"No comm "
B,Minor,"but basic functions "
D,Minor,"Yeah . "
B,Task,"but functions which are not frequently used . "
B,Task,"Because if we use a universal remote control comm we're going to have to have most buttons on it comm "
A,Task,"I don't think we should "
A,Minor,"Yeah comm "
A,Minor,"for exam "
B,Minor,"so "
D,Minor,"Mm yeah . "
A,Minor,"I'm not s "
A,Minor,"yeah comm "
A,Minor,"for ex "
A,Elicit,"you have to make it a little decision between the part if you want a universal remote control that it should do what people usually do with their T_V_s comm not not the very complicated settings "
C,Minor,"Mm . "
A,Task,"that you can usually do that with uh either a old old remote control if they really hate that thing comm "
C,Minor,"Mm . "
A,Task,"but you can't you cannot take into consideration all the different brands of T_V_s . "
C,Task,"But that might be broken . "
A,Task,"I think there's I think there is a standard for example between uh "
C,Minor,"Hmm . "
A,Task,"because usually the the menu is the menu button is is usable between different brands . Especially the big ones comm the big brands comm "
C,Minor,"Hmm . "
C,Minor,"Hmm . "
A,Minor,"so . "
A,Minor,"'Cause everybody "
A,Task,"I have a universal remote control "
A,Task,"and it can use the menu button comm "
C,Minor,"Hmm . "
A,Minor,"so I think "
A,Task,"I'm not sure comm "
A,Task,"if you can put some research into that comm if it's possible . "
A,Minor,"Uh I think just a b "
C,Task,"Mm okay . "
A,Task,"and the navigation is very basic comm "
C,Task,"Mm . But I think there must be a way uh to invoke the more complicated functions of a television . "
A,Task,"it's usually the same thing . "
C,Task,"For instance comm if your old remote control is broken and you buy ours comm then uh you should be able to get everything out of the television that's in it . "
A,Task,"Yeah . Yeah comm that's true . I think so "
D,Task,"Yeah . Yeah . "
B,Task,"Yeah . "
C,Task,"Because otherwise you'll lose functions by buying our "
