Speaker,DialogAct,Text
B,Minor,"Fruit and vegetable comm "
B,Minor,"so mushroom was a kind of you know uh "
A,Task,"Vegetables . Mushroom is a vegetable . "
D,Task,"I don't think it is . "
C,Minor,"Yeah . "
A,Task,"It's vegetable . "
B,Other,"Mushroom ? "
C,Task,"Yeah . "
D,Task,"Mm-hmm . "
B,Task,"Oh comm uh I'm not sure . "
A,Task,"So th it's something eatable . "
B,Minor,"We can "
D,Minor,"Yeah . "
B,Task,"it's a veg a kind of vegetable comm "
B,Task,"but you know we we integrated them with different colour . "
C,Minor,"Yeah . "
D,Task,"But anyway this is not a mushroom anyway comm so it's fine . "
C,Minor,"Yeah . "
B,Task,"I think we take into account what you said about fruit and vegetable you know . "
B,Task,"This comm you know comm very enlighted colours comm you know . "
D,Minor,"No comm I mean comm yeah yeah . "
D,Minor,"Inspira inspiration is "
B,Task,"And inspired colour "
B,Task,"and and very sophisticated material comm so . "
D,Task,"True . "
C,Minor,"Yeah . "
B,Minor,"And so "
A,Task,"Next slide . "
C,Task,"Uh comm no this our only two slides . "
B,Minor,"So what we w "
B,Other,"what I can add is that comm you know "
B,Task,"he talk about what is outside comm "
C,Minor,"Yeah . "
B,Task,"so what is inside is what we dis what we talked before about comm you know comm the chip comm "
B,Task,"it is a low level chip comm and "
C,Other,"So we cut it to see . "
B,Other,"You know comm we don't need to k . "
A,Minor,"Mm-hmm . "
B,Minor,"You know wi "
B,Task,"the low level chips inside "
B,Task,"and you know the L_C_D_ button and the i "
C,Minor,"Okay . "
C,Elicit,"So where's the battery battery ? "
B,Task,"The battery it is under . "
B,Task,"It is in th in in the base comm yeah . "
A,Task,"In the base . "
C,Minor,"Base . "
A,Task,"In the basement . In the basement . "
C,Elicit,"Here ? "
A,Elicit,"And where is the solar solar cell ? "
D,Task,"But we say uh we sa we said solar . "
A,Elicit,"Where is the solar cell ? "
B,Task,"In fact this this this this is a kind of you know revolutionary solar receptor that we can put outside and "
A,Minor,"Oh . "
A,Elicit,"Do you think it won't be It won't cris increase the price ? "
C,Minor,"Okay "
B,Task,"I don't think so comm "
A,Task,"Okay comm we'll see after . "
B,Task,"but it it's might be okay comm so . "
A,Minor,"We will have first to "
B,Task,"I it might be okay . So "
A,Elicit,"so comm mister money comm what's your opinion according to this remote control ? "
D,Other,"Yeah . "
D,Task,"I mean comm we gonna try to measure how good it is "
D,Minor,"instead of just talking about uh "
D,Task,"we had three keys key points to uh for this remote control design comm "
D,Task,"and first one was uh "
A,Minor,"Mm-hmm . "
D,Task,"fancy look and feel . "
B,Minor,"Yeah . "
C,Minor,"Yeah . "
D,Task,"So w we'll try to judge this feature uh with a one to seven scale comm "
D,Task,"one being uh no comm I think . "
D,Other,"Uh just let me check . "
B,Task,"So comm four point three point five comm it means it's acceptable . "
D,Task,"One one being true comm and seven being false . "
D,Minor,"Okay . "
B,Other,"Oops . "
D,Other,"Ouch . "
D,Minor,"So "
C,Minor,"Okay . "
D,Elicit,"Do we have a fancy look and feel comm according to you ? "
C,Task,"Yeah comm I think so . "
B,Task,"I think you have nice colours . "
B,Minor,"I don't "
D,Minor,"But is it "
B,Task,"The sha the bowl shape people like . "
C,Task,"Yeah comm the shape is unique comm "
C,Task,"and the colour "
D,Task,"Uh I'll agree it's unique comm "
D,Elicit,"but is it really "
C,Elicit,"So it depend on how d do you define fancy . "
B,Elicit,"Is it really fancy ? "
D,Task,"Yeah I mean comm fancy was was defined by s fruit and vegetable look . "
B,Minor,"But it's "
B,Task,"you have the lemon aspect of this th this this thing . "
D,Task,"Yeah . "
A,Task,"Maybe if you change if you take the buttons out comm "
B,Task,"Do Don't do that comm please . "
A,Task,"and maybe do things like that "
D,Task,"I dunno where the lemon is comm but "
D,Task,"I mean it's not obvious . "
B,Task,"I it's it's i this shape is a lemon like comm so "
A,Elicit,"It would be bet more like a lemon ? "
B,Minor,"Yeah . "
D,Minor,"If "
B,Minor,"Because i "
D,Task,"I dunno comm maybe improving the texture of like having it less smooth or "
A,Task,"Yeah . "
B,Task,"Less button . "
C,Minor,"Uh "
C,Minor,"so comm my mush . "
A,Task,"Looks like more fruit . "
B,Task,"Yeah comm but you don't have any button now . "
C,Minor,"Mm . "
A,Elicit,"Maybe a pineapple ? "
D,Task,"Yeah . "
D,Task,"I dunno . "
A,Task,"And you know comm you have the finger here comm with the buttons ? "
C,Minor,"Yeah . "
C,Minor,"Hmm . "
B,Minor,"That's uh yeah comm is that "
D,Minor,"Yeah comm it's getting "
B,Task,"that's a good idea . "
B,Task,"So that's great . "
A,Task,"It looks more like a pineapple . "
B,Other,"That's great . "
A,Other,"Sorry . "
A,Elicit,"What's the use for that ? "
C,Task,"Uh comm for turn turn the ball . "
B,Task,"I have no idea comm so . "
C,Task,"If you want to turn the ball comm it's very it's very convenient for you to to to turn the ball to change the channel . "
B,Task,"I have no idea what "
D,Minor,"Okay . "
A,Elicit,"And where is the voice recognition ? "
C,Minor,"Uh . "
C,Task,"Ah comm it's embedded comm your microphone . "
D,Minor,"Yeah comm that's "
A,Task,"Okay . "
C,Task,"Th this th th there's two two functions . "
D,Task,"Wait th that's the second point . "
C,Task,"This is microphone array "
D,Elicit,"First one is we have to judge the fancy look and feel . "
B,Elicit,"If it is fancy or not . "
A,Task,"Okay . "
A,Elicit,"Is it better like that ? "
D,Minor,"I mean "
B,Minor,"So we can we can say t "
A,Task,"Looks okay comm "
A,Task,"let's say it's a pineapple now . "
B,Elicit,"The colour comm is the colour acceptable ? "
D,Task,"No comm the colour is okay comm that's fine . "
B,Elicit,"So the shape now . "
D,Minor,"I mean it's "
A,Minor,"It looks like a "
D,Task,"but I would say there is more too much red . "
A,Other,"now you took it . "
B,Elicit,"It's too much red ? "
D,Minor,"Um if "
B,Elicit,"In the basement ? "
A,Task,"It looks like a pineapple with cherry on top . "
C,Task,"Okay . "
D,Elicit,"Right . So comm from one to seven ? "
A,Minor,"Mm uh "
B,Minor,"I will give I will "
A,Elicit,"Seven is the ma the maximum ? "
D,Task,"No comm seven is false and one is true . "
B,Minor,"I'll gi "
B,Task,"I'll give two or three . "
B,Task,"Three comm it's okay . "
A,Task,"Three comm I will say three . "
B,Task,"Three comm three . "
D,Elicit,"Three ? "
B,Task,"Three is fine for me . "
D,Task,"Okay . "
C,Task,"'Kay "
D,Task,"Three . "
A,Elicit,"Isn't it bitter like that ? "
C,Task,"Yeah yeah yeah . "
D,Other,"Then uh let me "
B,Minor,"What other "
D,Task,"The other criterion is is it technologically uh technologically in innovative . "
B,Task,"Is it easy to use ? "
A,Task,"Feasible ? "
B,Minor,"Ye uh "
A,Elicit,"You said previously that you there's um microphone inside an "
B,Task,"Embedded . "
C,Task,"Yeah comm this is microphone array comm in fact . "
B,Minor,"It's a micro array comm okay . "
C,Task,"There four microphone . "
A,Minor,"Oh . "
A,Minor,"Okay comm "
C,Task,"So they they they they there's a microphone array . "
A,Minor,"and you have the "
A,Elicit,"there's the technology inside that recognise simple vocal comments ? "
C,Task,"Yeah comm yeah . "
C,Task,"So you can capture voice yeah comm you c "
A,Elicit,"And you can turn it so maybe it's techno technologically innov innovative ? "
B,Minor,"Oh yeah comm yeah . "
C,Task,"Yeah comm so you can capture s voice from different directions . Yeah . "
B,Task,"And I think you you've never seen a rou a round remote control comm so it is "
D,Task,"Yeah bu but when you say technologically it's more uh I dunno comm in the core comm or single . "
B,Minor,"I "
B,Minor,"W Yeah comm but "
A,Task,"We have tactile buttons . "
D,Task,"Mm-hmm . "
B,Task,"I see comm you have microphone array embedded . "
B,Minor,"You have "
D,Task,"No comm that's good . Yeah . "
B,Task,"That's good . "
A,Minor,"Oh comm yeah . "
D,Task,"Yeah comm th that's another really good point . "
D,Minor,"Maybe okay . "
B,Task,"I think technically it's acceptable comm so "
A,Task,"Maybe two ? "
B,Task,"Yeah . "
D,Task,"So using the same scale comm two ? "
A,Task,"Two ? "
B,Task,"Two comm yeah comm two . It's it's fine comm so . "
A,Task,"I would say two "
A,Elicit,". You agree ? "
D,Task,"Okay . "
C,Task,"Yeah comm I agree . "
A,Task,"It's better like that comm "
D,Task,"Now maybe the most critical one . "
A,Elicit,"isn't it ? "
A,Minor,"Okay . "
B,Minor,"Most "
D,Task,"L last one w I would like to judge is "
D,Elicit,"is it easy to use ? "
B,Task,"Eh comm for th the vocal command yes comm it's might be easy . "
B,Task,"But it's just speaking . "
C,Task,"Yeah comm it's very easy . "
B,Task,"You just need the command . "
D,Task,"Yeah but this this turning "
C,Task,"You can use this in this way . "
D,Elicit,"can you can you just re explain me the "
B,Other,"As a principle . "
C,Other,"Yeah . "
D,Other,"Please . "
C,Task,"Th this is the base . "
D,Minor,"Yeah . "
C,Task,"So you can turn to change the channel . "
D,Elicit,"Yeah but how how intuitive is it to turn things to change channels ? "
C,Task,"You just tu turn d d "
B,Minor,"I think maybe if you he "
D,Task,"Like if you want to go from "
A,Other,"Oh comm ok I understand . "
B,Task,"If you hear some click "
A,Task,"You take take the remote comm so "
A,Task,"and you can turn like that to change the channel ? "
C,Task,"Yeah . "
C,Minor,"Yeah . "
D,Minor,"Yeah but imagine you y "
A,Task,"I think it's quite easy to so s zapping comm "
A,Task,"but maybe it will be too fast . "
D,Task,"Yeah I'm I'm no I'm not definitely convinced it's it's the best way to if you wanna jump from comm I dunno comm one to twenty ? "
B,Task,"Oh yeah comm that's difficult . That's dif that's difficult . "
C,Minor,"Yeah . "
D,Elicit,"How can you go directly to twenty comm for example ? "
C,Task,"No comm no comm no . "
C,Minor,"I if y uh if "
D,Minor,"Yeah . "
C,Task,"it depend on the the angle you turn the "
D,Task,"Yeah . I agree . I agree . "
B,Minor,"Yeah but y how "
D,Elicit,"But I mean if you're fro from two ? "
B,Task,"you need to know I "
C,Task,"I if if this is a channel one . So it c it could be channel two comm channel three comm channel four comm channel five . "
B,Minor,"I think something that "
B,Minor,"Yeah . "
A,Task,"Yeah comm you have a comm like that comm and so on . "
C,Task,"So change . "
C,Task,"Yeah . "
B,Minor,"And you you can "
D,Task,"Yeah ju just imagine you have fifty fifty channels uh "
A,Minor,"Oh yeah . "
C,Task,"Y uh fifth channel divided by the num by the by three hundred thirteen degree . "
D,Minor,"We're not talking "
D,Minor,"Yeah . "
C,Task,"So you got how many degree you you it "
A,Task,"Yeah but y but you have to go through all the channels if you want to go "
B,Task,"I think you can if you have a scale comm so "
C,Task,"No no comm you don't have to y no "
C,Task,"it's uh when you when you stop t uh "
C,Task,"when you stop comm the the turn comm "
A,Minor,"Mm-hmm . "
C,Task,"then the angle you stop is the angle you is the channel you "
D,Minor,"Yeah . "
D,Elicit,"How d how do you know this angle is th is the correct one ? "
C,Task,"It's it's very easy comm because you kn you know how many channel are there in the "
D,Elicit,"So you you count one degree comm two degrees comm no . "
C,Task,"Yeah comm yeah comm yeah . You can do it . "
D,Task,"I don't think so . "
C,Task,"I think so I think so you can do it . "
B,Task,"Yeah comm it's a bit difficult . "
C,Task,"I think so comm you can just change . "
B,Task,"I think b but the the vocal command is easy too . "
B,Task,"You can say fifty and fifty it's okay comm so "
D,Task,"Yeah voc vocal command is okay . "
D,Task,"But w we've said previously that maybe it's not going to be th l the main "
C,Task,"There's uh also a number comm you know . "
A,Task,"Yeah comm but when you're zapping you're changing from one channel to the other comm "
A,Task,"so you're passing through all the channels . "
A,Task,"So comm when you say I want to go to the channel number twenty that's you've decided to go to channel twenty comm "
A,Task,"so you can say channel twenty comm or channel four comm because you really want to go on this channel . "
B,Minor,"Uh comm yeah comm and y that's yeah . "
A,Task,"But if you really want to to do zapping you you don't really know what you want to do comm you can turn it . "
D,Task,"And this would be more for browsing comm ah . "
D,Minor,"Yeah . "
B,Minor,"Yeah . "
A,Task,"Just go through all the channels and maybe stop if there is something interesting ? "
B,Minor,"To see uh "
C,Minor,"Mm-hmm . "
B,Minor,"yeah uh "
C,Minor,"Yeah . "
C,Minor,"Yeah . "
B,Minor,"Yeah . "
D,Minor,"Mm-hmm . "
A,Task,"Seems to be good . "
C,Task,"Yeah . "
A,Other,"Good choice comm mister David Jordan . "
C,Other,"Yeah . "
D,Other,"Yeah comm I mean you're famous . You . "
B,Minor,"And but I'd "
C,Minor,"And also you can comm if you i "
A,Elicit,"yeah comm what's what's this cherry ? "
C,Task,"You ca you can turn this . "
C,Task,"Or you ca you can you can also turn this . "
B,Task,"It is a turn off t turn off button comm maybe . "
C,Task,"For this you can tune it's for tune . "
C,Task,"You you if you want to skip from channel one to channel two comm you you skip this . "
C,Task,"If you want to from uh skip from channel one to channel ten you tune this . "
D,Minor,"Mm . "
C,Task,"It's like fine comm from coarse to fine . "
C,Task,"This is coarse comm this is fine . "
B,Task,"Yeah comm yeah yeah . That's "
A,Task,"Okay . "
C,Task,"So it's coarse to fine design . "
B,Other,"that's very technologic comm so . Yeah . "
C,Minor,"Yeah . "
D,Task,"Okay the uh th this looks better . Yeah . "
C,Minor,"Yeah is is "
C,Task,"this is comm from one channel to maybe to ten channel . "
B,Elicit,"S But I di I didn't see where the t f the turn off t turn on turn off button so much activates "
C,Minor,"This is from one channel to "
B,Minor,"maybe one of the "
A,Task,"Yeah comm th you have the vocal commands . "
C,Minor,"Yeah . Yeah . "
B,Minor,"Uh it's k "
C,Minor,"Yeah . "
A,Task,"On off . "
B,Minor,"on off comm yeah . "
D,Task,"Yeah comm but it has to be on to recognise fas "
A,Minor,"Most of the time you have the "
A,Task,"yeah it's a sleeping remote control . "
B,Minor,"Yeah comm sleeping . "
D,Task,"Ah comm that's not the ecological part comm yeah . "
A,Task,"That's true . "
A,Task,"W that why we have the solar ti yeah . "
D,Task,"Solar . "
B,Task,"To compensate . "
B,Minor,"Yeah . "
C,Minor,"Okay . "
A,Minor,"So "
D,Elicit,"So comm which number ? "
A,Task,"three . "
B,Task,"Easy to use comm it's very relative "
B,Task,"but three it's fine comm I think comm "
B,Task,"it's reasonable three . "
C,Minor,"Mm-hmm . "
A,Elicit,"Do you agree ? "
C,Task,"Yeah comm agree comm agree . "
A,Elicit,"Three ? "
D,Elicit,"So reasonably comm is four comm is one ? "
B,Task,"Three f three for me comm it's o it's okay . "
D,Task,"So comm three . "
B,Task,"Four or three . "
B,Task,"Maybe you can vote to see how many everybody gives "
B,Task,"and no and just take the mean . "
A,Elicit,"And what's your opinion ? "
D,Minor,"Uh we wouldn't say comm I mean comm "
B,Elicit,"Will you give four ? "
D,Task,"those are sort of agreed but this one would be more five to me . "
B,Elicit,"Five ? "
B,Minor,"Yeah comm so maybe if "
C,Minor,"Uh w w what do y what uh "
C,Elicit,"you compare with traditional uh um tr traditional controller ? "
D,Minor,"Yeah . "
C,Task,"I think it's easier than traditional controller . "
C,Task,"If you use traditional controller you have to put a button comm but now you don't have to put button comm "
C,Task,"you have you just turn the turn the ball . "
B,Minor,"Yeah but y you know "
C,Task,"There's two kind of balls comm "
D,Minor,"So you have "
C,Task,"the smaller the the the so you can c you can c you can control the scale . "
D,Minor,"yeah . "
C,Elicit,"But in the traditional controller comm how do how can you control the scale ? "
D,Task,"Uh by pushing zero after after the first one . "
B,Task,"You just push two button comm zero and and one . "
C,Task,"Yeah comm "
B,Minor,"And that's "
C,Task,"yeah comm yeah comm y you you can do it comm "
D,Minor,"Yeah . "
C,Task,"but you can also do it in the b if you you do not wa if you do not want to browsing all the channel you can just p there's also a button here . "
B,Elicit,"Are there some buttons ? Okay . "
C,Task,"Yeah comm this function is just for your browsing comm from one channel to th the next one comm the next s sn s comm the th the third one . "
D,Minor,"Mm-hmm . "
A,Task,"It's not what you said previously . "
A,Task,"Previously you said that turning this was the fine "
D,Task,"Yeah comm if you're changing your mind . "
D,Task,"Fine to coarse . "
A,Task,"Fine to coarse . "
C,Minor,"Yeah comm yeah . "
A,Task,"And from ten to ten channels here . "
C,Task,"Y one to ten comm ten to twelve comm uh ten to t uh twenty . Ten to twenty "
C,Task,"and this one comm t one two three four five six comm like this . "
A,Task,"Okay . "
C,Task,"Uh there's different scale comm "
C,Task,"so you can you can choose how much do you want to sc "
D,Minor,"Okay . "
D,Elicit,"But this this has to stay on the table comm right ? "
C,Other,"Mm-hmm . "
D,Elicit,"This has to stay on the table . "
C,Task,"I i this is just a base . "
B,Task,"In fact on a flat place "
C,Minor,"You can just "
B,Minor,"You can "
D,Task,"Yeah but then uh when you turn turn it "
C,Minor,"Yeah . "
A,Minor,"Oh "
B,Task,"Oh ye yes comm that's right . "
A,Task,"Yeah comm no no comm no . You can't put it out . "
D,Minor,"Just "
D,Minor,"It's "
A,Task,"It's just your turning from the base . "
A,Task,"You need to have everything in hand . "
A,Task,"If you want to turn comm you can't use it and turn . "
A,Task,"It's impossible . "
D,Minor,"Yeah . "
A,Task,"You need to put it on and turn . "
D,Task,"You know tha that's the weak point comm "
B,Minor,"Oh "
D,Task,"because with a traditional one you just have one hand . "
C,Minor,"You use your y "
A,Task,"Yeah comm but nobody would be able to take it in the pocket and bring it in the kitchen and say I've lost the remote control . "
B,Other,"my God . "
A,Task,"Nobody would take it . "
D,Minor,"Sure . "
D,Task,"Yeah comm you would never you would never lose this one comm yeah . "
A,Task,"So nobody w will lost lose it . "
C,Other,"So th this is a d next generation controller . Yeah . "
B,Other,"yeah maybe comm maybe may "
D,Minor,"Yeah . "
B,Other,"it's the next prototype comm maybe we cou "
C,Minor,"Okay okay comm okay . "
A,Minor,"S maybe we can change from th "
B,Task,"Four . Maybe four comm it's okay . "
C,Task,"Four . Okay . "
A,Minor,"Four ? "
B,Other,"I'll put four . "
A,Task,"Easy to use comm four . "
A,Other,"Gonna say four . "
D,Task,"Four . "
B,Task,"Yeah comm four it's more reasonable . "
D,Task,"Uh it's even easier to maybe . "
B,Task,"You can you can erase with this er yeah . "
D,Other,"Ok "
C,Minor,"Okay . "
D,Minor,"Mm . "
B,Task,"Yeah comm four it's more reasonable comm so . "
B,Task,"So it's nine comm "
D,Elicit,"So comm average ? "
B,Task,"nine over three . "
D,Elicit,"Three ? "
C,Elicit,"Three ? "
A,Task,"Trois . Three . "
B,Task,"Oh yeah comm it's . "
C,Minor,"Trois . "
D,Minor,"Okay comm so "
B,Task,"It need maybe some wo further work comm but it's "
D,Task,"Yeah comm especially on the easy to use "
B,Task,"Yeah comm uh s yeah . "
C,Minor,"Yeah . "
D,Task,"target . "
B,Task,"Might it might be fine . "
A,Elicit,"So comm th the project is accepted ? "
D,Minor,"Okay . "
C,Task,"Yeah . "
B,Minor,"Yeah comm b I think "
A,Task,"But I d m I think that it will be good to do some more work to transform this into a pineapple . "
C,Minor,"Yeah . "
B,Minor,"Yeah comm yeah . "
C,Minor,"Yeah . "
A,Task,"If you re we really want to have a fruitful remote control . "
C,Task,"Okay . "
A,Minor,"So uh mm mm . Mm . "
B,Task,"That's the finance . "
A,Task,"Okay and we we had a project prototype presentation with the evaluation . "
A,Task,"So as we all agree to accept comm under certain conditions comm the prototype comm we'll have look to the final sh financial view . "
B,Minor,"Yeah . "
C,Minor,"Mm . "
C,Minor,"Okay . "
A,Minor,"So "
A,Task,"we need to calculate the production cost . "
D,Minor,"Mm-hmm . "
A,Task,"As I said in the first meeting we need to have so a remote control that would cost not more than twelve and point fifty Euros . "
C,Minor,"Mm-hmm . "
C,Minor,"Mm-hmm . "
A,Task,"And if not if it's not the case y you would have to redesign it . "
B,Minor,"Oh yeah . "
C,Minor,"Yeah . "
A,Task,"So comm just have a look at the okay here is the "
A,Task,"Excel sheet comm so "
A,Task,"so it has the energy source . "
A,Task,"We have hand dynamo . "
A,Task,"No comm we don't use that . "
D,Minor,"No . "
A,Elicit,"We have battery comm right ? "
B,Task,"Yeah comm we have battery . "
A,Elicit,"Kinetic comm we don't have it comm I suppose comm "
B,Task,"No comm "
B,Task,"um solar cells comm yeah . "
A,Task,"but we have solar cells . "
A,Elicit,"Um comm how many do y do you need comm solar cells ? "
A,Elicit,"Do you think one would be enough comm or such as "
B,Task,"Uh I think in each ball you have three "
A,Task,"as number of branches ? "
A,Elicit,"Three ? "
B,Task,"three uh yeah comm "
B,Task,"three comm yeah . "
B,Task,"Three three solar cells . "
A,Minor,"So comm "
A,Elicit,"electronic . "
A,Elicit,"Single simple chip on print ? "
A,Elicit,"Just one would be necessary ? "
B,Task,"S s simple comm simple comm yeah . "
A,Elicit,"One ? "
B,Task,"Yeah . "
A,Task,"Zero for the others . "
A,Task,"And sample sensor comm sample speaker . "
A,Elicit,"One ? "
B,Task,"Mm . One maybe comm yeah . "
A,Task,"As we have voice recognition comm I think . "
B,Minor,"Yeah yeah yeah . "
A,Elicit,"So the case . "
B,Unlab,"Is it "
B,Unlab,"Is sh it "
D,Task,"So we are all already nineteen . "
B,Task,"Wooden . "
A,Minor,"Okay comm "
A,Task,"just keep on going comm just to have an idea . "
C,Task,"The solar cell is too expensive . "
D,Minor,"Yeah . "
B,Task,"Is Yes a wooden pl I and that's "
B,Task,"There's no wood comm so plastic just only comm I think . "
A,Minor,"Well uh "
A,Elicit,"yeah comm but what what about case ? "
A,Elicit,"Uncurved comm flat comm single curved comm double curved . "
A,Task,"I think it's more like double curved . "
D,Task,"That's gonna be double curved comm yeah . "
B,Task,"Double curve comm yeah comm double curve . "
A,Elicit,"One ? "
B,Task,"One comm you have . "
A,Elicit,"Uh wood ? "
B,Minor,"But it's yeah comm "
D,Task,"Rather four buttons . "
B,Task,"a a rubber uh "
D,Minor,"Oh no comm interface . "
A,Elicit,"Uh do we need special colour ? "
A,Elicit,"Y maybe comm two ? "
B,Minor,"Yeah comm yeah . Y y yeah comm yeah . "
D,Minor,"Yeah comm yeah that's special colours comm sure . "
A,Task,"We have two special colours . "
A,Elicit,"Push button . "
C,Task,"Mm . Yeah comm we have four . "
B,Elicit,"Five ? "
C,Task,"Five . "
A,Task,"Okay . "
A,Elicit,"Scroll wheel . "
C,Task,"No . "
A,Minor,"We don no . "
A,Task,"It it's more like integrated scor . "
B,Task,"I think that this will be like a scroll wheel comm actually . "
C,Task,"No no . "
D,Task,"Yeah tha that's wheel . "
B,Task,"Y you tu you turn you turn it comm so "
C,Task,"No no no comm it "
A,Task,"Yeah comm maybe two scroll wheel comm as we have the coarse coarse to fine scroll wheel . "
C,Task,"Okay . "
D,Minor,"Yeah . "
B,Minor,"Yeah comm true . Yeah comm yeah . Yeah . "
B,Minor,"Okay comm yeah comm yeah . Scr "
A,Elicit,"So comm no button supplements ? "
D,Task,"I think the price is okay . "
C,Task,"No . "
A,Task,"Okay . "
D,Minor,"Um comm "
D,Task,"no . "
A,Task,"Okay we I think we have problem . "
B,Task,"L_C_ display comm maybe . Interface . "
A,Task,"I think we s if we keep on adding things "
B,Task,"It's okay . fine . "
A,Task,"so we have to "
D,Task,"Yeah w one of the m key point is solar cells . "
A,Task,"Maybe if w t if suppose if we change and we g put just one ? "
D,Unlab,"Yeah . "
A,Elicit,"Has it changed . "
B,Task,"Yeah comm it was stage one comm so . "
D,Task,"No y i it did change comm but "
A,Minor,"Okay . "
C,Task,"We have change the electronics to from from the the the sample sensor to regular chip . Oh . "
D,Task,"just imagine we have "
B,Minor,"So "
C,Task,"We have to delete the the sample sensor comm I think . "
D,Task,"Yeah . "
A,Task,"Yeah comm "
A,Task,"but we have you the the voice recognition comm "
A,Elicit,"no ? "
D,Task,"Yeah but this one one of the feature we were not really "
C,Minor,"Yeah it's the one it's "
C,Task,"m maybe we ha we have two versions comm "
