Speaker,DialogAct,Text
A,Task,"I think it might be a little confusing at first comm "
A,Elicit,"um comm I don't know if that's gonna be a later one . "
D,Minor,"Okay . "
D,Minor,"Well "
D,Task,"there's some other ones comm "
D,Other,"I will address that comm "
D,Task,"yeah . "
A,Other,"Okay comm "
A,Task,"then I'm gonna give it a two . "
D,Other,"Awesome comm "
D,Other,"okay . "
D,Elicit,"Um we wanna know next if it's technologically innovative . "
A,Elicit,"Did you give a functional ? "
D,Task,"Yeah comm "
D,Task,"she said it was one . "
A,Other,"Okay . "
D,Elicit,"Um is it technologically innovative ? "
D,Task,"Mm . Not really comm I mean not so much comm "
D,Task,"'cause we we don't have the L_C_D_ screen comm "
D,Task,"we don't have fancy chip . "
D,Task,"Other than what it looks like comm I dunno if it's really "
A,Minor,"Well comm "
A,Task,"the kinetic battery . "
B,Task,"In the battery comm that's it . "
D,Minor,"I "
D,Task,"kinetic battery is a big one comm "
D,Minor,"so . "
B,Task,"How many people would notice that comm though ? "
D,Other,"Mm . "
D,Minor,"But it "
A,Task,"But they'll notice it after like a year comm "
D,Task,"but we know it's there . "
A,Task,"they'll be like hey comm I have never changed the battery . "
D,Task,"And if it's made of like latex comm that whole idea comm that's pretty cool . "
A,Task,"Mm . Just the material . "
D,Task,"I'll give it a three . "
D,Minor,"'Cause it "
D,Task,"we could've picked a lot of features that would've made it really "
B,Minor,"Yeah . "
B,Minor,"I I would say that it's "
B,Minor,"Yeah comm "
B,Task,"like fancy versus creative it's it's different . "
B,Elicit,"But does that equal innovative ? "
B,Task,"I dunno . "
B,Task,"I'll give it a three . "
D,Other,"Alright . "
D,Elicit,"Everyone else ? "
C,Task,"I'd say it's technologically it's not it's not unique comm "
C,Task,"I mean it's it's just it is just pushbuttons um comm "
C,Task,"so I I'd give it a four . "
A,Task,"Think I'm gonna go with the four as well . "
D,Other,"Mm 'kay . "
A,Task,"I really like that kinetic battery though . "
D,Elicit,"Next comm is it easy to use ? "
D,Task,"Just so you know comm easy to learn will be separate comm "
A,Other,"Mm 'kay . "
D,Task,"so don't overlap them . "
B,Other,"Okay . "
D,Task,"I think it's really easy to use . "
D,Task,"I'll give it a two . "
B,Task,"Um I'll give it a one . "
B,Task,"Pretty hard to mess up . "
C,Task,"I'll say one . "
A,Task,"Uh let's say two . "
D,Other,"Alright . "
D,Elicit,"Um we next wanna see if it has a spongy quality "
D,Task,"and if indeed it's made of latex or rubber I it's spongy all the way . "
A,Task,"Give it a one . "
D,Task,"Yeah . "
B,Task,"Yeah . "
C,Elicit,"I wonder if it bounces when you drop it . "
B,Other,"Ooh comm "
D,Minor,"Mm-hmm . "
B,Minor,"that you couldn't "
B,Task,"it'd be harder to break comm "
B,Task,"harder to lose . "
A,Task,"Mm . "
C,Task,"Yeah . "
A,Task,"'Cause there would be less impact maybe comm . "
D,Elicit,"Iain comm what do you give it ? "
B,Minor,"Mm . "
C,Minor,"Yeah "
C,Task,"I'd I'd give it a one . "
D,Minor,"Alright "
D,Elicit,"and the next is comm does it integrate some notion of fruits and vegetables ? "
C,Minor,"Uh um . "
D,Minor,"Well comm "
D,Elicit,"is it gonna be yellow ? "
B,Task,"It it might be comm "
B,Task,"'cause that's our corporate colour comm "
B,Elicit,"isn't it ? "
A,Task,"That's right comm yeah comm "
A,Task,"corporate colour comm we didn't keep that in "
C,Task,"Yeah . "
B,Task,"We might wanna keep it yellow . "
A,Minor,"um well "
A,Minor,"if we "
A,Task,"I know it would make it a little less c a little more confusing comm "
A,Task,"but if we had all the buttons in black comm and a design in and the outside in yellow comm that'd be our corporate one "
A,Task,"and we could also have alternative colours comm one a more conservative one comm one that's more fruity . "
D,Minor,"Yeah comm "
D,Task,"but if you had like a silvery kind of white or something . "
B,Task,"Yeah . "
C,Task,"Yeah comm "
A,Task,"Um and can we have like an R_R_ inscribed on the bottom or something ? "
B,Minor,"If we had a yellow "
B,Task,"Sure . "
A,Task,"Okay . "
D,Other,"Oh comm "
C,Task,"Yeah . "
D,Task,"yeah . "
D,Minor,"Alright comm so "
A,Other,"Fruity comm so fruity . "
B,Minor,"So "
D,Minor,"I think it it's "
B,Task,"it was inspired by the potato comm "
B,Task,"so I think it's pretty fruity . "
D,Task,"Yeah . "
A,Task,"I think i it's kind of mangoey too . "
B,Other,"Oh comm mango "
D,Task,"Yeah . "
C,Task,"Mangoey is better comm yeah . "
D,Minor,"I "
D,Minor,"okay comm "
A,Other,"Yes . "
B,Minor,"that that "
D,Task,"I'm giving it a one "
C,Task,"I like mangoes . "
D,Task,"the mango put me over . "
A,Minor,"Mm . "
B,Task,"That's a much more trendy than a potato "
D,Elicit,"What are what's everyone's numbers ? "
B,Task,"one . "
C,Task,"Uh two . "
A,Task,"One . "
D,Task,"Alright "
D,Elicit,"um comm and does the design match the appropriate behaviour ? "
D,Task,"Remember earlier we discussed that people don't use a lot of buttons comm "
D,Task,"that they use the channel flipping and the volume the most . "
D,Task,"I think we really took that into account a lot comm "
D,Task,"so I'm gonna give it a one . "
A,Task,"Mm-hmm . "
B,Task,"Yeah comm me too . "
C,Task,"Uh one . "
D,Other,"Did you say one comm Rose ? "
A,Task,"Yes . "
D,Minor,"Okay um comm "
D,Task,"also we talked earlier about R_S_I_ and wanting to prevent um any sort of like Carpal Tunnely kind of thing . "
D,Elicit,"Do we think that the latex sort of grip appropriately takes that into account ? "
D,Task,"I think I'll give it a two comm "
D,Task,"'cause I almost feel like no matter what you do comm something is gonna happen . "
A,Task,"It's gonna be hard . "
B,Task,"Yeah . "
C,Task,"Yeah comm yeah . "
A,Task,"And if it's repetitive movement it is gonna be only four buttons that you're constantly pushing comm "
A,Minor,"but um "
D,Task,"Um um worth the risk comm I think . "
A,Task,"I like how it fits in the hand though "
A,Task,"so I I'd go with a two . "
B,Minor,"Yeah . "
B,Task,"I'll I'll say two as well . "
B,Task,"Because older people that aren't used to like texting with the thumb might find it a bit at first comm "
A,Minor,"Mm . "
D,Minor,"'Kay . "
B,Minor,"but "
C,Minor,"Yeah "
C,Task,"I'll I'll say two . "
D,Other,"Alright comm "
D,Other,"awesome . "
D,Elicit,"And the ease of learning it . "
D,Task,"I know you were saying that you're a little bit nervous about that comm "
D,Task,"I dunno . "
D,Task,"It sort of reminds me of the iPod . "
D,Task,"I just got mine comm "
D,Task,"I still haven't read the instruction book "
D,Task,"and I'm doing okay comm so "
A,Minor,"Mm . "
D,Other,"and I'm not good at learning technology . "
D,Task,"So I'll give it a two . "
B,Task,"The menu system and the the fact that multiple buttons are used for different things might be a bit confusing comm "
B,Task,"but I think if it's one it's one of those things that it might take you five minutes to figure out comm but you'll have it afterwards . "
A,Minor,"Mm-hmm . "
B,Task,"So I'd I think I'd give it a two I guess . "
C,Task,"I think it it's probably a little harder then most remotes to learn comm "
C,Task,"because you have to you have to use the menu system "
C,Task,"and you have to tell it what your favourite channels are "
C,Task,"and that could take a bit of learning at first comm "
B,Other,"Oh comm "
B,Task,"good point . "
D,Minor,"Mm-hmm . "
C,Task,"but "
C,Task,"once you've comm yeah once you'd learned how to use it comm I think it is a lot easier . "
C,Task,"So I'd I'd give it a four . "
D,Other,"Okay . "
A,Task,"I think I'd give it a four too . "
A,Task,"It's a pretty high learning curve comm "
A,Task,"it'll be easy once you've done it comm "
A,Minor,"but "
D,Minor,"Mm-hmm . "
C,Minor,"Yeah . "
D,Minor,"Alright comm um "
D,Task,"also earlier we had something about losing it "
D,Task,"and so now we're not addressing that at all comm "
D,Minor,"so "
A,Minor,"We we "
A,Task,"I think we can kind of say we addressed it with colour comm "
D,Minor,"Okay comm so "
A,Minor,"but "
D,Elicit,"in terms of not losing it comm do you think that on a scale of one to seven comm how easy or hard is it to lose ? "
D,Task,"I'm gonna I'm gonna give it a four comm "
D,Minor,"'cause I think that you can still "
D,Task,"if it's in between somewhere where you can't see it comm you're kind of not gonna find it comm "
D,Task,"but anywhere else it's gonna stand out . "
A,Minor,"Mm-hmm . "
C,Minor,"Yeah . "
B,Task,"Um I'd say I'd give it uh a three comm "
B,Task,"I guess it depends on how tidy you are normally . "
A,Task,"Mm I'd give it a four . "
C,Task,"Um I'll give it a five "
C,Task,"'cause i it would be easy to lose something like that comm yeah . "
A,Task,"Small too . "
D,Minor,"Alright comm "
D,Task,"we also said simplicity comm "
D,Elicit,"how w how well does it address just being simple ? "
B,Elicit,"Simple to use or simple in design ? Do you know ? "
D,Task,"I think overall comm "
D,Task,"'cause we had said before our two main things were simplicity and fashion comm "
D,Task,"so those are the next two things we're gonna look at . "
D,Task,"Separate from fancy comm like that sort of thing . "
B,Other,"Right . "
D,Task,"Um it like wants to be simple but it's not like totally totally simple comm "
D,Task,"so I'm gonna give it a two . "
B,Task,"I'm give it a three I guess . "
C,Task,"I'll give it a two . "
A,Task,"Three . "
D,Task,"Alright comm "
D,Elicit,"and fashionable ? "
A,Task,"It's totally fashionable . "
D,Task,"It's hot comm "
A,Task,"I'd give it a one . "
D,Task,"I mean it's a mango comm come on . "
A,Other,"Mango . "
D,Task,"I mean how fashionable can you make a remote ? "
D,Task,"I think it's bringing technology and fashion together real really well . "
B,Task,"I dunno . "
B,Other,"I don't think it's quite as fashionable as my robot remote "
A,Task,"I do like uh the little Martian one . "
B,Other,"or alien or whatever he was . "
D,Minor,"Yeah comm "
D,Other,"the toggle on off switch comm it's really appealing . "
D,Elicit,"Number . "
B,Task,"Um two . "
C,Task,"Three . "
A,Task,"One . "
D,Elicit,"And does it meet our like demographic need sort of for international appeal comm that whole thing ? "
D,Task,"Just that it would se serve our audience . "
D,Task,"I don't see why not . "
A,Task,"Mm-hmm . "
A,Minor,"I think as long "
A,Task,"if we offer in a in at least three different colour arrangements . "
A,Task,"Um yeah comm that's good . "
B,Task,"Yeah . "
D,Minor,"Mm-hmm . "
A,Task,"So I'll give it a a two . "
B,Task,"Yeah comm "
B,Task,"I'll say two . "
D,Task,"Alright comm "
D,Elicit,"did anyone have any other features that they think were important that we didn't talk about ? "
A,Minor,"Well um "
A,Task,"we didn't we didn't address the fact that it does need to b have a corporate logo comm "
A,Task,"so let's let's make sure we keep that in mind that we ha that one of our colours concepts is corporate and has an R_R_ on it . "
B,Minor,"Shall we uh "
B,Minor,"Well "
B,Task,"I think all of them should have an R_R_ . "
A,Task,"All of them should have R_R_ comm "
A,Task,"yeah . "
D,Elicit,"And so we're gonna do that comm "
D,Task,"so it will address it comm "
A,Task,"Mm-hmm . "
A,Minor,"Mm 'kay . "
D,Task,"fine . "
D,Task,"Okay . "
D,Task,"That's me . "
A,Other,"Lovely . "
A,Minor,"Okay comm "
A,Task,"now we're gonna look at finances . "
A,Task,"Um I have an Excel sheet that we're actually gonna calculate the cost um comm "
A,Other,"so let me exit out of this first . "
A,Minor,"Okay um "
D,Other,"Whoa . "
B,Other,"Oh my . "
A,Task,"I know . "
A,Other,"Let me one more space . "
A,Other,"Gonna zoom in real quick . "
A,Task,"Okay . "
A,Task,"Hand dynamo . "
A,Task,"We're using kinetic battery comm "
B,Task,"Uh we're n using kinetic comm yeah . "
A,Elicit,"right ? "
A,Task,"Um and we're having one per "
B,Task,"Yeah . "
A,Other,"One comm okay . "
A,Task,"Um electronics . "
B,Task,"Single . "
B,Task,"Simple comm simple rather . "
A,Task,"Simple . "
D,Task,"Simple . "
A,Other,"Mm 'kay . "
A,Task,"Um the case . "
B,Task,"Uh uh uh double-curved . "
C,Task,"Guess it's double-curved . "
C,Task,"It is pretty curvy . "
D,Task,"Yeah . "
A,Task,"It's very curvy comm "
A,Task,"so okay . "
B,Minor,"Yeah "
B,Task,"I never did get a picture of those "
B,Task,"so I don't really know . "
B,Task,"Our case material supplements "
B,Other,"oops comm "
B,Task,"we just skipped by them . "
D,Minor,"Well "
D,Elicit,"don't we need plastic comm and "
B,Task,"No comm "
B,Task,"we we the plastic is the plastic for the inside is assumed . "
D,Other,"Provided comm okay . "
B,Task,"The supplement is "
A,Elicit,"The wood ? "
B,Other,"Oh comm "
B,Task,"I guess it was rubber rather than latex . "
A,Task,"I mean the rubber . "
D,Task,"It was rubber and special colour comm "
D,Elicit,"right ? "
B,Task,"Yeah . "
A,Minor,"Mm-hmm comm okay . "
D,Elicit,"Do we have more than one special colour ? "
A,Task,"Yeah comm "
B,Minor,"Uh well "
A,Task,"we're using we're gonna need at least two special colours . "
C,Task,"Special colours comm "
C,Elicit,"isn't it ? "
A,Minor,"Um . "
B,Elicit,"I don't know what the se the basic colour is though . "
D,Minor,"Per "
A,Minor,"I dunno where it "
A,Task,"yeah . "
D,Minor,"Well comm "
D,Task,"but we know that we're having at least three colours comm "
A,Task,"So let's y say three . "
D,Minor,"so "
B,Minor,"Well comm "
B,Elicit,"are we talking about on each colour combination "
B,Minor,"or are we comm "
B,Minor,"you know comm "
B,Minor,"we'll "
B,Task,"like we'll have yellow and black . "
B,Elicit,"Is that two special colours ? "
A,Other,"Yeah comm "
A,Task,"I dunno . "
B,Elicit,"Or or is white and black comm then two more or "
A,Minor,"That I thi "
A,Task,"I thought that would be under yours . "
B,Task,"Uh . I guess it's three comm "
A,Task,"We'll just say three . "
B,Elicit,"three "
B,Elicit,"three . "
A,Task,"Mm-hmm . "
D,Task,"Right . "
B,Task,"Alright . "
A,Task,"Maybe the R_R_ will be in colour as well comm "
A,Task,"so yeah . "
A,Task,"Interface comm "
A,Task,"we're doing push buttons . "
B,Task,"Yeah . "
A,Elicit,"And how many buttons do we have ? "
D,Task,"We have six . "
C,Task,"We've got five . "
D,Other,"Oh "
B,Task,"Six comm with the power . "
D,Task,"no comm "
C,Other,"Oh "
A,Other,"Six . "
D,Task,"five . "
C,Task,"six . "
