Speaker,DialogAct,Text
C,Minor,"Um let's see . "
C,Task,"I uh used some design examples we had uh from similar products . "
C,Task,"And I used uh possibilities from our manufacturing department about current components which will have to be implemented in the design . "
C,Task,"That's why I had to comm wanted to go first . "
C,Task,"Well they gave me um an idea about what people want . "
C,Task,"We're f mainly focusing on this group comm but I want to make the distinction clear . "
C,Task,"Uh I could not drag the pictures into the the slides so s so I don't have examples of how it looks like . "
C,Task,"But it comes down to what you uh what you think we should do with the spongey and the fruity looking uh type . "
C,Task,"If you comm the young dynamic people want soft primary colours uh comm which looks like fruits you know comm you can "
C,Task,"and shapes that are curved and not uh solid straight lines anymore . "
C,Task,"So this basically um yeah goes on to what you were mentioning earlier . "
C,Task,"There is a lot of um factors involved in choosing the components . "
C,Task,"There's a lot of options that we have to discuss . "
C,Task,"Uh for example the energy source . we have four types . "
C,Task,"The basic battery . "
C,Task,"Uh we have a hand dynamo comm "
C,Task,"which we yeah we Dutch refer to it as the kneipgatt . "
A,Minor,"Yeah . "
C,Task,"Uh the kinetic provision of energy which means if you move the thing comm if you shake it . "
C,Task,"Which will be fun for toddlers right comm if they wanna use the "
D,Task,"Yeah . "
C,Task,"And uh of course solar cells . "
C,Task,"But I dunno how we would use that into the design of the actual product . "
D,Task,"Wi an indoors . "
C,Minor,"So uh my "
D,Other,"Oh . "
A,Task,"Yeah okay . "
C,Task,"yeah also also in you know countries where there's n isn't much light like in Scandinavia comm they wouldn't be y able to use it half of the year you know . "
A,Task,"Calculator's can do it . "
B,Minor,"Yeah . "
C,Task,"So that's not cool either . "
D,Minor,"Yeah . "
A,Minor,"Mm-hmm . "
C,Minor,"So um "
C,Task,"for the uh a case comm there's uh the traditional uncurved flat hard case . "
C,Task,"Single curved comm which means that it has uh curves in one dimension . "
C,Task,"Or the double curved . "
C,Task,"Um I wasn't able to finish my uh personal preferences sheet comm "
C,Task,"but well you know that we will have to go for the double curved 'cause it's daring and different from what we have now . "
D,Task,"Yeah . "
C,Task,"Uh the case materials . "
C,Task,"Well we have all kinds of hard uh materials like the the hard plastic comm the wood and the titanium . "
C,Task,"I would definitely go for rubber "
C,Task,"'cause it fits most in what people wanna see nowadays . "
D,Task,"Yeah . "
C,Other,"Um poo comm "
C,Minor,"this is a lot of text . "
C,Task,"I wasn't able to organise this yet . "
C,Task,"We have yeah several uh interface designs . "
C,Task,"Uh we can use a scroll buttons for the menus comm "
C,Task,"but we already kind of decided to go for the f for the pushbuttons comm for the the arrow buttons . "
B,Minor,"Yeah . Pushbuttons . "
B,Minor,"Yeah . "
C,Task,"So that's not really interesting . "
D,Minor,"Yeah . "
C,Task,"Electronics ? "
C,Minor,"Yeah comm "
C,Task,"maybe we wanna decide on what electronics to use "
C,Task,"the advanced chip I think is easiest to implement uh for the production comm 'cause they they can print it better . "
C,Minor,"Um "
C,Task,"Yeah . I think this is about it . "
C,Task,"Yeah I was working on some per personal preferences . "
C,Task,"I first uh chose for the battery comm 'cause yeah I'm traditional and that's the most obvious comm easiest choice to go to . "
C,Task,"But I really think that we should maybe uh think about the kinetic energy comm "
C,Task,"where you have to move the thing to be able to use it . "
B,Minor,"Yeah . "
B,Minor,"Yeah . "
A,Minor,"Yeah . "
B,Task,"As an optional uh feature . "
D,Minor,"Yeah . "
B,Task,"Or combine uh both with a with one uh "
D,Task,"I guess we can only choose one . "
A,Task,"Uh I think you can only fit one uh source of energy on the "
C,Minor,"Yeah maybe we "
B,Task,"Okay . "
C,Task,"I can imagine that the kinetic uh type energy source would be more expensive to make . "
C,Task,"But it is more longlasting comm that the people don't have to ever buy batteries again . "
D,Task,"Yeah . And it's more fun . "
A,Task,"Yeah "
A,Task,"I didn't receive any info uh . "
C,Task,"And it's also more fun yeah . "
C,Task,"I always chuck my uh remote control around comm so "
D,Task,"Yeah comm just playing with it "
A,Minor,"Yeah . "
D,Task,"and especially when the material's rubber . It can be done comm I mean comm you can't harm it comm "
A,Task,"S yeah it's safe . "
C,Task,"Yeah y exactly . "
D,Task,"so it's a perfect combination I guess . "
B,Minor,"And throw it . "
C,Task,"You don't have to be scared about bouncing it off the g floor and breaking it or whatever . "
D,Minor,"Yeah . "
B,Minor,"Okay . "
C,Task,"So that's the end of it . "
B,Minor,"Yeah . "
D,Minor,"So "
C,Task,"Uh go ahead . "
A,Task,"'Kay next . "
D,Elicit,"So double curved is like this comm this comm this comm or "
C,Task,"No it means curved in two dimensions . "
C,Task,"So uh w single curved ? Uh let's say would be a b square box comm but then with curves on one dimension . "
D,Minor,"Mm . "
D,Minor,"Yeah . "
C,Task,"And double curved would means that it would have curves curves in every direction . Like three D_ . Yeah . "
D,Task,"Also in in height ? "
A,Minor,"Uh "
D,Task,"Yeah okay . "
A,Minor,"Okay . "
B,Minor,"Yeah . "
A,Minor,"Can we uh "
B,Task,"One one uh very important thing I was uh yeah thinking about is the speech uh option . "
B,Task,"We were going to use that . "
A,Task,"Yeah . "
B,Task,"Yeah . "
B,Minor,"So um "
B,Minor,"Yeah um "
B,Task,"yeah that's one thing uh which I'm not sure uh of how to implement it uh into the remote control . "
C,Minor,"Design ? "
A,Task,"Well the visual representation is not there with speech "
B,Task,"No okay but it has to be combined with with the menu uh for functions and "
A,Minor,"but you can "
A,Task,"Yeah . "
B,Minor,"So okay . "
A,Minor,"Just yeah . "
A,Task,"I think you can just uh match the speech commands with the functions that are already present . "
B,Minor,"Yeah . "
B,Minor,"Okay . "
A,Task,"So I don't think you have to design anything else for that . "
D,Task,"Yeah with the programme . "
B,Elicit,"But do uh j do we uh do the speech just for the basic options comm for the simple buttons ? "
A,Task,"Both . "
B,Elicit,"For for everything comm "
B,Task,"also for the advanced options ? Okay . "
A,Task,"Yeah . "
B,Task,"Uh we have this very uh basic uh trendy design . "
B,Task,"Everybody says it so that's what's uh "
B,Minor,"yeah um "
B,Minor,"Yeah "
B,Task,"in the in the last uh meeting we uh we were yeah putting the the simple and the advanced options separated . "
B,Task,"That's yeah obvious . "
B,Minor,"Um yeah . "
B,Task,"Pressing the the menu option uh will disable uh all other options on your uh remote control . "
B,Task,"And only the the L_C_D_ panel will uh light up and then you can only uh change the yeah the options . "
D,Task,"And and the and the buttons that you need to control it comm I guess . "
B,Minor,"Yeah . "
A,Minor,"Yeah . "
B,Minor,"Um yeah "
B,Task,"design has to be very attractive "
B,Task,"but that's your your op your yeah . "
B,Task,"you have to uh delete this "
B,Task,"but this is the the the simple uh layout . "
A,Minor,"Yeah . "
B,Task,"Uh display on the upper side with the the menu button and maybe a some sort of cancel button or save button . "
A,Task,"That would be the back . "
B,Minor,"I'm "
B,Task,"The back . "
D,Task,"Yeah . "
A,Task,"Back and okay . "
D,Task,"Back and okay . "
B,Task,"Back and okay yeah . "
B,Minor,"Uh "
A,Elicit,"You did read the minutes I wrote ? "
B,Other,"What ? "
A,Elicit,"You did read the minutes I wrote ? "
B,Task,"A little bit I think but not not everything w "
C,Minor,"I "
A,Task,"Oh okay "
A,Task,"'cause I pretty much summed up all the buttons there were . So "
B,Task,"Okay . "
B,Task,"Oh I uh didn't read that . "
A,Other,"I hate doing work for nothing . "
B,Minor,"But "
B,Task,"But this is the the basic uh design uh for the for the m yeah for the buttons . "
B,Minor,"Um "
B,Task,"I wanted to to categorise everything . "
B,Task,"Uh with a speech display uh yeah comm sound comm everything you you noted in your uh minutes . "
B,Task,"Um every pushbutton has uh has its own uh LED light . "
B,Task,"So you can uh yeah change uh m make it more trendy for for younger people . "
A,Minor,"Mm-hmm . "
B,Task,"And uh if there are older people they wanted more uh yeah more uh luxurous so that's an a also an option . "
B,Task,"Um that was it . "
A,Elicit,"That was it ? "
B,Task,"Yeah . "
A,Task,"Okay . Uh "
A,Other,"again . Ugh . "
A,Task,"Okay so what we have to decide is what kind of components do we use ? "
A,Task,"Uh energy source comm chip type comm case type . And user interface . "
A,Task,"But I didn't see a clear distinction between these so I think what we have is okay . "
A,Task,"So we only comm we already decided that kinetic would be the choice for energy . "
D,Minor,"No . "
A,Task,"Uh the case would be doubly curved . So "
D,Task,"Rubber material . "
C,Task,"And rubber . Rubber material . "
A,Task,"Rubber material . "
A,Task,"And that's the only thing we have left . "
C,Task,"Yeah we need the the chip on print to be able to support the the screen and uh and f audio function . "
A,Task,"Oh okay . No it's easy . "
D,Minor,"So that's uh "
D,Elicit,"is that is that the advanced chip ? "
C,Task,"Yeah . Yeah . "
A,Task,"Advanced chip . Okay . "
D,Other,"Wow . "
C,Task,"Otherwise you would have a simple chip comm just for pressing buttons . But we need more . "
D,Minor,"Yeah . "
D,Task,"Alright . "
D,Other,"Kinetic . Double curved . "
C,Task,"I'm just thinking comm this is not my department comm but I I'm not sure what this is gonna cost comm "
A,Minor,"Too . "
C,Minor,"to be able to m "
A,Task,"Uh I didn't get any info on this . So "
C,Task,"So 'cause we need to sell it for twenty five Euro a piece . "
D,Minor,". "
A,Task,"Yeah . "
C,Task,"That's gonna be difficult huh ? "
B,Task,"Yeah . "
D,Task,"The cost of making it should be twelve and a half ? "
A,Task,"I have total here . "
C,Task,"Yeah . "
C,Other,"Yeah yeah yeah . "
A,Task,"Yeah I don't know . "
A,Task,"I didn't get any information about that so "
B,Minor,". "
B,Task,"We're going to produce it in uh China so it's no problem . "
A,Minor,"Yeah . "
C,Other,"Child labour man comm we love it . "
D,Task,"Yeah comm so it's cheap . "
A,Other,"Who doesn't . "
A,Other,"Uh let's see . Is there a new thing ? "
D,Task,"Um well the interface type supplements . "
A,Task,"Yeah the interface comm "
A,Minor,"maybe can "
B,Task,"Uh it's it's quite difficult because we we haven't got all the options uh yeah . "
A,Other,"Ooh . "
A,Task,"No . "
A,Elicit,"Uh do you have a picture of doubly curved case ? "
A,Task,"And could you put that in the group folder ? Of the project folder . "
C,Other,"Um let me see . "
C,Other,"Wait a sec . "
D,Task,"If you go to your homepage or something comm you should "
C,Other,"Yeah I'm going there now . "
D,Task,"get your own information . "
C,Other,"Inspiration . "
D,Task,"I got my fresh and fyoo fruity uh picture uh also uh over there comm so "
C,Minor,"Well "
A,Task,"Ah you didn't draw it yourself . "
D,Task,"No . "
A,Other,"Ah . "
D,Task,"Too less time . "
C,Minor,"Um "
D,Task,"Yeah comm also the menu . "
C,Minor,"yeah maybe it's "
D,Minor,"Yeah that that w "
B,Task,"Yeah . "
B,Task,"This is the the menu I was uh looking uh at . "
D,Task,"Yeah . Yeah I was thinking of that also comm with with a with a uh arrow . "
C,Minor,"Maybe it's easier "
B,Minor,"Yeah . "
A,Task,"Arrow . "
B,Minor,"Arrow yeah . "
D,Task,"So that indicates that there's an menu under that menu . "
A,Minor,"Yeah . "
C,Task,"Yeah . Yeah perfect . "
D,Minor,"So "
B,Minor,"Yeah . "
A,Minor,". "
C,Task,"Maybe it's easier if you guys come over here . "
A,Task,"'S the target group . "
B,Minor,"S yeah . "
C,Task,"S see this is the the the standard traditional type comm where the form uh yeah serves the function comm you know . "
D,Other,"Oh yeah . "
A,Other,"Yeah sure . "
C,Task,"It's like really basic . "
C,Task,"But this m is more appealing to old people and we don't want that . "
A,Minor,"Yeah . "
D,Minor,"Yeah . "
C,Task,"This is what we're looking for . "
C,Task,"And th that means curved in both dire dire uh dimensions . "
A,Task,"Oh okay . I see . "
C,Task,"Not only like this but it has to be "
A,Task,"Yeah also like this . So you can hold it . "
C,Task,"exactly . "
C,Task,"It has to be kind of instead of the PlayStation comm the module . It has to be like the the Game Cube comm you know comm "
C,Task,"where your thumbs would be laying in the instrument and it has to be nice to hold . And "
B,Minor,"Yeah . "
B,Minor,"But it has also to "
B,Task,"it it has also to be uh luxurous uh for for yeah rich people . "
B,Task,"Th this looks a little bit like like for only for children . So "
C,Minor,"It ha "
A,Minor,". "
A,Task,"The children's story . Yeah I've got it . "
C,Task,"Yeah but that's that's the the problem uh yeah the dilemma actually comm "
A,Task,"Distinction . Yeah . "
C,Task,"'cause we wanna appeal to the to the young public with fancy with flashy colours comm and with a lot of shape . "
C,Minor,"And "
C,Task,"Yeah comm and the and the rubber comm it it will look cheap always comm "
B,Minor,"Yeah . "
B,Minor,"The colour "
B,Minor,"Yeah . "
B,Task,"Okay but the the colours comm you you can make it uh make the colours with LEDs uh beneath the the buttons . "
C,Minor,"you know comm with the "
B,Task,"If you press a button and you can disable the the colour LEDs for for people that don't like it . "
A,Minor,"Mm-hmm . "
D,Minor,"Mm . "
C,Task,"There is mobile phones comm in which you can change the colour also of the lights . "
B,Minor,"Yeah . "
C,Task,"Maybe we should consider this function . "
A,Minor,"Mm-hmm . "
C,Task,"To customise it and so "
C,Task,"I mean kids can make it look more flashy with different kinds of colours "
B,Minor,"Yeah . "
C,Task,"and people who want something comm you know comm different comm or more uh design comm they can go for one colour "
A,Task,"Different . "
A,Minor,"Mm-hmm . "
C,Task,"like uh for example this uh photo th camera . "
A,Task,"Camera . "
D,Task,"Yeah . Cool . "
D,Task,"S underwater uh "
A,Task,"Yeah submarine . "
D,Task,"yeah . "
C,Task,"Personally I think it's really ugly . "
B,Minor,"Yeah . "
C,Task,"Just give me the thing that it's inside there "
A,Minor,"Well "
D,Minor,"Yeah . "
C,Task,"maybe I'm too old for this stuff . "
B,Task,"Very cheap uh cheap look . "
A,Task,"Yeah but this this the is for the . "
C,Task,"Yeah . "
D,Minor,"Yeah . "
A,Minor,"Okay . "
C,Minor,"So those I think are all my "
A,Minor,"Uh "
D,Minor,". "
C,Other,"oh . "
A,Task,"Ah yeah bright colours . "
D,Task,"Yeah . Also a kind of rubber uh "
C,Task,"And this is comm this is with the curved that I mean . "
D,Task,"Yeah . "
A,Task,"That's singly curved . "
C,Task,"Yeah . Yeah ? "
A,Minor,"Okay . "
D,Task,"That should be nice . "
A,Task,"Well we could make a compromise between that . "
A,Task,"But I don't know if it's worth the effort . "
C,Elicit,"A compromise between what ? "
A,Task,"Uh instead of doubly curved we take a single curved . So to appeal a little more to the all the public . "
D,Minor,"So s "
C,Elicit,"This comm this would be uh single curved uh ? "
A,Task,"Mm-hmm . "
D,Task,"Yeah there's only in in this dimension . "
A,Minor,"Yeah . "
D,Task,"Like this . So curvy or not . "
C,Minor,"Yeah . "
A,Minor,"Also . "
C,Task,"Yeah . Exactly . Exactly . "
D,Task,"Yeah so we keep it singly c single curved then ? "
A,Task,"Yeah that would be an option . "
A,Elicit,"I don't know what you think . "
D,Minor,"Yeah . "
C,Minor,"I think the "
C,Task,"I mean our aim is to make something different right ? "
C,Task,"To make something new . "
D,Task,"Yeah . "
A,Minor,"Mm-hmm . "
C,Task,"I would go for the double curved . "
A,Task,"Okay . "
C,Task,"And I I'm I'm thinking uh you know uh a drawing palette comm where you have the shape for your thumb . "
A,Task,"Yeah I'd agree . "
A,Minor,"Mm-hmm . "
C,Task,"So it kind of holds nicely comm something like that . "
B,Minor,"Yeah "
D,Minor,"Yeah . "
B,Task,"but if you if you make it more curved we we can make more and more options for buttons . "
C,Task,"Well this is really your decision but "
B,Task,"If you have uh it have it in your hand comm you you you are not only um yeah you don't need one dimension but you can use other dimensions for pressing the the buttons . "
C,Task,"Yeah . As well . "
C,Task,"You can make a trigger button or something like that . "
B,Minor,"Yeah . "
B,Task,"Something to shoot at your television "
C,Task,"Yeah "
C,Task,"or that that is the confirmation button or something comm "
A,Minor,"Mm-hmm . "
B,Minor,"Yeah . "
C,Task,"that you scroll with your thumb comm with the arrows comm and then confirm . "
B,Minor,"That's "
B,Minor,"yeah . "
A,Minor,"Mm-hmm . "
C,Task,"That would be a nice way to use it but "
C,Task,"I mean comm yeah comm I'm thinking big already comm "
C,Task,"and we need something that well that that you can able to use in one hand I think . "
A,Task,"Different . "
A,Task,"Stands out . "
A,Minor,"Or "
A,Task,"Oh yeah a one hand uh solution . "
C,Minor,"Yeah . "
D,Task,"So from top view it looks kinda like this . "
D,Task,"But from the side you you can have it also in a kind of shape . "
D,Minor,"Maybe because the the screen is on top you can have "
A,Task,"can turn it maybe . "
A,Task,"To switch from buttons to interface hmm . If you turn it a little . "
D,Task,"Maybe you can c have this kind of shape . "
A,Minor,". "
C,Minor,". "
D,Task,"A little upwards . So that the screen is more "
A,Task,"Oh yeah . Least you can easily see it . "
D,Task,"towards yourself comm so you can easily see your screen . "
C,Minor,"How about "
D,Task,"Well well you have it in your hand so it's a kind of an angle from your eyes to the screen . "
D,Task,"So then you have double double curved in some way . "
D,Task,"So this this is so the screen is positioned over here . "
C,Minor,"Mm-hmm . "
D,Other,"Oh . "
D,Task,"Something like that . "
D,Task,"And the buttons are more comm "
D,Task,"well it's very thick now but "
C,Task,"Yeah I understand what you mean . "
D,Minor,"That's uh that's "
C,Task,"How about we do a uh a pop-up screen comm like the laptop . "
A,Task,"If you can uh flip . "
C,Task,"So that the only the simple functions will be visible at first . "
D,Elicit,"Yeah ? That that you can press it and then it comes up ? Or "
C,Minor,"And then if you want "
C,Task,"Yeah . Something like that . "
A,Task,"Uh so you have a the the side view . "
D,Task,"But then the side view can be straight . If you have a pop-up screen . "
D,Task,"But I dunno if that's too expensive . "
A,Task,"So and you want to be able to "
D,Task,"I mean maybe it's too much "
C,Task,"Yeah . "
A,Task,"make this "
C,Task,"No uh like "
A,Minor,". "
C,Other,"I would draw it like this . "
C,Task,"Let's say this is the side view . "
C,Task,"That you have a a screen that will come up here comm and can go down that way . "
C,Other,"If you know what I mean . "
B,Task,"Okay . Yeah . "
C,Task,"So that it would come up like that . "
A,Task,"Okay so the buttons are on top here comm and you flip it over that way . "
C,Task,"Yeah "
C,Task,"or preferably even keep the simple buttons here comm and then under the screen even you could put more more advanced buttons . "
A,Minor,"Yeah . "
D,Task,"Oh the advanced buttons . Right . "
A,Task,"Oh yeah . Yeah yeah yeah yeah . Right . Yeah that's good idea . "
B,Minor,"That's "
D,Minor,"Yeah . "
B,Task,"the the more advanced options were uh for the for the menu . "
A,Task,"Yeah . "
D,Task,"Yeah . "
B,Minor,"But you you want "
C,Task,"F for the L_C_D_ menu right ? "
B,Task,"okay . You just want to hide them all ? "
D,Minor,"Yeah . "
C,Minor,"So w w "
B,Minor,"The oh . "
D,Minor,"Yeah . "
A,Task,"No not all because you need most of them comm the arrow buttons . "
A,Task,"But you can hide the okay and the back uh button . "
B,Task,"Yeah yeah yeah . "
A,Task,"And the menu button also because when you flip it open "
D,Minor,"Yeah . "
A,Task,"and you can maybe even drop the menu button because maybe if you flip it open it will auto activate amauto uh uh automatically . "
C,Other,"Oh "
C,Task,"Activate and th the yeah . "
D,Task,"So okay b but you have t you need some button to flip this open . "
A,Elicit,"Why ? "
A,Task,"You could just make it mechanical . "
C,Task,"True . True . "
C,Task,"But you can make a comm yeah comm you can make a trigger here . "
C,Task,"You know a simple uh with a "
D,Task,"Yeah . "
D,Task,"Yeah and it says menu and it flips open and then you have the buttons to control it comm in combination with your "
B,Minor,"That's "
B,Minor,"but it's it's not "
C,Task,"Yeah . Exactly . "
B,Task,"it's not very uh very strong uh yeah if you drop it one time . "
D,Task,"True . It uh c it can go open . "
C,Task,"Well yeah the the idea of it was comm is that because you close it comm you cover the L_C_D_ screen and it won't be vulnerable to scratches or whatever . "
A,Task,"If you cover it with rubber . "
D,Task,"An adv an adv and it will be covered in some kind of uh thin rubber layer or something like that . "
B,Minor,"Okay . "
A,Minor,"Mm . "
C,Minor,"And "
C,Task,"Exactly . Exactly . "
A,Task,"Yeah . So it can bounce . "
C,Task,"We just have to make sure that the closing mechanism won't break . "
D,Minor,"Yeah comm uh "
D,Task,"It's very no it's very strong . "
C,Task,"Th it's very solid yeah . "
A,Task,"Yeah okay so that that may work . "
D,Task,"Yeah . "
C,Task,"That actually will offer some extra protection for the "
A,Elicit,"Okay but then we still have the the the thing of the the the shape . "
C,Task,"Yeah . "
A,Task,"Yeah . "
C,Task,"Yeah I was thinking comm if if you have your hand comm "
A,Minor,"What kind of "
C,Minor,"it this is your th "
A,Task,"Harder . "
D,Task,"Yeah the lower part doesn't work I guess comm "
D,Task,"so maybe you should try it over there . "
C,Task,"Okay . "
A,Minor,". "
C,Task,"If this is your thumb comm and this is your hand like that . "
C,Task,"With your uh wrist . "
C,Task,"That you comm that it would be kind of shape like this comm you know . "
C,Task,"So it's easier to hold in your hand comm to y f "
B,Task,"But when you are left-handed comm that's that's a problem . "
D,Minor,"Yeah . "
C,Task,"Uh yeah . Yeah of course . "
C,Task,"Yeah then w then you would have to to make it like this . "
A,Task,"Maybe can design two versions . "
D,Task,"Yeah . "
B,Task,"But that's that's very expensive uh "
C,Task,"Like like you drew here . "
D,Minor,"Yeah . "
C,Task,"And maybe th then make this thicker also than the centre . "
C,Minor,"Give it "
A,Minor,"Mm-hmm . "
A,Task,"And ergonomical shape . Yeah . "
C,Task,"I would give it a female shape "
C,Other,"but uh yeah . Anyway . "
B,Minor,"Yeah . "
D,Minor,"Yeah . "
A,Task,"The female shape yeah . "
A,Other,"With two uh "
D,Other,"Yeah . "
C,Other,"Obviously . Make it more appealing to guys . "
B,Task,"We we could make some some rubber uh some rubber uh yeah mouse comm with which you can change uh "
C,Minor,"I mean "
A,Task,"Oh yeah . "
A,Minor,"Some uh k esk uh yeah . "
B,Minor,"and so if you "
B,Minor,"Yeah . "
D,Task,"Yeah but but that's optional for later I guess . "
D,Minor,"I mean comm we have to make "
B,Minor,"Okay . "
A,Minor,"Yeah . "
C,Task,"Yeah but we have hardware inside comm which is so it has to have some sort of basic shape . "
B,Minor,"Some "
B,Minor,"yeah . "
D,Task,"Yeah we we better so choose one "
A,Minor,"Yeah yeah . "
C,Task,"And also the screen comm you cannot mould it . "
C,Other,"You know kind of thing . "
B,Task,"No no no no . "
D,Task,"Yeah so okay we should better choose one sh one shape . "
B,Minor,"Okay . "
C,Minor,"Yeah . "
D,Task,"But that's the kind of the idea comm "
D,Task,"so it lays good in the hand comm "
D,Task,"and then on on the side with with your thumb comm "
C,Minor,"And then you can "
C,Task,"You can place the screen here comm which can come . "
D,Minor,"you you can you can use comm "
D,Task,"yeah comm "
D,Task,"you can use the button option "
A,Task,"Yeah . "
A,Task,"So the keywords are primary co colours comm spongey ? "
C,Minor,"And but then I w I would "
D,Minor,"Spongey . "
C,Task,"I would do the arrows here comm kind of thing . "
D,Minor,"Spongey can be reached by means of "
C,Task,"Those buttons ? And the simple buttons here comm "
B,Minor,". "
C,Minor,"so that "
D,Minor,"Yeah . "
A,Minor,"Yeah . "
B,Minor,"Yeah . "
D,Elicit,"And and the and the control thngs in the middle ? The the the arrows ? "
C,Task,"I Uh y eah that's what I mean . "
B,Task,"No the arrow's over here . "
