Speaker,DialogAct,Text
A,Other,"The pen ? No . "
A,Other,"One minute please . "
A,Other,"Yeah comm that's the one . Well comm five . "
A,Minor,"Okay . "
A,Elicit,"My favourite animal huh ? "
D,Elicit,"It's like Pictionary ? "
A,Task,"Yeah comm "
A,Task,"you can guess what it is . "
D,Other,"The the one who says it first gets a raise . "
A,Other,"May uh paint uh next . "
D,Elicit,"It's a pork ? "
A,Task,"No comm it's not an orc . "
A,Elicit,"You don't see it uh at the ears ? "
D,Task,"Mm yeah comm "
D,Task,"I have it at home . "
A,Elicit,"You have an orc at home ? "
B,Task,"Very artistic . "
A,Other,"Thank you . "
A,Minor,"So "
A,Task,"it's a cat . "
D,Elicit,"What's it called ? "
A,Task,"Simba . "
D,Other,"Ah . "
A,Task,"'Cause uh we have a cat at home "
A,Task,"and he's called Simba . "
A,Task,"'Cause he looks like the uh the the lion from The Lion King . "
B,Minor,"Okay . "
D,Elicit,"Miniature size ? "
A,Task,"So we uh found it kinda cool to uh name it after a lion . "
D,Minor,"Okay . "
A,Task,"He's happy with us comm "
A,Minor,"so uh "
A,Task,"he's smiling . "
B,Task,"Wow . "
B,Elicit,"He does have body uh Huh . "
A,Task,"No comm "
A,Task,"only the face . "
A,Task,"Because we have we have twen twenty five minutes . "
D,Other,"Okay . "
A,Minor,"So we uh "
D,Task,"We have to speed up . "
A,Task,"Yeah . "
D,Task,"Remember you use uh different colours comm and different pen widths . "
A,Task,"Yeah . "
A,Minor,"Okay comm "
A,Elicit,"who wants to go next ? "
D,Task,"I Okay . "
A,Other,"Yeah ? "
A,Minor,"So "
A,Task,"choose a colour comm "
A,Task,"choose a pen width "
A,Task,"and draw "
A,Minor,"a "
B,Elicit,"You don't have to change the colour and the pen width during uh the drawing . "
D,Task,"Save it . "
B,Minor,"Or "
A,Task,"Yeah . "
D,Task,"You have to save it . "
A,Other,"Save it comm okay . "
D,Task,"I've done it . "
D,Other,"New ? "
D,Other,"'Kay . "
B,Elicit,"You have to draw uh push hard on the pen "
B,Minor,"or uh "
D,Task,"Mm uh Not really . "
A,Task,"Kind of firm touch . "
D,Other,"That one . "
B,Other,"Oh . Uh hmm . "
D,Minor,"Yeah ? "
D,Other,"Okay . "
D,Other,"Open . "
D,Elicit,"Which one is it ? "
D,Other,"Smart board ? "
D,Other,"Okay . "
B,Task,"Okay . "
A,Task,"Yeah . "
D,Elicit,"And now ? "
D,Other,"Okay . "
D,Other,"Okay comm "
D,Other,"thanks . "
D,Minor,"'Kay comm "
D,Task,"I've speed up . "
D,Other,"'Kay comm that's fine . "
D,Other,"Line width . "
C,Minor,"By the way comm "
C,Elicit,"why was your cat uh red ? "
A,Task,"Because uh my cat is red uh at home . "
C,Other,"Oh comm okay . "
B,Other,"Oh . "
A,Task,"And I have red hair comm "
A,Task,"so uh must be red . "
B,Other,"It's a very bloody cat . "
C,Other,"Oh comm yeah comm sure . "
B,Task,"It's a frog . "
C,Task,"No comm "
C,Task,"it's a turtle . "
B,Other,"Uh it's an apple . "
D,Task,"It's not an apple . "
C,Task,"Must be a dog . "
B,Other,"A dog ? "
C,Task,"Yeah . "
D,Other,"Hmm . Colour . "
D,Other,"Something like this . "
D,Other,"Smaller . "
B,Other,"Huh ? "
B,Other,"Oh comm "
B,Task,"it is a turtle . "
A,Other,"It is a turtle . "
A,Elicit,"Why a turtle ? Why ? Tim ? "
D,Task,"Um 'Cause I liked Teenage Mutant Hero Turtles . "
A,Elicit,"You watched it a lot ? "
D,Other,"Uh ? "
A,Elicit,"You watched it a lot ? "
B,Task,"It's uh inside its shell . You'll be uh finished sooner . "
D,Task,"No comm "
D,Minor,"it's uh "
A,Task,"It's a scared turtle . "
D,Task,"No no . "
D,Task,"It's coming up . "
D,Other,"Mm . "
D,Other,"Uh . "
B,Task,"Wow . "
A,Other,"Okay comm Tim . Thank you . "
D,Task,"Something like this . Okay comm you know "
D,Other,"Very artistic . "
A,Task,"Jurgen comm you want to go next ? "
B,Task,"Yes . Okay . "
D,Elicit,"Yeah ? "
B,Minor,"Wha "
B,Other,"Thank you . "
D,Task,"Here you go . "
B,Task,"Yeah . "
B,Minor,"Um "
B,Elicit,"How did it work ? "
A,Task,"Format ? "
B,Elicit,"Performance ? "
A,Task,"And then you have the the current colour comm "
A,Task,"you can change . "
A,Task,"So no red or green . "
B,Other,"And a pen ? "
A,Task,"And uh line uh width . "
A,Task,"I had five . "
A,Minor,"Tim had "
A,Elicit,"Uh Tim comm what kinda line width did you have ? "
B,Minor,"Um "
D,Task,"Uh the big lines were like nine . "
A,Minor,"Okay . "
A,Task,"It's a dog . "
B,Minor,"Well comm "
B,Other,"very good . "
B,Task,"I just uh thought I'd pick the easiest one . "
C,Other,"Uh . "
A,Other,"Okay . "
A,Elicit,"Why a dog ? "
A,Elicit,"You have a dog at home ? "
B,Minor,"Well comm "
B,Task,"we had a dog comm a few years ago . "
D,Minor,"Uh comm it's p "
A,Other,"Had a dog ? "
A,Minor,"Yeah ? "
B,Minor,"And and it comm "
B,Minor,"yeah comm "
B,Task,"when it died we didn't get a new one or something . "
A,Other,"Ah . "
D,Task,"It's pretty good uh "
B,Minor,"But uh "
A,Other,"You have an artistic uh inner middle . "
D,Other,"An artist . "
B,Other,"Uh a Graphical User Designer comm so "
C,Minor,"Hmm . "
B,Other,"Hey . "
D,Task,"Think you uh picked the wrong uh function . Wrong job . "
B,Other,"Oh . "
B,Other,"No . Can work together . Ah colour . "
A,Task,"So I think you can see it's real uh really a easy programme to use . Not difficult at all . "
D,Minor,"Wha "
B,Minor,"Well comm "
B,Task,"it's okay . "
A,Minor,"Okay comm "
A,Other,"thank you . "
D,Other,"That's enough comm "
D,Other,"thanks . "
A,Task,"Janus ? The last one ? "
C,Task,"Yeah comm sure . "
B,Other,"Yeah . "
C,Other,"Uh thanks . "
D,Elicit,"I wonder . "
A,Task,"Yeah . "
A,Elicit,"After a cat comm a turtle and a dog . "
A,Task,"I think he's gonna draw an elephant . "
C,Task,"I figure I should do something like that comm "
C,Other,"but I'm gonna do something much more difficult . "
A,Other,"Uh-oh . "
B,Other,"Uh-oh . "
B,Minor,"Oh comm "
B,Task,"he is the artistic design . "
D,Other,"I'm gonna design a remote uh remote control animal . "
B,Task,"Remote control animal . "
C,Task,"Exactly . Uh "
D,Minor,"Oh . "
D,Other,"Sorry . "
B,Minor,"Well "
B,Task,"with the interface comm it might be easier to ha to draw here and display there uh . "
D,Task,"Yeah . "
D,Task,"That that might be easier . "
D,Task,"But at the other hand comm uh a pen like that is easy to hold in your hand comm "
D,Minor,"and "
A,Minor,"No . "
D,Task,"I think it's easier to draw . "
A,Other,"Better to draw with a with "
D,Task,"Yeah . With a pen than with a mouse mouse . "
B,Minor,"Than on the comm with "
B,Minor,"Yeah comm "
B,Task,"I m I mean like uh like on here comm drawing drawing uh . And then displaying on screen comm but "
D,Other,"Mouth . "
D,Other,"Oh comm okay . "
D,Task,"Yeah . "
D,Task,"W with this paper it's too mu too expensive . "
A,Elicit,"But what is he uh ? "
B,Task,"Too expensive comm yeah . "
A,Elicit,"Is it a rabbit ? "
C,Task,"Yes . "
A,Elicit,"Do you have a rabbit at home ? "
C,Task,"No . "
D,Elicit,"It's a rabbit with uh broken legs ? "
B,Task,"A green rabbit . "
A,Minor,"Is it a white rabbit f "
C,Task,"No . "
A,Task,"It's the white rabbit from The Matrix . "
C,Task,"Yeah comm exactly . "
A,Other,"Okay comm then yeah . "
B,Other,"There comm the g white green rabbit . "
C,Other,"So . "
B,Other,"He's a little bit stoned there . "
C,Task,"Uh I figured this is a pretty b good impression of a rabbit . "
D,Task,"Yeah . It will do . "
C,Other,"Uh uh Uh well . "
A,Minor,"Okay . "
A,Task,"Finishing touch "
A,Task,"and then we're going further . "
D,Elicit,"Project Manager ? Uh "
A,Elicit,"Yeah ? "
C,Elicit,"Where does the pen go ? "
C,Minor,"Just uh "
D,Elicit,"Have you been uh counting the time ? "
A,Task,"Yeah comm a little . "
D,Other,"Okay . "
D,Task,"Let's go on then . "
A,Minor,"Well comm "
A,Task,"I think the dog is the the most uh artistic . "
C,Task,"Uh I figured the rabbit was actually the most uh impressive . "
A,Task,"Don't choose for youself . "
C,Other,"Oh comm sorry . "
A,Other,"That's selfish . "
A,Minor,"Okay comm "
D,Task,"It's pretty abstract . "
A,Task,"now we're gonna dig into the to the serious stuff . "
A,Task,"Uh the selling price for the remote will be uh twenty five Euro comm "
A,Task,"and the production cost uh may not be more than uh twenty and a half Euro . "
A,Minor,"So uh "
A,Task,"from my point of view comm I don't think it's uh gonna be very uh very high tech comm high definition comm uh ultra modern uh kinda remote comm for twelve uh fift uh twelve and a half Euro . "
A,Task,"Uh the profit we must make with uh the new remote is uh fifty million Euro . "
A,Task,"So that's a lot . "
A,Task,"We have to sell uh a lot of uh "
B,Task,"Yeah comm "
B,Elicit,"how much is it ? "
D,Elicit,"Like how much ? "
B,Elicit,"Hundred million uh remotes or something ? "
A,Task,"Uh I think uh w when the selling price is twenty five comm uh uh you got two million comm two million remotes . "
B,Minor,"Oh yeah . "
C,Task,"Twenty million . "
C,Task,"Two million comm oh yeah comm two million . Yeah . "
A,Task,"But our marketing range is uh comm market range is international . "
A,Task,"So we have uh virtually the whole world we can sell uh "
A,Task,"we can sell our r remotes to . "
A,Task,"At least that uh countries which have uh a television . "
D,Minor,"Yeah . "
A,Minor,"Um So "
A,Task,"now it's time uh for us to uh going uh to discuss a little uh things . "
A,Task,"You can think about uh experience with a remote control uh yourself comm at home . "
A,Elicit,"What you think might be uh a useful uh new feature . "
A,Elicit,"What uh what can distinguish our new trendy remote control from all the others . "
A,Minor,"Um so uh "
A,Task,"let's uh let's uh discuss a little . "
A,Other,"I'm gonna join you at the table . "
A,Minor,"Well "
A,Elicit,"what what's the most uh important thing at a remote control ? "
B,Minor,"Um well "
B,Task,"I think the most important thing of a remote control is that you can switch channels . "
B,Task,"And my opinion is you should keep it as basic as possible . Uh "
A,Other,"Okay . "
A,Elicit,"So not a not a remote control who uh uh which can uh can be used for television and a D_V_D_ and radio "
A,Minor,"and Or just only "
D,Task,"Yeah . I think so . "
D,Other,"Uh but I have some points . "
D,Elicit,"Can I show them on the on the big screen ? Maybe ? "
A,Minor,"If you have them on uh I can uh "
D,Other,"Yeah . Yeah comm I can find Uh . "
A,Task,"Okay . "
A,Minor,"Oh comm "
A,Task,"in case you want it This is a dead kind of fly . Between the the the comm yeah comm the the uh "
D,Elicit,"Screen ? "
A,Task,"Yeah comm be The screens . "
D,Other,"Okay . "
B,Elicit,"Is it possible to open pen drawings in this uh on this screen ? "
A,Task,"No no no . "
A,Minor,"Only "
A,Task,"All the drawings go there comm at the left uh "
B,Minor,"Uh but um which "
B,Task,"The ones we made on the "
A,Other,"Oh comm that pen drawings . "
A,Task,"Uh no comm "
A,Task,"I think uh when it is uh in Word and you have saved it in the Shared Documents folder comm you can show it there . "
B,Other,"Oh comm only in Word comm "
B,Other,"okay . "
A,Task,"Yeah . "
D,Minor,"Okay comm "
D,Other,"I have some uh points from marketing point of view . "
A,Minor,"Yeah . "
D,Task,"Um just the standard thing li things like uh intuitive comm uh small comm fairly cheap . "
D,Task,"Uh it's pretty cheap comm twenty five Euros . "
D,Task,"Uh brand independent . Um I think comm it doesn't have to matter uh which brand your T_V_ or other thing is . Um "
A,Minor,"Yeah . "
A,Minor,"Okay . "
A,Task,"Five minutes . "
D,Other,"Five minutes ? "
D,Other,"Okay comm "
A,Task,"Yeah . "
D,Other,"I'll wrap it up quickly . "
D,Task,"Um I personally think it has to be multi-purpose . "
D,Task,"Uh most of the remote c uh remote controls are uh just for one purpose . "
A,Minor,"Yeah . "
A,Minor,"Yeah . "
D,Task,"And uh by making it multi-purpose comm it uh has a new feature comm adds a new feature to the market comm "
D,Task,"and distinguish from uh from current products . "
A,Minor,"Mm-hmm . "
D,Task,"Um maybe some other technology than infrared . "
D,Task,"Uh I rather find it very annoying um comm like when someone is standing in front of the T_V_ then you can't switch it . "
D,Task,"Um think about um sending it over radio waves or bluetooth . "
A,Minor,"Okay . Okay . "
D,Task,"That might be a little bit uh expensive . Um "
D,Task,"And something like an L_C_D_ screen . "
B,Elicit,"For what purpose ? "
D,Minor,"Um uh like I said here um Maybe it's easy . "
D,Task,"It's nice as an added feature feature comm "
D,Task,"that um comm when you're on a certain channel comm you can see on the L_C_D_ screen uh what programmes are coming up or "
A,Minor,"Okay . "
A,Elicit,"So it be uh a multi-purpose uh very technically uh high uh "
D,Task,"From my point of view comm yeah . "
A,Elicit,"remote ? "
A,Other,"Yeah comm "
A,Elicit,"it must be really uh innovative comm technical-wise ? "
D,Task,"Yeah comm "
D,Minor,"it has to be "
D,Minor,"uh Yeah comm "
D,Task,"our company is very uh good in making new innovative uh things . "
A,Minor,"Yeah . "
A,Minor,"So yeah comm "
D,Minor,"So i i i i "
A,Task,"I I agree with you . "
B,Minor,"We "
A,Task,"So we must focus on things who are really uh really add something to uh to "
D,Task,"To the current market . "
A,Task,"Yeah . "
D,Minor,"Look comm "
D,Task,"you got some cheap uh remote controls there . "
D,Minor,"They just uh "
D,Minor,"Yeah comm "
D,Task,"you got a dozen of 'em . "
A,Minor,"No . "
D,Task,"But when you enter a new market with a remote control and "
A,Minor,"Mm-hmm . "
D,Task,"uh wanna gain market share "
A,Minor,"Yeah . "
D,Task,"you have to do something special comm I think . "
A,Minor,"Yeah . "
A,Minor,"But we have to keep an eye that it's "
A,Task,"Uh at the beginning of such a project comm it's it's it's very uh cool to talk about comm well comm this would be cool comm that would be cool . "
D,Minor,"Yeah . "
A,Task,"Uh but we must not uh lose uh sight of the the user uh uh friendly uh "
D,Task,"Yeah comm of course . "
B,Task,"And and the price . "
D,Minor,"But it's "
D,Task,"But but this is just from marketing uh aspect . "
A,Other,"Yeah okay . Yeah . Okay . "
D,Task,"I don't know anything about user interface or design . "
B,Minor,"Okay . "
A,Task,"And that's because we have him . "
C,Task,"And and him . "
B,Task,"And him . "
A,Minor,"Okay comm "
A,Task,"uh next meeting will start in thirty minutes . "
A,Minor,"So uh "
A,Task,"you uh will have uh individual actions "
A,Task,"where I presume uh will be some feedback comm uh via the m the mail . "
A,Task,"Um the the the Industrial uh Designer has to uh look at the working design . "
A,Task,"Uh the User Interface Designer has to look at the technical functions . "
A,Minor,"So "
B,Minor,"Yeah . Um "
A,Task,"that's the thing we uh discussed . "
B,Other,"one thing uh comm "
A,Elicit,"Yeah ? "
B,Task,"we must first agree on uh what we're going to m going to make . "
B,Minor,"Do we "
B,Elicit,"Are we going to use um it it for multiple systems ? "
B,Minor,"Or uh "
B,Task,"We should have some agreement on that before we "
A,Other,"Okay . "
A,Minor,"Um wha "
D,Minor,"Mm uh "
D,Task,"I I don't think we have to be comm we have to agree on that . Uh "
C,Task,"I figure we could get back to it on the next meeting actually . "
D,Minor,"I think th that's a pha "
D,Task,"Yeah . "
D,Task,"That's a phase further . "
B,Task,"Okay . "
C,Task,"Yeah . "
D,Minor,"Ju just uh "
D,Task,"make some mock-ups comm some some general ideas . "
B,Other,"Ah okay . "
D,Task,"And and then we can plan "
D,Minor,"Yeah . "
A,Minor,"Yeah . "
D,Task,"We can plan further comm I think . "
A,Minor,"Yeah . "
A,Task,"But maybe comm because uh you are working on the user requirements comm "
A,Task,"you are working on the technical functions comm "
A,Task,"we uh must uh have a little or kinda uh uh uh "
A,Elicit,"How do you call it ? Uh "
B,Task,"Consensus on the comm what we're gonna do . "
A,Task,"Uh a little plan on on what we're going to do . "
A,Task,"So you don't uh uh come up with the user requirements who don't fit the the the the technical functions at all . "
A,Task,"Some basic things we co we want to going to do . "
A,Minor,"Uh I think that's well uh Yeah . "
A,Task,"Will come in handy . "
D,Minor,"Mm yeah . "
D,Task,"I don't know . "
B,Minor,"Yeah . "
D,Task,"You decide . "
A,Task,"Okay . "
D,Task,"You're the Project Manager . "
A,Minor,"W He says "
B,Task,"if the technical functions have to be designed comm I I've gotta know for what kind of machines they will be . "
A,Minor,"Yeah . "
B,Elicit,"Or do we use it a text screen ? "
B,Elicit,"Or uh will it be with uh with bluetooth or "
A,Minor,"Well comm "
A,Task,"th that's that's really a step further . "
A,Task,"But if you say uh is it uh uh one way or multi-purpose comm that's a "
B,Other,"Okay . "
B,Minor,"Mm-hmm . "
D,Task,"Uh tha that's a same step further . "
C,Task,"Yeah comm actually it is . "
A,Elicit,"Why ? "
D,Other,"Yeah . "
A,Elicit,"Why ? "
C,Task,"Then looking at individual components comm "
D,Minor,"Uh . "
C,Task,"so that's actually a f step further . "
D,Minor,"Yeah . "
A,Minor,"Yeah . "
D,Minor,"Like "
D,Task,"we all have a list of uh things that has to b that have to be in it comm or how it has to be like . "
D,Task,"And then in the next meeting we decide "
A,Task,"Yeah . "
C,Task,"Yeah comm "
C,Task,"we can take it from there . "
D,Task,"w what it's gonna be . "
C,Task,"Yeah comm I agree uh comm "
A,Task,"Okay . "
D,Minor,"A "
C,Task,"we can take it from there . "
D,Task,"And then you s then you can delete uh "
C,Task,"Or edit . "
D,Task,"the o the obsolete uh details . "
A,Task,"Okay . "
A,Minor,"So uh "
D,Elicit,"I think . "
A,Task,"each individually i individually uh must think on what's uh at uh his point of view is the most important . "
D,Task,"Yeah . "
A,Task,"And uh then we're going to fit uh all the pieces together the next meeting . "
D,Task,"Yeah . "
A,Other,"I must finish off now comm "
A,Task,"so it's over . "
A,Task,"You uh will receive specific specific instructions uh by your personal coach . "
A,Task,"And I see you in uh thirty minutes . "
C,Task,"Okay comm "
B,Task,"Okay . "
A,Other,"Thank you . "
C,Other,"cheers . "
B,Other,"Sorry . "
D,Other,"Damn . "
A,Task,"Be careful . "
B,Other,"Yes . "
D,Elicit,"Success ? "
B,Task,"Yeah . "
B,Other,"No . Come up . "
