Speaker,DialogAct,Text
A,Other,"so it's not quite uh But well I have to do it . "
C,Other,"Mm-hmm comm now it's right . "
D,Minor,"Yeah . "
A,Task,"The materials uh well should be hard plastic with rubber from comm "
A,Task,"and uh well the labelling of the buttons should be indestructible . "
A,Task,"It should be uh recognisable at all times . "
C,Elicit,"It's meant to be easily wiped out comm yeah . "
B,Minor,"Mm . "
A,Task,"Yes . "
D,Minor,"Okay . "
A,Task,"Well fronts were to be just like mobile telephones . "
A,Task,"And uh the technical aspects um And also labelling of the buttons comm the functions should be universal standards . "
A,Task,"Well that's just uh some ideas from the first meeting . "
C,Task,"Mm-hmm . "
A,Task,"It's quite logical al all of it . "
A,Other,"Um now the new project requirements comm I'll just show them . "
A,Task,"I got this mail from uh our bosses . "
A,Task,"Well comm teletext goes out . "
B,Minor,"Oh . "
A,Task,"We will not use teletext . "
D,Minor,"Okay . "
A,Task,"Maybe a new sort of thing comm but n but not teletext . "
C,Task,"I I disagree comm "
C,Task,"but uh it's not uh t it's not my place to disagree I guess . "
A,Minor,"Well "
A,Task,"the second is a bit sh pity "
A,Task,"because we just said we wanted to d include the D_V_D_ "
B,Minor,"Oh . "
A,Task,"and they don't want it comm "
A,Task,"because of our time we have for this project . "
D,Minor,"Alright . "
C,Minor,"Oh comm alright . "
B,Task,"Oh comm that's a shame . "
A,Task,"So that's a shame comm "
A,Task,"because uh especially for the third requirement we want to reach people under the thirty years . "
A,Task,"Because uh we don't have those customers a lot at th at this point . "
A,Task,"Um well it's a bit pity "
A,Task,"because it's just those people want to have uh one remote control for all those technical devices they can uh reach it . "
D,Minor,"Yeah . "
D,Task,"But let's forget about it . "
D,Task,"It's just time-consuming comm "
A,Minor,"Yeah . "
D,Task,"so we uh have to go on . "
A,Task,"Well and uh our corporate image should stay rec recognisable in our products . "
A,Task,"So uh we have to uh use uh maybe a slogan comm maybe a colour comm and um "
A,Task,"Yeah well uh on our remote controls the design has to be uh comm well as we already said a actually comm uh familiar . "
D,Minor,"Yes . "
A,Task,"Uh not only just uh the shape but also our company . "
C,Task,"Yeah comm we are a real fashionable company . "
C,Task,"I read uh I read it on the "
A,Minor,"Yeah . Yeah . "
B,Minor,"Yeah . "
D,Minor,"Mm . "
C,Task,"I didn't know what company we were comm "
C,Task,"but we we design uh especially trendy uh trendy trendy stuff . "
A,Minor,"Yeah . "
C,Task,"So it has to be uh a modern design . "
A,Minor,"Okay . "
C,Task,"That's important to know comm uh when you design a thing of course . "
A,Task,"Yes . "
A,Task,"I I uh noted uh our uh slogan that we have comm our company . "
A,Task,"It's uh we mm put the fashion in electronics . "
C,Minor,"Yeah . "
D,Minor,"Right . "
A,Task,"So maybe that's a slogan we can put uh somewhere on our remote control or something . "
B,Minor,"Yeah . "
A,Task,"Alright then um we're going to uh have three presentations . "
D,Minor,"Yeah . "
A,Elicit,"You want to start ? "
D,Minor,"Yeah . "
D,Other,"I think I have to start . "
A,Other,"Oh you have to start ? "
A,Task,"I didn't see anything about uh who had to start . "
D,Task,"Oh no comm no problem . "
C,Task,"The order ? No . "
A,Task,"Well s then start . "
B,Minor,"Mm . "
D,Task,"I I just have to uh to think which file's mine comm "
D,Task,"'cause I was uh bit in a hurry . "
A,Minor,"Okay . "
A,Minor,"Well uh "
D,Task,"I think it's this one . "
D,Task,"But I'm not sure . "
A,Task,"You already uh opened uh PowerPoint . "
D,Minor,"Hmm ? Yeah . S "
D,Minor,"Right . "
D,Task,"Yes . This is it . "
A,Minor,"Yeah . "
D,Other,"Well comm I'm going to tell you something about functional requirements . "
A,Minor,"Mm-hmm . "
D,Task,"Um to start with these points . "
D,Other,"Uh next sheet ? "
D,Other,"Um at first I tell you something about what people dislike about the current uh controls comm "
D,Task,"because it's uh a smart thing to exclude those things . "
D,Task,"Uh comm furthermore it's very important what they do like and what they do use . "
D,Other,"Um then I tell something about um the most important issues . "
D,Task,"So we have to focus on those three thing three things . "
D,Other,"And in the end I'll um show you our target audience or our target product users comm customers . "
D,Task,"Well comm um the first findings are that people um think most controls are very kind of ug ugly . "
D,Task,"That's seventy five per cent of the current users . "
D,Task,"They don't like it comm "
D,Task,"so we might think about fronts in that section . Um "
D,Task,"They also say comm that's about uh I thought it was fifty per cent comm uh that more money will be spent on uh better looking controls . "
D,Task,"So it's very important that you design a a nice looking control . "
D,Task,"Um the current user uses his machine just about well all of the time for a few functions . "
D,Task,"Uh comm almost every user uses it d the the control for just ten per cent of its capacity . "
D,Task,"So it's really important to make the the buttons for the common uh tasks kind of big or kind of uh flashy . "
D,Task,"Furthermore comm it's uh seventy five per cent of the users uh zaps a lot . "
D,Task,"Thus it might be uh might be smart to make a a big uh zapping button or something in the middle comm so you can reach it with your thumb . "
C,Task,"You can zap away . Yeah . "
D,Task,"Yeah comm yeah right . "
A,Minor,"Yeah . "
D,Minor,"Right . "
D,Task,"A lot of losers um users lose their controls in their in their living room . "
D,Task,"So it might be sensible to make some kind of a button on your television comm that's your um your control beeps or something comm that you can find this very easily . "
B,Minor,"Yeah . "
D,Task,"I dunno comm maybe that's an idea . "
A,Minor,"Well "
D,Task,"'Cause it's uh a big I think fifty per cent of the users loses his its control comm within the same room . "
C,Minor,"Oh . "
C,Minor,"Oh ? "
A,Task,"It should actually uh It should actually be loose from the television comm "
B,Minor,"Yeah . "
A,Task,"because it can also be used for other televisions . "
A,Task,"So if you deliver a small uh click-on device that you can put on your television comm that bleeps to your remote control comm everyone can use it . "
D,Task,"Yeah "
D,Elicit,"but what if you lose your click-on device ? "
A,Task,"No "
A,Task,"you can click it on your television . "
D,Task,"Yeah but if someone d somebody else uses it in ano other room or something ? "
A,Task,"Yeah in another room comm yeah . "
D,Task,"Nee but it it specifically says it's uh the the control is lost in the same room . "
A,Minor,"Well yes . "
C,Minor,"Mm-hmm . "
A,Minor,"Yeah . "
D,Minor,"So "
D,Minor,"Well a beeping device would be "
A,Task,"Well we'll have a look at it comm yeah . "
D,Task,"Uh furthermore the learning time is a problem . "
D,Task,"Uh thirty four thirty four per cent um thinks it's it's too uh too difficult to learn . "
D,Task,"So the the learning curve should be very short uh for the dumbest people should be able to use it . "
C,Task,"I think our uh user uh expert should also consider manual a manual for the remote comm of course . Uh "
D,Task,"Yeah but people don't read manuals . "
C,Elicit,"I didn't read it ? "
C,Other,"Oh comm alright . "
D,Task,"No . "
B,Task,"No . "
C,Elicit,"users to uh add one ? Do you think ? "
B,Task,"I don't think "
D,Task,"I think you should put more time in the in the design of uh pick up and use comm than a manual . "
B,Minor,"Yeah . "
C,Minor,"Mm-hmm . "
B,Task,"Yes "
B,Task,"you should You should could take a look at it and and and know how it how it's supposed to work . "
C,Task,"Yeah alright . "
A,Minor,"Yep . "
C,Task,"Because they don't use it ? Alright . "
D,Task,"Yeah . Right . "
A,Task,"Well there sh should always be a menu comm "
A,Task,"but it c can be very short . "
D,Task,"And it should be consistent with consistent with older remotes . "
B,Task,"Yeah but nobody reads a manual about a remote control comm I think . "
A,Other,"Yes okay . "
C,Elicit,"Well maybe for the If you don't recognise a button who d who d who do I call uh wh when I don't know it ? "
D,Minor,"Alright . "
B,Minor,"Yeah right . "
B,Task,"It sh it should be there comm the manual . "
B,Task,"But but not to explain how the remote works . "
B,Minor,"Only "
D,Task,"And we don't have much time . "
D,Task,"So it's better to uh put our attention to the the design . So you can pick up and use it comm than I think . "
A,Task,"Well we are a design team comm "
B,Minor,"Hmm . "
A,Task,"we can say to some uh writer uh make a manual point . "
D,Task,"Yeah right comm right . "
C,Minor,"Isn't it part of the of the u "
A,Minor,"So "
C,Other,"No . No . Never mind . "
A,Task,"Well we'll have a look . "
D,Task,"Next point . Um R_S_I_ . "
A,Other,"Um yes ? "
D,Task,"Well that's about twenty per cent I thought . "
D,Task,"But uh the designer should uh take it uh should uh Wie zeg ik dat ? Yeah comm consider the consequences of using your remote . "
C,Task,"Consider the m "
D,Task,"It should be a good in your hand . "
C,Minor,"Yeah . "
C,Minor,"Mm-hmm . "
A,Minor,"Yep . "
D,Minor,"Right comm "
D,Task,"this is the most important part . "
D,Minor,"Um comm we're "
D,Task,"Like the requirements said comm we're gonna specify of we're gonna target a younger audience . "
D,Task,"Um comm that's about sixty per cent of the market comm "
D,Task,"so it's uh quite important . "
D,Task,"Um research shows that they like to have a little L_C_D_ screen on their on their uh zapping uh device . "
D,Task,"Uh I thought it was the age between sixteen and twenty comm ninety nine per cent of uh the people like that . "
A,Minor,"Well "
D,Task,"So it's very important we should definitely have that in our uh designs . "
A,Task,"Well with twelve Euro fifty as production cost comm we can't uh afford an L_C_D_ uh "
C,Task,"It's going to be expensive . Yeah . "
B,Minor,"No . "
D,Task,"Yeah but they think it's really important . "
D,Minor,"So if we want to s "
A,Task,"Yeah . "
D,Minor,"If we have a big "
D,Task,"If we make lots of uh of the stuff comm maybe we can uh buy it very cheap comm I dunno . "
D,Minor,"We have to uh "
C,Task,"Well we'll uh consider it uh . "
A,Minor,"Well "
A,Task,"Yeah well uh it's your your task to uh look into the costs uh of those uh "
C,Minor,"We'll think abo we'll think "
D,Task,"Yeah comm "
D,Task,"I don't know . "
D,Task,"I don't have any information on that . So "
A,Minor,"Nigh "
C,Other,"No comm we'll look we'll look into that later . "
A,Task,"I know . "
D,Minor,"Right . "
C,Other,"Alright ? "
D,Task,"And uh another thing is uh speech uh recognition . "
D,Task,"They also like that comm "
D,Task,"but research is very uh costly . So "
B,Task,"I think that's uh difficult to realise also . "
D,Task,"Yeah comm but it it might be important for the sale . "
C,Task,"We have very demanding clients . "
A,Task,"It's not yet a standard uh development uh those so "
B,Task,"No "
B,Task,"and we have customers in multiple uh countries I think . "
D,Task,"Well I do think L_C_D_ is more reachable than the speech recognition . "
A,Minor,"We sh "
A,Task,"Yeah absolutely . "
B,Task,"Yeah . "
D,Task,"So we might consider L_C_D_ screens . "
C,Task,"Yeah comm yeah comm alright . "
C,Other,"Well we'll consider both "
B,Minor,"No . "
C,Other,"and and see what uh what what we can find comm I think . "
D,Minor,"Alright . "
A,Minor,"Yep . "
C,Task,"We don't rule them out uh yet . "
A,Minor,"'Kay . "
D,Minor,"Alright . "
D,Task,"Um comm I think that's it . Um "
A,Minor,"Alright . "
D,Task,"I think it is sensible to u uh to take this take these points into the notes . "
A,Task,"Yes . "
D,Minor,"So you can "
D,Task,"Right . "
A,Minor,"Well you "
A,Task,"I c I can uh still see your presentation . "
D,Task,"Yeah . Right . "
A,Minor,"It's in the "
A,Elicit,"Well uh next um I dunno who is next . "
C,Other,"Shall I give a technical talk ? "
B,Task,"Oh you go . "
A,Task,"Yes . "
C,Task,"Alright . "
A,Task,"Well go ahead . "
C,Task,"Well uh it is my task to uh explain uh or to point out a working design . "
A,Minor,"Yip . "
C,Task,"We have that here . "
C,Elicit,"Okay comm how do you enlarge it comm so that you can have the "
A,Task,"F_ five . "
C,Other,"F_ F_ five . "
A,Task,"F_ five . "
C,Minor,"Yep . "
D,Minor,"Alright . "
C,Task,"Well comm the working design comm "
C,Minor,"that's my uh "
D,Other,"Next button . "
C,Task,"Well alright uh comm you know who I am and what I do . "
C,Task,"So uh we have this . "
C,Task,"It's a bit uh unclear "
C,Task,"because I wanted to copy paste something . "
C,Task,"It was originally in black and white "
D,Minor,"Oh right . "
C,Task,"but it became black and purple . "
D,Task,"Purple . "
C,Task,"But I think you can read it . "
D,Task,"Yeah comm yeah comm yeah . A bit . "
C,Task,"Um well um I think it's important uh for you to realise the basic function of a remote control . "
C,Minor,"Uh well you can see uh "
D,Task,"Maybe you can select it . So it uh inverts . "
C,Task,"And I then can select I can select on the dings "
D,Task,"the p the whole picture . "
C,Task,"It goes to the next page . "
D,Other,"Nah comm uh never mind . "
A,Minor,"Click . "
C,Task,"Well comm you can read it comm "
C,Task,"it's not too difficult . "
B,Task,"Yeah comm go ahead . "
C,Task,"Meanwhile comm this is a schematic uh um view of uh how a basic remote control works . "
C,Task,"You have uh basically uh the energy comm the power of the of the remote control comm "
C,Task,"uh and the sender comm w which is the LED comm "
C,Task,"the the the the the the the the the bulb that sends the the infrared beam to the comm no comm to the set . "
D,Minor,"Yeah . "
D,Minor,"Alright . "
C,Task,"And uh the source is of course the user . "
C,Task,"Uh the user interface is um uh the the the buttons of course . "
C,Task,"And the the user interface sends uh the the different signals of the different buttons to the chip comm "
C,Task,"and the chip uh sends it to the LED comm "
C,Task,"and the LED sends it to the receiver . "
C,Task,"That's the that's the basic idea . "
A,Minor,"Yep . "
C,Task,"Very basic . "
C,Task,"Um well I have uh uh put it in a in in in a a couple of basic steps . "
C,Task,"Uh the remote uh is basically just waiting for a user to press a key . "
C,Task,"It does nothing until uh of course uh the key is pressed . "
C,Task,"The key a signal to a chip comm "
C,Task,"uh the chip senses the connection . uh and recognise the key . "
C,Elicit,"So well you understand . "
C,Task,"The chip uh produces Morse code comm um a specific code to indicate that specific button that is pressed comm of course . "
C,Task,"And it uses transistors in the in the remote control to amplify and to send uh that signal again to the to the LED comm which is the bulb comm of course . "
C,Task,"Now the LED produces an infrared beam and signals the comm well it's uh very simple comm and signals the uh signals to the sensor on the T_V_ set comm "
A,Minor,"Yeah . "
C,Task,"and the T_V_ set uh also recognises the the the signal comm and performs the assigned task . "
A,Task,"So it is also why we have to have a button that says uh I'm now busy with a D_V_D_ uh if we had done that . "
A,Task,"And a button for T_V_ . So "
C,Task,"Ah bu Yeah comm but we don't . "
C,Minor,"Uh we "
C,Task,"No no comm but Yeah . "
C,Task,"Exactly . "
C,Task,"Uh well this is uh the basic uh function of a remote . "
C,Task,"I've some couple of pictures here . "
C,Task,"It's a very basic one . "
C,Task,"And uh if we if we're going to add an uh an uh L_C_D_ screen to it comm it uh won't look anything like this comm but "
C,Task,"This is very basic uh basically the the shape of um of a remote control . "
C,Task,"It has uh very little buttons and "
C,Minor,"But it it uh it's it's quite um "
C,Task,"Yeah comm you can easily recognise the buttons . "
C,Task,"They're uh far enough apart and an anything . "
C,Task,"It's not very um uh not very high-tech uh "
B,Task,"High tech . "
C,Task,"indeed comm "
C,Task,"and it's not very user-friendly . "
C,Task,"Uh if you look at the shape comm it's uh just a simple long box uh shape . "
C,Task,"So we have to uh change a little bit uh to that comm "
C,Task,"uh so that uh it becomes more user-friendly comm "
C,Task,"and that uh problems like uh R_S_I_ and uh those kinds of thing don't don't oc don't occur . "
D,Minor,"Right . "
D,Other,"Can I say something ? "
C,Task,"Yeah . "
D,Task,"Um I have a table here about uh the l the relevance of the buttons . "
D,Task,"Uh the power button is used very much comm channel selection comm volume and teletext . "
D,Task,"Well teletext is not an option comm so that uh "
C,Minor,"Mm-hmm . "
D,Task,"But I think it's very important to make um the power comm channel and volume buttons uh near to the thumb comm so you can't have R_S_I_ uh consequences . "
C,Task,"Yeah comm "
C,Task,"because they are the the most important buttons "
D,Task,"Right . "
C,Minor,"and you can immediately "
D,Task,"Make them big comm "
D,Task,"make them easy to uh to press . "
A,Minor,"Well but but "
C,Task,"You don't have to look and and search for them . "
B,Minor,"You can also like "
A,Task,"if you have um the most used buttons all in one place comm and you keep making the same um well moves . "
D,Task,"Right . "
D,Other,"Yeah comm right . Right . "
B,Minor,"Yeah comm I was thinking you can "
A,Task,"But if y if you would put it at a different place comm then you have to move your hands comm "
A,Task,"and that's on of the things about R_S_I_ . "
D,Task,"Yeah comm that's right . "
B,Minor,"Are some of the the the um "
D,Task,"That's right . That's right . "
C,Task,"Well you you can't have any uh every button under the thumb comm of course . "
D,Minor,"We "
A,Task,"No "
A,Task,"but the most important buttons m maybe you can just put them a bit apart so you would reject R_ R_S_I_ R_S_I_ . "
D,Minor,"But "
D,Task,"Yeah . "
D,Task,"That's very important . "
D,Minor,"And "
B,Task,"Maybe you can make comm for for channel changing comm two little buttons on the side of the remote comm so you can just do like this . "
B,Task,"Like some uh little uh Gameboy things or some "
A,Task,"Yes "
A,Task,"I've saw that on m on mi mobile telephones they also have uh those buttons . "
D,Elicit,"But is that is that useable ? "
B,Other,"Hmm ? "
D,Elicit,"Do people comm uh when they pick up a remote comm know that they have to do that ? "
D,Task,"It's a f it's a new feature comm "
B,Minor,"Well "
A,Minor,"Well it it's "
D,Task,"you can make make a double feature l like a button on the top and under it . "
C,Minor,"Yeah . "
B,Minor,"Yeah alright comm but "
B,Task,"Yeah comm "
A,Minor,"Well also i if someone puts picks up his uh remote "
B,Task,"but if you s say them up and down comm they they'll understand it comm I think . "
A,Task,"Yeah . If someone puts up i uh picks up his remote comm and he picks up it he he touches the side then he's a already on the next channel . "
B,Task,"Eighty per cent would . "
C,Minor,"Well comm . "
D,Task,"Yeah comm he feels it immediately . "
B,Task,"Yeah that's true . "
A,Task,"That's very irritating comm I think . "
D,Task,"Yeah comm that's right . Yeah . "
B,Minor,"Yeah but "
D,Task,"Right comm continue . "
D,Other,"Sorry . "
C,Task,"But in e in any case the the basic function should be uh indeed comm and as you say at the thumb . "
C,Task,"I think that's a good idea comm "
C,Task,"and uh and that the less important uh buttons comm like the the the different channels comm uh the numbers one two three four five as well comm should be uh yeah well not in reach comm "
C,Task,"because uh they don't use it uh all the time . "
C,Task,"Well it's uh pretty pretty basically uh as you said . "
A,Minor,"Yep . "
C,Task,"And I have some pictures of the inside workings comm "
C,Task,"but uh I don't want to get too technical comm "
C,Task,"because uh that's not uh very uh useful for you . "
A,Minor,"Mm-hmm . "
D,Task,"Yeah comm that's right . "
A,Task,"That's your part of the job . "
C,Task,"So yeah exactly "
C,Task,"this is uh how it uh looks from the inside . "
A,Minor,"Yep . "
C,Task,"And uh well that's about it I think . "
C,Task,"Oh yeah comm I still have this . "
C,Task,"Oh I had to delete this comm "
C,Task,"but I had to make a schematic uh of the of the new "
D,Minor,"Alright . "
C,Task,"But I had too too little time comm "
A,Minor,"Okay . "
C,Task,"but uh don't uh don't look at it please . "
A,Other,"Well we understand . "
D,Minor,"Alright . "
C,Task,"I I think it's it's clear uh how it works . "
A,Other,"We understand . "
D,Other,"Yeah comm it's clear . "
C,Minor,"Alright . "
A,Minor,"Oh right comm no . "
C,Task,"That's the most important thing . "
A,Task,"Nice . "
C,Minor,"Alright . Uh "
A,Task,"Then uh Mike can uh give the third presentation . "
A,Elicit,"How late is did we start his presentation uh ? "
C,Minor,"Right . "
D,Task,"I dunno . "
D,Task,"I think uh w About twenty minutes ago ? "
A,Minor,"Wha "
A,Task,"Yeah . "
A,Task,"Well then we have still the time comm so "
D,Task,"Losing time losing time . "
A,Task,"But we do have to come to a decision comm right later on . "
D,Other,"Yeah right . "
D,Minor,"So "
A,Minor,"So "
B,Minor,"Mm . "
B,Task,"Well I thought um everybody on the website uh would see the same thing comm "
B,Task,"but obviously that's not the case . "
D,Task,"I don't think so . "
C,Task,"Yeah comm "
C,Task,"uh there are different uh We have all have different home pages comm with different links . "
A,Other,"Oh yeah ? "
B,Task,"Yeah . "
C,Task,"Yeah . "
D,Task,"Yeah right . "
A,Other,"Uh ? "
B,Task,"For instance you couldn't see this . "
A,Task,"Okay comm yeah well . "
B,Minor,"Um "
B,Task,"Yeah . Well I'm Mike comm User Interface Designer . "
A,Minor,"Mm-hmm . "
B,Task,"The the method ? "
B,Task,"Well I used my own experience with remotes comm "
B,Task,"took a good l look uh at the remotes on the corporate website comm which are these two . "
A,Minor,"Yeah . "
B,Minor,"Um "
D,Elicit,"These are already in use ? "
B,Task,"Yes comm "
B,Task,"these are from from another uh manufacturer . "
D,Other,"Alright comm okay . "
B,Task,"Um This one is engineering-centred comm "
B,Task,"so this one has the most functions and um things . "
A,Minor,"Yeah . "
C,Minor,"Mm-hmm . "
B,Minor,"Um "
D,Minor,"Well "
A,Task,"I like user-centred . "
D,Task,"Yeah comm me too . "
B,Task,"I like user-centr centred uh uh also the best . "
A,Task,"Yeah . "
A,Task,"We also do that . "
B,Minor,"Um "
B,Task,"Well comm I thought uh that we uh reduce the the option to control the D_V_D_ also comm and teletext and that kind of stuff . "
D,Minor,"Mm . "
B,Task,"Uh so I thought we we we would use more or need more buttons than this one . "
D,Task,"But we have to reject that comm because of the requirements ? "
B,Minor,"But "
B,Task,"Yes . "
A,Task,"Yeah . "
B,Task,"Th that's why this mm is not relevant any more I feel . "
D,Minor,"Alright . "
B,Minor,"Um "
B,Task,"I think this is about the maximum number of buttons uh we'll need . "
D,Task,"Yeah comm right . "
B,Task,"I um I kinda like the shape . "
B,Task,"I think this is what we talked about . "
B,Minor,"But "
D,Minor,"Yeah . "
C,Task,"You can't really see uh the differ from different sides . "
C,Minor,"But I think uh "
B,Task,"No "
B,Task,"I've Well I showed it somewhere . Um "
C,Task,"Uh you can draw it if you Yeah . "
B,Other,"Oh yeah . "
B,Task,"I think we should go further with the idea of a removable front . "
B,Task,"So we can can uh yeah customise the "
A,Minor,"Mm-hmm . "
A,Task,"Well absolutely comm "
A,Task,"but i th they all have to have something about um the recognition from our company . "
A,Minor,"So we cannot just uh make someone w "
B,Minor,"Mm ? "
B,Minor,"Yeah . "
B,Task,"It's a front . "
B,Task,"It's not the the whole remote that changes comm of course . "
A,Task,"No "
A,Task,"but that's th the side they look uh look at is the front . "
D,Minor,"But it "
B,Minor,"You can "
A,Task,"So if y if you make a a front with just a a tiger on it comm then uh our recognition is totally gone . "
B,Minor,"Mm . "
D,Task,"Yeah comm that's right "
B,Task,"Or you can you can can put the same symbol on on every remote . "
D,Task,"Yeah comm that's a must . "
B,Task,"So l like Ericsson does every uh "
D,Elicit,"We must have that . "
A,Task,"Yeah comm we must . "
C,Task,"We can put it on the on the back side . "
A,Minor,"Yeah well and and "
B,Task,"S something like this . "
A,Task,"Yes . "
B,Task,"It's recognisable . "
A,Task,"'Kay . "
D,Task,"We can make a symbol of the company right here . "
B,Minor,"Um "
D,Task,"And if you put a front on it comm there's a hole on the front . So the symbol's always on "
B,Minor,"Yeah ? "
C,Task,"Yeah comm so that you don't replace the symbol comm yeah . "
B,Task,"Yeah yeah . Something like that comm "
A,Task,"Yeah yeah yeah . "
B,Minor,"in the Yeah . "
A,Task,"Or the th the the lowest part of the remote isn't changed by the front . "
D,Minor,"Yeah . "
D,Task,"Yeah comm yeah . "
C,Minor,"Mm-hmm . "
D,Task,"But let's not focus on the front . "
B,Minor,"Yeah . "
A,Task,"Those kind of things . "
A,Task,"Yes . Okay . "
B,Task,"Um Well so uh uh like I said I thought we'd we'd use more function . If we we had to include more functions . "
B,Task,"But we don't . "
B,Minor,"So um "
A,Minor,"Mm-hmm . "
B,Minor,"Yeah . "
D,Minor,"Alright . "
B,Task,"I think this is about the maximum number of buttons we need . "
B,Task,"Maybe some less . "
B,Task,"Like eject we don't need comm and some other buttons we don't need . "
B,Minor,"I think uh "
C,Elicit,"Mike comm uh can you put uh that picture from me on the in the Word documents file ? In Map ? "
B,Other,"Yeah comm I will . "
B,Task,"I think uh for the remote um uh less is more . "
B,Task,"The less buttons the better the design . Um "
A,Minor,"Yeah . "
D,Task,"Yeah comm I agree . "
B,Task,"We should go with that concept I think . "
B,Other,"I know . "
A,Minor,"Alright . "
D,Other,"I've I've got another point . "
A,Task,"Yeah ? "
D,Task,"Um there are two target audi audiences comm "
D,Task,"and we've uh chose for the younger one . "
D,Task,"Um comm research has shown that um it's a high interested uh in features . "
B,Minor,"Mm . "
D,Task,"They are high high interested in feature . "
D,Task,"But they are more critical . "
D,Minor,"Fo "
D,Task,"Yeah comm critical . "
C,Other,"The younger uh "
D,Minor,"So "
D,Task,"The younger audience . "
C,Minor,"Mm-hmm . "
D,Task,"So we must um must design uh a control that really speaks to the people . "
A,Minor,"Well what if we um "
A,Task,"I at I at home have a remote that has um the most familiar uh buttons on the top comm "
D,Minor,"Mm-hmm . "
A,Task,"and the bottom side of the front has a little clip comm "
A,Minor,"a f a little uh "
A,Task,"You can click away and then you have f much more functions that most people don't use but s some do do . "
C,Minor,"Mm-hmm . "
C,Task,"I think uh the most functions uh underneath that uh "
D,Task,"Clip aren't used much . "
C,Minor,"uh "
C,Task,"No "
C,Minor,"um mm usually "
A,Task,"Well but because you say they their features are important comm they want m um a lot comm "
D,Task,"Yeah right . "
C,Minor,"But "
A,Minor,"but not "
B,Task,"Yeah comm "
B,Elicit,"but what kind of features ? "
C,Minor,"Yeah I think m most "
B,Task,"Like L_C_D_ screens and voice recognition . "
D,Minor,"Yeah but Yeah . "
B,Minor,"But I've "
C,Minor,"Most uh "
D,Task,"Here comm look at these numbers . "
D,Task,"The newest features are comm like I said comm are uh L_C_D_ and uh speech uh control . "
D,Task,"Our audience comm these people comm are very like these uh features . "
A,Minor,"Yeah . "
C,Minor,"Mm-hmm . Uh . "
D,Elicit,"You see ? "
D,Task,"So we must build in something comm or they will to uh go to the concurrent . "
C,Task,"Yeah . Our competitor . Yeah . "
D,Other,"The concurrent ? "
A,Task,"Competitors . "
D,Other,"Competitors comm right . "
D,Task,"So comm I do think we have to uh have some features . "
A,Minor,"Yeah . "
D,Task,"Even though they cost a little more . "
A,Minor,"Well maybe w we could uh s "
A,Task,"On um some uh calculators you have lo those little little L_C_D_ th that you can click on or something comm "
D,Other,"Right . Right . "
A,Task,"or that you can click uh out uh of the remote . "
A,Task,"And if if that's gives you a little bit of sta status information . "
