Speaker,DialogAct,Text
C,Minor,"Yeah . "
D,Minor,"Yeah comm yeah . "
C,Task,"Yeah even we can change colours comm no ? "
C,Minor,"Like the uh "
D,Task,"Oh like the phones comm "
C,Task,"like the phones and these things we c yeah . "
D,Task,"yeah comm it could change colours comm yeah . "
B,Minor,"Cool . "
A,Minor,"Mm-hmm . "
C,Task,"At least for children like one colour and . "
B,Minor,"Ch "
D,Minor,"Yeah . "
D,Task,"Good . "
A,Task,"Good idea . "
C,Task,"And it should be really small and . "
A,Elicit,"Small also ? "
A,Minor,"Don't you think "
C,Task,"Huh not so big like yeah . "
A,Task,"No uh comm not too much buttons or mm . "
C,Task,"Yeah comm not too much buttons and "
D,Task,"Should it be comm y you know these uh remote controls where um they are what they call a universal ret remote control "
A,Minor,"Mm-hmm . "
D,Task,"so y you can decide that now it's the remote control for the television comm "
D,Task,"then it's the remote control for the the sound system comm or for your refrigerator "
C,Minor,"Uh . "
C,Minor,"Yeah . "
D,Other,"whatever "
A,Minor,"Yeah comm "
D,Minor,"I dunno if it's "
A,Minor,"that's "
D,Elicit,"Or if we should have a targeted re remote control . "
A,Minor,"Okay . "
A,Minor,"So comm I think there's "
D,Task,"So colour comm robustness comm easy to use comm size comm "
D,Task,"yeah comm size matters comm yeah . "
C,Task,"Yeah . Colour comm size comm sh "
A,Elicit,"So you you think it's better if small than bigger . "
C,Task,"Yeah comm maybe at least n not bigger than this I guess . "
D,Minor,"Mm . "
B,Task,"Yeah comm but without any extremes like n not of this size comm not too large . Okay . "
A,Task,"No comm not too small comm yeah . "
C,Minor,"Yeah yeah comm "
D,Minor,"Yeah . "
C,Task,"at least it should hold in your hand n properly comm like . "
A,Minor,"Hmm . "
B,Task,"Yeah comm like a palm sized . "
C,Task,"Yeah . "
D,Minor,"Mm . "
B,Task,"Just to hold it . "
A,Minor,"Okay . "
D,Elicit,"But uh what would be different from this comm from the others ? "
D,Minor,"I dunno if "
C,Task,"Uh maybe we can change the colours that at least the frame . "
D,Task,"Yeah comm at least the colour would be different . "
C,Task,"Mm . S so then it depends "
C,Minor,"you are to "
A,Minor,"Mm . "
C,Task,"Mm I mean you c you can easily remove the frame . "
D,Task,"I think one thing important for instance in this remote control if you remember when people use it they're they never find a good button in the right place . "
C,Minor,"Yeah comm yeah . "
A,Minor,"Mm-hmm . "
D,Task,"For some reason they they they click the off button when they want to use the "
C,Minor,"Yeah . "
C,Minor,"Yeah . "
D,Task,"So there's a problem in the design of that kind of remote control somehow comm "
A,Task,"Mm . So comm some kind of idea uh with um um cellular phone with a a screen that will tell you what "
D,Task,"I dunno . "
B,Task,"No comm "
B,Task,"no screens comm it's too complex . "
A,Task,"no . "
A,Task,"Okay . "
C,Task,"Mm . Too expensive comm yeah . "
D,Task,"Too expensive for twelve Euro ? "
B,Task,"And n maybe not too expensive comm "
A,Task,"And too expensive . "
B,Task,"well it's not my problem comm "
B,Minor,"but well okay . "
D,Minor,"Ah . "
B,Task,"But no screens on remote controls . "
D,Minor,"Mm-hmm . "
A,Minor,"Mm . "
D,Task,"I thought it could be only a screen which would change depending on uh uh the use or even the user . "
D,Task,"So ma I prefer to have the off button at the top right comm "
B,Minor,"Mm-hmm . "
C,Minor,"Ye yeah . "
D,Task,"so I would have my own design of the remote control "
D,Task,"because it's in fact just a a full touch screen remote control comm "
C,Minor,"Hmm . "
D,Elicit,"if you if you like . "
C,Minor,"I mean it it's like "
D,Elicit,"I don't know if it makes sense comm but "
A,Minor,"Mm-mm . "
C,Task,"it's like two types no ? "
C,Task,"people are right handed or left handed "
C,Task,"so y because I am left handed I use like this comm say if you're right handed you use like this "
D,Task,"Yeah comm for instance comm mm . "
B,Minor,"Mm-hmm comm mm-hmm . "
C,Task,"or so tha your switch on and off should be on "
A,Minor,"Mm-hmm . Mm mm mm . "
D,Minor,"Mm . "
A,Task,"So adaptable "
C,Task,"yeah . "
A,Minor,"yeah something "
B,Task,"Adaptable . Alright comm good comm "
D,Task,"Maybe comm if if it's possible comm yeah . "
C,Minor,"Mm "
A,Minor,"yeah . "
B,Elicit,"so how many actions do we need to implement in it ? "
C,Minor,"huh . "
C,Task,"Maybe I think even we can keep two switches and then we can uh only make one working . "
B,Elicit,"On off ? "
D,Minor,"Yeah . "
C,Task,"We can adapt only one switch comm "
C,Task,"suppose here like we can make two switches "
C,Task,"and if I'm left-hander I use this switch to follow the main operations . "
B,Task,"I mean if it's less than three uh then we can make it uh like a "
C,Task,"Two . "
D,Elicit,"Three buttons you mean ? "
B,Task,"like three mental states comm "
A,Elicit,"Three option . "
D,Minor,"Ah . "
B,Elicit,"yeah you know what I mean comm "
B,Other,"we can just make it uh "
C,Minor,"Yeah . "
C,Minor,"Yeah . "
A,Minor,"Um . "
B,Other,"controlled by a brain comm huh ? "
A,Minor,"Mm-hmm . "
D,Other,"Mm-hmm comm yeah comm sure . "
A,Task,"Maybe if it's more comm if there is a software inside "
A,Minor,"that ask you three "
B,Minor,"Mm-hmm . "
A,Minor,"Hmm . "
A,Task,"If it if we want a r universal remote control that we sa like we say before it may "
A,Task,"may need more than three mm three button comm three mm possibilities comm ye yeah . "
B,Task,"Sh sure comm sure . "
D,Task,"Yeah comm "
D,Task,"more than three actions that you may want to do at a given time . "
C,Minor,"Mm yeah . "
C,Minor,"Yeah . "
B,Task,"But for standard actions you usually what do you do comm you change channels comm you adjust volume comm and nothing else . "
D,Task,"Yeah "
D,Task,"but for instance when you change channels you can have you can just go to the next one or go to channel twenty five . "
C,Minor,"Mm . "
C,Minor,"Yeah . "
A,Minor,"Mm . "
D,Task,"And that's already more complex to go to channel twenty five . "
B,Minor,"Mm-hmm . "
B,Elicit,"You do this ? "
C,Minor,"Yeah . "
D,Task,"Uh no . "
B,Task,"I usually just change channels . "
D,Task,"Because I'm only using three or four channels but "
C,Task,"Yeah . "
C,Task,"But they keep generally their t slash slash uh this thing and then the dash dash and then you can put yeah comm you can only have one bit . "
A,Task,"Yeah . "
A,Task,"I change channel like this comm "
A,Task,"m uh I want to go to twenty five comm and then to ten comm uh-huh mm yeah . "
C,Other,"Dash . "
D,Task,"And then back to the one I was before comm "
A,Task,"Also we can be here "
D,Task,"so there's whichever it was . "
B,Minor,"Uh-huh . "
C,Minor,"Yeah you can "
C,Minor,"yeah . "
A,Task,"yeah comm that would be cool . "
B,Task,"Go back button is good . "
C,Minor,"Yeah . "
D,Task,"Yeah . "
D,Task,"Uh uh we had that in in other countries . "
B,Task,"I once had it . "
C,Task,"Yeah yeah comm the previous button is . "
A,Minor,"Mm "
D,Task,"Yeah e even the history so you could like uh undo previous of the previous . "
A,Minor,"yeah . "
B,Minor,"Mm-hmm . "
C,Minor,"Uh comm okay . "
B,Minor,"History . "
C,Other,"Oh uh . "
D,Task,"Then you can watch what your ah you could also record your record your sequence of actions comm "
C,Minor,"Uh . "
C,Minor,"Yeah . "
D,Task,"that becomes more complex comm "
D,Task,"but you could look at what uh the other people have used there or remote controls . "
C,Task,"Yeah yeah comm what the which channels the viewer "
A,Minor,"Mm-mm . "
D,Task,"Yeah "
D,Minor,"maybe it's a "
A,Minor,"Okay . "
A,Task,"So I think we have full of idea . "
D,Minor,"Okay . "
A,Task,"Um we're going to meet again in thirty minutes "
A,Task,"and uh I want you to mm work on these ideas "
A,Task,"and try to make a uh the ones comm make um to decide what what are the ones important and what are the one that we don't want . "
A,Task,"And um m maybe more in the technical parts what uh do we want to do . "
A,Minor,"Um . "
A,Task,"So um your personal coach will send you some instruction for for this thirty minutes . "
D,Elicit,"So what does M_E_ means ? "
D,Elicit,"M_E_ the user requirements ? "
D,Elicit,"Or that's uh that's for us ? "
B,Task,"Market Expert . "
C,Task,"Marketing yeah . "
A,Minor,"Mm . "
D,Task,"Uh that's me . "
D,Task,"Oh comm of course yeah comm "
D,Other,"the user requirement specifications comm "
D,Task,"uh-huh comm yeah . "
A,Minor,"Mm-hmm . "
D,Other,"Okay . I'll think of that . "
A,Minor,"Mm okay . "
A,Minor,"So . "
D,Elicit,"So ? "
A,Task,"I think that's all . "
D,Elicit,"Meeting's over ? "
D,Task,"Great . "
A,Task,"Yeah . "
B,Minor,"Okay . "
C,Other,"Thank you . "
D,Other,"Thank you . "
B,Other,"Thank you everybody . "
A,Task,"See you in thirty minutes . "
