Speaker,DialogAct,Text
D,Task,"I just love you tech guys comm huh . "
C,Other,"Yeah there's a thingy and a dingy and "
D,Other,"Yeah y do jabber "
B,Minor,"Well "
A,Other,"You press this and it does th "
B,Task,"so you've got here's here's a transistor comm and this amplifies your signal comm "
B,Task,"um you've got the L_E_D_ here on the end of the uh uh on the end of the printed circuit board . "
B,Task,"Um you've got a couple diodes here for I don't know who and whatnot . "
A,Other,"I dunno who and whatnot . "
B,Task,"So exactly . "
C,Minor,"Nah . "
B,Task,"So um we've got a i in this in this uh drawing he uh in this example here comm this is a eighteen pin um uh chip I dunno . "
D,Minor,"P "
D,Minor,"Yeah . "
B,Task,"Uh it's two double A_ batteries . "
B,Task,"This is pretty standard remote . "
B,Task,"So here are options for our power sources . "
B,Task,"You can use a basic battery comm which we've already discussed comm "
B,Task,"um th our tech department also said we have the option of doing some kind of hand dynamo where maybe you crank it or something like that . "
B,Task,"I don't know if that's really "
A,Minor,"'Kay . "
C,Other,"I wanna change that . "
B,Task,"I don't know we got some qu crazy guys down there in that department so "
A,Minor,"Okay . "
D,Task,"I I gotta I gotta flashlight comm and uh "
B,Elicit,"You shake it . "
D,Task,"yeah "
D,Task,"but it's interesting 'cause you shake it like this . "
D,Task,"Like this . "
B,Minor,"Yeah . "
B,Task,"So that's the next bullet is the um the kinetic provision of energy comm "
D,Other,"And that's on the camera . "
B,Task,"so it's like that flashlight where you have to shake it . "
D,Minor,"Yeah . "
A,Minor,"'Kay . "
B,Task,"Uh we've got solar cells comm "
B,Task,"which I don't think is a very good idea because um you could not use your remote at night "
B,Task,"which doesn't make a lot of sense . "
A,Minor,"Mm 'kay . "
B,Task,"And finally we've got our cradle o our power cradle idea . "
A,Elicit,"Okay so we basically have battery versus cradle here ? "
B,Task,"M battery versus cradle I think is yeah . "
A,Task,"Okay . "
C,Task,"I like the kinetic . "
A,Task,"So we have battery versus cradle "
D,Task,"I g I I figured you would . Yes . Yeah . "
B,Task,"It could be fun . "
A,Task,"It's actually a novel thing "
A,Task,"because you could sell it a as a novelty comm "
A,Task,"just to be actually serious for a minute here comm "
B,Minor,"Yeah . "
A,Minor,"you could "
B,Task,"Well it is it is more uh I mean it is more eco-friendly than the than the cradle "
B,Task,"'cause you're still using power off the grid with the cradle . So um "
A,Minor,"Mm . "
A,Minor,"Hmm . "
B,Task,"our case design . "
B,Task,"We have uh choices in materials "
B,Task,"and choices in the general shapes that we can do . "
B,Task,"Our material choices are a plastic latex um ty or plastic comm a rubber latex type thing comm uh wood comm or titanium . "
B,Task,"If we go with titanium we're gonna be uh limited in the amount of shapes we can do "
B,Task,"because it's tough to shape the titanium comm and uh "
B,Minor,"Yeah pers "
A,Task,"Wood wood would ge would give us a little bit of a marketing niche comm wouldn't it . "
B,Minor,"I think wood i "
A,Minor,"Nah . "
B,Task,"I I can't see anybody wanting to use a wooden remote comm "
D,Minor,"It it it "
B,Task,"it's just anti-technology really comm you know . "
D,Minor,"Uh . "
A,Task,"Okay . "
A,Minor,"Hmm . "
D,Task,"Uh uh to me in a marketing sense it's not it's not relative . "
D,Other,"We can we can o we can uh accentuate whatever "
D,Other,"whatever product you put in there we can find a way to accentuate it . "
B,Task,"Right . "
B,Task,"And what we may be able to do comm and I think this might be the best option is to combine some a couple of these . "
A,Minor,"Okay . "
B,Task,"Um my recommendation personally would be to do some kind of a plastic inner shell with a like a rubber outer shell comm "
B,Task,"to make it um to mak uh like a thick plastic inner shell "
B,Task,"and a t um kind of a to have that rubber outer shell to make it more durable comm "
B,Task,"and also maybe i I think it feels a little better than the plastic . "
A,Elicit,"'Kay . Do you get a good grip on the rubber ? "
B,Task,"Yeah um "
A,Minor,"Yeah okay . "
D,Task,"And if you make it from that super rubber comm when you drop it on the floor it can bounce right back up in your hand . "
B,Minor,"Yeah . "
D,Task,"You don't even need to lean down to get it . "
B,Task,"The advantages of working with plastic and rubber is w we we'll have a lot more um options just in terms of shape "
B,Task,"because you can extrude plastic in basically any shape you want . "
B,Task,"So um and then we can cover you know the breakable bits with rubber yeah so um "
A,Minor,"Okay . "
B,Task,"But basically these are curved and double-curved "
B,Task,"I I believe that the tech department comm in their um in their message to me comm that they were referring to the number of th curves in the bottom . "
B,Task,"I have no idea exactly what they're talking about comm "
B,Task,"but that's what they told me comm uncurved comm flat comm curved comm or double-curved . "
A,Minor,"Okay . "
B,Task,"I would guess this like this pen would be kinda like a double-curved comm "
B,Task,"where it's curved on m m multiple axes comm right ? "
B,Task,"I think curved means just curved in one axis "
B,Task,"and double-curved is curved in two axes "
A,Minor,"Okay . "
B,Task,"or surfaces . I have no idea . "
A,Task,"I think it might mean something like that sorta shape "
A,Task,"because a double curve rather than a "
D,Task,"Mm-hmm yeah that's yeah that's what I see . "
B,Other,"Oh okay oh like a wave comm okay . "
A,Minor,"yeah that's what . "
D,Task,"Yeah that's what I see also . "
B,Other,"Alright that makes sense okay . "
B,Task,"Um okay comm with the interface we have the following options comm "
B,Task,"we can u we can use push buttons comm "
B,Task,"we can use a scroll wheel with an integrated push button comm "
B,Task,"and L_C_D_ display comm "
D,Other,"Ooh . "
B,Task,"or multiple scrolling wheels . "
B,Task,"Um so these are all options that the user interface guy can uh has at his disposal to put together a user interface . "
A,Minor,"Okay . "
B,Task,"For electronics comm we have these very technical um descriptions here . "
B,Task,"A simple chip comm which is the least expensive comm "
B,Task,"but I have no numbers to give you comm "
B,Task,"a regular chip comm which is like the medium porridge the medium expense uh "
A,Elicit,"D do we have actually any concept of what the difference is between a simple chip and an advanced chip ? "
B,Task,"Yes "
B,Minor,"the difference is comm with a simple chip a simple chip will operate "
B,Task,"oh why doesn't this scroll up ? "
B,Other,"Previous previous comm okay . "
B,Task,"A simple chip is required to operate push buttons . "
B,Task,"Um an advanced chip is required to to operate um the L_C_D_ display comm "
A,Minor,"Okay . "
B,Task,"and it didn't say specifically comm but I I have a hunch that a regular chip is gonna be the scroll wheel and the multiple scroll wheels . "
A,Minor,"Okay . "
B,Minor,"So but yeah . "
A,Task,"Yeah that makes sense . "
B,Task,"That's the end of my presentation . "
A,Task,"So presentation from I guess design would go best . Next . "
A,Elicit,"Technical functions or interface concept ? "
B,Minor,"I think "
C,Task,"Oh interface concept . "
A,Other,"Yeah that's it . "
C,Task,"Very long presentation . "
A,Other,"Yes comm but it has your name on it . "
C,Other,"Well that doesn't bo bode well for it for it tats as well . "
C,Minor,"Um so comm "
C,Task,"somehow that thing's too big comm but um "
C,Minor,"okay um "
C,Task,"our uh manufacturing division wanted the speech recognition . "
C,Task,"They say they could put it to work "
C,Task,"but um we don't think so . "
B,Task,"No . "
C,Task,"No . "
C,Task,"It it it you'll be you know be affected by the by the other speech and "
B,Task,"If the T_V_ is working comm "
B,Task,"yeah . "
B,Minor,"That's just "
B,Task,"I mean it'll if somebody says up in the middle of a television show comm it's gonna change the channel . "
C,Task,"Yeah "
C,Task,"and and fighting for the remote would not be fun anymore comm "
B,Minor,"So "
C,Task,"and I think that's one of the things we wanna keep . "
A,Task,"But what if you actually had to press a button to make it recognize ? "
A,Task,"So if you pressed it and went comm up ? "
C,Minor,"That kinda would r d "
B,Task,"Well then why don't you just press the up button ? "
C,Task,"yeah . "
A,Task,"Man yeah . "
C,Task,"That would kind of lose it . "
A,Task,"But if it's just one thing with a button that you can just go "
D,Task,"That's right . "
B,Task,"Even still there's gonna be interf th there's there still will be interference from the T_V_ . "
A,Minor,"Up . "
B,Task,"It might not be it might not be completely confusing comm "
A,Minor,"Yeah comm okay . "
B,Minor,"but I think you'll still y it's still "
B,Task,"I don't think it's practical at all . "
B,Task,"I think it's a bad idea frankly . "
C,Task,"Yeah so um taking that away comm our uh the the the rubber but rubber buttons are the more reliable "
A,Minor,"Okay . "
A,Task,"You guys know your stuff . "
C,Task,"it's the the ones that would al would allow us to to market our product as being you know less prone to damage "
C,Task,"and more resistant to things like spillage of liquids over it "
C,Task,"or you know mistreat misuses as it happens to remote controls . "
C,Task,"Um as for the point that we making about losing it . "
C,Task,"Well comm we wanna small r remote control one side "
C,Task,"because uh we want it to be cool and uh designed comm "
C,Task,"but um apparently um market shows that bigger s bigger um remotes get less lost comm "
B,Task,"That I would believe . "
C,Minor,"about "
D,Minor,"Mm-hmm . "
A,Minor,"Mm . "
C,Task,"But um yeah I think we we need to compromise between those two and somehow we'll do that . Somehow . "
C,Task,"Um so the the what I would propose is something more or less in the uh direction of what is to yo the right of that slide uh "
C,Task,"but without with a l a less complicated um design comm "
C,Task,"so the numbers comm the volume control comm and channel control comm and teletext access . "
C,Task,"Uh the volume and channel control can just become those the the four button array as in if it was a round dial . "
B,Minor,"Mm-hmm . "
C,Task,"And um if you just think about it as the one to the right but with the numbers and the four buttons plus maybe a centre one with teletext . "
A,Elicit,"So we're suggesting doing a sorta scroll wheel thing for the volume ? "
C,Task,"Ye no it's not "
B,Task,"That's not a scroll wheel . "
C,Task,"i i it's just four buttons that are on a cross comm "
A,Minor,"Nah . "
A,Other,"Oh okay okay . I see . "
C,Task,"so that you ba basically can control all of the important tasks from that alone . "
B,Minor,"Right . "
B,Task,"Instead of play comm stop comm rewind comm and fast forward there comm that's up comm down comm louder comm and quieter . "
A,Minor,"Uh comm okay . "
A,Other,"Okay . "
C,Task,"Yeah "
C,Task,"um yeah so I think we w we go for something mid-sized comm "
C,Task,"so something looks good "
C,Task,"and uh is not too prone to get lost . "
C,Task,"That be it . "
A,Task,"'Kay . "
A,Elicit,"So on to Y functional requirements or trend watching ? "
D,Task,"I dunno . "
B,Task,"Trend watching has a later date there . "
D,Task,"Trend watching I guess . "
D,Task,"Trend watching I believe . "
A,Other,"forty six nineteen fifty seven . Yep . "
D,Task,"See what it looks like . "
D,Task,"It's been so long . "
C,Minor,". "
D,Task,"Well I don't know what to say . "
D,Task,"When I s when I see the when I see the product I I I I don't wanna buy it . "
D,Task,"I see so many of 'em out there . "
D,Task,"There's nothing about that product that makes me wanna choose that product over other products that are out there . "
B,Elicit,"Are you talking about the picture ? "
D,Task,"Yeah yeah . "
B,Task,"That's not our that's not our b design comm "
B,Task,"that's just a that's just something he a a graphic he used to show you the layout of what the layout of the buttons might be like . "
D,Minor,"Okay . "
D,Minor,"Okay . "
D,Task,"Okay 'cause 'cause right now I don't have too much to say about how to market this product "
D,Task,"because we don't have a product to market yet . "
D,Task,"And uh from from talking to Mike is that we have we have uh we can market a more expensive product now . "
A,Minor,"Mm . "
D,Task,"That's what I understand so comm "
A,Task,"Upper management said yes . "
D,Other,"hello . "
A,Other,"Uh e excuse that comm that's a bit of spam . "
D,Minor,"And and so yeah "
D,Task,"I'm a I'm a little bit stuck right now in that what uh w what is it that I'm gonna market ? "
D,Task,"Uh without special or increased marketable features I don't believe the product has a consumer demand . "
D,Task,"Uh I like the idea of of the scroll "
D,Minor,"makin "
D,Task,"there are so many people making these products at this price right now . "
D,Elicit,"What are we gonna do to make this one special and unique ? "
B,Elicit,"What's special and unique about a scroll ? "
D,Minor,"Uh well I don't "
A,Task,"It's cool . "
D,Task,"yeah it's I I just see it as different . "
D,Task,"I don't say it's specially mm "
D,Task,"I don't say it's special . "
D,Task,"Uh I say that it's different I "
D,Task,"what I'm looking for as marketing is m give me something different . "
D,Task,"I give me a lower price comm "
D,Task,"give me a higher price comm "
D,Task,"give me some new technology comm "
D,Task,"don't give me the same thing that everybody else is putting out there on the shelf it's f at the same price . "
D,Elicit,"I need something to market about this thing . "
D,Task,"We're we're a new firm . "
A,Task,"I'd I'd say though that we if we did make the decision to go with the cradle though comm the then we have that as well comm "
D,Minor,"What i if when when we have "
A,Minor,"but wi with a similar "
D,Task,"yeah "
D,Minor,"when we when we have something like the cradle or or something give that's "
D,Task,"as as a marketing standard I need something to market comm to make this product unique . "
B,Task,"Well right I think the two big th points that we have so far are the having the cradle "
B,Task,"and also having uh the um the actual design of the uh case itself having like this like rubber shell maybe with a plastic interior comm "
D,Minor,"Yep . "
B,Task,"having it look really nice "
B,Task,"um and also be really durable . "
D,Minor,"Mm 'kay . "
D,Task,"Just remember when I made up this report I didn't have the information that we're discussing here . "
B,Task,"Right yeah . Yeah . "
A,Task,"Mm . Course . "
D,Task,"And and so so uh yeah when we have a cradle comm when we have some kind of design comm "
D,Task,"so what I'm saying is comm from my perspective comm I don't have a product to market right now . "
D,Task,"Um uh my personal preference is that we make some adjustment in the cost comm either lower "
D,Task,"or develop an integrated new technol technology . "
D,Task,"That's that is the next step comm "
D,Task,"there's technology and then there is technology comm which we're moving into the next phase . "
A,Minor,"Yeah 'cause that's . "
D,Task,"And so uh we're gonna have some new technology to enhance the marketability . "
D,Task,"Yeah uh again I'm not sold on the product "
D,Task,"because we don't have a product in my opinion yet . "
A,Minor,"Mm . "
D,Task,"So I need a product . "
A,Minor,"Mm 'kay . "
B,Task,"Well let's get a product then . "
D,Task,"I need a product to market . "
D,Task,"And I just whatever product you guys put together comm we'll find a way to market it . "
D,Task,"Tha that I'm not concerned with . "
A,Minor,"So now "
D,Task,"If you if you give me if you give me a cut-out of what everybody else has then I need to I need to find a lower cost . "
A,Elicit,"So our big questions here really are cradle or not cradle ? "
A,Elicit,"Do we go basic or do we go for features ? "
A,Elicit,"Uh d does anyone really wanna do anything with the scroll wheel or should we ditch that off-hand first ? "
B,Elicit,"Well my question is what would the scroll wheel do ? "
B,Elicit,"Function-wise comm what does that do that "
A,Task,"Oh but that was in your presentation "
A,Elicit,"so wh what would you imagine it doing ? "
D,Minor,"Yeah wh wh what's the wh "
B,Task,"Yeah . Well it's it's just another way to do the exact same thing that the buttons do . "
A,Minor,"Mm 'kay "
D,Minor,"Okay "
D,Task,"now what I see with the scroll wheel is everybody has buttons . "
C,Minor,"But would we "
D,Task,"So from a marketing standpoint I have I have another door to walk through when we have something that's unique . "
A,Minor,"Yeah . "
D,Task,"If it creates something more complex or more expensive comm then I don't know if that makes it uh a marketing necessity . "
D,Task,"But again comm from a marketing perspective I want as much new and different about this thing as possible "
D,Task,"because we're we're co it's a very competitive market . "
A,Task,"What I understand about scroll wheels is they're they're quite expensive to to make . "
B,Task,"Yeah . "
B,Task,"Th they are gonna be more expensive comm "
A,Minor,"So I d "
B,Task,"but on the other hand comm I mean comm it I mean it is an alternative if if you think that's gonna sell some some uh you know "
B,Task,"if if we're gonna make up the extra cost by extra sales I think maybe it's worth it to do it comm "
B,Task,"but I mean I would just use if I was gonna do this I would just use the scroll wheel for s channels up and channels down . "
B,Task,"I don't think volume "
B,Elicit,"or do you think volume would be "
C,Minor,"I dunno . "
C,Task,"I'll bet first in volume maybe . I dunno . "
B,Task,"No we can we can do multiple scroll wheels but "
A,Minor,"Well I d I like the idea of basically focusing the "
A,Task,"my personal preference is focusing the p the product on the idea of the uh the case the the uh dock to put it in to to charge it . "
A,Task,"We can target like environmentally friendly ideas comm that sorta things . "
D,Minor,"Mm-hmm . "
A,Task,"It s i m makes it easy to market comm "
D,Task,"Yeah yeah . "
A,Task,"it's easy to differentiate the product comm yeah so . "
D,Minor,"I think it's "
D,Task,"that's right . "
D,Task,"I think so . "
A,Task,"And if we we keep the rest in a format that is durable "
A,Task,"because th th the whole product's gonna need to be more durable th thus "
B,Minor,"Mm-hmm . "
A,Task,"because you're not going to be ditching it as often . "
A,Task,"It's gonna need to be more expensive because of the cradle . "
D,Minor,"Mm . "
A,Task,"So if we can market it in terms of that "
D,Minor,"Yep . "
A,Minor,"and yeah well "
D,Task,"I think we got some exclusivity in that comm "
D,Task,"you know comm we got something that nobody else has right now comm "
B,Minor,"Yeah . "
D,Task,"and and that means we can we can make some adjustments in the retail or wholesale price if we need to "
D,Task,"and it also can create it's own demand from it's uniqueness . "
A,Minor,"So our big decision then is like how do we do um like "
A,Task,"we have to decide on the details "
A,Task,"and we have to decide on well n not exactly the details comm "
A,Minor,"but d do we have uh "
A,Elicit,"What type of casing ? "
A,Task,"I personally like what you were saying about the plastic with the rubber . "
B,Minor,"Mm-hmm . "
B,Task,"I'm thinking yeah something like kinda almost like these pens comm you know comm "
B,Task,"where there's you have plastic bits "
B,Task,"and then it's not really rubber "
B,Task,"but just kinda like a fused the plastic with rubber on the outside . "
A,Minor,"Okay . "
A,Task,"Just a very thin sorta sheet for a a grip comm sorta thing or for "
B,Task,"Well no ma yeah "
B,Task,"maybe a bit more then th is on here "
B,Task,"but ju just as a kind of an inspiration comm these pens I think are are kind of "
A,Other,"Okay . "
A,Minor,"So then if we "
A,Elicit,"d d do we want to do anything more basic with the uh more advanced with the user interface in terms of do we want to go for um buttons comm "
A,Elicit,"or do we want if we're ditching the scroll wheels do we want to go L_C_D_ ? "
A,Elicit,"Do we want to give do we want to have anything else on it ? "
C,Task,"It's only a T_V_ . "
B,Task,"Or from from my perspective I think L_C_D_ is a mistake "
B,Task,"because this is a universal remote "
B,Task,"and all you're doing I mean it's you're not gonna get any information back from the television comm "
B,Task,"so the only information you can display on this remote is what channel you just sent it at last "
B,Task,"and there's just not a lot of information comm you know comm there . "
C,Minor,"Hmm . "
B,Task,"It receives no information . "
A,Minor,"Okay . "
B,Task,"So I I don't see any reason for having an L_C_D_ "
B,Task,"'cause it's an increased cost . "
B,Elicit,"Unless you can think of something interesting to do with it . "
D,Minor,"Yeah . "
D,Task,"Yeah right now there's right now there's nothing coming out of the T_V_ to receive comm "
D,Task,"so you know unless technology changes and information starts coming out of the a cable box or something there's no s I don't see the comm "
B,Minor,"Right . "
D,Task,"I don't see the necessity of an L_C_D_ either . "
D,Task,"Don't see it . "
A,Minor,"Okay so "
A,Minor,"the question is now I guess we need t to decide on "
A,Task,"well y you guys basically have to now go and figure out the details of this thing . "
A,Elicit,"So comm what we need to know in terms of marketing and uh project management are are there any other questions that we need to answer now before you guys can go and build this ? "
A,Elicit,"What what overall things have we not decided on ? "
B,Task,"Well we have to I think for me it's still not exactly clear exactly what the inter user interface is gonna be . "
B,Elicit,"There's the scroll wheel comm in or out ? "
B,Elicit,"What do you guys like in the user interface ? "
A,Elicit,"I think maybe in terms of marketing comm is that gonna make enough of a difference to justify the cost ? "
D,Task,"Again . Well I think it's it's the more uniqueness you can bring to the product comm the easier it is comm I believe comm for me to market . "
D,Task,"Uh again the push-buttons I I see are are everywhere . "
D,Task,"And so we can go with the same thing comm "
D,Task,"but we're gonna be com competing in a in a broader market than if we go with something unique . "
D,Task,"You know the other thing I thought about was you know comm do we go to something like this ? "
D,Task,"Make a remote that doesn't look like a remote . "
D,Task,"It's just another it's just a an idea comm "
D,Minor,"and I don't know "
B,Task,"Well I dunno about like the flip-phone idea comm "
B,Task,"because I think comm as far as durability th it's not a big "
B,Task,"well maybe when it's closed . "
D,Task,"I mean what I see one of the things one of the things you brought up in an earlier presentation is comm when you got children comm their their stuff gets inside the circuitry comm they get dirty comm they get messy with drinks and stuff . "
B,Minor,"Mm-hmm . "
D,Minor,"This "
B,Minor,"Mm-hmm . "
D,Task,"And what I keep throwing out there I just keep throwing out ideas to try to make this thing look or act or in some way identify itself as unique or different . "
C,Minor,"Mm-hmm . "
D,Task,"But you guys are the ones that have to c ultimately create the product within cost . "
A,Task,"Yeah "
A,Elicit,"and I guess th th the question th th that you're being asked right now is whether is the dock enough of a unique feature to be able to go out and sell that a a as a a very different product comm "
A,Elicit,"or do we really need the scroll wheel as well ? "
A,Task,"Because the scroll wheel comes at quite a cost . "
D,Other,"Oh okay "
D,Other,"phew . "
B,Minor,"Yeah . "
D,Task,"I think you gotta g get into cost effectiveness . "
D,Task,"I think if you can have the base station with a with a locator comm I think those are two very strong features comm "
D,Task,"if that's something that can be integrated without a bunch of extra cost . "
B,Minor,"Well "
B,Minor,"The "
B,Task,"The locator's gonna require a radio transmitter comm "
B,Minor,"which will "
D,Minor,"Mm-hmm . "
A,Elicit,"That's gonna n is that gonna need a better chip as well ? "
B,Task,"Um we're probably gonna have to go with a like a medium chip comm s I would imagine . "
C,Task,"No it's just different . "
B,Task,"But we I we will need a receiver comm an antenna . "
D,Other,"Integrated comm yeah . "
B,Minor,"Yeah . "
D,Minor,"So it's just uh I I think that's "
B,Task,"It should be a really simple signal though so "
D,Task,"I know personally that would be a very attractive feature comm is to have a uh have a button I can push to find my remote control . "
A,Task,"And it's presumably gonna need a little speaker in it or something like that as well to beep . "
B,Task,"That's true yeah . "
A,Task,"But I guess a little tiny speaker is gonna be quite cheap comm "
A,Task,"it's not gonna need q quality comm is it ? It's "
B,Task,"Oh yeah yeah . It'll be really cheap . "
D,Task,"Or maybe you can like have a a smell-o-rama comm "
D,Task,"you know you push a button and it s puts out a stink . "
D,Minor,"You can "
C,Task,"Maybe not "
A,Task,"Makes your living room more fresh as you watch . "
D,Task,"Yeah yeah yeah yeah . "
A,Task,"Okay we're doing well for time here . "
C,Minor,"S "
A,Task,"Um we've got about another ten minutes . "
A,Minor,"I think that uh "
B,Elicit,"So the scroll wheel comm in or out ? "
A,Task,"Mm pr my personal preference is out . "
A,Task,"I don't think the cost is justified for a little bit more uniqueness when we already have that comm "
A,Task,"and I don't s think it's obvious and natural how it would be used . "
C,Minor,"Yeah . "
C,Task,"Yeah "
C,Task,"I think we have like and it's not very usable "
C,Task,"and it will bring down the robustness of the whole thing comm "
C,Task,"'cause it's it it breaks down easier . "
A,Minor,"Mm . "
D,Minor,"Yeah . "
B,Task,"For me I think the scroll wheel actually might not be so bad . "
B,Task,"I don't know exactly what the increased cost is gonna be comm "
B,Task,"but I think he does have a point comm "
B,Task,"i it might push somebody over the edge when they're looking at our at our remote versus something else comm when they see this one has a scroll wheel to go up and down on the channels . "
B,Task,"I think it might be kinda neat to be able to do it like that . "
A,Task,"But then that that surely d depends a little on the T_V_ "
D,Minor,"W "
A,Task,"because some T_V_s are quite slow at changing channels from like so "
B,Task,"Sure . "
A,Task,"if you've got a scroll wheel and you s you have to scroll scroll it really really slowly just so that you're actually keeping in pace with the T_V_'s ability to to change channels . "
A,Task,"Or do you have to go through and you wait for it ? "
D,Minor,"Yeah . "
A,Task,"You scroll it a bunch of times and you wait for it to "
B,Task,"Well I think wh what it would be is like like the m like this comm where it's maybe you know a digital wheel comm right comm where it's where it's quantized into you know certain "
A,Minor,"Mm . "
D,Other,"Oh yeah . "
A,Other,"Uh I see I see . "
A,Minor,"That's where you "
D,Minor,"Yeah . "
B,Task,"That was that was my my intuition of what the scroll wheel would be . "
A,Other,"Ah I see I see what you're talking about now . Okay . "
B,Task,"It's just it's basically it it's just a f look and feel thing . "
B,Task,"It has the same exact functionality as two buttons . "
D,Task,"I I think there's you know that uh there are so many people today that are that are surfing are television surfers comm "
D,Task,"and I see the scroll as a as a great mechanism for surfing . "
D,Task,"Instead of going button-to-bu you just j you'd j j j j j j . "
A,Task,"Yeah if you're just sitting there going "
B,Minor,"Yeah . "
D,Task,"I really I really think that's a really cool thing for surfing . "
A,Task,"That's kinda cool actually . "
A,Task,"I like that . "
B,Task,"Now just just so you know though uh you did bring up a point which is very valid comm is a lot of T_V_s won't re the T_V_s won't respond exactly the same . "
B,Task,"Some of them are gonna be kinda slow switching comm "
B,Task,"so you may like queue up like fifteen channel changes comm and it'll be like flip comm flip comm flip . "
D,Minor,"Well there's ano "
B,Minor,"But "
A,Task,"Well not n necessarily . "
A,Task,"You could basically make it so that it'll I mean it's just gonna be sending a signal to the T_V_ yeah the T_V_'s ge so if you send about five flip channels comm if you did that it's gonna flip once . "
B,Task,"Right . "
D,Task,"That's right . "
A,Minor,"If you do that . "
B,Task,"Yeah "
B,Task,"it just might be frustrating where you can't make it go as fast as you want comm "
A,Minor,"Other than click click click . "
B,Task,"but I think once people get used to it "
A,Minor,"Yeah . "
B,Task,"I I do like the idea of the scroll wheel though . "
A,Task,"And if we're marketing it as a high niche product comm then we're gonna be selling it to people who are buying good T_V_s as well comm yeah comm presumably . "
C,Minor,"Mm-hmm . "
D,Task,"Yeah I think so . I I think so . "
A,Task,"Primarily . "
C,Minor,"Yep . "
D,Task,"Now the the only thing I I on the interface side of it comm is that I I I see the dilemma . "
D,Task,"But if we have the option of of scrolling at any particular speed comm or the option of jumping direct comm okay . "
A,Minor,"Mm-hmm . "
D,Task,"So I can go uh presuming I have comm on my television comm something that tells me what channel I'm on comm I can scroll direct from channel five to channel thirty two . "
D,Task,"I know what because it's on the television . "
D,Task,"The television tells me what channel it's on when I change it . "
D,Task,"So I don't know that really that's that's gonna be a a d problem comm "
D,Task,"'cause the television can go automatically from channel five to channel thirty two with the push of a button . Okay ? "
A,Minor,"Mm-hmm . "
D,Task,"So ca can we can we create that kind of interface within a scroll system ? "
D,Elicit,"You understand what I'm saying ? "
B,Other,"I think I know what you might be getting at comm or or "
A,Other,"Oh I see "
A,Task,"so if maybe if we had an L_C_D_ up the top that just did a number on it comm right ? "
D,Task,"Oh no "
A,Minor,"And then it that basically "
D,Task,"we could read it from the television . "
B,Task,"Well comm what about this what about if you can programme in your favourite channels into this scroll wheel and you can just like roll through your favourite channels comm "
A,Minor,"Mm . "
A,Task,"Well that's quite cool . "
B,Minor,"and it c it "
A,Task,"You'd need a display on the th the thing . "
B,Other,"Why ? "
B,Task,"It'll tell you when you flip the channel on the T_V_ . "
D,Task,"Yeah the the television can tell you . "
B,Minor,"Yeah . "
D,Minor,"Can . "
A,Other,"Oh yeah yeah no I see what you're talking about . "
A,Task,"Yeah that's kinda cool . "
