Speaker,DialogAct,Text
C,Task,"Mute function comm on-off function comm text functions . "
C,Task,"This uh switch channel . "
A,Task,"Okay comm cool . "
C,Task,"And this is the "
C,Task,"the num-pad . "
C,Task,"And the logo is over here comm and the mic . "
A,Task,"Okay . "
C,Task,"And the scrollwheel comm no ? "
C,Task,"You operate that with your pointing finger . "
D,Minor,"Means "
C,Task,"So you hold it like this in your right hand and "
A,Minor,"Mm . "
A,Elicit,"So how many functions do you need for for uh the microphone ? "
B,Task,"Speech recognition . "
A,Task,"Yeah comm speech recognition . "
A,Minor,"Just "
B,Task,"Um I didn't have a specification of that . But um I can imagine that you have to input your voice or something . "
A,Elicit,"Only one button to say it's on or off . "
C,Task,"Uh I dunno . "
B,Minor,"Um so I've "
C,Task,"Yeah comm maybe maybe uh you have to configure it . "
B,Task,"Yes comm you need options to configure it comm and after that you don't need 'em anymore . "
A,Task,"So you can put it on the back as well if you want to . "
B,Task,"Yeah comm you can put 'em all on the back . That's for sure . "
C,Task,"Yeah comm or or on the slide function comm I don't know . "
A,Minor,"Okay . "
B,Minor,"That's uh "
D,Minor,"Okay . "
C,Task,"Well we haven't had time to design that comm the slide pad . "
B,Task,"We also don't know how many buttons are required comm or what kind of buttons . "
B,Minor,"But "
B,Task,"You have a lot of room if you can slide it open . "
A,Task,"Yeah comm you can put it separate . "
B,Minor,"You "
B,Task,"Yeah I know . "
B,Task,"I can imagine you need at least four buttons or something . So "
B,Task,"But it's enough room . "
C,Minor,"Yeah . "
C,Task,"Um the position ? "
C,Minor,"Yeah comm you write uh "
B,Minor,"Uh well "
C,Elicit,"You wrote this comm so . "
B,Task,"Well the main comm the main zap buttons are most central . "
B,Task,"That was the the most important thing . "
B,Minor,"So uh the best place comm "
B,Task,"the best reach place "
B,Task,"Um on-off buttons comm text buttons comm mute buttons are together and at a place they easily are comm easy to find . "
B,Task,"Um the on-off button is a bit bigger comm uh so it stands out . "
B,Task,"That way you don't have to make it red comm 'cause it's will uh will show up . "
B,Task,"Uh scrollwheel is on the left side . "
B,Task,"It's basically the be standard place for scrollwheel comm as far as I know . "
C,Task,"Yeah . "
C,Task,"But it's not uh impossible to use it comm if you're left handed . So y Because you can use your thumb then . "
B,Minor,"Yeah . "
D,Other,"Just just one thing now . "
D,Task,"Um y you need to have more uh one two th "
D,Task,"You've got one two three four five six seven eight nine . "
B,Task,"Okay yeah comm "
B,Minor,"they "
D,Task,"But you missed the no uh the zero and uh the two stripes . "
C,Task,"Mm yeah . "
B,Task,"Yeah okay . "
B,Task,"That's that's below that then . "
C,Task,"Yeah comm okay . "
B,Task,"It's uh twelve buttons . "
C,Task,"just so you get that . "
D,Task,"Okay comm but It's rather important . "
B,Task,"Yeah okay comm just we just missed that . "
C,Minor,"Yeah . "
B,Minor,"But um I'll just uh "
B,Other,"I'll get back to later . "
B,Task,"F the form well comm we've taken that from the iPod comm other popular technical device . "
B,Task,"So um should be popular . "
B,Minor,"Um "
B,Task,"The f uh the buttons creating ? "
B,Task,"Uh if you "
B,Task,"That or all round shapes comm not uh rounded corners . "
A,Task,"Okay . "
B,Task,"So that comm you know comm you get a bit round feeling . "
B,Task,"Um we'll use hard plastic . Since that allows us to use uh two D_ buttons comm uh non-rubber buttons . "
B,Task,"Colour changeable . "
B,Task,"Well and um the backlight thing comm the thing that lights up . "
B,Task,"We have decided uh in the the channel buttons comm there's a little uh colour around it . "
D,Task,"Okay . "
B,Task,"And also in the num-pads comm there's also colour light behind it . "
A,Elicit,"And do you still can comm do you still can choose what colour comm kind of colour you want ? "
B,Minor,"So when you pre "
B,Task,"Yeah . "
A,Elicit,"How do you want to implement that ? "
A,Minor,"Just on the "
B,Minor,"We're going to implement . "
A,Task,"Maybe on the second level as well ? "
B,Task,"Yeah . "
B,Minor,"Mm just a little "
D,Minor,"Ah . "
C,Task,"Yeah comm these are just basic functions comm so "
C,Task,"All the non-basic are in "
A,Task,"Okay comm just draw draw the second level comm because we need that as well . "
C,Other,"Okay . "
B,Minor,"Yeah . "
C,Minor,"Um "
D,Task,"Okay comm there is one uh function I use uh daily comm and it's not on the basic functions . "
D,Task,"It's uh to switch to uh uh your Scart . "
D,Task,"Play Station or uh D_V_D_ player . "
D,Task,"That function must be "
C,Task,"Okay comm maybe we use this button for the "
D,Task,"Yeah comm maybe "
D,Task,"Or you can uh i uh lay it uh beneath in the uh other uh functions . "
B,Task,"Yeah comm "
B,Minor,"I um "
A,Task,"Yeah comm as well . "
A,Minor,"Just make make a "
B,Task,"To your video device . "
C,Minor,"Yeah . "
A,Task,"Just just draw a second level one and say all options that are still left or something . "
C,Other,"A second level ? "
B,Minor,"Yeah . "
A,Task,"Yeah . "
C,Elicit,"Like a a new blank one or Or just here ? "
A,Task,"No no comm just on Down there . "
B,Task,"Is i Ah okay . "
C,Task,"Okay . "
A,Minor,"So uh "
C,Task,"Yeah . "
D,Elicit,"And h how does the second level come out ? "
A,Minor,"Just uh if you s "
D,Elicit,"Uh it slides uh along ? "
B,Task,"Um slides I think . "
A,Task,"Yeah comm y Maybe comm yeah . "
B,Minor,"It's "
D,Elicit,"From from the uh beneath ? "
A,Task,"For the bottom . "
B,Task,"You can do it that it claps open comm "
B,Task,"but I think that's not solid enough . "
A,Task,"No comm you gotta slide it . "
B,Task,"If that breaks then you're screwed . "
A,Task,"Yeah comm it's right . "
B,Task,"So it do doesn't even have to slide all the way open . "
B,Minor,"Um "
C,Elicit,"So what do we need ? "
B,Task,"Uh i the the speech functions buttons . "
C,Task,"Yeah comm "
C,Minor,"just "
D,Task,"Menu ? "
B,Task,"Menu button . "
B,Task,"With uh maybe uh arrows . "
B,Task,"So you can uh "
B,Task,"scroll in the comm navigate the menu . "
B,Minor,"Um "
C,Other,"God damn it . "
D,Task,"Scart ? "
B,Minor,"I think we can even put a "
B,Task,"We have one for the zero and one for the for the more digit uh channels . "
D,Minor,"Uh yeah . "
D,Task,"And so y you keep you keep one comm you have one left . Yes . "
B,Task,"So you have one left for the "
C,Minor,"So this is the "
B,Task,"Right comm the video channel comm Play Station comm etcetera . That's used pretty often . "
D,Task,"Yeah . "
B,Task,"If you have a Play Station comm mm you use it every day . "
D,Minor,"It's a f basic uh "
A,Minor,"Yeah . "
C,Task,"Extern or something . "
A,Task,"You want to save that file as well ? The drawing ? "
B,Minor,"That was it . "
C,Task,"So here are multiple speech buttons comm "
C,Task,"I don't know how many . "
B,Minor,"Uh "
A,Task,"Doesn't really matter . "
C,Task,"I don't know the functions . "
A,Minor,"Just just uh "
B,Task,"It doesn't really matter . "
B,Minor,"That's "
C,Task,"Okay . "
B,Minor,"Yeah well we don't have any uh "
C,Elicit,"What else ? "
B,Other,"Hmm ? "
C,Elicit,"What else ? "
B,Other,"What else ? "
B,Task,"Uh menu buttons with arrows . "
C,Task,"Uh menu . "
D,Task,"Yeah comm to navigate . "
C,Elicit,"Uh With arrows . "
B,Minor,"S Just uh like "
B,Task,"Um I think it's best if we do . "
B,Other,"Mm where do we have "
B,Task,"Or there . "
C,Elicit,"Like a normal um "
B,Task,"Like on the normal uh Like this . "
C,Elicit,"Yeah comm with in the middle um a menu button . "
B,Task,"The menu button comm yes . "
C,Task,"Okay . "
B,Task,"Well we don't have any comm anything on how many buttons speech requires . So you can't redesign it . "
D,Task,"Mm okay . "
A,Minor,"Yeah . "
D,Task,"Maybe one button to switch the colour of your uh LEDs ? "
A,Task,"Yeah . "
B,Task,"Yep . "
D,Minor,"Uh and and you can hold it comm "
D,Task,"you can hold it comm and then the colours switch or mm multiple multiple buttons . "
A,Minor,"Yeah . "
B,Task,"Just press it once comm the colour should uh switch . Press again comm the colour switch again maybe ? "
D,Task,"okay . "
A,Task,"Or we just make it three buttons comm all the colours on it . "
A,Task,"Just red comm yel uh red comm green and "
D,Task,"Okay comm yeah . Th Yeah . "
D,Task,"If we have enough place comm uh then we can do that . "
C,Task,"Yeah comm okay . "
A,Task,"That's that's very easy comm yeah . "
C,Task,"We can put those here . "
D,Task,"Colour buttons . "
D,Task,"And then we choose green comm uh blue and red or "
A,Task,"Yeah . "
D,Task,"Okay . "
B,Minor,"Yep . "
A,Task,"Okay . "
D,Task,"Okay . "
D,Minor,"That's uh Um "
C,Elicit,"So did we miss anything ? "
B,Task,"Yeah comm maybe some uh some text next to the scroll wheel comm that it is volume . "
D,Minor,"It "
D,Task,"Some text uh buttons . "
C,Task,"Okay . "
A,Task,"Yeah . "
D,Minor,"Yeah comm but "
B,Task,"I just uh The volume logo . "
A,Minor,"No comm ma on on o on the on the "
D,Task,"there's one there's one text button I "
C,Elicit,"Oh wh Here ? "
A,Task,"Yeah . "
B,Task,"Yeah . "
C,Task,"Okay . "
A,Task,"Just make it "
D,Task,"There's one text button I prefer . "
C,Minor,"Yeah comm or th or the "
D,Task,"That's the one uh that you use if you search for a page comm uh like seven hundred comm uh and it's counting from one hundred to two hundred comm you will switch to your television and back to text . "
B,Task,"Yeah comm we have that on the the text button . "
C,Minor,"Yeah . "
D,Minor,"Do you do you "
D,Elicit,"Did you think of that ? "
C,Minor,"Yep . "
C,Task,"Yeah comm but then you can switch back to normal telete teletext . You just switch it off and then "
B,Elicit,"Uh why not ? "
A,Task,"Yeah comm just put it on those extra f extra function as well . "
D,Task,"Ex Yeah . Yeah . "
B,Task,"No "
C,Task,"Well w we thought of a text button . "
B,Other,"Whoa "
C,Task,"And if you press it again comm you get the the the "
B,Minor,"I think um "
D,Minor,"The sta the state you "
A,Task,"Oh just three stages comm "
C,Task,"through view . "
A,Minor,"you "
D,Minor,"Yeah . "
B,Task,"Yeah comm the three stages . Yes . "
A,Task,"Yeah comm that's okay . "
C,Task,"Yeah comm b but but if you're in the second stage comm the third stage is switch teletext off . "
C,Task,"So you can switch back from second to w first . "
B,Task,"No comm it doesn't have to turn it off . "
D,Task,"No . Just remember where it was . "
B,Minor,"Just don't "
D,Task,"It it doesn't uh uh clear the the page . "
B,Minor,"Yeah . "
D,Task,"If you if you turn teletext on comm you you set the seven hundred comm and you turn it off comm then the next time you turn it on comm it still stays on seven hundred ? "
A,Task,"Yes comm that's to remember . "
C,Task,"Okay comm okay . "
A,Minor,"Yeah comm but that's that's uh "
D,Task,"But maybe it's not the way "
B,Task,"I dunno if "
A,Task,"That's a functionality for the television . "
B,Task,"Yeah comm I think as well comm but Uh yeah . "
D,Task,"Mm . That's maybe one thing we can discuss about . "
C,Minor,"Yeah mm nee uh "
C,Minor,"No comm if i "
C,Task,"uh the remote can send like the the code for seven hundred comm page seven hundred to the television . Th th th if you switch it on . "
B,Task,"Yeah comm "
B,Elicit,"in thi the the remote control in the "
A,Minor,"Okay . "
A,Task,"Yeah comm but you have to search every time again . "
C,Minor,"Th i "
B,Elicit,"the chip . "
A,Task,"That's what what happening if you do it like that . "
B,Task,"Yeah comm that's true . "
A,Task,"But it's still the television that has to do that . "
C,Task,"Yeah comm I dunno . Okay . "
B,Minor,"So yeah . "
B,Elicit,"Um do we need to fix that or "
D,Task,"Mm most new T_V_s do uh collect all the pages . "
A,Task,"No comm that's what the television does . "
C,Task,"Yeah comm those memory functions . "
D,Task,"But uh not not every every television comm so "
C,Task,"Yeah . "
A,Task,"Okay comm it's cool . "
C,Elicit,"Was uh this logo for uh volume ? "
A,Task,"Yeah comm that's fine . "
C,Task,"Okay . "
C,Elicit,"So that's it ? "
A,Elicit,"Is this prich pretty much it comm yeah ? "
D,Other,"Yeah comm I I thought about one thing . "
D,Elicit,"Uh the buttons ? Uh from which material are they now ? "
C,Minor,"Mm . No no "
B,Task,"Just like your telephone comm hard plastic . "
C,Task,"Yeah . Just hard plastic . So "
D,Task,"Okay . "
D,Task,"Because um if you use it a couple of years comm some uh sometimes the numbers on the on the buttons are slide away comm "
A,Task,"It's too expensive to make it from a different material anyway . "
D,Minor,"are uh "
D,Task,"And maybe we can write the numbers below or above ? "
D,Elicit,"Or shall we just turn it on on the buttons ? "
B,Task,"I think just on the buttons . "
C,Minor,"Uh I think just um "
B,Task,"If you do it abo above or below comm it takes uh more space . "
D,Task,"Well yeah . That's too much place . "
C,Minor,"Yeah comm but "
D,Task,"Okay comm just leave it . Just leave it . "
B,Task,"I don't think the space is worth it . "
D,Minor,"Yeah comm and i "
C,Task,"I think uh you have that problem more often with rubber buttons . "
D,Minor,"The most time "
D,Task,"Yeah comm with rubber buttons . Yeah comm okay . "
D,Task,"Okay . Fine . "
A,Task,"Yeah ? Okay comm cool . "
A,Other,"Mm mm mm mm mm . "
A,Task,"Yeah comm I don't know what this means . "
A,Task,"But I think we just evela evaluated this one . "
D,Task,"Yeah comm I made some criteria uh comm so we can uh ev evaluate our model . "
A,Task,"Oh okay comm you made some criteria . Okay comm cool . "
A,Minor,"Okay . "
D,Task,"I d d d I don't think if it's right . "
D,Other,"That shall show it . "
A,Elicit,"You have some usability criteria or "
D,Task,"Mm-hmm . "
A,Task,"Okay . "
D,Task,"Uh no comm uh all criterias we just argue about . "
D,Minor,"Uh "
D,Other,"Oh . "
C,Task,"In the bottom . "
D,Other,"Yeah . "
A,Elicit,"Look-and-feel ? "
D,Task,"Evaluation crit "
C,Task,"No comm evaluation is "
D,Task,"Yeah comm evaluation presentation . "
D,Task,"It's not in . "
D,Task,"Uh d it doesn't matter um "
D,Task,"It only had two pages or something . "
D,Task,"Um well I looked in the reports um from the marketing strategy comm "
D,Task,"or uh of uh the the the the the the new needs and uh the market . "
D,Task,"The Italians uh comm how they think about it . "
D,Minor,"And "
D,Task,"The research uh about uh the the comp uh the the the users and that kind of stuff . "
D,Task,"I made some criteria comm "
D,Task,"and we have to test the criteria from one to zero . "
D,Task,"We sh we we we can give it uh a number comm and then we can give ourself an average for our "
A,Minor,"Okay . "
D,Task,"um model . "
D,Minor,"And this "
A,Minor,"Okay . "
D,Task,"These are all I I I found comm or I wrote down . "
D,Task,"And um we have to discuss about comm if we give it a one or a seven . "
D,Minor,"Uh "
A,Task,"Uh I think uh if you have a kind of iPod idea . It quite beautiful . "
A,Minor,"It's "
D,Task,"Yes . "
B,Minor,"Mm . "
A,Minor,"We are actu We are the "
D,Task,"Yeah comm the the the difference be between uh beautiful and fancy uh look-and-feel is uh the the the outside uh beautiful uh like the iPod or something . "
D,Task,"And fancy's more like the mm uh f the flashing lights and the colours and and that kind of stuff . "
A,Minor,"Flashy . "
B,Task,"Okay . "
B,Minor,"Well I think we do "
D,Task,"The LEDs . "
B,Task,"If it's really uh comm if you can if you can get the iPod look comm then it's beautiful comm I think . "
D,Task,"Yes . "
D,Elicit,"And and what ki what kind of what kind of basic colours uh were you thought uh of ? "
A,Minor,"But uh "
C,Task,"Yeah beautiful's is also a matter of taste . "
B,Other,"Hmm ? "
D,Elicit,"The basic colours are black or green or yellow ? "
D,Elicit,"Or you haven't thought about "
B,Other,"Um basic colours comm "
B,Task,"um yeah . Well you didn't say . "
D,Minor,"Ho how do we make uh "
B,Task,"Maybe um company colours ? "
A,Task,"It's black . "
D,Task,"Black and yellow . "
B,Task,"Black . "
A,Task,"Yeah comm yellow light . "
B,Task,"A bit a bit of yellow . "
D,Minor,"Can "
A,Elicit,"Do we have yellow light ? "
A,Task,"No comm not really comm but it's possible . "
B,Task,"Not not not yellow comm but just a bit of light yellow . "
A,Minor,"It's "
D,Task,"Black white comm maybe ? "
B,Task,"Like white comm also ni or uh always nice . "
C,Elicit,"And what colours should the buttons be ? "
D,Minor,"Uh "
D,Minor,"Because um "
A,Task,"Yeah comm different colours . "
A,Minor,"This is "
B,Minor,"Just um "
A,Task,"Oh comm the same as th th the cover . "
A,Task,"But also th the light behind it . "
C,Elicit,"But can you change those too comm with uh the switch ? "
B,Minor,"Yes . "
A,Task,"No comm no . "
A,Minor,"Make them "
A,Task,"No comm just make them black or grey or something . "
B,Task,"Yeah comm grey . Just dark grey I think . "
C,Task,"Okay . "
A,Minor,"Yeah . "
D,Elicit,"Okay comm so what uh number do we give uh a beautiful ? "
D,Task,"Beautiful is uh really subjective comm uh because it has to do lots with the colours . "
B,Task,"Well we have changeable fronts comm so "
D,Task,"Changeable fronts comm so ev for everyone for everyone it's something beautiful . "
B,Minor,"So "
A,Task,"Yeah comm "
A,Task,"just give it a one . It's okay . "
B,Minor,"Yeah . "
A,Task,"It's perfect . "
A,Task,"I think it's just what you want . "
A,Elicit,"Or not ? "
B,Task,"It's hard to decide for us comm but yeah . "
C,Task,"Yeah . It's ju so subjective . "
B,Minor,"It it's "
B,Task,"At least it's a lot better than uh current remote controls . "
D,Minor,"Yeah . "
A,Task,"Okay comm just give it a two . "
D,Task,"A two . Okay . "
D,Task,"The fancy look-and-feel . "
D,Task,"That's about our uh flashing lights and the background uh lights uh from from from the buttons . "
B,Minor,"Yeah . "
D,Minor,"Okay . "
D,Task,"And we can change the colours comm so that's uh really fancy I think . "
A,Minor,"Yeah . "
C,Other,"One more thing . "
D,Minor,"So "
C,Minor,"Are w are we changing uh "
C,Elicit,"Or are they there uh backlights on the slide panel too ? "
C,Task,"Or n no back light ? "
D,Other,"Slide panel ? "
C,Task,"Yeah ? "
B,Task,"Mm . Not needed . "
A,Task,"No . No comm it's only on the number comm behind the numbers "
B,Task,"Yeah comm not needed I think . "
A,Minor,"and uh "
C,Elicit,"And and the switch channel is uh There is a back light too ? "
D,Elicit,"Oh comm you mean th this here ? "
A,Task,"That as well comm yeah . "
B,Minor,"Yeah . "
C,Task,"Yeah . "
A,Task,"Yeah comm but that's unnecessary . "
B,Elicit,"What do I think is necessary necessary item ? "
D,Task,"It's pretty cool . If you slide it open comm it lights up . "
D,Task,"That's that's really fancy comm but I don't know if it's reachable . "
A,Minor,"Yeah . "
B,Task,"Of course it's reachable . "
A,Minor,"It doesn't make "
D,Task,"Then we do it . "
C,Other,"Hmm . "
B,Task,"Okay comm maybe just some light uh to to light it all up . "
B,Task,"So you can see what's really there . "
B,Task,"Not just not re on the buttons or something . "
A,Minor,"No . Yeah . "
B,Task,"Just a green light or some blue light . "
B,Task,"To light it all up . "
D,Minor,"Yeah comm "
A,Task,"But Yeah . Mayb Okay . "
D,Minor,"but "
C,Task,"Yeah comm just backlight . "
C,Task,"Not not the buttons . "
C,Task,"And th and the the normal backlights also not the buttons comm but behind the buttons . "
B,Minor,"Yeah . "
C,Task,"So the buttons are just grey . "
D,Task,"Okay . "
B,Task,"Well yeah . Uh semi-transparent . "
A,Task,"Yeah comm just only Yeah comm that's right . "
C,Task,"Okay . "
D,Task,"Okay comm fine . So I I think it's very fancy . "
A,Minor,"So "
A,Task,"Yeah comm that's how I think . "
D,Minor,"So I'll give it a "
B,Task,"Yeah comm w we've done a a lot of detail in light comm so "
D,Task,"Yeah comm and you can uh also choose your light comm so "
A,Minor,"Ye "
A,Task,"Yeah comm this It is a one . "
B,Minor,"Yeah . "
A,Task,"It's okay . It's cool . "
D,Task,"I think it's one . "
D,Task,"Okay comm next . "
A,Task,"This is a difficult one comm because we we don't Yeah comm we don't know it about the "
D,Elicit,"Learnable ? Easy to use ? "
D,Task,"Yeah comm we shall test it "
D,Minor,"But uh "
A,Task,"Uh it's it's very easy to use comm but uh the second layer is not easy to use . "
B,Minor,"Yeah . "
A,Minor,"It's That's "
C,Task,"No comm but you don't have to use that . "
D,Minor,"Yeah . "
C,Task,"And you on don't have to pay attention to that second layer . "
C,Task,"That's th that's the main thing that's so good about it . "
A,Minor,"No . "
B,Task,"So I think it's easy to use comm "
B,Minor,"but "
B,Minor,"And learnable is a bit "
D,Other,"Learnable ? "
D,Task,"It's not not as fast as a usual uh uh remote control . "
C,Task,"Well comm I think it is . "
D,Task,"Because because I think I think the scroll wheel comm uh it's very handy comm but the first time you get this thing in your hands comm it's not to use the scroll wheel . "
B,Minor,"Well y just uh f "
D,Task,"I think uh you must uh seek for it comm and up or down or "
D,Minor,"Uh then the re "
A,Task,"But the rest of it is very easy comm "
A,Minor,"because there are so so n "
B,Task,"Yeah comm I think it's very clear what it all does . "
C,Task,"So so few information that you can easily decide what buttons w for what function . "
B,Minor,"Yes . "
D,Minor,"Yeah . "
D,Task,"Okay . "
B,Task,"But the second parts comm uh like speech comm etcetera comm that will be harder to learn . "
A,Task,"So it is learnable um f i i In the first place it's very easy to use . "
D,Minor,"Okay . "
D,Minor,"But "
B,Minor,"It's Yeah it's "
A,Task,"And I think its scrollwheel is u easy to use as well comm if you have ever used uh a different kind of uh of uh device . "
D,Task,"Yeah . But we we've got the two so two uh two or three uh new things comm huh ? "
B,Minor,"Device . "
D,Task,"And maybe we uh maybe learnable is in uh compare of old fashion uh remote controls . "
D,Task,"So we h we have speech comm uh the scroll wheel comm and um the the the slide . You must slide it . "
D,Task,"And that's not normal at the uh normal remote controls . "
D,Task,"'Cause I think learnable is a l a less than um easy to use . "
A,Minor,"But "
A,Minor,"yeah . "
D,Task,"Because easy to use comes after learnable . "
B,Minor,"Okay . "
A,Task,"Okay comm just Easy to use is very cool comm "
D,Task,"I I think it a three or something . "
A,Task,"so just give it a two . "
B,Task,"Maybe three then . "
B,Minor,"Learnable's "
A,Task,"No comm but definitely better comm much better than uh than uh than avera average comm yeah . "
C,Other,"Mm uh . "
C,Task,"The normal . "
B,Task,"Yeah okay . Yeah . "
C,Task,"And the one you showed is just all buttons and you don't know "
B,Task,"Yep comm true . "
B,Task,"Then a two . "
D,Task,"Oh . Okay . "
C,Minor,"Yeah . "
A,Minor,"Okay . "
D,Elicit,"New features . Techno technological innovative ? "
C,Task,"The speech function and the colour . Colour . "
D,Task,"The speech function is new . "
B,Task,"And the scrollwheel comm backlights comm slide . "
D,Task,"The scrollwheel "
D,Task,"and the slide . Uh I think the slide is pretty new . "
A,Task,"Slide is not n is is not new . No . "
A,Minor,"I already have a "
D,Task,"Uh I only saw it in a telephone comm not in an remote control . "
A,Task,"Uh I already have a V_C_R_ and it's about from nineteen eighty eight . And they all have a slide in it . "
D,Minor,"Okay . "
A,Task,"So that's not new . "
B,Elicit,"But also slide that buttons come out comm as well ? "
A,Task,"Yeah . "
B,Task,"Okay . "
D,Elicit,"Okay comm and the the the lightning ? "
A,Task,"That's cool . "
D,Elicit,"Is that new ? "
A,Task,"Yeah "
A,Minor,"for a Uh for a f "
D,Task,"The lighting's new . "
C,Task,"Mm it's pretty new comm I think . "
B,Minor,"Yes . "
D,Task,"Scrollwheel . "
D,Elicit,"Speech ? "
C,Task,"Speech is new . "
B,Task,"Different colours comm so "
D,Task,"Yeah comm different fronts for a remote control comm I think that's new too . "
C,Task,"Yeah . "
B,Task,"Yeah . "
D,Task,"So we have a pretty new uh "
A,Task,"There are no games on it comm that's that's It's not a one comm it's a two again . "
B,Minor,"That would "
B,Minor,"And we didn't uh "
D,Task,"It's it's it's not not L_C_D_ or something . "
B,Task,"But then we also have the the home station . "
A,Minor,"If you have "
B,Task,"We are forgetting about that now comm but "
A,Task,"Yeah . Oh yeah comm that's right . Rechargeable . "
D,Minor,"Uh-oh . "
D,Minor,"Home-station . "
B,Minor,"We don't "
C,Task,"Yeah comm we didn't draw that too comm but "
B,Minor,"recharge . "
B,Task,"But that's more like uh now . "
A,Task,"Yeah comm just draw it afterwards . "
C,Task,"Yeah comm that's just a normal th s simple thing . "
B,Minor,"I don't know . "
A,Minor,"If you "
A,Task,"Can you save it on the same comm in the same map as the other ones ? In the the project uh map ? "
B,Minor,"Uh "
B,Elicit,"Just save comm save as ? "
A,Task,"Yeah . Mm-hmm . "
A,Task,"Uh save as ? "
A,Task,"No comm that's not in the project . "
C,Task,"Well it's a already in the folder . L like number seven . "
A,Task,"Oh yeah comm okay . "
D,Task,"Yeah . "
A,Task,"Smart board . "
B,Minor,"Okay . "
A,Minor,"Yeah comm but this one . "
A,Task,"This one is not yet in the "
A,Other,"Oh oh . "
C,Task,"I think it is . "
B,Task,"Yeah comm it is . "
C,Task,"No comm I think it is . "
B,Elicit,"Uh untitled ? "
B,Task,"Yeah comm it doesn't matter . "
B,Other,"Save . "
C,Minor,"Okay . "
D,Task,"Uh all the the seven comm uh all the seven . "
A,Task,"But you still have to draw the resi the recharger . "
A,Elicit,"Okay . And new features comm so we give it a two or also again a one ? "
A,Task,"No comm I think i if you have games on it comm then then you give you have a one . "
D,Task,"No comm we are not extraordinary new or something . "
A,Minor,"But not "
A,Task,"No comm just so it's still a two . "
D,Minor,"Tha tha that "
C,Task,"Mm two comm I think . "
B,Minor,"N "
A,Task,"Targeted audience . "
A,Task,"Uh we are the targeted audience ? "
A,Elicit,"Do we like it ? "
D,Task,"No comm "
D,Task,"we we we searched for uh um a young group comm audience comm beneath f forty . "
A,Task,"Yeah comm but l younger than forty . "
D,Task,"Yes . "
A,Task,"So we we are exactly the targeted group . "
D,Elicit,"Yeah comm but did we reach comm um with our uh style comm the targeted audience ? "
D,Task,"Th that's my question . "
A,Task,"I think so comm yeah . "
A,Task,"You get the fancy things for younger people . And you get the the aesthetic things for older people . "
