Speaker,DialogAct,Text
D,Elicit,"How do we feel about this prototype model relating to fancy it is a fancy look and feel . "
D,Task,"One is true comm "
D,Task,"seven is false . "
D,Task,"My own rating for that would be a two . "
D,Task,"One is true "
D,Task,"and seven is false . "
B,Task,"I would agree . "
C,Task,"Yeah comm I'd uh yeah I'd probably put it uh two yeah comm "
D,Other,"I'll just go this way . "
B,Other,"Okay . "
A,Minor,"'Kay . "
C,Task,"two or three . "
D,Other,"Two . "
C,Task,"No comm "
C,Task,"three . Three . "
D,Other,"Okay . "
B,Task,"I would say two . "
D,Other,"Two . "
A,Task,"I would say four . "
D,Other,"A four comm okay . "
A,Task,"Mm-hmm . "
D,Elicit,"Adding those up comm we've got a six and a five comm eleven divided by four is what ? "
D,Elicit,"Uh two and three quarters comm it that right . "
C,Task,"Mm yeah . "
A,Task,"Almost three . "
D,Elicit,"Two and three quarters ? "
A,Task,"I think yeah . "
C,Task,"Yeah comm yeah . "
D,Other,"Okay . Two point seven five comm there we go . "
D,Minor,"Okay comm "
D,Elicit,"criteria B_ comm criterion B_ comm technologically innovative . "
D,Task,"I would give that a three . "
C,Task,"I'd give it a one . "
D,Other,"Okay . "
D,Other,"Not that you're biased in that it the designer . "
C,Other,"No comm no comm not at all . "
B,Task,"A two . "
A,Minor,"Oh "
A,Other,"sorry comm "
A,Task,"I I got it wrong . The first one rating comm "
A,Other,"I'm sorry . "
A,Task,"Can you just make it two ? The first . "
D,Elicit,"The average "
D,Other,"oh comm for you ? You want your rating to be a two ? Is that what you're saying ? "
A,Minor,"Yeah comm "
A,Task,"I I just it the other way . "
A,Minor,"Uh in "
A,Task,"Yep comm "
A,Minor,"I just got "
D,Other,"Okay . "
D,Minor,"So comm "
D,Other,"I'll work out the average for that again at the end . "
D,Task,"It's a very slightly altered "
D,Minor,"Okay comm "
D,Elicit,"and we're just waiting for your rating "
A,Minor,"two point f "
B,Task,"It's just two point five for that one . "
D,Minor,"f "
D,Other,"Two point five comm okay . "
C,Task,"Yeah . "
D,Task,"Losing one decimal place comm that's okay . "
A,Task,"One is a comm "
A,Task,"seven is false comm "
A,Other,"okay . "
D,Elicit,"So what are you rating for this one comm Paw ? "
A,Task,"Two . "
D,Other,"Two comm okay . "
D,Task,"So that is eight . "
D,Task,"That brings it down to two comm "
D,Task,"nice and simple comm "
C,Task,"Two . "
D,Task,"yeah . "
D,Minor,"Okay comm "
D,Task,"ease of use . "
D,Elicit,"Easy to use ? "
D,Task,"Based on what you've said there comm I would say a one comm true . "
C,Task,"Two . "
D,Other,"Two . "
B,Task,"I would say a two . I would say a two . "
D,Other,"A two comm okay . "
A,Task,"Two . "
D,Other,"Two . "
D,Other,"I should've said a two to make the arithmetic easy comm shouldn't I ? "
D,Other,"We'll just put almost two comm "
D,Other,"because I'm not gonna get into silly decimal places . "
B,Task,"One point seven f five . "
C,Task,"Yeah . "
B,Task,"Okay comm mm-hmm . "
D,Elicit,"Okay . "
D,Task,"Or we or if we want to really bring it down comm we can do later . "
D,Task,"Um mm now we're looking at "
C,Task,"D_ . "
D,Elicit,"it incorporates current fashion trends comm "
D,Task,"now that's particularly in relation to our market research findings about the spongy texture to the exterior and the fruit and vegetable design colours . "
C,Task,"One . "
C,Minor,"Yeah . "
D,Minor,"Right . So "
D,Task,"I'm just thinking comm before I give it my rating comm you were limited in the use of materials for your prototype here . "
C,Task,"Yeah comm "
D,Elicit,"Is this actually going to be the colours that you would use ? "
C,Minor,"that's "
C,Task,"No comm no comm "
C,Task,"the the base colour was um white or or like or l sort of a light blue comm "
A,Task,"White . "
A,Minor,"With "
A,Task,"for the plastic ? Uh blue . "
C,Task,"but the changeable fa faces would uh allow you to get any basically any one of a number of colours that uh th it's full sort of customised . "
D,Minor,"Right . "
A,Minor,"Any "
D,Elicit,"So we could use any strong fruit and veg colours and that's what we're intending to do . "
A,Task,"Right . "
C,Task,"Yeah comm yeah comm yeah "
B,Minor,"Mm-hmm . "
A,Minor,"Mm-hmm . "
D,Other,"Okay . "
D,Elicit,"And the spongy feel is no problem with that . "
C,Minor,"and "
C,Task,"No comm no comm "
A,Task,"Yeah comm "
A,Task,"because you'll be having a Because of the rubber case . "
C,Task,"'cause th that's that's the the spongy feel would be in the rubber that you put round it comm "
C,Task,"that otherwise it's just sort of hard plastic . "
D,Other,"Okay . "
D,Task,"In that case it's got to be a one for me . "
C,Task,"Yeah comm I'll give it a one as well . "
D,Other,"Yep . "
D,Elicit,"Everybody ? "
B,Task,"One . "
D,Other,"Okay . "
A,Task,"One . "
D,Task,"That part was nice and easy . "
C,Minor,"Yeah . "
A,Minor,"Mm . "
D,Minor,"Okay . Uh "
D,Task,"moving on "
D,Elicit,"to does the design minimise repetitive strain injury . "
D,Task,"I don't think we've really touched on that a lot . "
C,Minor,"Mm . "
C,Task,"No . "
D,Task,"We've we've discussed it comm "
D,Task,"we haven't really come up with anything that we felt could feasibly reduce that . "
D,Task,"We've talked about pointers comm "
D,Elicit,"but the very use of a remote control comm if you're someone who's zapping comm who's sitting like that comm and we found so many people did comm how do you minimise that on such a small device ? "
C,Minor,"Yeah . "
B,Minor,"Well "
B,Task,"the type of button that we're gonna use in the bottom half comm the material comm minimises R_S_I_ "
C,Task,"It's meant to be . "
D,Minor,"Mm-hmm . "
B,Task,"it's meant to . Um "
D,Minor,"Mm-hmm . "
B,Minor,"maybe because it's slightl "
B,Task,"with the size that we've got it's quite small comm "
B,Task,"but with the amount of stuff we're putting on it isn't that much . "
D,Minor,"Mm . "
B,Task,"So maybe because there's more space comm "
B,Task,"it's not kind of moving around trying to hit accurately the buttons in between . "
D,Minor,"Mm-hmm . "
D,Minor,"Right . "
B,Task,"It's quite obvious just big buttons . Um "
D,Minor,"Right . "
D,Other,"I think I'm gonna have to be neutral on that "
D,Task,"and give it a four . "
C,Minor,"Yeah . "
C,Minor,"Yeah comm "
C,Task,"I'd uh I'd f I'd go for a five comm actually comm "
D,Other,"A five comm okay . "
C,Minor,"'cause "
B,Task,"Four . "
D,Other,"Four "
D,Other,"and a four okay . "
A,Task,"Four . "
D,Elicit,"Twenty one is that twenty one ? "
D,Elicit,"So that's four point two five . "
C,Task,"Yep . "
D,Task,"And finally comm last but not least comm easy to locate . "
D,Task,"Now we talked about voice recognition comm "
D,Task,"we talked about a beeper comm "
D,Minor,"have we really "
D,Elicit,"have the designers come to any dec real decision on that ? "
C,Minor,"Yeah . "
C,Task,"Yeah comm it was it was uh a voice voice recognition comm "
A,Task,"Voice r recognition . "
D,Task,"It was the I'm here thing comm "
D,Other,"yep . "
C,Task,"yeah . "
D,Elicit,"And are we happy with the costs on that ? That is going to be feasible comm cost-wise . "
C,Task,"Yeah comm yeah comm that yeah comm that's feasible . "
D,Task,"That sounds good then . "
D,Minor,"I'd go for a I ca "
D,Task,"we can adjust the volume on that comm just as we could volume on T_V_ . So if sombody's in the other room or if T_V_s in different rooms comm or . "
C,Minor,"Um I think it would r "
C,Task,"I think it would probably be a a stand it would be a stand "
B,Task,"A standard . "
C,Task,"it would be quite loud . "
B,Task,"It would be . "
D,Other,"Right . Okay . "
C,Minor,"So it would be s p "
D,Elicit,"You built into the feature . "
B,Task,"And if you didn't hear it in the room that you were standing in comm then you'd realise that it wasn't in that room comm you'd go into another room . "
C,Minor,"yeah . "
D,Other,"Okay . "
D,Task,"Logical . "
D,Task,"That's a one for me . "
C,Task,"Yeah comm one . "
D,Other,"One "
B,Task,"One . "
D,Other,"and one comm "
D,Other,"good . "
C,Task,"I do realise that we might be being fairly biased comm "
C,Task,"'cause it is our product comm "
C,Minor,"but "
D,Minor,"So comm "
D,Elicit,"how do we feel about this ? "
D,Task,"We've got our our we've got the highest rating of meeting the specifications that is definitely true for two of the uh six criteria there . That is for um incorporates current fashion trends and is easy to locate . "
D,Task,"The lowest rating we've got comm which is really n it's not terribly low comm "
D,Task,"i it's close around neutral is for uh the minimisation of repetitive strain injury . "
D,Elicit,"Do we feel on the basis of tha of these evaluation findings that we can go ahead and now produce this as a prototype and market it comm "
D,Elicit,"or do we have to make further modifications ? "
B,Task,"I don't think so . "
C,Minor,"W I thin "
C,Minor,"yeah comm "
D,Elicit,"We happy to go ahead ? "
C,Minor,"I think "
B,Task,"I think we yeah . I think we're set . "
C,Minor,"yeah . "
D,Task,"Yeah . "
D,Task,"I think for most of those ratings that it's high enough at the upper end of the scale for us to go ahead with that comm "
D,Task,"and I really doubt if on the basis of current technology and our current capabilities comm we could actually do much more to minimise that . "
B,Task,"Do much apart from having a huge big "
C,Task,"Mm . "
D,Other,"I know . "
D,Minor,"Okay . Well comm "
D,Elicit,"I hope that's uh clear to the team . "
D,Elicit,"Is there anything you would like to to ask me about the findings "
D,Other,"before I sum up ? "
B,Task,"Don't think so . "
C,Task,"No . "
D,Other,"Good . Fine then . "
D,Other,"I'll just leave it there . "
D,Other,"Oops . "
B,Task,"Okay comm "
B,Other,"thank you . "
A,Minor,"Hmm . "
B,Minor,"Okay comm "
B,Task,"I've got finance here now . "
B,Other,"I'm gonna plug this in "
B,Task,"so you can all see it comm "
B,Elicit,"if that's okay . "
B,Minor,"Um . "
D,Other,"Oh yes . "
A,Elicit,"You want me to b unplug that ? "
A,Task,"That's all . Yes . "
B,Other,"Thanks . "
B,Minor,"Right . "
A,Minor,"Okay . "
B,Minor,"Now "
B,Task,"I presume that the screen will go blank comm "
B,Minor,"that um "
B,Task,"Okay . "
B,Task,"We just type numbers into this "
B,Task,"and we come out with the final value . "
B,Elicit,"So are we still on for kinetic ? "
C,Task,"Yeah . "
D,Task,"Yes . "
B,Other,"Okay . "
B,Task,"See comm it woulda been handy to have this at the beginning . "
B,Task,"Um it might have influenced our choice . "
B,Minor,"Right comm "
B,Elicit,"what's happening with the electronics ? "
C,Task,"It was a regular chip on print "
A,Task,"Chip on print . "
C,Minor,"and "
B,Elicit,"Double-curved . "
C,Minor,"Oh comm "
C,Task,"no comm no comm no comm "
C,Minor,"the um "
C,Minor,"Yeah comm "
C,Minor,"it's "
C,Task,"you you've put in three for the number of kinetic cells comm "
C,Task,"there should just be one . "
C,Task,"In the top comm it's the number "
C,Minor,"of c yeah . "
B,Other,"Oh comm right comm "
B,Task,"okay . "
B,Other,"Thanks . "
C,Minor,"Yeah comm "
C,Minor,"and "
B,Elicit,"So comm would there be two ? "
C,Minor,"yeah comm just a "
C,Task,"no comm "
C,Minor,"one reg v uh "
B,Elicit,"One chip . "
C,Task,"Yeah comm "
C,Task,"one of them and one sample sensor and sample speaker . "
A,Other,"Okay . "
B,Other,"Okay . "
A,Minor,"Yep . "
C,Task,"And they're double curved . "
C,Task,"No . "
C,Minor,"Y "
A,Task,"Single-curved . "
B,Elicit,"One double curve . "
C,Task,"Two comm "
C,Task,"'cause it's two . "
A,Task,"Two curves comm yeah . "
D,Task,"But it has a slightly flattened bottom so it can sit . So it can rest . "
B,Minor,"So "
B,Elicit,"what's a single curve then ? "
C,Minor,"Yeah comm "
C,Minor,"I'd say I'd say it was w "
D,Task,"It would just be a flat bottom with one curve . like a domed thing . "
C,Minor,"yeah comm "
C,Minor,"I think I think it's "
B,Minor,"So "
A,Minor,"Single-cu "
B,Elicit,"just one double "
D,Task,"Mm . "
C,Task,"One double-curved . "
B,Minor,"Yeah . Um "
A,Minor,". "
C,Minor,"And one "
C,Task,"no comm "
A,Task,"Plastic and rubber . "
C,Task,"'cause one yeah comm one's double-curved comm "
C,Minor,"and then the other one's "
D,Task,"The other curves at the sides comm "
D,Task,"but it's slightly flattened at the bottom "
D,Task,"so it doesn't roll over . Yeah . "
B,Minor,"Mm . "
B,Task,"Um we've got plastic and rubber comm "
C,Minor,"a plastic . "
B,Elicit,"haven't we ? "
C,Task,"Yeah . "
A,Task,"Yeah . "
A,Task,"Plastic one "
A,Task,"and maybe rubber point five . "
C,Task,"And special colour . "
B,Minor,". "
A,Task,"No "
A,Task,"I think rubber comm since it's being used just as a casing comm "
B,Minor,"Um "
A,Task,"we can put point five . "
C,Task,"Yeah . "
B,Elicit,"Do you think ? "
A,Task,"Yeah comm "
A,Task,"I think it allows the point five comm "
A,Elicit,"yeah . "
A,Task,"We can use that . "
C,Task,"Yeah . "
B,Task,"Okay . "
D,Elicit,"What does it mean if you put point five for that ? "
A,Task,"It means we are not using a lot of rubber actually . "
A,Task,"We're using just a very low quantity of rubber compared to plastic . "
B,Minor,"It would be like saying we're using "
B,Task,"See comm it says case material . "
D,Minor,"Mm-hmm . "
B,Minor,"So "
B,Task,"we're not actually using plastic in the case comm "
C,Task,"No comm no comm "
B,Elicit,"are we ? "
C,Task,"that's it's as an extra . "
B,Task,"It's including comm it's including . "
D,Other,"Right comm okay . "
C,Task,"So that shouldn't that shouldn't be actually on there comm "
C,Task,"because that's not incorporated in the cost of the remote you get . "
D,Task,"But it is gonna be part of the total cost comm "
D,Task,"and there's nowhere else we can we can put that in comm "
D,Elicit,"is there ? "
D,Task,"There's nowhere else we can code for the the rubber used in the casing . "
D,Elicit,"So do we not have to account for it in the cost somewhere there ? "
B,Task,"Okay comm we'll just put it in as we'll put in as half . "
D,Task,"Okay . "
B,Task,"Or sh we should just put it in as one comm "
B,Task,"because the plastic is zero anyway . "
C,Task,"Yeah comm okay . "
D,Task,"Mm . "
B,Other,"No comm we don't step on anyone's toes . "
B,Minor,"Okay comm "
B,Elicit,"special colour comm do we need that ? "
D,Task,"Might do comm if we go for some of the more exotic aubergines and such like colours . "
B,Minor,"N "
B,Other,"yeah comm okay . "
B,Elicit,"Interface . "
A,Task,"Push-button . "
C,Task,"Yeah comm "
C,Task,"the push-button's one "
A,Minor,"One . "
C,Task,"and L_C_ display one . "
A,Minor,"An One . "
C,Minor,"And buttons "
B,Minor,"Buttons "
D,Minor,"S "
A,Task,"I think we could change the battery also . "
A,Elicit,"Instead of going for kinetic how about going for a standard battery . "
D,Minor,"Has that not made any d "
D,Task,"if you click off that square now comm "
D,Elicit,"has that not made any difference ? "
C,Minor,"Well "
D,Minor,"Is it "
B,Elicit,"Has that not gone up ? "
D,Minor,"oh comm "
C,Task,"yes . "
D,Task,"it's brought it slightly down . "
B,Task,"Oh no comm "
B,Task,"it was seven five "
B,Task,"it's changed not a lot . "
D,Minor,"So "
D,Task,"is is uncurved completely "
D,Task,"and just actually making the rubber case the curved thing comm "
D,Elicit,"is that going to make a difference ? "
C,Task,"Yeah . "
A,Other,"Uncurved comm flat . "
D,Minor,"Oh comm "
D,Task,"it's not made any difference comm "
D,Elicit,"has it? . "
C,Task,"No comm "
D,Task,"It's gone up again . "
A,Task,"No comm "
C,Minor,"we'll have "
A,Task,"it just surprises one . "
B,Minor,"Oh comm "
B,Task,"it's not calculated it . "
C,Task,"No comm no comm "
C,Task,"you've got to click off to calculate it again . "
D,Other,"Oh . "
B,Task,"Okay comm there we go . "
D,Task,"It's brought it down slightly . "
C,Minor,"C "
B,Task,"It's not a lot though . "
C,Minor,"it might uh "
C,Task,"you might you might be assuming that that is in Euros . "
A,Task,". I don't think so . "
C,Task,"It could be in Dollars . "
C,Task,"And then it would be fine comm "
C,Task,"because the exchange range would make it about twelve . "
D,Minor,"Is there anything on the menu "
B,Task,"We haven't been dealin we haven't been dealing with dollars though comm "
D,Task,"No . "
B,Minor,"I think "
C,Task,"No . "
A,Minor,"Ri "
A,Task,"I think it's in Euro . "
B,Minor,"Okay comm "
B,Task,"so the highest we've got is the electronics here . Um and the interface . "
D,Minor,"If we tr um . "
D,Elicit,"If we moved away from our much loved idea of a kinetic battery and just went with the standard batteries comm would that make a huge difference ? "
A,Minor,"And going to a regular bat "
C,Minor,"Yeah comm "
C,Minor,"the standard comm "
A,Minor,"Yeah . "
C,Task,"it um it would make one difference . "
C,Minor,"The biggest one would be taking away if you took away "
A,Task,"What I feel is comm customers never said anything about the battery . "
C,Minor,"If you to "
A,Task,"It's internal comm "
A,Task,"nobody looks into the battery . "
C,Task,"Yeah . "
A,Task,"But shape and colours comm that's something we shouldn't comprimi "
D,Task,"And people are used to buying batteries comm "
C,Minor,"If if you take away the voice comm "
D,Task,"they're not gonna say I'm not getting this comm 'cause I've got to buy a battery for a remote control . "
C,Task,"I I do I don't like to say it comm "
C,Task,"but if you take away the voice recognition comm then you've got it . "
A,Elicit,"Where's that special form ? Mm mm mm . "
D,Elicit,"Should we see what difference it makes ? "
B,Minor,"Where's the "
C,Minor,"Yeah i yeah . "
C,Task,"No "
B,Elicit,"where's the voice recognition ? "
C,Task,"'cause it's samples sens sample speaker . "
D,Minor,"Um "
B,Other,"Right comm okay . "
C,Task,"If you took away that comm that'll make it twelve point three five . "
B,Minor,"Well "
B,Task,"the kinetic is three . "
B,Task,"If we change it to the battery it's that's minus three . "
C,Minor,"They n n "
C,Minor,"yeah comm "
C,Minor,"but you p "
C,Task,"minus three plus two . "
B,Other,"Oh comm right . "
B,Task,"I keep seeing zero . "
B,Task,"Um We can do it some other way comm "
B,Minor,"we can do "
B,Task,"it doesn't have to be voice recognition . "
B,Task,"We could do the voice recognition for comm you know comm business class or something comm you know comm like an upgraded version . "
D,Task,"Yeah . "
C,Minor,"Yeah . "
D,Task,"Sure . "
A,Task,"Mm-hmm . "
B,Task,"You could choose to have that or not . "
C,Minor,"But they but I mean in "
C,Elicit,"I don't see why we have to sell it for twenty five Euros now comm "
C,Task,"because they w they were saying they were quite willing to pay more for better product . "
D,Minor,"But we're still working to um head o "
B,Elicit,"So should we just change the design specification then ? "
D,Task,"We can put in our recommendations . "
A,Task,"Make it costly . "
D,Task,"If we if we're working to head office specifications as this is what this project team's working for comm we can put in our recommendations for what we've we've found and what we the consensus that we've come to as a result of the meetings . "
