Speaker,DialogAct,Text
C,Task,"Um not sure of how long we've got comm uh "
B,Minor,"Um . "
B,Task,"Well we can chat away for uh for five minutes or so I think at at most . "
D,Minor,"Mm-hmm . "
B,Task,"Just a couple of minutes anyway . "
D,Task,"M yeah comm like a lot of a lot of what I've um read and prepared for this meeting fits in really closely with what with what Craig's just gone over . "
D,Other,"So in part I could I could give you some of my personal preferences "
D,Other,"but I could also th add some to this which is just about sort of um sort of market research . "
B,Minor,"Mm-hmm . "
D,Minor,"But anyway comm "
D,Task,"um we might come to that later . "
B,Minor,"Shall we sh "
B,Task,"well we'll stick to kind of your area for now . "
A,Elicit,"Which which is the clunky one comm the one on left or on the right?. . "
C,Task,"Um comm the clunky one is the one on the right . "
A,Task,"Okay . "
B,Task,"Yeah . "
D,Elicit,"Um clunky in what sense comm "
D,Elicit,"like um h heavier ? Larger ? "
C,Task,"Um I think it's supposed to be the same size comm but um it's got much fewer buttons . "
C,Task,"It's comm you know comm it's very spread out "
D,Task,"I see comm so it's more just basic . "
B,Task,"Looks kind of Yeah . "
C,Minor,"and kind of you know "
D,Task,"Right comm okay . "
C,Task,"comm I get the idea it'd be sort of about this size . "
D,Minor,"Yeah . "
C,Task,"got very few buttons on it and "
D,Task,"Yeah . Sure . "
B,Task,"Well I think it's a valid point . "
B,Task,"I mean like the one on the left looks quite um quite complicated comm "
B,Task,"and that P_R_T_ p P_R_O_T_ thing is incredibly confusing . "
B,Task,"Um so I see I see why yo you know you might prefer the simpler design comm "
B,Task,"but yeah you don't want to lose out on comm you know comm what it does comm "
D,Minor,"Mm-hmm . "
B,Minor,"so maybe you know "
B,Task,"you know you get a lot of remote controls where you kind of flip the thing open comm "
B,Task,"I think that's a good idea . "
D,Minor,"Mm-hmm . "
B,Task,"I think it's a good idea . "
D,Minor,"Mm-hmm . "
D,Minor,"Mm-hmm . "
C,Elicit,"Um comm do we have any functions that um we'd want on it ? "
C,Task,"I mean so far I've got um on and off comm um switch the channel up and down comm and put the volume up and down . "
B,Minor,"Mm-hmm . "
B,Minor,"Uh-huh . "
C,Task,"Um they're just the the very basics you could use for a T_V_ . "
B,Task,"Uh-huh comm "
B,Task,"and then actual numbers for channels as well comm yeah . "
C,Task,"Okay . "
C,Elicit,"Um comm you say that's a h a required one or a requested one ? "
D,Other,"Which was that ? "
C,Minor,"Would you like "
C,Task,"um the channels like the the numbers on thing comm um "
D,Elicit,"Up the numbers comm or the up down ? "
B,Task,"God comm I wou I would say that's required comm "
B,Task,"I mean there's no way anybody's gonna buy a remote control these days when if you can't actually individually select channels comm "
D,Minor,"Yeah . "
B,Elicit,"I mean would anybody disagree with that ? "
D,Minor,"Yeah . "
B,Other,"Um comm what else comm uh "
B,Task,"So don't need to worry about teletext comm "
B,Task,"don't need to worry about V_C_R_ comm "
B,Elicit,"uh any kind of like display controls at all do you think we need to worry about comm "
D,Elicit,"We don't ? No ? "
B,Task,"you know like brightness and contrast ? "
D,Minor,"Yeah . "
D,Task,"Well I think I think es essentially what we're doing right now is we're categorising . "
D,Task,"We're saying well we want this to be a product that offers all the sort of more tricky features but we want them to be in another area ? "
B,Minor,"Mm . "
D,Elicit,"Is that right ? "
D,Elicit,"Is that what we're we're doing ? "
B,Minor,"Yeah . "
C,Minor,"Um comm yeah . "
D,Elicit,"We're kind of like sorting them an Or are we actually eliminating things we just don't want the product to have ? "
C,Minor,"Um "
B,Elicit,"I think are you are you maybe kind of thinking what we absolutely have to have and what would be nice ? "
C,Task,"Uh comm to start with um sort of a bit both comm "
C,Task,"um we need to find out exactly what we have to have "
B,Minor,"Mm-hmm . "
C,Task,"um and after that we can add things if they're possible . "
B,Task,"Okay comm right . "
B,Task,"Well comm do you wanna maybe just comm at this point decide on what we absolutely must have as a p as a function of this . "
D,Minor,"Yeah . "
D,Minor,"Yep . "
B,Task,"Um comm so so far comm just to recap you've got volume and channel control and "
C,Task,"There's um on and off comm um volume and channel comm and skip to certain channels with the numbers . "
B,Task,"Right okay . "
B,Minor,"Um "
D,Task,"Well comm one one way I would look at this um would be that we a approach the different controls in terms of um like control types comm "
D,Task,"so that for the user it's very clear what they want to do where they go . "
B,Minor,"Mm-hmm yeah . "
D,Task,"Uh and also think maybe a little bit about sorta w w what would just wanna be acc easily accessible . "
D,Task,"For example if we had audio controls comm those could be something people set up very rarely . "
B,Minor,"Oka "
D,Task,"Maybe they're un they're they're they're in a little area but covered up um comm "
B,Minor,"Mm-hmm . "
D,Task,"things like channel and volume um are used all the time comm "
D,Task,"so we just have them right out on top comm "
D,Task,"um very just very sort of self-explanatory . "
D,Task,"Um so maybe we need to think about having three or more groupings of controls comm "
D,Task,"you know like one which are just the the habitual ones that should be right within your natural grip . "
D,Task,"And others that are uh also available "
D,Task,"and then others that are concealed . "
D,Other,"Something like that . "
B,Task,"Okay . "
B,Other,"Uh well comm just to to wrap up quickly on this this little section "
B,Other,"Have I just lost "
B,Other,"Oh no . "
B,Elicit,"Um comm uh do you think maybe that's the only kind of uh essential requirements comm "
B,Task,"and then maybe just things that would be nice if it could do would be things like audio set up and display set up and things like that comm "
B,Task,"maybe like a mute button comm "
B,Other,"that sort of thing . "
D,Minor,"Yeah . "
B,Elicit,"Any of you anything to add to that at all ? "
A,Task,"No . "
B,Task,"No . "
A,Other,"I'll add it later comm I guess the presentation . "
B,Task,"Okay comm right . "
D,Minor,"Mm-hmm . Yeah . "
B,Minor,"Um okay comm "
B,Task,"if we can move on to next presentation then please . Um "
D,Other,"Sure . "
C,Elicit,"Do you want to switch places ? "
B,Minor,"Do you wanna "
D,Elicit,"Can this can this pl reach ? "
D,Elicit,"Can this plug come across ? "
A,Task,"No . No . "
B,Task,"Probably not comm actually . "
D,Task,"No . "
D,Other,"So why don't I just pick up and move then . "
B,Minor,"Yeah . "
D,Minor,"Here comm I'll just "
D,Minor,"Why don't I just "
D,Task,"Mm er comm can you go up behind me ? "
C,Task,"Just just switch them . "
D,Minor,"Kinda This is so This "
B,Task,"bit complicated . "
B,Task,"It'd be nice if everything was wireless comm wouldn't it ? "
D,Task,"I'm all in a knot now . "
D,Task,"Okay . "
B,Task,"Right . "
D,Other,"Um . So I can I can say already comm "
D,Task,"I dunno whether this is for good or for bad "
D,Task,"but there'll be a lot of kind of uh redundancy in the in the the issues and the the uh the things . "
B,Elicit,"Oh comm like overlap between what you said ? "
D,Task,"Yeah comm yeah . "
B,Task,"Oh well comm for all you know that that'll happen . "
D,Task,"Which is ma not necessarily a bad thing comm "
D,Minor,"but may "
D,Task,"what I've already started doing is cr I created a slide in in my presentation here "
D,Minor,"so um "
D,Task,"so that we kind of think well what's the cumulative effect of what we've taken from your ideas and and mine comm "
D,Task,"because certainly I I have a hard time separating separating things completely . "
D,Task,"Obviously obviously what you've just told me what you've just told me impacts a lot on what um like market research mm that that I've been "
B,Task,"Mm hard to know what where your role ends comm yeah . "
D,Elicit,"So how do I how do I get this up ? "
B,Minor,"Okay . "
A,Task,"Um function F_ eight . "
B,Task,"Uh pr yeah comm press function and F_ eight comm yeah . "
D,Task,"Okay . "
D,Task,"Okay . "
D,Minor,"Alright . So "
D,Elicit,"F_ eight ? "
A,Task,"Function comm the blue button . Next to the control on the left . "
D,Task,"Oh comm and F_ eight . Okay . "
A,Task,"Yeah . "
B,Minor,"Mm . "
A,Task,"You have to push it together . "
D,Minor,"Mm-hmm . "
A,Task,"Yep . "
D,Task,"Okay comm I think that that's doing it now . "
A,Task,"Nope . "
A,Task,"Try that again . "
D,Elicit,"Uh comm again ? "
C,Task,"Think maybe the the wire in the back might be loose . "
A,Minor,"Wait . "
D,Task,"Okay . "
B,Task,"Yeah comm you wanna "
D,Minor,"Um comm "
B,Other,"Oh oh here we go . "
A,Task,"Yep comm there we go . "
D,Task,"okay great . "
B,Other,"There you go . "
D,Minor,"Okay . "
D,Minor,"Just um "
D,Task,"Before I bring this up what I'll just say is um what I've what I've done is tried to collect some information so that I can then relay this to to you guys so that it's now becomes a collective thing . "
D,Task,"And then kind of lead us in the direction of deciding comm 'kay what what are our options comm what should we decide "
D,Elicit,"and do you know what I mean comm so . "
A,Task,"Increase that 'cause we can't see the "
B,Minor,"Um "
D,Task,"Okay . "
B,Task,"Okay . "
A,Task,"That's much better . "
B,Task,"Right . "
B,Minor,"Can you um "
A,Other,"There you go . "
B,Task,"Right comm okay . "
D,Task,"Okay . Alright . "
D,Minor,"That would be "
D,Minor,"Okay . "
D,Elicit,"So um does that make sense ? "
D,Task,"So what I basically got is I just looked into some information "
D,Task,"and sort of th tried to think about how how we could review it "
D,Minor,"and how we could "
D,Task,"and what kind of decisions we could take away from it "
D,Task,"and then maybe by the end of just looking at some of these things we can think about what are our priorities . "
D,Task,"'Cause certainly there's lots of different information to go through . "
D,Task,"So um I'm thinking here about uh primarily about customer needs comm "
D,Task,"that we start with the customer comm "
D,Task,"and w you know comm what they want "
D,Task,"and what are issues with with um existing products . "
D,Task,"Uh to think about trends "
D,Task,"and also about try and connect that as you see with the company vision "
D,Task,"which is about fashion in electronics . "
D,Task,"Um and then comm as I say uh w we'd like to prioritise our design features from this "
D,Minor,"and um "
A,Task,"Bouncing on top . "
D,Minor,"Dunno . Okay . Um . "
B,Minor,"Yeah . "
D,Task,"So this is what I've found here comm "
D,Task,"um a lot of this is new to me comm "
D,Task,"so we'll just read through together . "
D,Task,"Um comm users dislike the look and feel of current remote controls . "
D,Task,"So they find them ugly . "
D,Task,"Most people find them ugly . "
D,Task,"Um the vast majority would spend more money for it to look fancy as well comm "
D,Task,"we'll see later comm the vast majority would spend more money for um slightly more intuitive control comm such as voice recognition . "
B,Minor,"Mm-hmm . "
D,Minor,"Okay I'm gonna "
D,Task,"we'll look at that in a second . "
D,Task,"Um most people use only a f a very slim portion of all the controls . "
D,Task,"So I guess what we're looking at here is people want this h technology comm "
D,Task,"they tend to use the most simple controls "
D,Task,"and overall they find remote controls to be something they don't doesn't really appeal to them . "
B,Minor,"Mm-hmm . "
D,Minor,"So I think what we're doing is we're trying to take like "
D,Task,"if for me this is sorta like three different different um inspirations comm you know comm "
D,Task,"one is that we want uh something that's high-tech but we want it to seem easy . "
D,Task,"And in spite of the primitive side of it and the very high-tech side comm we want it to just be an appealing piece of equipment in people's hands . "
D,Minor,"Um comm "
D,Task,"frustrations . "
D,Task,"They get lost a lot comm "
D,Task,"s as it came up in our last meeting . "
D,Task,"Um comm takes time to learn how to use them . "
D,Task,"This is uh why I mention when Craig was uh showing us some ideas that we actually try and group controls comm "
D,Task,"so d it doesn't just look like a big panel comm "
D,Task,"kinda like when you you look at comm you know comm a new computer keyboard comm "
D,Task,"or something that is quite explanatory . "
D,Task,"If you want audio comm if you want visual comm then you have those . "
D,Minor,"Um "
D,Task,"and I will admit I don't know what R_S_I_ stands for . "
B,Task,"Repetitive strain injury . "
A,Elicit,"Is installing a new remote control something that people "
D,Task,"Uh comm no comm that did not come up at all . "
D,Task,"Um so here here is another um sort of a a review here of the main things . "
D,Minor,"I also found that most people would "
D,Task,"uh adults at least would pay more for voice recognition . "
D,Task,"Now apparently we do have access to all the tech cutting edge technology in remote control . "
D,Task,"So I dunno "
D,Task,"if that's possible we might consider getting into it . "
D,Minor,"Um . "
D,Task,"And and again here as we sort of move m sort of thin start thinking about how we wanna sell and market this comm "
D,Task,"I think a recurring theme here is the company wants it to be wants us to make something that's fashionable and sleek and trendy . "
B,Minor,"Mm-hmm . "
D,Task,"Um people uh additionally aren't aren't liking the appearance of their products comm "
D,Task,"so we wanna think about as we take all the sort of the techie features how we can um put that into a unit which is which people like . "
D,Task,"You know comm they like the aesthetics and the ergonomics . "
B,Minor,"Okay . "
B,Task,"So want something that looks good and is easy to use comm "
D,Task,"Yeah . "
B,Task,"big priorities . "
D,Task,"Yeah comm "
B,Task,"Okay . "
D,Task,"so you know just c looking at what what Craig um Craig's i uh ideas are s sorta tell me that maybe what we wanna do is try and um separate the different things that we wanna include in this . "
D,Task,"So if we do say well we want there to be all the technology will we try and make that almost be like optional technology . "
D,Task,"You know comm it's like like I find a lot of T_V_s these days comm something really like about 'em is if you wanna just turn 'em on and off you can comm "
D,Task,"but they have little panels where you click and there's just like tons of features you go through . "
B,Minor,"Mm . "
B,Task,"So it you wanna group all the different kind of types of functions together comm you know . "
D,Minor,"Yeah . "
B,Minor,"That's "
B,Task,"I think it's a good idea . "
D,Minor,"Yeah . "
D,Minor,"That's s that's sort of the um "
D,Minor,"But I I'm "
D,Task,"my hope here is that I'm putting out this information so that we can then say okay comm well how do we collectively move on with it . "
B,Minor,"Mm-hmm . "
D,Task,"Um I I haven't brought out one specific marketing idea comm "
B,Minor,"Okay . "
D,Task,"although my sense is that what we should try and think about is what are the current trends in materials and shapes and styles comm and then use that . "
B,Minor,"Mm-hmm . "
D,Task,"But not let that confine us technologically . "
B,Task,"Okay . Right . "
D,Minor,"So "
D,Elicit,"Alright ? "
D,Elicit,"Any um comments on all of that ? "
B,Task,"Well comm um one of the things that we have to decide on by the end of the meeting is who we're gonna be um who's our our target audience comm our target market . "
D,Minor,"That's uh "
D,Minor,"Yeah . "
B,Elicit,"Um comm so if we want something that that looks good and is easy to use comm but has y is fairly powerful product comm whatever comm who do we really want to aim that at ? "
D,Task,"Okay . "
B,Minor,"I mean "
D,Task,"Where's the money comm maybe . "
B,Task,"Yeah comm who wou who would have the money to spend . "
D,Task,"Yeah . "
B,Task,"Well i if if like twenty five Euro is our is our selling price then you can imagine comm "
D,Task,"And who watches T_V_ . "
D,Minor,"Mm-hmm . "
B,Minor,"well I don't "
B,Task,"I'm not really sure how much that will retail at . "
D,Minor,"Mm . "
B,Minor,"But you want "
B,Task,"it's somebody who's not gonna just use the remote that comes with their telly comm I suppose comm "
D,Minor,"Mm-hmm . "
B,Task,"they're gonna actually go out and buy one . "
D,Minor,"Yeah . "
B,Elicit,"So comm who do you think we're aiming this at ? "
A,Task,"Um comm I think it'll be the mid range to the high end market comm in terms of people . "
A,Elicit,"'Cause twenty five Euros for a remote comm how much is that lo locally in pounds ? "
B,Task,"It's about sixteen comm seventeen pounds comm I think . "
A,Minor,"Is that too "
A,Elicit,"is that a lot of money to buy an extra remote or a replacement remote ? "
B,Task,"Yeah comm "
D,Minor,"Mm-hmm . "
B,Task,"okay . "
A,Task,"Right . "
A,Task,"Um so maybe not the high end range comm but maybe middle comm middle up-ish . "
B,Minor,"Okay . "
A,Other,"Kind of . "
A,Elicit,"You know how much ? "
A,Task,"I dunno "
A,Elicit,"I guess you pay comm what comm ten ten quid for a remote ? "
B,Minor,"Okay . "
A,Task,"Like a simple replacement comm right . "
B,Minor,"Yeah . "
A,Task,"I mean if you lost your remote and the first thing you just wanna go out and get comm "
B,Minor,"Yeah comm "
D,Minor,"Yeah . "
B,Minor,"yeah . "
D,Task,"This this kinda touches on your comments there comm David . "
A,Minor,"would you "
A,Elicit,"how much would you pay ? "
D,Task,"These are the age groups which we have information on "
A,Minor,"Yeah . "
D,Minor,"and these are "
D,Task,"this is a table of h what people would pay more for a certain feature . "
D,Task,"Just gives us a rough idea of where the w the will to spend money on T_V_ equipment is . "
B,Minor,"Okay "
B,Minor,"Okay . "
D,Task,"Mostly focused around the twenty five age group . "
B,Task,"Yeah comm "
B,Elicit,"so do you think we're we're aiming at a fairly young market then ? "
A,Task,"Yep . "
D,Task,"Sort of young professional comm kind of . Mm-hmm "
B,Task,"Yeah comm okay . "
C,Minor,"Um "
B,Elicit,"Um do you think then uh voice recognition is something we should really seriously consider ? "
B,Elicit,"What what do you think comm Craig ? "
C,Elicit,"Well comm did you not say it was the the adults that were going for the the voice recognition ? "
C,Task,"Sort of the the older group . "
D,Task,"Uh comm yeah comm it's the "
D,Task,"Yep . "
C,Minor,"Uh f "
D,Task,"It does it does fit with the market that we're sort of identifying comm "
B,Minor,"N yeah . "
D,Minor,"in terms of "
B,Task,"I think we are gonna have to narrow it down comm "
B,Task,"to say let's target these people and give them what they want "
D,Minor,"Okay . "
B,Task,"and 'cause you know comm there needs to be some kind of selling point to it . "
D,Minor,"Yeah . "
D,Minor,"Sure . "
D,Minor,"Sure . "
D,Minor,"Yeah . "
B,Elicit,"So um anybody anything there to add "
B,Task,"Just kind of young professionals comm "
B,Minor,"uh th like "
B,Task,"if we are going to include speech recognition comm it's kind of between fifteen and thirty five seems to be like a really high response to that . "
D,Minor,"Mm-hmm . "
B,Task,"So we could say that was our target . "
A,Task,"I I think twenty five to thirty five is is is fair to add that in as a group as well "
B,Task,"Yeah . "
D,Task,"Mm-hmm . Yeah . "
A,Task,"because that's more than half your group of people who are willing to at least try and use your technology . "
D,Task,"Yeah comm yeah . "
B,Minor,"Mm-hmm . "
B,Task,"Okay comm so fifteen to thirty five comm look fairly young . "
D,Minor,"Yeah . "
A,Minor,"Yeah . "
B,Task,"You know comm they have bit of expendable income to spend on this sort of thing . "
D,Minor,"Mm-hmm . "
A,Task,"I think perhaps that age group is significant as well because those are people who use the computer comm "
D,Minor,"Mm-hmm . "
A,Task,"who are familiar with their with computers in in their everyday work . "
B,Minor,"Yeah . "
D,Minor,"Mm-hmm . "
A,Task,"I think people who are maybe about I wouldn't say thirty five comm "
D,Minor,"Mm-hmm . "
A,Task,"but people who are about forty-ish and above now would not be so dependent and reliant on a computer or a mobile phone or something like that . "
D,Minor,"Mm-hmm . "
D,Minor,"Mm-hmm . "
D,Minor,"But "
D,Minor,"yeah . "
B,Minor,"Yeah . "
D,Minor,"Yeah comm sure . "
B,Minor,"So "
D,Minor,"Mm-hmm . "
A,Task,"So these are people who are gadgety comm right ? "
A,Task,"People who are u growing up used to comm you know in schools and in universities comm "
B,Minor,"Yeah . "
A,Task,"when you go on to their working lives comm "
B,Minor,"Yeah . "
A,Task,"people who would you know regular "
B,Task,"So they'll not sh not shy away from something quite high-tech . "
A,Task,"Yeah . Yeah . Mm . "
D,Minor,"Yeah . "
B,Task,"That that's that's a good point . "
B,Minor,"Um okay comm so um "
B,Task,"so shall we make the decision uh to include speech recognition "
D,Task,"If we can . "
B,Task,"if we can . "
A,Task,"I I think one thing we should try not to avoid is not to say we have to use speech recognition right now comm "
C,Minor,"Yeah . "
D,Minor,"Yeah . "
B,Task,"Okay . "
A,Task,"because um comm based on what you've go y everybody's saying comm right comm you want something simple . "
B,Elicit,"Why is that ? "
A,Task,"You want basic stuff and you want something that's easy to use . "
A,Task,"Speech recognition might not be the simplest thing for somebody to use . "
D,Task,"Right . "
B,Minor,"Okay . "
D,Task,"Could it be an on off thing ? "
A,Minor,"Um comm "
D,Minor,"Like if you want it on "
B,Elicit,"Where you can activate it and deactivate it ? "
A,Task,"but what I'm saying is that we're we're trying to lock ourselves into a s particular kind of technology comm "
D,Task,"Yeah . "
B,Minor,"Yeah . "
D,Minor,"Yeah . "
A,Task,"rather than focusing on on exactly what are the features that we're gonna say comm and then comm you know comm say speech recognition is good for this comm speech recognition is not good for this . "
D,Minor,"Yeah . "
B,Minor,"Okay . "
D,Minor,"Sure . "
D,Minor,"Sure . "
A,Minor,"So maybe we should "
B,Minor,"Okay . "
A,Task,"I suggest that we think about speech recognition comm "
D,Minor,"Yeah . "
D,Task,"Sure . "
A,Task,"anyway it's a it's something that can be used to fulfil a function comm "
A,Task,"but at end of the day we don't look at the technology comm but we look at the function first . "
B,Minor,"Uh-huh . "
D,Minor,"Yeah . "
B,Task,"Okay . "
D,Task,"Sure . Yep . "
B,Minor,"Uh okay comm "
B,Task,"well do you wanna um give us your presentation "
A,Other,"Okay comm sure . "
B,Minor,"and then then we can "
B,Minor,"I don't know "
D,Minor,"Yep . "
B,Task,"um might have been a good idea to all deliver our presentations and then discuss comm "
D,Minor,"Yeah comm it's good "
B,Minor,"but this is this is how we're "
D,Task,"well it's good to get ideas out while they're fresh in mind . "
B,Task,"Yeah comm exactly comm yeah . "
D,Minor,"Um "
B,Task,"Oh it's something that's just occurred to me as well "
B,Task,"is if we make it um speech reco if we incorporate speech recognition comm that's appealing to people um maybe with a physical disability as well . "
D,Minor,"Not "
D,Task,"Yeah . "
B,Minor,"Um . "
D,Minor,"And not losing . "
D,Task,"And also it helps in terms of people not losing this comm "
D,Task,"you know they they're saying oh it's I lose it in the couch . "
B,Task,"Yeah . "
B,Minor,"Yeah . "
D,Task,"like we're kind of what we're b sort of getting in into here is mating different uh design features together "
B,Minor,"Mm-hmm . "
D,Minor,"that they "
C,Task,"I reckon one problem with speech recognition is "
C,Task,"um I've actually seen one of them used "
C,Task,"and uh the technology that was in that one wasn't particularly amazing comm "
C,Task,"so you end up yelling at the control for hours . "
B,Elicit,"Really ? "
D,Task,"Right . "
C,Task,"Channel up . "
D,Task,"Oh really comm you've seen one before . "
B,Elicit,"Do you think maybe we need like further advances in that kind of area until it's worthwhile incorporating it though ? "
C,Minor,"Um "
C,Task,"I think it'd probably quite expensive to put in . "
A,Other,"Sorry comm "
A,Task,"do you mind passing me my notepad . "
B,Other,"Mm . Course not . "
A,Other,"Thanks . "
A,Task,"Cool comm "
B,Other,"There you go . "
A,Minor,"um . Okay . Um . "
B,Minor,"Right . "
A,Task,"Well this is just the working design um . "
B,Minor,"Mm-hmm . "
A,Task,"Well this is just what how I would go about it . "
A,Task,"Um I guess I try to define like what we're doing now comm "
A,Task,"try to define what we're trying to get done . "
A,Task,"Um I think in a practical way comm we kind of know what it is . "
D,Minor,"Right . "
A,Task,"We've used it comm "
A,Task,"we're familiar with it comm "
A,Task,"but we're we can't n we haven't narrowed down um exactly what the things we're trying to fulfil comm like "
A,Task,"Besides the basics comm "
A,Task,"I think back in the back of our minds we know what the basics are . "
A,Task,"Has to change channels comm has to change volume comm "
A,Task,"but in like specifics comm right comm which one of the basics are you trying to target . "
D,Minor,"Mm-hmm . "
A,Task,"Um are there certain parts of the basics that are more important or less important than the basics ? "
A,Minor,"Um and I just "
A,Minor,"the idea is just to get everybody to um "
A,Task,"I usually have a have have a design that's there as a basic comm "
A,Task,"so comm you know comm things that to start everything going . "
A,Task,"But I guess everybody does have some idea comm "
A,Task,"so I don't think um there's a need for that . "
A,Task,"Um okay this finding things is a little bit confusing comm "
A,Other,"so I'll go into the diagram first . "
A,Task,"It just explains how the process goes through comm "
B,Minor,"Mm-hmm . "
A,Minor,"from a "
A,Task,"from the basic technology point of view comm "
A,Task,"the basic steps that you need "
A,Task,"um in the diagram and in this slide probably works better . "
A,Minor,"Um okay comm "
A,Task,"you need some power source . "
A,Task,"'Kay comm a battery or something comm to keep it going . "
B,Minor,"Mm-hmm . "
A,Task,"Um and that power source is important "
A,Task,"because it ties you down to um how long the device will last . "
B,Minor,"Uh-huh . "
A,Task,"Um it ties you down perhaps a bit later on in terms of the technologies "
A,Task,"um how far you can transmit the signal "
A,Task,"or the complexity of the functions that you want . "
D,Minor,"Mm-hmm . "
A,Task,"Like for example comm voice recognition comm right . "
A,Task,"That might be constrained because that you might need to power a microphone comm "
A,Task,"you might need to power other things comm "
A,Task,"so that's one perhaps constraint there . "
A,Minor,"Um "
A,Task,"Th Okay comm the basic thing is there's a user interface "
A,Task,"where people punch a button or talk into it or smile to it or blink their eyes comm whatever . "
B,Minor,"Hmm . "
A,Task,"You know comm and that um picks up an input from a user comm "
A,Minor,"um uh a logic "
A,Task,"a series of logic has to decide what the user is telling the device comm "
A,Task,"and the device has to r you know comm based on you push button A_ comm so I will do something with button A_ . "
A,Task,"So maybe button A_ is the power button comm okay . "
D,Minor,"Mm-hmm . "
