Speaker,DialogAct,Text
C,Task,"and a drop down menu or a pull out menu comes out "
C,Task,"and uh you get uh you get the options uh becoming available . For example uh T_V_ settings comm uh remote settings comm et cetera . "
B,Task,"Remote settings comm et cetera . "
B,Minor,"Yeah . "
C,Task,"So uh you can scroll down too with the scroll uh button comm "
C,Task,"uh as you can see "
C,Other,"oh comm "
C,Task,"it's here comm "
C,Task,"just push it in comm "
C,Task,"uh the menu comes out like this "
C,Task,"and uh i it all becomes visible . Um "
B,Minor,"Yeah . "
B,Task,"And you could also touch it "
B,Task,"so that it comes out comm "
C,Minor,"Yeah comm "
B,Task,"and and use the the the scroll thing as a with your fingers . "
C,Minor,"that's c "
C,Minor,"Yeah . "
C,Task,"Indeed . "
B,Other,"Yes . "
C,Minor,"Okay comm um "
C,Task,"it's also uh nice to see that um we made a small uh menu comm uh the options menu uh becoming available when pressing the uh scroll uh button comm "
C,Task,"and the opportunity to use the teletext comm "
C,Task,"whi which is used uh which should still be used "
C,Task,"and we think that it's uh very handy to put it uh not uh under the options menu comm but in uh Yes . In an apart uh "
B,Minor,"Yeah . "
A,Minor,"So "
A,Elicit,"a separate button for for text comm "
C,Task,"In a separate button comm yeah . "
B,Task,"Yeah . "
A,Other,"okay . "
B,Task,"Perhaps we should use the teletext sign "
B,Minor,"in p yeah . "
C,Other,"A sign comm yeah comm "
C,Minor,"just like "
C,Task,"Okay comm indeed . "
B,Minor,"Yeah . "
C,Minor,"Okay comm "
C,Task,"we can uh modify that later . "
B,Task,"Forgot . "
C,Minor,"Okay . "
C,Task,"Would you like to make any comments about next uh "
B,Minor,"Uh well comm "
B,Task,"this is the total interface uh that f of the L_C_D_ screen . "
B,Task,"Uh the numbers comm which is pretty straight forward . "
B,Task,"We put ano an an extra button in . "
B,Task,"We can erase it comm "
B,Task,"but It's the button where you can switch channels . "
B,Task,"just when you are one and you go to two comm you can or if you go to five comm you can go back to one with that button . "
B,Task,"Yeah comm that one comm yeah . "
C,Task,"Previous page comm yeah comm indeed . "
B,Task,"It has a name . "
B,Task,"And uh uh we put that in comm "
C,Other,"Oh my God . "
B,Task,"I thought it would be handy there . "
B,Task,"Uh this the one number or two numbers button . "
B,Task,"Below that comm the page and the sound . "
B,Task,"And uh in the middle the the mute . "
B,Task,"Uh battery indicator . "
B,Task,"It's it's a bit big . "
C,Task,"It's quite large . "
B,Task,"And this is the uh the on off uh knop comm the stand by uh knop . "
B,Task,"Or at least it should look like it . "
B,Task,"And the options uh of teletext . "
C,Task,"Okay . "
C,Task,"You can see very clearly now that the uh teletext and options menu isn't uh taking uh much uh uh it's taking much part of the screen comm "
C,Minor,"so it's very uh "
C,Task,"when you uh when you use it comm doesn't uh become irritating to see . "
C,Task,"'Cause if you put it on the top you always get see the the options menu . "
B,Minor,"Huh . "
C,Task,"'Cause people regularly uh read from left top to right down comm "
C,Minor,"so "
A,Minor,"Mm-hmm . "
B,Minor,"Yeah . Well "
B,Task,"this about it comm I think . "
C,Task,"Okay . Huh . "
B,Task,"Yeah . "
A,Other,"Thank you . "
B,Other,"I will put it back on the on the nice green . "
A,Task,"Looks good . "
A,Elicit,"And I just missed when I was typing The R_R_ stands for ? "
B,Task,"That's the logo of the "
A,Other,"Logo comm okay . "
B,Task,"Yeah . "
B,Minor,"It's th th right now it's only R_ R_ comm but uh "
A,Minor,"Okay well "
C,Task,"Full screen . "
A,Task,"I would have recognised it if it were the right colours of course . "
D,Other,"Shit . "
B,Other,"Yeah . "
C,Other,"Alright . "
B,Other,"Sorry . "
D,Minor,"'Kay . "
A,Minor,"Okay comm "
A,Task,"the evaluation criteria comm "
B,Other,"Oh full screen comm yeah . "
C,Minor,"Huh . "
A,Elicit,"huh ? "
D,Task,"Evaluation . "
D,Minor,"'Kay comm "
D,Task,"my task was this time to put up a questionnaire "
D,Task,"by which we can evaluate the design of the remote control by the questions we requirements from the of the users . "
D,Task,"My name comm my job comm "
D,Minor,"okay . "
C,Minor,"My name comm my job . "
D,Task,"The methods . "
D,Task,"Questionnaire with seven point scale from one to seven comm from true to false comm "
D,Task,"like question comm is remote big enough comm we can say it's true or it's false by steps . "
B,Minor,"Right . "
D,Task,"One means absolutely not true comm "
D,Task,"seven means true . "
B,Minor,"Yeah . "
D,Task,"The three important things of refa are uh from th of this year is are comm "
C,Other,"Sorry comm "
C,Task,"you used the PowerPoint "
D,Elicit,"is the remote control fancy enough comm "
B,Minor,"Yeah . "
D,Elicit,"is it in innovative enough comm "
D,Elicit,"and is it easy enough to use . "
D,Other,"And then evaluation itself . Uh . "
C,Other,"What ? "
D,Minor,"So . "
C,Other,"Bling . "
D,Minor,"Okay . "
B,Minor,"Yeah . "
D,Task,"First question . "
D,Elicit,"Is the design fancy enough ? "
B,Minor,"Well "
D,Elicit,"Project Manager comm what do you think ? "
A,Minor,"Well "
A,Task,"it's looks fancy comm especially with the green colour . And the the curves which we decided comm "
B,Minor,"Yeah . "
D,Minor,"But does it "
A,Elicit,"huh ? "
D,Minor,"Yeah . "
A,Elicit,"Only what happened to the single curve we spoke about last meeting ? "
C,Minor,"Now uh "
B,Task,"It uh oh it's in the background . Oh . "
C,Minor,"the single curved idea was uh "
C,Minor,"Yeah comm okay comm "
C,Minor,"you ge um "
B,Task,"Y you should make uh a sideways uh view . "
C,Task,"Yeah . The sideways view comm "
C,Minor,"uh that that that ma "
B,Minor,"It will be comm I guess . Oh comm we can "
C,Minor,"Ho "
C,Task,"not that pen . Not that pen . "
B,Minor,"Oh "
B,Minor,"g I would smart board . "
A,Minor,"Well "
A,Task,"it might work one time comm huh . "
B,Elicit,"Uh can I draw here or uh "
C,Task,"Suppose so . "
D,Task,"Think . "
B,Other,"Ooh . "
C,Other,"Ah . Oh my God comm "
D,Task,"Yeah comm yeah comm you can . "
B,Minor,"So "
C,Task,"it works . "
B,Task,"it would be uh something like this from the side comm but with a bit of uh curve here comm "
B,Elicit,"right ? "
C,Task,"Yeah comm that's the single curve indeed . "
B,Minor,"Yeah . "
B,Minor,"So "
B,Minor,"if you v flip it like this . "
C,Minor,"Yep . "
A,Minor,"Okay . "
B,Minor,"Here's yeah . "
C,Minor,"That's not very i "
C,Task,"it's also uh very handy if you make a side curve way to make the the remote control very thin at the bottom uh at a bottom at a bottom . "
C,Task,"Uh make it uh rather thick on the top comm "
C,Task,"because uh on the top it has uh the screen comm "
C,Task,"which takes uh in some uh space comm "
C,Task,"and the batteries can be located over there comm "
B,Minor,"Yeah . So "
C,Minor,"so uh "
B,Task,"you just make the back of this part a bit bigger comm "
B,Minor,"so that it lays a bit o "
C,Task,"Yeah . "
D,Task,"Isn't going to be a little bit heavy at the top ? "
C,Other,"No . "
B,Task,"Yeah comm that's a bit of problem maybe . "
D,Other,"With two batteries comm the whole print plate and t and top comm and if you're holding it quite a lot I think "
B,Minor,"Yeah . "
B,Task,"I think yeah comm the battery should be in here comm "
B,Task,"because it's just nothing comm "
C,Minor,"Yeah . "
D,Minor,"Yeah . "
B,Minor,"so if you could "
C,Task,"Okay comm indeed . Yeah . "
B,Minor,"Yeah . "
B,Minor,"'Cause otherwise I think i "
A,Minor,"Okay comm "
A,Elicit,"but we have to rate uh these things now ? "
D,Task,"Yeah comm we have to rate . "
D,Elicit,"Is it fancy enough ? "
A,Other,"Okay . "
D,Task,"True is one comm "
D,Task,"false is seven . "
D,Minor,"So "
D,Elicit,"fancy enough means comm does it comes to the younger people and the elder people . "
B,Task,"I think it does . "
C,Task,"I think so . "
D,Minor,"I think "
B,Task,"I if you don't make it green comm then the elder people won't won't like it . "
C,Task,"It's pretty fancy . "
D,Task,"Yeah comm I have to agree comm "
D,Task,"all the colour colours don don doesn't matter that m that much now comm "
B,Minor,"Yeah . "
C,Minor,"you get th "
D,Task,"it's only design . "
A,Minor,"Mm-hmm . "
B,Task,"I think it does . "
A,Minor,"Yeah . "
D,Other,"And the design . "
A,Minor,"Well "
A,Task,"I think uh especially because of the microphone and the L_C_D_ screen also . "
C,Task,"Yeah . "
B,Task,"Yeah . "
B,Task,"I don't know whether older people will use it comm but "
A,Task,"Very new thing . "
A,Minor,"Well "
D,Minor,"So "
A,Minor,"Fancy the old people will . "
B,Task,"I would make it a two or something . "
D,Other,"A two ? "
B,Task,"Yeah . "
B,Other,"Huh ? "
C,Task,"It's true comm it's a one . Very fancy . "
B,Task,"Alright comm it's a one . Oh it's a one . "
A,Task,"No comm "
A,Task,"it's a two . "
A,Task,"Little bit strange we have to judge that ourselves comm "
A,Elicit,"huh ? "
D,Task,"Yeah comm "
B,Task,"Yeah . "
D,Minor,"I n used I wouldn I should use that one comm but it doesn't "
B,Other,"But it's a one uh "
D,Minor,"Okay comm no "
B,Minor,"Maybe uh "
D,Elicit,"it's two ? "
D,Task,"True is a one . "
B,Minor,"Yeah . "
D,Elicit,"Very true comm is it very true "
D,Elicit,"or isn't that true ? "
A,Minor,"Well "
B,Minor,"Well "
A,Task,"I'd say two on a scale "
B,Task,"they think it's very true comm "
B,Minor,"but uh "
C,Task,"It's very true comm "
D,Task,"Yeah comm I think two . "
C,Task,"because we designed it to be very fancy comm "
C,Minor,"so "
B,Minor,"Yeah comm "
B,Minor,"but "
C,Task,"It's very fancy comm I think . "
B,Minor,"We should perhaps "
C,Elicit,"Have you ever seen a remote control like this ? "
A,Task,"No comm "
A,Minor,"okay well comm "
C,Other,"No comm okay comm "
A,Task,"that's true . "
C,Task,"so so it's fancy . "
D,Task,"That's fancy enough . "
B,Minor,"That not . "
B,Minor,"Yeah . "
D,Elicit,"Then ? "
A,Task,"Okay comm one two . "
A,Task,"That doesn't matter that much comm "
D,Minor,"Okay . "
A,Task,"so make it a one . "
C,Minor,"Yeah . "
D,Task,"Let's give it a two . "
D,Elicit,"Is it innovative ? "
B,Task,"I think it is comm "
D,Elicit,"Enough . "
B,Task,"because it has an L_C_D_ screen comm a mi microphone . "
A,Minor,"Yeah "
A,Minor,"m "
C,Task,"And uh uh the scroll is rubber comm "
D,Task,"We have for the search function . "
B,Task,"It's from rubber . "
B,Task,"Yeah . "
C,Minor,"so s "
D,Minor,"The scroller a bit "
C,Minor,"Eno enough to I think . "
D,Task,"I think it's it's a one yeah . "
B,Task,"It's a one I think . "
D,Task,"True . "
D,Elicit,"Also huh uh-huh the buttons comm are they easy to find ? "
D,Task,"That was a big requirement of the old people . "
B,Task,"Yeah comm "
B,Task,"because they're right on your screen . "
B,Task,"So you can use the b the the arrows . "
C,Minor,"Huh . "
B,Task,"They're right on your screen comm "
B,Task,"so I don't know where you'd search . "
C,Minor,"With the ones "
D,Elicit,"Are all the buttons easy to find ? Not only this buttons comm all the buttons . "
B,Task,"Yeah . "
B,Minor,"Well comm "
B,Task,"I think they are . "
B,Task,"The options are it uh little bit harder comm "
C,Task,"Yeah . "
B,Task,"but if you touch the options then it's uh "
C,Task,"Take a harder look comm "
C,Task,"yeah comm sure . "
D,Minor,"I think th it's "
C,Task,"It's easier than the regular uh remote control . "
D,Minor,"easy t "
D,Task,"Yeah comm "
A,Task,"Yeah comm "
D,Task,"I think this is easy now . "
A,Task,"and you use these buttons the most comm "
D,Task,"I think th I think the options buttons are not the the easiest way to to "
A,Elicit,"huh ? "
C,Task,"Yeah . "
A,Minor,"So "
B,Task,"No they're not comm "
B,Task,"but they're they're they are easy to find . "
D,Task,"to handle . "
D,Task,"True . "
D,Minor,"I would rate it a "
C,Task,"Yeah comm they are a lot easier to find than uh th than on the regular remote controls "
C,Task,"where you have to uh find out what which sign or icon means on uh every button . "
B,Minor,"Oh . "
D,Task,"Yeah comm okay comm that's true comm that's true . "
B,Task,"Yeah . "
C,Task,"So you have t you have to use the the the manual to understand most "
A,Minor,"So "
A,Minor,"which "
D,Task,"But that's that's vantage of L_C_D_ screen comm "
D,Task,"you can have text . "
A,Minor,"So "
C,Task,"Yeah . "
A,Elicit,"which number are we going to fill in ? "
B,Task,"I would say yeah . "
C,Task,"I think it's uh it's a two comm at least . "
B,Task,"Yeah . Yeah comm "
A,Task,"A two comm yeah ? "
B,Task,"you can make it a two . "
A,Minor,"Two comm three and "
D,Minor,"Yeah . "
C,Task,"It's not perfect comm but "
A,Elicit,"what do you think ? "
D,Task,"I think it's a three . "
C,Other,"A three ? "
A,Minor,"Okay comm so "
C,Elicit,"And why is that ? "
A,Task,"we have two comm two comm three . "
D,Task,"I personally think comm because I d I don't think i maybe it's easy to use comm "
D,Task,"it has to be easy to find right away . "
D,Task,"I I think if you have the button at the right comm I don't think you can find the option button that easy . "
B,Minor,"Yeah comm "
B,Task,"but you don't have t have to use the button on the right . "
D,Task,"You can touch it . "
B,Task,"You can touch it . "
B,Task,"Yeah . "
C,Task,"It said bo both the options . "
B,Task,"You you can touch options . "
D,Task,"Yeah comm okay comm "
D,Task,"but you have y then you have here s written option on here comm the teletext button comm "
D,Elicit,"right ? "
B,Task,"Yeah . "
C,Task,"Yeah . "
D,Other,"Okay comm then okay comm good . "
D,Task,"Then I think also two comm yeah . "
B,Task,"You can touch options "
B,Task,"and it's comes out . "
A,Other,"A two comm okay comm "
D,Minor,"Yep . "
C,Other,"A two comm a two . "
A,Minor,"because we have to "
B,Task,"The uh the um Below . "
A,Task,"It's the box below it comm "
C,Task,"Uh the next question the next question . "
A,Elicit,"huh ? "
C,Other,"Oh my God . "
A,Task,"Otherwise we have two results in one question . "
B,Task,"It's different . "
A,Minor,"Okay comm "
A,Task,"next question . "
D,Elicit,"It's easy to use comm as well for younger as elderl elderly people . "
B,Task,"For young people I think it's easy to use . "
D,Task,"Young means sixteen to forty years . "
C,Minor,"Yeah comm "
C,Minor,"I was uh "
B,Minor,"Yeah . "
D,Task,"And elderly from forty eight to their death . "
C,Minor,"Yeah . "
B,Minor,"I think it's "
C,Task,"I think it's the most useful uh remote control ever to be manufactured . "
A,Minor,"Okay comm "
A,Task,"you're very enthusiastic about your own design comm "
D,Minor,"Also if you're sixty years old "
B,Other,"In the entire mankind . "
C,Task,"Yeah comm "
C,Task,"but because it has the regular uh controls comm "
A,Elicit,"huh ? "
C,Minor,"li "
C,Task,"uh as you can see in the screen now comm "
C,Task,"and uh "
C,Task,"you don't have all the other options uh always uh on your screen . "
C,Task,"So it's t I think it's really easy to use . "
B,Task,"Yeah . "
C,Minor,"You want these options to "
D,Minor,"Also "
A,Elicit,"As well for the for the older people ? "
D,Task,"Yeah comm as well "
C,Task,"Uh sure . "
D,Minor,"as your "
D,Minor,"if you're fif sixty years old comm you're holding one of those things in your hand "
B,Minor,"Yeah comm "
B,Minor,"but uh "
B,Minor,"Yeah comm "
B,Task,"but they they don't want the uh extra options comm "
D,Task,"No comm "
B,Elicit,"right ? "
D,Task,"but we're going to th make this f for a all kind of people comm "
B,Minor,"So "
A,Elicit,"And would it be easy for them to use the speech recognition ? "
D,Minor,"so it it it has to be "
B,Minor,"Yeah comm okay comm "
B,Minor,"but so they could "
B,Task,"Uh I think it is . If they read a manual . "
A,Minor,"Because that might "
D,Other,"If you read the manual comm "
C,Minor,"Perhaps that is one of the most uh "
B,Other,"Yeah comm alright . "
D,Minor,"always . "
A,Other,"M maybe that's the most user friendly and easy to use . "
B,Task,"Because it it's not it's not it's it's not uh difficult . "
C,Minor,"Uh because a lot of "
B,Task,"You say you say uh record to to the to the speech recognition comm "
C,Task,"Channel one comm channel four comm "
C,Minor,"yeah . "
B,Task,"then you say the question and the answer . "
B,Task,"And that's everything it does comm the speech recognition . "
A,Minor,"Yeah comm well "
A,Task,"maybe that would make it even more easy to use for them . "
B,Minor,"Yeah . "
B,Task,"I think it would make it uh "
C,Task,"Yeah comm I think it does . "
D,Minor,"So "
C,Minor,"Because all the people who can't uh "
B,Task,"I would make it two . "
D,Elicit,"Also two ? "
B,Task,"Yeah . "
C,Task,"Uh a two . Sure comm two . "
D,Elicit,"Not a seven for this ? "
C,Other,"Oh . "
A,Task,"I'd say three . "
B,Other,"Three ? "
D,Task,"I would also say three . "
B,Other,"Oh . "
A,Minor,"Okay comm so "
B,Elicit,"You ? "
A,Elicit,"we have three three two two "
A,Minor,"or "
C,Task,"Two . "
B,Other,"Oh . "
B,Minor,"Well "
A,Elicit,"So what are we going to do ? "
B,Task,"Two and a half . "
A,Minor,"Okay comm "
A,Task,"a three comm "
A,Other,"I see . Uh "
B,Task,"Three ? No . "
C,Task,"Give me more . "
A,Task,"Another question . "
D,Elicit,"Remotes overwhelmed with buttons . "
B,Task,"No . "
C,Task,"No . "
A,Task,"No . "
D,Other,"No comm "
D,Minor,"that that's that's "
B,Minor,"But um I mean comm "
D,Minor,"yeah . "
D,Task,"Tha that's a one comm I think comm that's definitely a one . "
B,Task,"that's definitely one . "
C,Minor,"That's definitely our uh "
B,Minor,"Oh nee comm oh "
B,Elicit,"seven is it ? "
B,Task,"It is . "
D,Task,"No ? "
D,Other,"Oh yeah . "
B,Minor,"Yeah comm uh "
B,Task,"the remote score . "
C,Task,"A false comm yeah . "
A,Minor,"Yeah . Yeah comm "
A,Task,"but I think you should make it one scale with with one being good and seven being bad comm "
D,Task,"Yeah comm "
D,Task,"I think isn't comm this has to be something like isn't overwhelmed . "
A,Task,"because otherwise we can't uh calculate anything from the results comm "
B,Task,"It's not overwhelmed . "
B,Task,"Yeah . "
A,Minor,"so "
C,Task,"Yeah comm indeed . "
D,Task,"True . "
A,Minor,"Okay comm "
B,Task,"Yep . "
A,Task,"a one comm "
A,Task,"because we designed for that comm "
D,Elicit,"Remote control has uh colours that different that meet different target groups . "
A,Elicit,"huh ? "
B,Task,"Yes . "
B,Task,"'Cause we make them in different colours comm "
B,Minor,"so that they uh "
D,Task,"Yeah . "
C,Task,"Yeah comm "
A,Minor,"Yeah . "
C,Task,"is optional . "
D,Task,"That's true . "
A,Minor,"Yeah comm "
A,Task,"and I though w we had about single colours comm "
A,Task,"but you can also make uh a wood colour comm not just one single colour but a wood-like thing comm "
B,Task,"Yeah . That it that it looks like wood comm like something comm yeah . "
C,Task,"Huh . "
A,Elicit,"can't you ? "
D,Elicit,"Also with rubber ? "
B,Task,"Uh I think you can . "
A,Task,"Whether it looks like wood comm "
A,Task,"it isn't w it isn't wood "
D,Other,"Yeah comm okay . "
A,Minor,"but "
B,Task,"It it feels like rubber comm "
A,Task,"You can make a print on rubber comm "
B,Minor,"but "
A,Elicit,"can't you ? "
C,Task,"Yeah . "
A,Task,"Yeah . "
D,Task,"Yeah ? "
B,Minor,"Well "
A,Task,"So that's a one then comm "
B,Task,"but then when you scratch it it does come off . "
A,Elicit,"huh ? "
D,Other,"That's a one ? "
D,Task,"Okay . "
C,Task,"Yeah comm "
C,Minor,"it is it is harder to "
B,Minor,"So that's a bit "
A,Elicit,"Do you have many questions ? "
D,Minor,"Uh I have "
C,Minor,"to like "
A,Other,"Oh comm "
A,Minor,"okay well "
B,Minor,"Oh "
B,Task,"we have time . "
C,Other,"Geez . "
A,Task,"Yeah comm "
A,Task,"but we have We also We have to get to the money . "
C,Task,"We're getting paid . We're getting paid . "
D,Elicit,"The material used is spongy comm "
D,Task,"that that's uh that's a one comm "
D,Task,"that's m rubber . "
B,Other,"What ? "
A,Minor,"What spongy . "
B,Task,"Yeah comm yeah comm it's very spongy . "
C,Minor,"Uh . "
D,Minor,"Yeah comm "
D,Task,"I th think it's not the most spongy thing . "
B,Minor,"Oh "
B,Task,"but not it's not very spongy comm "
B,Task,"because it's hard rubber . "
B,Task,"I think it's a three . "
C,Task,"Yeah comm it's a three comm "
D,Task,"Yeah . "
A,Task,"Uh-huh comm yeah . "
C,Task,"because you want to make it uh rather flexible but not too flexible comm "
B,Task,"Hard but "
B,Task,"Yeah . "
C,Task,"because it has a L_C_D_ screen . "
B,Task,"You can break it . "
B,Minor,"Yeah . "
D,Elicit,"Remote control is hard to lose . "
C,Other,"Hard to lose comm "
C,Task,"yeah it sh and it's easy to find . "
B,Task,"Y yeah comm "
B,Task,"you could you could call it . "
D,Task,"Y you can't you can't lose it if you're sixty years old . "
D,Task,"If first time see the thing you didn didn't adjust uh set the microphone comm and then you lose it comm then you have lost it . "
B,Task,"Yeah comm y you can lose it comm "
B,Task,"but it isn't hard to lose . "
D,Task,"It isn't hard comm no . "
D,Task,"I think I think this is a two comm personally . "
B,Other,"Two . "
B,Elicit,"That it's hard to lose ? "
D,Task,"No . "
B,Minor,"Yeah comm "
B,Minor,"it it is there's the "
C,Task,"Isn't hard to lose . "
A,Task,"Yeah comm "
B,Elicit,"it's a six comm you think ? "
A,Task,"so isn't hard to lose you . "
C,Task,"Isn't hard to lose comm "
C,Task,"yeah . "
D,Task,"Isn't hard to lose . "
B,Other,"So it's a two . "
B,Task,"Yeah comm you can lose it comm "
B,Minor,"so I don't "
D,Task,"Yeah . You can't lose it . "
B,Task,"you can make it a three I "
B,Task,"It does have an a built in function . "
D,Minor,"Or if you're you're sixty years old comm your demands "
A,Minor,"Yeah comm "
A,Task,"but a har A hard to lose is good . "
A,Task,"So it should this question should be hard to lose . It's difficult to lose it . "
B,Other,"Nee . "
B,Other,"Hard to lose . Oh right . "
C,Minor,"Yeah comm "
C,Task,"this this is hard to lose . "
B,Other,"It is hard to lose . Yeah comm "
B,Task,"so then this is it is almost true comm "
C,Minor,"This "
D,Task,"I think yeah comm I think also . "
A,Task,"A two . "
B,Task,"so a two . "
A,Task,"A two . "
C,Task,"Two comm yeah . "
A,Task,"Okay . "
C,Minor,"And most all because of the option to "
D,Elicit,"Huh ? "
C,Other,"Whoa . "
B,Other,"Ooh . "
A,Minor,"Yeah comm "
A,Task,"it's okay . "
A,Task,"That happens above also . "
B,Other,"Oh . "
C,Other,"Uh . "
A,Task,"But maybe when you scroll away and back it will be normal comm "
D,Other,"Yeah ? "
D,Other,"Oh comm okay . "
A,Minor,"but "
A,Task,"Yep . "
D,Task,"No . "
A,Minor,"Oh comm "
B,Minor,"Oh well comm "
A,Task,"it isn't comm "
B,Task,"it doesn't . "
A,Minor,"well okay . "
A,Task,"Remember . "
C,Task,"put the cor cursor on the . "
D,Other,"Okay okay okay . "
D,Elicit,"Remote control mainly be sold to younger people . "
C,Task,"Click . "
C,Task,"True . "
B,Task,"I think it will comm "
D,Elicit,"Yeah ? "
C,Task,"True . "
B,Task,"yeah . "
D,Elicit,"True ? "
D,Elicit,"Very true ? "
C,Task,"Uh yeah . Uh "
B,Minor,"Uh well "
D,Task,"No comm I don't think very true because the colours . "
A,Other,"There . "
B,Minor,"I a "
B,Task,"a two . "
D,Task,"We have the colours . "
D,Task,"Um we have the buttons is aren't that that much . "
C,Task,"Materials comm "
C,Minor,"yeah . "
D,Minor,"Nah comm "
D,Task,"the material isn't that "
B,Task,"It's it's much more younger . "
C,Task,"Uh okay . "
D,Minor,"So "
D,Minor,"I don I think "
C,Task,"So ma uh make it make it a two . "
D,Task,"I think it's a three . "
A,Minor,"Well "
A,Task,"I think it's it's uh a lower number comm "
A,Task,"so better "
A,Task,"because w we designed it for young people especially comm "
B,Task,"Yeah . "
D,Task,"Yeah comm "
B,Task,"I think it's a two "
D,Minor,"but I uh "
A,Elicit,"didn't we ? "
B,Minor,"but "
D,Task,"Okay comm okay . "
A,Elicit,"What do you think ? "
D,Minor,"I think because "
A,Other,"Questions ? "
C,Task,"A two ? I think it's two . I think it's two too comm two too too . "
A,Other,"Two . Uh-huh . "
D,Other,"yeah ? "
B,Other,"Two two two . "
B,Task,"Let's make everything a two . "
D,Elicit,"In the features ? "
A,Elicit,"Dissatisfy younger people . Um "
B,Other,"Younger people . "
B,Minor,"It has "
C,Minor,"Well "
C,Task,"perhaps not . "
B,Minor,"What did "
D,Task,"Because younger peoples are cr critical "
D,Task,"and they wanted a lot of features on this thing . "
B,Minor,"Yeah . Well "
C,Minor,"Well comm "
B,Task,"that it doesn't . "
C,Task,"n not exactly but uh uh if it had some games on it or something like that comm "
