Speaker,DialogAct,Text
D,Task,"Okay . "
D,Task,"And the menu button does also does the okay function then . "
A,Minor,"Yeah . "
D,Minor,"And then when you in the menu "
A,Task,"So that's one Euro . "
D,Minor,"S so so you activate the menu . "
B,Task,"If we do uh two integrated scroll-wheel push-buttons comm we can drop all the the push-buttons . "
A,Minor,"Yeah . "
A,Task,"Yeah ? "
B,Task,"With with one uh integrated button we can uh do the whole menu thing . "
A,Minor,"And "
D,Task,"Yeah yeah . "
B,Task,"With the other comm we can do the the channel comm the volume comm et cetera . "
D,Task,"Yeah . . "
A,Task,"That would save zero point two Euros compared to "
A,Task,"No . "
B,Task,"No it's three Euros . "
B,Elicit,"No ? Um "
A,Task,"Yeah . "
B,Task,"No it's it's n Yeah . "
A,Task,"To This together is more expensive than Oof comm it's almost the same as t keeping this . "
B,Task,"Yeah yeah yeah . "
D,Task,"Well okay . "
A,Task,"And we can drop these two . "
D,Task,"For example if you have f f four buttons comm channel up and down comm uh volume left right "
B,Minor,"It's the "
A,Minor,"Volume . "
D,Task,"Okay comm I've I think we have to keep that . "
A,Task,"And the power button . "
D,Minor,"And then "
D,Task,"and the power button . So that's five . "
A,Task,"That's the basic . "
D,Task,"That's basic . That that's what you need anyway . "
D,Task,"And then for the menu comm um you can have a button that activates menu . "
D,Task,"Or d or do we just integrate an an an scroll-wheel with a push-button . "
D,Task,"And then if the moment you use the scroll-wheel comm the the the menu gets activated comm "
D,Task,"and then you can scroll comm choose an option comm click on it comm it goes into an feature . "
D,Task,"Click on it again comm selects features comm scroll comm adjust it . "
D,Task,"Click again comm it's okay . "
D,Task,"Then you only need one button to move back . "
D,Task,"Or or under each option comm you set a you set an a screen thing what says back comm and you select that one comm click again comm and you go one step back . "
D,Task,"And in that menu comm scroll comm click comm one step back . "
D,Task,"So that then you need five buttons comm and one integrated scroll-wheel push-button . "
A,Minor,"Yep . "
C,Minor,"Which That's even "
D,Task,"But we can't drop three buttons . "
A,Minor,"Okay th that's "
D,Minor,"But I see that's "
A,Task,"Yeah that's one Euro more expensive . "
D,Task,"Yeah . "
D,Task,"So that's not a good idea . "
A,Task,"That's not an option . "
D,Elicit,"Because which buttons do we have now ? "
D,Task,"Those five which I mentioned comm and then menu comm and then "
A,Task,"Menu comm power . "
D,Task,"Yeah . "
D,Task,"F of the four things ? "
A,Task,"Four arrows ? "
D,Task,"Yeah comm "
D,Task,"th power . "
A,Task,"Power . "
A,Minor,"Uh "
D,Elicit,"Which more ? "
C,Task,"Yeah comm if you if you go to eight "
C,Task,"I don't know how to "
A,Task,"Yeah . Okay . "
A,Task,"So four arrows ? "
D,Minor,"Yeah . "
A,Task,"Uh power I believe ? "
D,Minor,"Power . "
D,Task,"Th Yeah that's five . "
A,Minor,"Uh "
A,Task,"We have a Back and a Okay button . "
D,Task,"Yeah comm okay that's seven comm "
A,Task,"And the Menu . "
D,Task,"and one to activate the menu comm yeah . "
D,Task,"So okay that's eight . "
D,Task,"Well we can't reduce that . "
D,Task,"We we keep the display . "
D,Minor,"Oh comm well okay . "
A,Task,"Yeah comm and even if we drop three buttons from here comm we still have to make some adjustments around here . So "
D,Task,"Yeah . "
C,Task,"Yeah comm "
C,Task,"we need the chip for the for the L_C_ display . "
A,Task,"The L_C_D_ ? Yeah . "
B,Minor,"Let's make the "
D,Task,"Yeah well we need the advanced "
B,Task,"Let's make the case plastic . "
D,Minor,"Instead of r "
A,Task,"Then I rather make it wood . "
A,Task,"Because then also it's good in the market with the forty five plus uh people . "
B,Minor,"Yeah . "
C,Minor,"Yeah . "
D,Task,"Yeah but but that's not our market . "
C,Minor,"True . "
B,Minor,"But "
A,Task,"No that maybe not . But maybe it's better than plastic anyway . "
D,Task,"Ah no comm hard plastic . "
B,Task,"Plastic with a with a special colour . "
C,Other,"Oh . "
B,Task,"A woo wood uh wood uh wood colour . "
D,Task,"Yeah comm plastic with special colour . "
A,Elicit,"Yeah ? "
B,Task,"That's an option . "
A,Task,"Yeah okay uh "
D,Minor,"No but I I "
D,Task,"Because we have to use the special colour anyway . "
D,Task,"You forgot that . "
B,Minor,"Yeah . "
A,Task,"Yep . Yeah comm yeah . "
D,Task,"So let's go for the plastic . "
B,Minor,"So we do one one s "
B,Task,"Yeah . "
A,Task,"Yeah comm okay . Plastic . "
D,Task,"And since it's not kinetic comm it doesn't have to flip around that much ? "
A,Task,"Uh that's easy because plastic is free . "
C,Minor,"Hmm . "
B,Minor,"Hmm . "
D,Task,"We still have problem of two Euros . "
A,Task,"Yeah comm okay . "
A,Minor,"Uh if we dropped uh "
B,Task,"No the buttons comm those are really needed . "
A,Elicit,"Yeah ? "
D,Task,"Yeah we can't drop them . "
B,Minor,"Yeah th th it's it's uh "
B,Task,"An advanced chip-on-print . "
C,Task,"Yeah uh "
A,Task,"You still need that . "
C,Minor,"You uh uh "
D,Elicit,"Do we really need that advanced chip for an L_C_D_ display ? "
C,Task,"Yeah . "
C,Task,"So the other option would be to go for the the sample speaker comm and Which can use a regular chip comm wh which is six Euros in total . "
A,Minor,"S "
C,Elicit,"That doesn't matter . "
D,Task,"Oh . I rather keep I rather keep the display . "
A,Minor,"No comm I keep the re "
A,Task,"Yeah . Yeah . Because we already designed for it . So "
C,Task,"Well yeah . "
D,Task,"So the only option is an hand dynamo . "
C,Task,"Exactly . "
B,Task,"Oh that "
A,Task,"Yeah and something else . "
D,Task,"Oh no tha Oh that's one Euro comm right . "
C,Minor,"Yeah but the "
C,Elicit,"uh can't we f uh fit all the buttons in an intreg integrated scroll push-button "
C,Task,"? 'Cause that will save us one and a half Euro already . "
C,Minor,"And then if w "
D,Task,"And then integrated s Yeah but that would make it not so easy to use . "
A,Minor,"No y you would rec "
D,Task,"I mean it's not that important comm easy to use comm but "
A,Minor,"Then you have "
C,Task,"Th then we have to scroll through a lot of menus to be able to get where you want comm huh ? "
A,Task,"Then you still need two additional buttons I believe . "
C,Minor,"And uh "
D,Task,"Yeah . "
A,Task,"For the volume . "
C,Task,"Yeah d at l Yeah . At least one for power . "
A,Task,"You can use those Yeah . "
B,Minor,"But the "
A,Task,"Oh yeah and power . "
A,Task,"That's three buttons and this would cost "
C,Other,"Oh . "
C,Task,"Yeah it's just as expensive as what we have now . "
B,Elicit,"But the integrated uh button ? How many func functions can it uh have ? "
A,Minor,"Yeah . "
A,Task,"Three . Up comm down comm Okay . "
C,Task,"Yeah endlessly . "
C,Task,"I mean it can be a power button as soon as it powered on . "
B,Minor,"Okay . "
C,Task,"You can go into you in you main menu comm "
D,Task,"You you press it for like three seconds . "
C,Task,"you can choose uh flip channel comm uh you can choose sound options comm any options . "
D,Task,"Then then then you should do everything in the menu . On the screen . "
C,Minor,"Yeah . "
A,Task,"Yeah comm okay . It would save enough "
C,Task,"Maybe we should . "
C,Task,"'Cause we don't have money and w we want the screen . "
A,Task,"Yeah you can choose this comm drop these comm then we have a half Euro left . "
D,Task,"Yeah . "
A,Task,"So we can maybe still use power button . "
D,Task,"Yeah comm but we'd Alright . "
A,Minor,"Yeah . "
C,Task,"I guess we have to . "
D,Task,"It s it saves us four Euros and it costs us two and a half . "
D,Other,"So let's see comm "
D,Task,"we we drop the price by one and a half . "
C,Minor,"We'll we'll be on "
A,Task,"Yeah . You see ? "
D,Task,"But we still have thirteen left . "
A,Elicit,"Oh still Yeah ? "
A,Task,"Oh then I miscalculated . Oh yeah . "
D,Task,"Thirteen . So still half . "
A,Other,"Shit . "
D,Task,"There goes the special co "
A,Task,"Drop the special colour . "
B,Task,"Oh no . "
D,Task,"Well That would make it less appealing . So that's no option . "
A,Task,"'Kay . "
A,Elicit,"What else ? "
A,Task,"Uncurved ? "
B,Task,"No no comm it has to be um curved . "
D,Elicit,"We sure about the advanced chip we need for the display ? "
A,Task,"Yeah . "
C,Task,"Yeah it says right here . "
B,Task,"Okay . "
A,Task,"They made it very easy for us . "
D,Task,"Well yeah . yeah . "
D,Task,"We made it hard for ourselves with the display comm but it's a cool feature . "
A,Task,"Ah comm I don't think I can s uh persuade the management to say comm this is better for the market so you sell more than "
B,Minor,"Okay . "
B,Task,"Wh what we could do is um "
B,Task,"drop the the special colour comm and uh do the special colour for the buttons . "
C,Minor,"Yeah . "
A,Minor,"Buttons . "
A,Minor,"That's "
A,Task,"Oh yeah since we only have one button . "
B,Minor,"Yeah . "
D,Elicit,"Yeah but I mean what is meant by special colour ? "
A,Minor,"I just m I don't I think "
B,Task,"Just something else than than black or white I think . "
A,Task,"Uh yeah it's I think it's grey comm regular . "
D,Task,"S yeah . Alright . "
A,Task,"Grey and rubber . "
C,Task,"But we definitely want the thing to be a special colour though . "
A,Task,"Of plastic . "
B,Minor,"Yeah . "
D,Task,"Yeah . "
D,Task,"So I rather have an hand dynamo than than drop the colour . "
C,Other,"Damn . "
C,Task,"Yeah "
C,Minor,"and then "
C,Task,"Yeah yeah yeah yeah . "
A,Minor,"Yeah . "
D,Task,"You can still play with it then I guess . "
D,Task,"I don't know . "
A,Minor,"Yeah . "
D,Task,"Yeah comm but a hand dynamo costs a lot of energy to keep the screen working . So I guess that isn't an option . "
B,Task,"The display "
C,Task,"Well comm you only have to power it up when you wanna use it . "
D,Task,"Yeah . "
B,Minor,"The "
D,Task,"Yeah . "
B,Task,"But if you have to power the for ten minutes comm then the "
C,Task,"I don't know . "
A,Task,"No I don't think the current status of uh chips are pretty uh energy conserving comm no . "
D,Minor,"Yeah . "
C,Minor,". "
B,Minor,"Yeah . "
D,Task,"Yeah true . "
C,Task,"Yeah . "
D,Task,"Let's let's go for the hand dynamo then . "
A,Task,"Yeah hand dynamo ? "
A,Elicit,"Do you want an extra button ? "
D,Minor,"Or or do we "
D,Task,"Or do we do uncurved and flat ? Instead of "
B,Task,"No no it has to be curved . "
D,Task,"Yeah it has to be curved and has to have that colour . "
C,Minor,"Yeah . "
B,Minor,"Yeah . "
B,Task,"Just put a special special colour of the buttons comm or something . "
C,Task,"Yeah . "
D,Task,"And a screen . "
C,Task,"Yeah . That's the most import "
A,Elicit,"Yep ? "
A,Elicit,"Instead of an additional power button ? "
B,Task,"Yeah or spe special form ? "
D,Minor,"Yeah . "
D,Minor,"S what what is special f "
D,Task,"Oh yeah comm special form . "
A,Minor,"Yeah ? "
D,Task,"Maybe that's nicer . "
A,Elicit,"It's for scroll "
B,Task,"Yeah . "
D,Task,"But we don't have any buttons . "
A,Minor,"Without "
D,Minor,"So do "
C,Minor,"We only have "
D,Task,"d Uh make it a special colour then . "
B,Task,"Yeah . But it's it's for the integrated button comm I think also . Or "
D,Task,"Yeah "
C,Minor,"Yeah but "
D,Task,"ma make it a special colour then . "
A,Task,"Yeah but it's just a scroll-wheel which you can push down . So "
B,Task,"Yeah . Okay . Yeah . "
D,Task,"Okay . Make it a special colour and then it look fancy . "
A,Elicit,"Yeah ? "
B,Minor,"Yep . "
A,Minor,"So "
D,Minor,"So "
A,Task,"Woah we're within budget . "
D,Task,"Yeah . "
A,Task,"It's a miracle . "
B,Minor,"Oh just "
D,Task,"Let's let's save it . "
B,Task,"oh ma make it two special colours comm but we only have one button . "
D,Task,"Yeah . "
B,Task,"Okay . "
D,Task,"Let's do it like this comm "
D,Task,"I mean comm because it does not lose our identity of the product as we "
A,Task,"Yeah ? "
A,Task,"Okay . "
A,Minor,"Um comm well "
A,Task,". 'Kay comm this was old . "
C,Task,"Well we come back to the drawing board then comm huh ? "
B,Task,"Yeah . Okay . "
A,Task,"Yeah back to work "
D,Task,"Yeah all your designs are uh pretty much "
A,Minor,"Uh "
A,Unlab,". "
C,Task,"It's silly 'cause we we should have had this meeting before we start drawing . "
A,Other,"Did I save it ? "
A,Task,"Yeah . "
D,Task,"Yeah but that but that's the fun part of it . "
A,Task,"I I wanted to go comm but I wasn't allowed . So "
C,Task,"Oh yeah ? "
C,Task,"okay . "
D,Minor,"Alright . "
A,Task,"Uh I just forgot to save this . "
A,Other,"Just a minute . "
A,Minor,". "
D,Elicit,"Yeah what's the next uh phase ? "
A,Task,"Yeah comm this the last phase of course comm so "
D,Task,"Uh the agenda . "
D,Task,"By your humble P_M_ . "
A,Other,"Hmm . "
D,Task,"Oh f Frustrated . Alright . "
A,Other,"Oh . "
D,Task,"Yeah . "
A,Minor,"Okay . Um "
A,Task,"Well we first should have had a uh prototype presentation . "
A,Task,"But well as you saw that hadn't made no sense comm because we had to drop it . "
C,Task,"Drop everything . Yeah . "
D,Task,"Drop comm yeah . "
A,Minor,"Uh "
C,Elicit,"We went straight into finance ? "
A,Task,"Yeah . "
A,Task,"Yeah it was more important comm so I just "
D,Task,"Yeah . Yeah . "
C,Minor,"For "
C,Task,"Yeah . "
A,Task,"pushed up the agenda . "
C,Minor,"Yeah . "
A,Minor,"Uh comm "
A,Task,"evaluation criteria . "
A,Elicit,"You have t produced something about that ? "
D,Task,"Yeah that that's Yeah . I uh I sure did . "
D,Task,"And it combines with product evaluation . "
D,Minor,"Uh so "
A,Elicit,"Uh you put it in the . "
D,Task,"We all have to keep in mind what has changed now . "
D,Task,"So what we have left on the Because evaluation is based on the initial uh user requirements . "
A,Minor,"Yeah . "
D,Minor,"Alright . "
A,Task,"F_ five . "
D,Other,"Let's make it big . "
D,Minor,"Um "
D,Task,"Well we evaluate uh the design with a seven point scale comm as following . "
D,Task,"Well the remote controls according criteria blah blah blah . "
D,Task,"True or false comm and then on a scale of seven points comm "
D,Task,"a scale comm as we all know it . "
C,Minor,"Mm-hmm . "
D,Minor,"Um "
D,Task,"Well the criteria are based on the user requirements comm uh the trends from the marketing research comm and the marketing strategy of the company itself . "
D,Task,"Um well they are in a Word document comm "
D,Other,"which I will open now . "
A,Task,"Alt up "
D,Task,"Yeah . "
D,Task,"I don't know it's open yet . "
D,Task,"No . "
D,Task,"And we all have to uh agree on a certain level . "
D,Elicit,"What's this ? "
D,Task,"Oh . I don't know . "
A,Task,"Freaky . "
D,Minor,"Um "
D,Elicit,"Well the first point is the remote control matches the operating behaviour of the young user . "
D,Task,"So that means the operating behaviour was using quite a lot of functions . "
D,Elicit,"How do you think about that ? "
C,Task,"I think it does . "
C,Task,"Because the operating behaviour of the young user was also defined in colour and shape and the use of L_C_D_ comm "
C,Elicit,"right ? "
A,Task,"Yeah . "
A,Task,"Uh comm of course we dropped a little bit of those uh "
D,Task,"Yeah "
D,Minor,"the us u "
D,Minor,"It it "
D,Task,"it's it's mainly con mainly concentrating on a lot of functions comm in this question . "
C,Task,"Yeah . "
A,Minor,"Mm-hmm . "
D,Elicit,"So do you think "
C,Task,"Well comm we have extended menus comm on the on the L_C_D_ screen . So "
D,Task,"Yeah . "
D,Minor,"You can you can ma "
D,Task,"Yeah comm you can make a lot of extended menus . That's true . "
B,Minor,"Yep . "
D,Task,"I mean the the possibilities are almost unlimited comm to to build in menus in the screen . "
C,Minor,"I "
C,Task,"No . "
D,Elicit,"So on a scale from one to seven comm what do you think ? "
B,Task,"Two or three . "
D,Other,"Huh ? "
B,Task,"Two or three . "
D,Elicit,"Two or three ? Something like that ? "
D,Task,"Well we have to choose one . "
A,Task,"Two . "
C,Minor,"Yeah . "
D,Elicit,"So uh what do you say ? "
A,Task,"Uh y we should fill this in now . "
D,Task,"I agree on two . "
D,Task,"Yeah . "
A,Task,"Yeah okay . "
D,Task,"I uh I say two comm personally . But "
A,Minor,"Uh "
B,Task,"Yeah . "
A,Task,"Yeah in the new design I s would say it's three . But now comm in original design I say two . "
C,Task,"Yeah alright . "
D,Task,"Yeah well we have to evaluate I guess what we have now . "
A,Task,"Okay then I say three . "
D,Task,"Yeah ? You say three comm "
C,Task,"Yeah yeah . "
D,Task,"and you you said al also three ? "
D,Elicit,"Three ? "
B,Task,"Yeah . "
D,Task,"Okay well I say still two comm but it has to be three then . "
A,Task,"Hey comm you're marketing comm eh . "
D,Task,"Yeah I know . "
D,Task,"So it's made bold . But it's nah comm it's not very clear on the sc "
A,Task,"Hmm . M maybe underline . "
B,Task,"Or give it a colour . "
D,Task,"Maybe other colour comm yeah . "
D,Task,"That's better . "
D,Minor,"Uh "
A,Task,"Red . "
D,Task,"Yeah . Alright . "
D,Task,"Oh comm it doesn't have to be bold anymore . "
D,Task,"Alright . "
A,Task,"Oh yeah very true . "
D,Task,"Yeah . "
B,Task,"Yeah true one . "
D,Minor,"Um well the remote control has Wha "
A,Task,"He types everything . "
C,Task,"Definitely one . It has to be . "
B,Minor,"Yeah . "
D,Elicit,"The remote control has irrelevant or less used functions . "
D,Task,"For example audio settings and screen settings . "
B,Task,"It hides uh basic functions . "
A,Task,"Everything . You don't use anything else . "
D,Task,"Yeah . Well comm yeah . So it it's a very true point . I mean it hides all those function . "
C,Other,"You're not gonna find them . "
A,Task,"Yeah . Yeah okay . Yeah . "
B,Task,"Yeah true . "
D,Task,"But comm I mean uh they're hidden in the screen . "
D,Task,"If you don't want to use them comm you don't s you s just scroll over them . "
D,Task,"And you place them "
A,Minor,"Mm-hmm . "
D,Task,"F I don't know where . "
D,Task,"So that's very true comm I guess comm for our case . "
D,Task,"Uh the second point . "
C,Task,"Yeah the next Not so much so . "
D,Elicit,"It shows the relevant and most used functions . "
A,Minor,"Nope . "
D,Task,"Power button . "
D,Elicit,"Do we ha still have a power button ? "
A,Task,"Uh check with the Excel sheet . "
D,Task,"Well yeah the button's integrated comm huh ? "
C,Task,"Yeah . "
B,Minor,"I think we are "
C,Task,"Yeah it's uh it's integrated . "
D,Task,"Yeah we dropped it . "
D,Minor,"You j you just push it in for "
B,Minor,"It's in "
B,Task,"Oh yeah it was integrateds . Yeah . "
A,Task,"Yeah integrate it . "
D,Task,"Yeah just just push it in for th for three seconds or something comm and then "
C,Task,"E exactly just like a m mobile . "
A,Minor,"Yeah . "
D,Task,"Yeah . "
D,Task,"I don't know . "
A,Task,"Just go scrolling and it will activate . "
D,Task,"Yeah . "
D,Task,"Um it shows the relevant and most used functions . "
C,Minor,". "
D,Minor,"Yeah uh on the other "
D,Task,"uh on one side I would say yes comm and the other side I would say no . "
D,Task,"So it's I don't know . "
A,Task,"It shows the most used functions and they are relevant comm but "
B,Elicit,"Can you uh change channels directly with with just one button ? "
D,Task,"Yeah . "
B,Task,"No comm you have to scroll through the menu comm before "
D,Minor,"With the scroll butt "
D,Task,"Yeah and then say channel . "
B,Task,"Yeah . So it's it's not "
D,Minor,"And then "
C,Task,"Well uh we should b build it so that if you don't kind of push into the menu or something comm if "
C,Task,"When it's on comm yeah comm it's turned on comm "
D,Other,"Hmm ? "
A,Elicit,"You say you double click on the "
C,Task,"It automatically has the the programme and the volume function comm "
D,Task,"Yeah . "
C,Task,"but as soon as you click it you go into the menu or some "
D,Minor,"Yeah . "
C,Minor,"Of you "
C,Task,"Or you double click it . "
D,Elicit,"But but how do you change from volume to channel ? "
C,Task,"No because it has four arrows comm "
C,Elicit,"right ? "
A,Task,"No comm not anymore . "
B,Task,"No . "
D,Task,"No . "
A,Task,"Because he's now have a scroll-wheel that you can push in . "
C,Task,"Oh yeah . "
B,Minor,"Yeah . "
C,Task,"Yeah I was thinking still about our uh integrated joystick . "
A,Task,"Like on the the mouse . "
D,Task,"No we have n we have no buttons left . So "
C,Minor,"Say . "
D,Task,"the joystick was not an option . "
C,Task,"Yeah that is a bummer . "
D,Minor,"So so you hav "
A,Minor,"Yeah . "
D,Task,"So you you have to double-click comm "
D,Task,"I mean comm for comm I mean comm uh volume comm "
A,Task,"To get into menu . Yeah . "
D,Task,"and three double click for the menu comm or something . "
B,Task,"Oh no . "
D,Task,"Yeah . "
A,Other,"Or hold it ten seconds . "
D,Other,"Yeah . Yeah . Alright . "
C,Other,"We'll make it a Morse code . "
