Speaker,DialogAct,Text
B,Minor,"Mm-hmm . "
D,Minor,"uh and uh uh "
D,Task,"I have a scale of uh seven points . "
A,Minor,"Yeah . "
D,Minor,"Okay . So "
D,Other,"I go through all the uh all the points here comm "
A,Minor,"Yeah . "
D,Task,"and uh according to what you think about the this project you can uh mm make a one point comm two point or seven point . "
D,Elicit,"Okay ? "
A,Other,"Okay . "
D,Task,"And after we ha we have an an average comm and uh we see . "
B,Other,"Mm-hmm . "
A,Other,"Okay . "
D,Minor,"The "
D,Elicit,"okay ? "
D,Minor,"Uh so uh "
D,Elicit,"fancy look and feel comm what do you think ? "
A,Minor,"Okay . "
A,Minor,"Maybe you can presen "
D,Minor,"F "
D,Task,"between o one and seven . "
A,Minor,"okay . "
A,Task,"Maybe hold it . "
A,Task,"So I think it's uh very uh very nice . "
C,Task,"I give it a I give it a five . "
A,Elicit,"What do you think ? "
A,Minor,"Yeah . So "
A,Elicit,"it's between one and seven ? "
D,Task,"Yeah . "
A,Elicit,"Seven is the highest uh ? "
D,Task,"Seven is the "
A,Task,"I will give a six . "
B,Task,"I will give a a five . "
D,Other,"Mm-hmm . "
C,Elicit,"And you ? "
D,Other,"sorry . "
C,Elicit,"Do you vote uh Christine ? "
D,Other,"eh ? "
C,Elicit,"Do you also vote ? "
D,Task,"No comm "
D,Task,"I just want to see something "
A,Task,"Maybe we all have to agree on a common "
C,Minor,"Well comm "
C,Minor,"we can very easily . "
A,Elicit,"Yeah . "
D,Other,"Mm-hmm . "
D,Minor,"Uh I think uh and need to as well . "
A,Other,"No problem . "
D,Minor,"Need to "
A,Minor,"So "
D,Elicit,"uh I don't know if you we ha we have to put uh one uh f If it's better or "
A,Minor,"this is your "
A,Task,"One is most . "
C,Minor,"I "
D,Other,"Uh-uh . "
D,Other,"Um . "
A,Minor,"Well comm "
A,Task,"we can choose what we want . "
D,Task,"Yeah . "
A,Minor,"Okay comm "
D,Minor,"Or maybe we can say s "
A,Task,"let's say that seven is the best . "
D,Task,"seven is the best mm . "
A,Task,"Okay . "
A,Minor,"So so "
A,Task,"do note the grade we have five comm six for me comm "
B,Task,"Five . "
A,Other,"five . "
A,Elicit,"And what what's your choice ? "
D,Other,"Oh sorry . "
D,Minor,"Six "
A,Elicit,"How much would you give on the fancy aspect comm on the fashionable aspect ? "
D,Minor,"Uh s you can "
D,Other,"how much what ? "
A,Minor,"How much would you "
A,Elicit,"you don't answer to this uh questionnaire ? "
D,Other,"Oh "
D,Other,"yes "
D,Task,"I mm I dunno mm comm "
D,Elicit,"I think six comm it's a good uh "
C,Task,"So it will have five point five average . "
A,Task,"Five point five average . "
D,Other,"Yeah . "
D,Minor,"Wa can . "
A,Elicit,"Okay . "
C,Minor,"Mm . "
D,Other,"Okay . "
A,Minor,"Well comm "
A,Minor,"does it "
D,Minor,"I "
D,Other,"sorry . "
D,Minor,"Okay . So "
D,Elicit,"after comm the technological aspect ? "
A,Other,"Okay comm techne technological aspect . "
D,Minor,"So "
D,Task,"we we said uh we have uh a new technological uh thing with a wheel . "
A,Task,"Yeah comm we have the wheel . "
D,Minor,"Uh . "
A,Task,"We also have the rubber material comm "
A,Task,"which make it uh like new also . "
A,Task,"I think I would give a five . "
C,Task,"It's four . "
A,Other,"Four ? "
B,Task,"A four also comm "
C,Minor,"Yeah . "
B,Task,"because comm except for the wheel comm we don't have so much innovation . "
B,Minor,"The rubber is "
A,Other,"Okay . "
C,Minor,"D "
C,Minor,"are we including the voice are you glu "
B,Minor,"Uh a four . I I "
C,Elicit,"are we including the voice in the end or not ? Huh ? "
A,Task,"No . "
C,Other,"No . Okay . "
A,Minor,"So "
D,Task,"No . "
A,Elicit,"what's your uh grade ? "
D,Task,"Four . "
A,Other,"Four ? "
A,Task,"So we have four comm four f and five ? "
D,Elicit,"We can put four ? "
C,Task,"Yeah . "
C,Task,"For twenty five . "
A,Task,"Yeah comm four . Four comm yeah comm let's put four . "
D,Elicit,"Everyone is okay "
D,Minor,"or four poin "
D,Task,"Four . "
C,Task,"Yeah . "
D,Other,"Okay . "
A,Minor,"Doesn't it "
D,Elicit,"Very easy to use . Do you think it's easy to use ? "
B,Task,"Yeah . "
A,Task,"Yeah comm I think so . Yeah . "
C,Task,"I give a seven comm I think . "
B,Task,"Six . "
A,Task,"I would give a I would give a seven as well . "
A,Task,"It's very easy to use . "
D,Task,"Mm comm six for me also . "
B,Task,"Six . "
A,Minor,"So "
D,Task,"Six point five . "
C,Other,"'Kay . "
A,Task,"six point five . "
B,Task,"Six six six point five . "
D,Task,"Okay . "
A,Task,"Okay . "
D,Elicit,"Is it fashion ? "
A,Task,"Oh yeah comm "
A,Task,"its its f its fruit fruit shape . "
D,Elicit,"Seven ? "
A,Task,"I would say seven . "
A,Task,"And is very very nice design . "
D,Task,"Yeah it's fashion comm "
D,Task,"because it's a fruit comm "
D,Minor,"and we say that the "
C,Task,"Yeah comm "
C,Task,"we can we can put a seven here . "
C,Task,"Yeah . "
B,Task,"Yeah comm seven . "
D,Task,"yeah comm seven . "
A,Task,"Yeah . Seven comm okay . "
C,Minor,"Yeah . Well comm "
C,Other,"we hope . "
B,Elicit,"Easy to find . "
D,Elicit,"Uh easy to find in a room ? "
B,Other,"I lost my banana . "
A,Task,"I think you can't miss it . "
C,Task,"Yeah . "
D,Elicit,"Yeah ? "
A,Other,"Okay . "
B,Other,"Uh . "
C,Task,"Yeah comm "
C,Task,"I think it's cool . "
C,Task,"I think we can put a six here . "
D,Task,"We have the lightning comm "
D,Minor,"or "
A,Task,"Yeah comm "
D,Task,"The lighting . "
A,Minor,"we have the "
A,Task,"we don't sesh especially have the lightning "
C,Elicit,"So you'll make the material transparent "
A,Minor,"but "
C,Task,"so that it uh lights up completely comm "
C,Minor,"or "
A,Minor,"So "
A,Task,"it's yellow . "
A,Task,"It's okay . "
A,Task,"I think it's very easy to "
D,Minor,"Yeah . "
D,Elicit,"Seven ? "
A,Task,"I would say seven . "
A,Task,"It's hard to miss it . "
B,Task,"Six . "
B,Task,"Yeah comm okay . "
C,Minor,"Yeah . "
D,Elicit,"Is it is it robust ? "
A,Task,"Yeah comm "
A,Task,"it's rubber comm made of rubber comm "
B,Task,"Uh f yeah comm "
B,Task,"it's ru it's rubber . "
A,Task,"I think it's m it's uh more rubber than uh other remote control . "
B,Task,"Yeah . "
C,Task,"Yeah "
C,Task,"the only problem there might be which know comm i if it's very sensitive comm "
A,Minor,"Yeah . "
C,Other,"they will comm "
B,Minor,"Yeah . "
C,Task,"I don't know "
A,Task,"But it is uh it is surrounded by rubber material . "
C,Minor,"Yeah comm okay . "
B,Minor,"Yeah . "
A,Task,"So maybe we can put a six . "
B,Task,"Yeah . "
C,Minor,"Mm . "
B,Task,"Six or five . Five "
D,Elicit,"Everybody is okay comm six . "
A,Task,"Six is okay ? "
C,Task,"Six comm yeah comm for me . "
B,Task,"Six . "
D,Minor,"Yeah . Okay . "
A,Minor,"Yeah . "
C,Minor,"Yeah . "
D,Minor,"S "
D,Minor,"now um so . "
A,Other,"Tadada . "
A,Task,"We have to sum up everything . "
C,Task,"Twenty . "
D,Task,"Thirteen uh comm twenty comm twenty six point five comm uh seven comm thirty two comm thirty six . "
C,Task,"Thirty . Thir "
D,Elicit,"That's that's okay ? "
D,Task,"Six . "
C,Task,"Okay . "
A,Task,"Six is a good "
D,Other,"Good . "
D,Task,"Uh if we say that seven it's uh it's the better comm "
C,Task,"Yeah comm the top "
A,Task,"Yeah comm "
A,Minor,"the be . "
D,Task,"and when uh s six sit six are good it's a good uh p product comm I think . "
A,Minor,"Okay comm so "
C,Minor,"Mm . "
A,Minor,"six is a "
C,Other,"So will become eight soon ? "
A,Task,"So it's a good evaluation comm I think . "
A,Task,"It's very promising . "
C,Minor,"Yeah comm well "
C,Task,"it's a bit biased . "
D,Task,"We have a good price "
A,Minor,"Huh . "
D,Minor,"and uh . "
B,Task,"Yeah . "
C,Minor,"Okay . "
D,Other,"Good . "
A,Task,"So this prototype is quite nice . "
C,Task,"Because I saw uh some phones that were banana shaped comm uh wireless phones not mobile ones comm wireless for the house comm "
A,Minor,"Yeah . "
A,Minor,"Okay . "
C,Task,"uh quite big also comm "
C,Task,"and they were selling something like a hundred Euros comm two hundred Euros . "
C,Task,"Just a just a phone comm wireless . "
B,Minor,"Mm-hmm . "
A,Task,"So having this at twenty five Euros is uh quite attractive comm I think . "
C,Task,"Yeah . "
A,Minor,"I think the "
B,Task,"But almo also the complexity between a phone and a remote control is not cannot compare . "
C,Task,"Yeah . Yeah comm "
A,Task,"Yeah . "
C,Task,"it's much more complex comm "
C,Minor,"but "
A,Minor,"So comm "
A,Task,"I think comm we can summarise . "
A,Minor,"So "
A,Task,"we have seen the prototype . "
A,Task,"It's very nice according to the work of our two designer . "
A,Task,"The the the financial aspect were okay . "
A,Task,"We we have the cost below uh our threshold "
A,Task,"and so we could sell at twenty five Euros "
A,Task,"and make i make profit . "
A,Task,"The the evaluation give satisfying result as well . "
A,Task,"So I think we can move to the last part of the meeting . "
A,Minor,"So "
A,Task,"the cost is in the budget comm "
A,Task,"the evaluation is okay comm "
A,Task,"so I th I think we can now uh open champagne "
A,Task,"and make a huge party . "
B,Other,"Start to eat banana . "
A,Task,"I don't know if it's provided by uh by the meeting staff . "
D,Minor,"Mm-hmm . "
C,Minor,"Okay . "
A,Minor,"Okay so "
A,Other,"congratulation . "
B,Task,"Yeah . "
C,Other,"Congratulations to the team . "
A,Other,"Nice product . "
C,Task,"Uh very well comm we worked together fantastically . "
A,Task,"Yeah . "
A,Task,"I think it was a good collaboration uh . "
A,Task,"Aspect . "
C,Minor,"So "
C,Elicit,"what does the management say ? "
A,Other,"Sorry ? "
C,Elicit,"What does the management say ? "
A,Task,"I think we will have um much bigger project next time and a much bigger salary as well . "
C,Other,"Ah . "
A,Other,"All it depends on who watch this meeting . "
B,Minor,"Yeah . "
A,Task,"We don't know . "
C,Minor,"Yeah . "
A,Minor,"Okay comm so "
C,Other,"Okay . "
A,Other,"good guys comm "
B,Other,"Okay . "
A,Task,"so see you for next uh successful project . "
B,Task,"Yeah . "
B,Other,"Fruits . "
D,Other,"Mm 'kay . "
C,Other,"Mm . "
