Speaker,DialogAct,Text
A,Task,"can you uh just put that one back up again comm please ? Um . "
B,Other,"sorry . "
B,Task,"Yep . "
A,Minor,"Uh d d d "
A,Minor,"okay comm I mean uh "
A,Task,"inevitably a b a custom design chip is gonna be more expensive . "
B,Minor,"Mm . Um "
A,Elicit,"Do we do we know uh by how much ? "
B,Task,"I don't actually have any price information comm "
B,Task,"no . "
A,Elicit,"And and do we know how long it'll take to uh develop a a custom chip . "
B,Minor,"Um "
B,Minor,"it "
B,Task,"a lot longer than an off the shelf chip . "
B,Minor,"Oh w yeah comm "
B,Minor,"we did the "
B,Task,"the problem is the the the voice technology is not really highly developed comm "
A,Minor,"Right comm "
B,Task,"it's sort of still still in an ex experimental form comm "
A,Minor,"okay . "
B,Minor,"uh so it would uh "
B,Task,"it's hard to predict the time . "
A,Other,"Right comm "
A,Task,"I think we need to make a a decision here . "
A,Task,"Uh given that the company wants this on the market quickly and cheaply comm "
B,Minor,"Mm . "
A,Task,"that would appear to uh effectively constrain us to an existing chip and thus therefore conventional button technology . "
A,Elicit,"Um uh now before we go round everybody else comm does anybody um "
C,Minor,"I "
A,Elicit,"h have any have anyti ha anything to say about that ? "
C,Other,"I just have a question about that . "
C,Elicit,"Um does it make a difference if there are just a few commands comm "
C,Task,"for example if you um can pre-programme in like numbers one through ten "
C,Task,"and pre-programme say comm you know comm nine channels "
C,Task,"and then just use the voice recognition to say channel one "
C,Task,"and then you've programmed in say B_B_C_ four as your channel one comm as your favourite comm "
C,Task,"it's like to have a certain number of favourites um "
B,Minor,"W "
C,Minor,"and that w "
B,Task,"just to to incorporate the voice activation in it is is sorta the trick . "
B,Task,"Once you've got the whole voice chip in there comm then it's pretty much the the world the the sky is your limit comm "
C,Other,"Okay . "
C,Task,"Then it doesn't matter . "
C,Other,"Okay . "
B,Minor,"but to actually the "
B,Task,"the big step is to actually get the voice activation chips in there and working . "
C,Minor,"Okay . "
A,Task,"Cause uh I must say I find it slightly surprising "
A,Task,"given that comm you know comm mobile phones incorporate voice activated dialling . "
A,Minor,"So uh um I mean "
C,Minor,"Yeah . "
A,Minor,"I d d "
A,Task,"for slightly different "
A,Task,"well no comm "
A,Minor,"I mean comm "
A,Minor,"it's "
A,Task,"if you you "
A,Task,"speak somebody's name and it'll dial the number for you comm "
A,Minor,"so uh bu I mean "
A,Minor,"the this "
A,Minor,"this information is from is "
A,Elicit,"this is the internal company information comm is it ? "
B,Task,"Uh bits of it comm "
B,Task,"yeah . "
A,Minor,"So uh "
C,Task,"Of course mobile phones do tend to be more expensive comm "
B,Task,"Yes comm as well . "
C,Minor,"you know comm "
C,Task,"hundred and fifty pounds or something . "
C,Task,"As opposed to the twenty Euros comm twenty five Euros . "
A,Task,"Yeah comm mm true comm "
A,Task,"again but if it's without any without any uh p price informations that's uh difficult to uh "
A,Task,"uh decide . "
C,Task,"Yeah . "
D,Task,"Also lots of mobile phones have got a lot of technology in them comm not just that comm so . "
B,Task,"Mm . "
A,Task,"Yeah comm that's that's right . "
A,Minor,"It's like it's it's you can't "
A,Task,"'cause mobile phones are expensive comm "
A,Task,"you can't say it's the voice recognition bit that is . "
C,Minor,"Yeah . "
A,Task,"But we don't know . Um . "
A,Minor,"I mean uh "
A,Minor,"I su i "
A,Minor,"I mean "
A,Minor,"if "
A,Task,"given that the um the technology is not well developed "
A,Task,"and and given that it's it's never been done before comm "
A,Task,"um th th the double risk comm "
A,Task,"uh perhaps we ought to uh stick to uh to buttons comm "
A,Task,"since the last thing we want to do is present a product that doesn't work . Um . "
A,Elicit,"Thoughts ? "
C,Minor,"Well comm "
C,Minor,"another thought I "
D,Minor,"Would "
C,Other,"oh comm "
C,Other,"sorry comm "
C,Task,"go ahead . "
D,Minor,"Oh "
D,Minor,"I was just gonna say mayb maybe it sh like um "
D,Task,"maybe we can like cut corners somewhere else to bring in over cost . "
A,Elicit,"I mean do w do we think that the voice technology is fundamental to the project ? "
B,Minor,"Uh it's fundament "
B,Minor,"well I mean "
B,Task,"I guess it it's something we've discussed uh since the the sort of the beginning comm "
B,Task,"so I th I think in in our in our minds it's it's fundamental comm "
B,Task,"but I don't know that the uh the upper echelons of the company would necessarily agree with that comm "
B,Minor,"so I think you have to "
A,Minor,"I mean I think we "
C,Other,"Oh yeah . "
A,Other,"Mm . "
B,Other,"Hm . "
C,Other,"Okay . "
C,Minor,"Well comm "
C,Task,"I kinda think if we're gonna have the voice recognition for part of it comm then maybe we should have it for the whole thing . "
A,Task,"Yeah comm "
A,Minor,"I I I I I think that's uh "
B,Minor,"Mm . "
C,Task,"And we've been talking about it the whole time . "
B,Minor,"Mm comm mm . "
A,Task,"Yeah comm yeah . "
C,Task,"Anyway comm I'm I'm incli kinda inclined to say that we should just go for it . "
A,Other,"Mm comm right comm okay . "
B,Minor,"Mm . "
D,Minor,"Uh yeah comm "
D,Task,"it's the second most important aspect to users that the device should be technologically innovative . "
C,Minor,"Yeah . "
D,Task,"From uh my presentation show comm so . "
A,Other,"Yeah comm "
A,Other,"it should be "
D,Task,"Uh technologically innovative . "
A,Other,"Right comm okay comm "
A,Minor,"so . "
B,Minor,"No comm "
B,Task,"that sounds good . Mm . "
A,Task,"Fine . Okay . "
A,Minor,"I "
A,Task,"it will have voice recognition um uh "
B,Task,"Mm . Cool . "
C,Task,"Okay . "
A,Minor,"if if that means uh if that means we can't afford buttons but I mean b b "
A,Task,"second question comm "
A,Elicit,"do we need the five buttons for channel change comm up down comm volume up down and on off comm just as a a backup or just so that people can uh j j just sit there pressing buttons ? "
B,Minor,"Um "
C,Task,"Yeah . "
B,Task,"Yeah comm I I would say we do comm yeah . "
C,Task,"I think so . "
A,Minor,"Right . "
A,Minor,"Okay . "
A,Other,"Sorry comm "
A,Elicit,"d did you want to say anything ? "
B,Task,"Uh nope comm "
A,Other,"No ? "
B,Task,"that was it comm that was it . "
A,Minor,"Okay . "
A,Task,"Shall we move rapidly on to uh Kendra ? "
B,Minor,"Okay . "
C,Task,"Okay . "
A,Task,"Uh um ra rapidly move the cable over . "
C,Other,"Let's see . "
A,Other,"Mm . Oh good . "
C,Other,"Oh . Yes . "
C,Elicit,"Is it gonna work ? "
B,Task,"Yeah comm "
A,Task,"Mm yeah comm "
B,Other,"it's thinking about it . "
A,Task,"it'll get there . "
A,Task,"Yep . "
C,Minor,"Okay . Okay comm "
B,Minor,"Yeah . "
C,Task,"so I did some research on the internet "
C,Minor,"and um "
C,Minor,"what "
C,Minor,"you know comm "
C,Task,"the interf user interface are just aspects that are seen by users comm "
C,Task,"um commands and mechanisms for the operation comm "
C,Task,"and there're just kind of a variety of choices . "
C,Task,"Um findings comm "
C,Minor,"so "
C,Task,"a lot of times they tend to look cluttered "
C,Task,"and these were just a couple examples of um different kinds that are a little bit more unusual . "
A,Minor,"Mm-hmm . "
C,Task,"There're some special ones available comm like this one right here comm "
A,Minor,"Mm comm yeah . "
C,Task,"which is marketed towards children comm um different designs comm "
A,Minor,"Uh-huh . "
A,Minor,"Alright . "
C,Task,"and one of the things that n we need to watch out for is a V_ in volume "
C,Minor,"because people some "
C,Task,"Bring a little picture of what I thought ours could look like . "
C,Minor,"So "
C,Task,"just kind of minimise the clutter comm "
A,Minor,"Mm-hmm . "
C,Task,"avoid too many buttons "
C,Task,"and also um one of the things that people have used is a slide button comm like you have on a mouse comm "
C,Task,"that possibly we could use that on the sides for volume comm for example comm have the slide button on the side comm "
D,Minor,"Mm . "
C,Task,"and then you can pre-programme the channels comm the voice recognition and then the voice response sample locator . "
A,Minor,"Mm yeah . "
A,Other,"Sorry "
A,Minor,"y y yeah comm "
A,Other,"if I can interrupt you . "
A,Minor,"Well "
A,Minor,"d p "
A,Minor,"'kay comm "
A,Elicit,"do you wanna say anything about um slide controls ? "
B,Minor,"Mm . "
A,Task,"I mean I think the reason everybody uses pushbuttons is that they're they're si simple comm cheap and reliable . "
B,Minor,"Uh Uh "
B,Task,"I think they're they're about the same cost really . "
B,Minor,"I I mean comm "
B,Minor,"I think it's just sort of the the "
B,Task,"there's a lot of slide buttons out there . "
B,Task,"I think it's pretty much the same sort of connection . Mm yeah . "
A,Other,"Okay comm fair enough comm fine . "
C,Minor,"Just because I n "
C,Task,"for example if I'm using a mouse I like to be able to slide it up and down "
B,Minor,"Mm . "
C,Task,"so I thought it might be good for volume to just be able to kind of roll it and then have the up and down "
A,Minor,"Yeah . "
A,Task,"Good comm good . "
C,Minor,"and then the "
A,Minor,"Yeah . "
C,Task,"this is my great little drawing . "
A,Other,"So three three there's three buttons on a slider . "
A,Task,"Three buttons comm channel up channel up down and "
C,Task,"Y yes comm yes . "
D,Minor,"Well comm "
D,Task,"if you g if you if you got a channel up down comm we can have a slider in that as well . "
D,Minor,"Because if it if you no "
D,Task,"if you notice on the thing it it kind of like has got kind of if you you know it s kind of like sticks comm "
D,Elicit,"if you know what I mean comm "
D,Task,"up like one unit comm "
D,Elicit,"if you see what I mean . "
C,Other,"Yeah . "
B,Other,"Mm . "
D,Task,"So it kinda goes up one comm "
D,Task,"then y like you can keep rolling it up comm "
D,Task,"but it's like like like like a cog or something . "
A,Minor,"Uh-huh . "
D,Task,"So you kinda take it up one at a time . "
A,Other,"Okay . "
C,Task,"The only advantage I was thinking of to having the buttons comm like the buttons on one side for the channel comm and then the slider is that if you're just holding in your hand comm and you pick it up comm it's easy to n s know comm okay comm this is just the volume and this is the channel . "
D,Minor,"D "
A,Minor,"Um "
A,Minor,"Mm-hmm . "
D,Other,"Oh . "
A,Other,"This one on the one side and one "
D,Minor,"Uh you could you could as l as like a mouse you could "
A,Task,"yeah . Okay . "
B,Task,"Ye yeah comm "
B,Task,"'cause I've definitely picked up remotes and like meant to change the channel and turn the volume comm or vice versa comm "
A,Minor,"Yeah . "
C,Minor,"Yeah . "
B,Task,"so it'd be kinda good to have them be feel completely different . "
A,Minor,"Yeah . "
B,Task,"You'd know what you were fiddling with . "
B,Minor,"Yeah . "
D,Minor,"Yeah comm "
D,Task,"like the shape of it almost like a mouse comm "
A,Minor,"Yeah comm "
C,Minor,"That was "
A,Minor,"or yeah uh th th the I mean thi this is what the "
D,Minor,"with a "
A,Task,"we have to come up with is the the actual shape "
A,Task,"that people can ins instantly pick it up and and know know uh know what it's going to do . "
B,Minor,"Mm . "
C,Task,"Yeah . "
A,Minor,"Okay comm "
A,Task,"so we we're looking at sliders for both a uh volume and channel change "
C,Minor,"Um well "
C,Task,"I was thinking kind of just for the volume comm "
A,Task,"of one sort . "
A,Other,"Just for the volume comm uh . "
C,Elicit,"but what what do you guys think ? "
B,Minor,"Mm . "
D,Minor,"Dep I dunno if it "
C,Minor,"We could "
D,Task,"depending on the final shape of it comm "
D,Task,"'cause you could have like comm I dunno comm it looks like you can c control the volume with your thumb comm "
D,Task,"and then you could control the buttons with your fingers . "
C,Task,"Yeah comm yeah . "
B,Task,"Yeah comm "
A,Other,"Fingers comm "
A,Task,"yeah . "
B,Minor,"'cause if "
B,Minor,"yeah comm "
B,Task,"in that kinda position the fingers would be better for pressing and the that for rolling comm "
A,Minor,"It "
A,Minor,"yeah comm I mean "
A,Task,"it it it seems to me that uh it uh it al also has the advantage that it it the two are clearly different comm "
C,Minor,"B "
B,Minor,"just the way it would "
C,Minor,"Yeah . "
B,Task,"Mm yeah comm yeah comm yeah . "
C,Task,"Yeah . "
A,Task,"um that there's no no possibility of uh confusing the two . "
D,Other,"Oh yeah comm "
D,Task,"yeah . "
A,Minor,"So okay . Right so uh "
C,Other,"I'm just gonna pass this along . "
A,Minor,"that's "
A,Other,"sorry "
A,Elicit,"is that that all you want to say at the mo "
C,Task,"Yes . "
A,Task,"okay comm fine . "
C,Task,"Yeah . "
A,Minor,"Mm right . "
D,Other,"Here we go . "
A,Minor,"Right . "
D,Minor,"Uh yeah comm "
D,Task,"this is my report on trend watching . "
A,Minor,"Mm-hmm . "
D,Task,"The data's come off internet uh from executive summary for us on the top three things wanted by the consumer . "
D,Task,"And we got reports from Paris comm Milan on new fashions . "
D,Task,"And uh the most important aspect is the l the look "
D,Task,"it has to look fancy comm look and feel "
A,Minor,"Mm-hmm . "
D,Task,"uh instead of the current functional look and feel . "
D,Minor,"This is a st "
D,Minor,"well "
D,Task,"I was gonna say yeah twice as important as the second aspect comm "
A,Minor,"Mm . "
D,Task,"which is the technologically innov innovative um side of it . "
D,Minor,"So uh "
D,Task,"and the third being easy to use is probably a given comm "
D,Task,"we have to try and incorporate comm "
D,Minor,"so uh "
A,Minor,"Well I I mean "
A,Minor,"I th "
A,Task,"I think that what we're suggesting ought to address all three of those . "
D,Task,"Uh exactly comm yeah . "
C,Task,"Yeah . "
B,Task,"Mm . "
A,Minor,"Okay . "
D,Other,"I s that out of sequence ? "
D,Other,"Uh yeah comm "
D,Other,"sorry . "
D,Minor,"Uh yeah comm and uh "
D,Task,"from the fashion watchers from Milan and Paris have said fruit and vegetables are an important theme for clothes and furniture and shoes comm et cetera . "
C,Other,"Oh . "
D,Other,"Uh sorry comm "
D,Task,"clothes comm shoes and furniture "
A,Minor,"Uh-huh . "
D,Task,"and uh a spongy material to be used on the on the outside . "
A,Minor,"Mm "
A,Task,"I hadn't thought of that comm "
A,Task,"that's different comm certainly . "
B,Minor,"Mm . "
D,Minor,"Yeah . "
D,Other,"But uh I was gonna say "
D,Minor,"um yeah comm "
D,Task,"fruit and vegetables comm uh important to this year um important to furniture comm "
A,Elicit,"What ? "
D,Other,"I'm just gonna say "
D,Minor,"uh "
D,Minor,"f like it's in if if fashion "
D,Task,"if we're going for the it looks fancy comm then fashion is obviously the line we gotta be going through . "
A,Minor,"Yeah . "
B,Minor,"Mm-hmm . "
D,Task,"But fashions do don't last very long . "
B,Minor,"Well "
B,Task,"that can kinda tie into our changing uh face things comm "
B,Task,"like we could have the fruit and vegetable theme this year "
D,Minor,"Mm . "
D,Task,"Yeah . "
B,Task,"and uh whatever happens next year comm we can have the face plates comm "
C,Task,"Yeah . "
D,Minor,"Yeah comm "
D,Task,"we can have a sp like a spongy skin on it "
B,Task,"yeah . "
D,Task,"and then we can just whip that off and "
B,Task,"Yeah comm "
A,Minor,"Uh . "
B,Task,"yeah . "
C,Task,"Yeah "
C,Task,"like the kind you get on like hand weights . You know comm that kind of spongy "
B,Other,"Mm comm yeah comm "
B,Task,"that weird I dunno what that is comm "
A,Minor,"Uh . "
B,Task,"but yeah . "
C,Minor,"yeah . "
D,Minor,"A kind of "
D,Minor,"yeah . "
B,Minor,"Mm . "
A,Task,"Also means you can drop it without damaging it . "
D,Minor,"Oh "
D,Task,"Yeah . "
B,Task,"Uh comm yeah comm it's good as well . Mm-hmm . "
D,Task,"That's c cool . "
C,Task,"Yeah comm that's true . "
D,Minor,"Um you have we could if we could save "
D,Elicit,"depending on the cost of the product itself comm you know comm could we have uh a cheaper b cheaper power source and then just have it annually renewed ? Instead of having a ten year guarantee ? "
D,Task,"With interchangeable covers comm could just buy a new one every year comm a new one when new fashions come out . "
C,Minor,"Yeah . "
B,Minor,"Mm . "
A,Task,"I I mean it its uh I that's an interesting idea comm "
A,Task,"it's like the old Swatch watch "
A,Task,"where uh um on only batteries ever got changed in those comm "
A,Task,"'cause people just bought a new one when it went out of fashion comm "
A,Task,"but it's just never been seen as a a fashion item before . "
B,Minor,"Mm . "
D,Task,"Yeah . "
A,Minor,"Um that's "
C,Minor,"Wh "
A,Task,"yes if if if they're made in sufficient quantity "
B,Task,"I I think it's easier sometimes to have them buy changeable covers for it than to buy a whole new one comm "
B,Task,"because you don't feel like you're investing in a whole new product . "
A,Minor,"W I mean we we can uh uh b but "
A,Task,"I mean my feeling is that current power sources are such that for relatively little cost you can make it last comm you know comm a long time . "
B,Minor,"Yeah . "
B,Minor,"Mm . "
B,Minor,"Yeah . "
A,Task,"Um but if we also make it cheap enough that people either change the cover every year or even buy a new one every year then it it's it's even better . "
B,Minor,"Mm . "
B,Minor,"Mm . "
C,Elicit,"What if we included the batteries in the cover ? "
D,Minor,"Mm-hmm . "
B,Task,"Oh yeah . I like that . "
C,Minor,"So um "
B,Task,"That all c also kind of encourages 'em to buy new covers "
C,Minor,"like "
B,Minor,"and "
B,Task,"yeah . "
C,Minor,"Yeah comm so "
C,Task,"can I see that thing ? "
B,Task,"Um . "
A,Minor,"S "
C,Task,"Just this as examples . "
A,Minor,"Yeah comm yeah comm "
A,Minor,"I n I know the only p "
C,Minor,"So f "
A,Task,"I mean the the the the immediate thing that comes to mind with that is that it it it y you've then got the connection "
A,Task,"and you've immediately got a sort of unreliability comm "
A,Task,"whereas the advantage of having it plumbed in is that that the whole thing is all comm you know comm completely soldered together "
B,Task,"Uh yeah . "
C,Task,"Yeah comm I guess that's "
B,Task,"Mm . "
A,Task,"and it it it you know comm total reliability comm "
C,Task,"true . "
A,Minor,"but I mean I d I I uh "
A,Other,"I know what you're saying and uh understand where you're coming from . "
D,Minor,"Or well comm "
D,Minor,"but like uh like more than just the battery comm like a complete different like you've only got "
D,Minor,"like comm you know like th uh "
D,Task,"this bit's the bit you keep comm "
D,Task,"and this is the expensive bit comm "
D,Task,"this is like the chip "
D,Task,"and this is the microphone . "
B,Minor,"Mm-hmm . "
D,Task,"And then this is the power source "
D,Task,"and the bit everyone sees . "
D,Minor,"And then "
A,Minor,"I th I s "
A,Task,"I think if we're gonna go down that route comm then we're talking about uh even if it costs slightly more than that comm um just building the whole thing in one comm "
A,Task,"then having getting cheaper production costs "
D,Task,"Yeah comm you probably are right . "
A,Task,"um and comm you know giving people the option of buying a new uh a a complete new thing comm "
A,Task,"the advantage of a replaceable cover is that even if they don't it doesn't have a cover on at all comm it will still work um totally . "
B,Task,"Mm . "
C,Task,"Yeah comm that's true . "
B,Minor,"Mm . "
A,Task,"Um then if comm you know comm if people lose the cover comm I mean they they might be well inclined to go out and spend however many Euros on a on a new one um rather than a a complete new re remote . "
C,Task,"Yeah comm yeah . "
C,Task,"Yeah . "
B,Minor,"Well "
B,Task,"that that's just it with the covers comm you're sort of tricking 'em into continuing to spend their money on our products without making 'em feel like they're being ripped off having to buy a new product . "
C,Task,"Yeah . "
A,Task,"Yeah comm "
A,Minor,"I mean it is it's up to it's up to "
C,Task,"Yeah comm "
B,Minor,"So comm "
C,Task,"just another five Euro to get "
B,Task,"yeah . "
B,Minor,"Yeah . "
A,Minor,"Yeah comm "
A,Task,"it's it's up to our marketing people to to ma to ma turn it into a a fashion item . "
B,Minor,"Mm . "
C,Task,"Right . "
B,Task,"Mm comm yeah . "
A,Task,"Um and comm you know comm as as external fashions change comm then we get new new covers on the market and comm you know comm readily available . "
B,Task,"Mm . "
C,Task,"Yeah . "
A,Minor,"And um "
B,Task,"And that's the sort of thing comm once you get the mould set comm you can just whip out different colours comm different pictures very very quickly . "
C,Task,"Yeah comm "
C,Task,"like they have for mobile phones "
A,Task,"that's that's right comm yeah comm yeah . "
B,Task,"Yeah comm yeah comm exactly comm exactly . "
C,Task,"that are just fruits and animal prints and colours . "
B,Minor,"Yeah . "
C,Task,"Yeah comm okay . "
A,Minor,"So uh i so uh okay . Um right comm "
A,Other,"sorry . "
A,Task,"Um we hadn't finished your "
D,Other,"Um oh comm don't worry "
D,Task,"it's all said comm "
D,Other,"I was just gonna say "
D,Minor,"uh yeah comm "
D,Minor,"are we gonna make this as part of like like uh a part of the f like it it "
D,Task,"the fashions apply to furniture comm "
D,Elicit,"so are we gonna make this part of the furniture ? "
A,Task,"It's the sort of thing that we want people to have prominent dis displayed on their um coffee table to say this says something about me . "
B,Minor,"Mm . Mm-hmm . "
A,Task,"Um this is fashionable . "
D,Minor,"Yeah . "
D,Task,"This is fashionable "
D,Minor,"with "
B,Minor,"Yeah . "
A,Task,"I comm you know comm I'm I'm I'm with it comm I'm up to date . "
A,Task,"And you know comm th the the design that I've got comm and and it could be a a home-made design comm um you know this says this is not just a a television remote control comm "
A,Task,"this is comm you know comm a fashion accessory . Um comm "
A,Minor,"so I mean "
A,Minor,"the the the basic shape i is is what we uh "
A,Task,"I mean given that we've got you know one one on off button presumably comm two buttons for uh channel change and one slider and basically nothing else comm "
B,Minor,"Mm . "
A,Task,"um w we need to decide on the just the basic shape of the thing . "
A,Elicit,"And comm know whether we go down the fruit and veg route comm "
A,Task,"and I don't suggest we make it look like a banana comm "
A,Task,"but um know sort of the the organic comm you know comm curved look comm "
B,Minor,"Mm . "
A,Minor,"you know comm "
D,Other,"Oh yeah . "
A,Task,"t to deliberately get away from the uh um uh you know comm the the the the square look of most um current uh remotes "
A,Elicit,"and comm you know comm whether whether the you know comm the the fixed part of it is the corporate yellow . Um "
A,Minor,"mm or uh "
A,Task,"'cause there's certainly you know comm the the corporate logo needs to be prominently uh displayed "
A,Task,"so that people s th looked at it and say right comm that's a Real Reaction remote control comm I want one of those . "
B,Task,"I dunno that we should make the whole thing yellow "
B,Task,"I kinda thought with a you'd have like a yellow circle with the R_R_ in it somewhere on it comm "
A,Task,"Yeah "
A,Minor,"uh the the uh or or b "
C,Task,"Yeah comm "
C,Minor,"like an . "
B,Minor,"but I'd "
B,Task,"yellow seems a bit of a strong colour "
A,Task,"Yeah comm "
B,Minor,"to make the ent like the thing "
A,Minor,"I'd I'd um "
B,Minor,"no comm "
A,Minor,"yeah . Uh no "
B,Task,"but I mean just like white or grey or black or some sort of blah colour . "
C,Task,"Yeah . "
A,Task,"I d I I agree comm "
A,Task,"I mean we're we're we're simply it's simply required to incorporate the the the the corporate logo prominently um . "
B,Task,"Yeah comm yeah . "
C,Task,"Yeah . "
B,Minor,"Yeah . "
B,Minor,"Mm . "
D,Task,"And make that a fashion symbol as well . "
C,Minor,"Well "
C,Minor,"n "
A,Minor,"Well comm "
A,Task,"th this is this is the whole point comm "
A,Task,"yes comm "
A,Minor,"you know comm "
A,Minor,"I'm "
A,Other,"I've got a a Real Reaction uh remote control to go with my Real Reaction coffee maker or or whatever . "
A,Task,"And uh then people comm you know comm people demand more Real Reaction stuff . "
B,Minor,"Mm-hmm . "
C,Minor,"Well "
C,Task,"I was sort of mm kinda picturing like maybe um a shape that's almost like a mouse . "
