Speaker,DialogAct,Text
D,Task,"Actually of the of all these I personally p prefer this one comm "
D,Task,"because it's it's the smallest and and with with least uh with the smallest number of buttons as well . "
D,Task,"And I would say even the appearance of some of them is kind of not so nice . "
B,Task,"Ugly . "
C,Minor,"Mm . "
D,Minor,"Um okay . "
D,Task,"So let's carry on with this . "
D,Minor,"Um "
D,Task,"So uh um o other findings "
D,Task,"um some new things um used comm "
D,Task,"uh some of them were mentioned already by our Technical um Designer uh . "
D,Task,"Our own company has developed a new in user interface "
D,Minor,"uh wait comm "
D,Task,"no this is not the one . "
D,Minor,"Okay comm there is a "
D,Task,"we can uh include voice recognition "
D,Minor,"and um it allows "
D,Task,"i it's possible to record eighty different voice samples on it . "
C,Minor,"Mm-hmm . "
A,Minor,"Mm . "
D,Task,"Uh so uh this uh this one was already mentioned uh the L_C_ display . "
C,Minor,"It's "
C,Task,"yeah . "
D,Task,"Um s another new development is a scroll button comm "
D,Task,"which was also th also already mentioned . "
D,Task,"And uh our own manufacturing division ha has uh designed a new um uh programmable speech uh "
D,Other,"mm sorry uh "
D,Task,"speaker unit I guess it's it should be . "
C,Task,"Yeah . "
D,Minor,"Um and this means that um once "
D,Task,"uh uh it it it comes together with a voice recognition comm "
D,Task,"but it's once once the mm um gadget uh recognises uh the voice of the speaker comm there can be a um pre-programmed answer comm "
D,Task,"for example comm you can pick up the remote control and say something to it like hello "
D,Task,"and it says some hello and your name or whatever . "
C,Minor,"Uh-huh comm hi yeah . "
D,Task,"So I mean this is also one of the n dev new developments which we might consider if we wanted to include . "
A,Minor,"Mm . "
A,Other,"Uh sorry comm "
A,Elicit,"uh can you go back for a second ? "
A,Elicit,"Um uh are you sure wha what this means comm a spinning wheel with the L_C_ display ? "
A,Minor,"Uh oh yeah are th "
C,Task,"It's like the like you said comm no ? "
C,Task,"The scroll scroll wheel . "
B,Minor,"Yeah comm you can't "
D,Task,"No no comm "
D,Task,"the scroll button is a different thing . "
D,Task,"I I have a picture if you just a moment comm "
D,Other,"I'll I'll show you . "
D,Task,"I wasn't completely sure myself comm "
D,Task,"but I think it's just like um it's it's a wheel comm it's like not separate buttons . "
D,Task,"Look comm this one here . "
A,Task,"Oh okay comm the iPod thing comm yeah . "
B,Task,"Oh comm it's like the iPod . "
D,Task,"But I'm I'm not really sure whether whether you can really turn it round comm "
B,Task,"G yeah comm no comm you can . "
D,Task,"it's like you press this or this or "
A,Task,"Uh it's the iPod uh kind of uh "
B,Task,"It's like it's like where you you know how you have your your mouse comm and y you go round and i it's kind of like that and you spin round "
C,Minor,"Uh-huh . "
A,Task,"Alright comm right . Okay comm okay . "
B,Minor,"and it yeah . It is "
A,Task,"So instead of going down you just spin "
B,Task,"You just go round "
A,Minor,"yeah comm yeah . "
C,Minor,"Mm-hmm . "
B,Task,"and it is a bit weird at first comm "
B,Task,"but it's actually very like fast . "
A,Minor,"Uh-huh . "
C,Minor,"Mm-hmm . "
B,Task,"I like the the wheels that click on the side you you get 'em much slower comm "
B,Task,"so it's quite good if you like searching quite a lot of stuff . "
C,Task,"Mm-hmm . "
A,Task,"Right . "
D,Task,"Uh-huh . "
B,Task,"Do you know comm if you're lookin if you're th scrolling through the A_ to Z_ of your music and you're looking for something at T_ comm then it's a lot faster than the wheel comm "
A,Other,"Mm-hmm . "
B,Task,"but you've got a lot less control over it . "
C,Minor,"Mm-hmm . "
A,Other,"Right . "
A,Other,"So maybe I should include that here as well comm "
D,Minor,"Mm . "
A,Task,"L_C_D_s um plus spinning . "
C,Task,"Yeah . "
D,Minor,"Uh "
C,Task,"Yeah . "
D,Task,"Okay comm and the personal preferences are pretty much the same as as as last time . "
C,Task,"Mm-hmm . "
D,Task,"It it has to be small comm simple . "
D,Task,"Okay comm we decided to include voice recognition comm "
D,Task,"so to have the standard uh major buttons like on comm off comm um ch the channels and and then um volume "
D,Task,"and then the rest would be a menu on the screen . "
D,Minor,"Um and I I also thought uh if we want to keep it small and nice um "
D,Task,"and actually I I quite like the idea of a scroll a scrolling button comm "
D,Task,"I thought it could be for for voice like comm I dunno comm it mm like on a um i like it used to be on Walkmans or something . "
D,Task,"There is uh I think there is no reason why we couldn't use something like this for for the remote control . "
A,Task,"Mm-hmm . "
C,Task,"Mm-hmm . "
D,Task,"So yeah comm that's uh that's it . "
C,Task,"Excellent . "
C,Task,"Okay comm straight to trends comm "
C,Task,"and then we can discuss it all at once . "
A,Minor,"Right . "
B,Task,"Okay comm I've put the copy of the presentation in um the "
C,Task,"The project documents . "
B,Task,"yeah . "
C,Task,"Excellent . "
C,Task,"If you two could both do that as well comm in case we need to refer to it . "
A,Task,"Mm-hmm . "
B,Other,"Cool . "
C,Task,"Here it comes . "
C,Other,"Okay . "
B,Minor,"Fabulous . Okay comm cool . "
B,Task,"Um so what I did was to search the internet to come up with market trends and you know what users are gonna be wanting in the the near future . "
C,Task,"Mm-hmm . "
B,Minor,"Okay . "
B,Minor,"Right . "
B,Task,"Now comm the first aspect is apparently twice as important as the second aspect comm which is twice as important as the third a aspect . "
C,Other,"Okay . "
B,Task,"So comm I mean the the easy to use thing is fairly low down on the "
A,Task,"Mm-hmm . "
B,Task,"which I think given the target group is what you would expect comm really . "
C,Task,"Mm-hmm . "
B,Task,"Um comm you know comm people want something new comm "
B,Task,"something technologically innovative and different comm "
B,Task,"so the whole idea with the L_C_D_s and the spinning and the colours and the voice recognition is quite like comm quite the thing to go for . "
C,Task,"Mm-hmm . "
A,Minor,"Okay . "
B,Task,"And um comm yeah it wants to look fancy comm fancy look and feel . "
A,Task,"So um uh maybe uh as you're discussing things comm is it okay if we just uh keep highlighting things here ? "
B,Minor,"So "
C,Task,"Yeah comm yeah comm sure . Yeah . "
B,Task,"Yeah comm yeah . "
A,Minor,"Right . So mm uh so it "
C,Task,"That's over on the interface comm "
C,Task,"if if you could put "
A,Minor,"yeah comm "
A,Task,"so probably voice recognition is is kind of important comm right ? "
C,Task,"Yeah . "
A,Minor,"Um and an "
C,Task,"And maybe the L_C_D_ and spinning "
A,Task,"yeah . "
C,Task,"so that means we need an advanced thing . "
A,Task,"Okay comm I I have a point about L_C_D_ comm "
A,Task,"I dunno if it is the right point to take it up . "
A,Task,"W uh L_C_D_s are basically for feedback comm right comm to the user who's pressing buttons comm "
C,Task,"Mm-hmm . "
B,Task,"Mm . "
A,Task,"and the feedback can come through television itself comm "
A,Elicit,"so do we need an L_C_D_ on the remote ? "
B,Task,"Depends how fast your television runs comm really comm "
B,Elicit,"don't don't you think ? "
B,Task,"I mean we've got one of those um Telewest boxes "
B,Task,"and you put the number in the remote "
A,Minor,"Mm . "
B,Task,"and then you wait "
B,Task,"and then it goes to the T_V_ "
B,Task,"and then you wait comm "
B,Task,"and then it comes comm "
B,Task,"so i it actually takes quite a long time . "
C,Minor,"Mm . "
B,Task,"And if you get the number in wrong comm then it's a bit of a pain comm "
A,Task,"Right . "
B,Task,"so I think comm you know comm a screen on the remote would probably cut down your time on that . "
B,Task,"But like remotes do tend to get f thrown about a bit . "
A,Task,"Right . "
C,Task,"It it is also quite nice though to to have something here so you don't interrupt the picture on the screen comm "
B,Other,"You know ? "
C,Task,"so if you're watching something "
B,Task,"Yeah . "
A,Task,"That's true comm yeah comm "
B,Minor,"And i it would be like "
A,Minor,"that's also "
B,Task,"I mean if you could make it integrate with the T_V_ then it could come up with new information about what's on comm "
B,Task,"and you could just see that on the remote rather than "
C,Task,"Yeah . "
C,Task,"Rather than having to interrupt your viewing pleasure . "
B,Task,"Yeah . "
B,Task,"But um I think maybe a way to do it would be a similar way to how you have your mobile phone comm you know comm "
A,Task,"Right . "
B,Task,"like you have the slidey ones "
B,Task,"and you have the flippy ones "
B,Task,"and then the screen's protected so it doesn't actually get scratched . "
C,Task,"Mm . "
A,Minor,"Mm-hmm . "
B,Task,"So you can have like what looks like a normal remote control comm you know "
B,Task,"or like a minimalist remote control . "
C,Task,"Yeah . "
B,Task,"So you got your buttons one to nine comm your on and off and your volume on that "
A,Minor,"Mm right . "
B,Task,"and then if you want to mess about with it comm you flip it open and comm "
C,Task,"And then you can flip it open . "
B,Task,"yeah . "
A,Minor,"Okay . "
A,Task,"So now we seem to have a consensus that L_C_D_s are definitely the way to go "
C,Task,"Yeah comm I think so . "
A,Task,"because of style and "
B,Task,"Yeah comm "
B,Task,"so that kind of decides your whole chip thing . "
A,Task,"Right . "
C,Task,"Yeah . "
A,Elicit,"You you agree ? Maarika comm yeah ? "
D,Task,"Yep comm yeah . "
A,Task,"Yeah . "
C,Other,"Right . "
A,Other,"So L_C_D_s comm yeah comm definitely . "
B,Elicit,"Okay ? "
A,Task,"Go on . "
B,Task,"Cool . "
B,Task,"Okay comm apparently comm fruit and vegetables will be providing inspiration . "
B,Other,"Sorry comm "
B,Task,"I discovered clip art . "
B,Task,"Um so these will be an important feature for clothes comm shoes and furniture . "
B,Task,"So I mean comm I'm taking this to mean comm you know comm curviness . "
B,Elicit,"Do you know ? "
B,Task,"'Cause you don't tend to get flat vegetables . You know ? "
C,Task,"Yeah comm "
C,Task,"and possibly even uneven comm "
A,Task,"Mm-hmm . "
C,Minor,"like not not symmet "
B,Task,"Yeah comm "
B,Task,"bit of asymmetry and stuff . "
C,Task,"yeah . "
B,Task,"But that would be a good way to to get in the whole um R_S_I_ issue in there comm "
C,Task,"Mm-hmm . "
B,Task,"because I mean if you think most people use the remote control with their right hand ha right hands "
A,Task,"Right . "
B,Task,"so you wanna you curve it so that it's suitable for use with the right hand . "
D,Task,"Mm-hmm . "
A,Minor,"Mm . "
C,Minor,"Mm-hmm . "
B,Minor,"Um yeah "
B,Task,"comm I'm not quite sure about the relevance of material will be spongy . "
B,Minor,"Um "
C,Task,"Something a bit squishy and "
B,Task,"Yeah comm "
B,Minor,"but I mean y you have to "
A,Task,"Yeah comm "
A,Minor,"we we have "
D,Task,"So it could be like a rubbery "
A,Task,"we have rubber comm "
D,Minor,"yeah comm uh-huh . "
A,Task,"but there is a problem that I forgot to discuss with the um with using "
B,Task,"Well I suppose you wouldn't get a remote uh an electric shock off your remote control if it was made of rubber . "
C,Task,"Yeah comm "
C,Task,"and it'd help if you drop it comm "
C,Task,"it protects it as well . "
B,Task,"Yeah comm yeah . "
C,Task,"To some degree . "
A,Task,"So if if we use uh latex cases comm they won't allow us to use solar cells comm as an energy source "
A,Task,"that is the constraint comm "
C,Task,"Uh-huh . "
A,Task,"so um we could use titanium comm wood or plastic uh or uh "
C,Task,"Or if we want to use the the latex comm then we have to go with one of the other um power things . "
B,Task,"If it's made of rubber you could get the kinetic energy fairly easily there comm "
A,Task,"Yeah comm "
A,Task,"w energy source . "
B,Task,"you could just bounce it up and down . "
C,Task,"From from bouncing it . "
A,Task,"Yeah comm tap it on the desk comm yeah . "
C,Task,"You can have it as like a little ball to bounce comm that flips open . "
B,Minor,"Yeah . Um so yeah comm um okay . "
A,Minor,"Mm . "
A,Task,"So probably double curved surface is the way to go comm "
A,Minor,"yeah comm . "
B,Task,"Yeah comm yeah . "
C,Task,"Mm yeah . "
A,Task,"Or or curved at one end and flat on the top comm "
A,Task,"because I I'm not sure if it is flat on both both the sides comm then ho how much easy would it be to reach for buttons comm etcetera . "
A,Minor,"Um "
B,Task,"You have to have a certain element of flatness comm I think . "
A,Task,"Yeah . "
B,Task,"It it depends on the whole ergonomics of it comm you know comm "
B,Task,"it's like how you put your hands so y it's the least movement basically . "
A,Task,"Yeah . Yeah comm "
A,Task,"singe single side curved or double side curved does not say too much comm does it ? "
C,Minor,"Uh-huh . "
A,Minor,"It uh "
B,Task,"No comm "
B,Task,"I d I don't think it makes a lot of difference . "
B,Task,"I I have one of those s slidey phones "
B,Task,"and I mean the back is essentially straight comm "
C,Minor,"Mm . "
B,Task,"but it's curvy comm so . "
A,Minor,"Mm . "
B,Task,"Besides comm you have four sides to a thing comm "
C,Minor,"Yeah comm 'cause the "
A,Minor,"Uh I think uh "
B,Task,"so I mean does curved one side mean one side is straight "
C,Task,"Yeah . "
A,Task,"Right . "
B,Task,"and comm you know curved two sides means the whole thing is just a big curvy p thing ? "
A,Minor,"Right . "
C,Task,"Dunno . "
A,Elicit,"Di now did it say anywhere in your research material about this sliding stuff uh "
A,Task,"because um according to the information that I have comm I think uh the onl only options that we have with the case is are these three . "
B,Task,"Yeah . "
A,Task,"Uh eith either we have uh a flat surfaced uh case or a curved surfaced case . "
A,Task,"It does not say anything about uh whether technically comm you know comm this this stuff is available at all . "
C,Task,"Nothing to open them . "
B,Task,"Yeah . "
B,Task,"Uh it's it's more about the protecting the L_C_D_ comm which I think is where it came from . "
A,Task,"Right comm yeah comm yeah . "
B,Task,"But no comm my research didn't tell me anything comm "
B,Task,"which is why we have all the pictures comm "
B,Task,"'cause I had nothing better to do with my time . "
A,Task,"Right . "
A,Minor,"Okay . "
B,Other,"Okay comm cool . "
C,Elicit,"Anything else ? "
C,Elicit,"What've we got ? "
B,Task,"Uh combine style with a level of functionality comm "
B,Task,"um beauty and practicality "
B,Task,"and a thing of beauty and p function . "
C,Minor,"Okay comm so . "
A,Other,"Cool comm thanks . "
B,Elicit,"Okay ? "
D,Other,"Thanks "
C,Task,"Looking at what we've got comm we we want an L_C_D_ display with a spinning wheel . "
A,Task,"Yeah . "
A,Other,"Let's let's try to r rub off things and "
C,Task,"Yeah comm "
C,Task,"rub off some of those . "
A,Task,"yeah comm "
A,Minor,"so um "
A,Elicit,"hand dynamos are definitely out comm right ? "
A,Task,"You you got a wind dynamo comm yeah . "
D,Task,"Yeah uh-hum yeah . "
C,Task,"Yeah comm "
C,Task,"it's not that's not streamlined and sexy comm having a having a wind up . "
A,Minor,"Okay . "
A,Minor,"Um "
A,Task,"kinetic energy does seem to have some kind of uh uh appeal comm "
C,Minor,"I think tha "
A,Minor,"but uh "
B,Task,"It's about the practicality of it really comm isn't it ? You know ? "
A,Minor,"it's "
A,Task,"Yeah . "
A,Task,"As against a watch comm which constantly keeps moving comm "
B,Minor,"I mean if "
A,Task,"this this thing will have to be tapped every time comm "
A,Task,"which which might be very frustrating for the user . "
C,Task,"Depends how much how much movement it really needs . "
A,Task,"Kinetic energy it needs "
C,Task,"Pr presumably if they're suggesting it comm then we could use it . "
A,Task,"I don't have too much technical information on that comm "
A,Task,"yeah comm right . "
A,Task,"Okay comm let's keep it option uh keep an option comm "
C,Task,"I'd I'd keep it on . "
A,Task,"yeah . "
A,Elicit,"Um the flat co completely flat case is definitely out comm right ? "
C,Task,"We don't want that "
A,Task,"It has to be at least curved from one side comm yeah . "
D,Task,"Yeah "
C,Task,"it's no it's not not vegetable . "
D,Minor,"it's "
D,Task,"yeah . "
A,Minor,"Um okay comm "
A,Task,"we still have all all the options . "
A,Elicit,"Wood comm do you think wood will be a good idea ? "
D,Minor,"N wood is "
D,Minor,"I can't n "
D,Minor,"how do you "
D,Task,"uh I mean you can't keep it really small uh "
A,Task,"Mm . "
D,Task,"you can't make it like thin and "
A,Task,"Right . "
D,Other,"The wood thing . "
C,Minor,"Mm . "
B,Task,"I can't imagine a m wooden remote control . "
D,Task,"Because you need to you n you need to put all the technology in comm "
D,Task,"so I mean if the case you add the case and it it becomes a bit bulky "
A,Task,"Yeah "
A,Task,"if if it is really thin if it is really thin it it's likely to break comm "
D,Minor,"wi mm-mm yeah . "
C,Minor,"Mm . "
A,Minor,"it's it's much more uh "
D,Task,"Yeah comm yeah . "
C,Task,"Yeah comm "
D,Task,"Yeah . "
C,Task,"and given that we're we're looking at more spongy material preferences comm I ha would think maybe rubber or plastic is more "
D,Task,"U yeah wood is not really yeah . "
A,Task,"Right . "
B,Task,"Well it's not very cleanable either comm "
C,Task,"Yeah . "
A,Task,"That's true . "
B,Elicit,"do you know . "
D,Minor,"Yeah . "
B,Task,"It's it's not a practical "
B,Task,"I mean it's it's alright for a table comm "
B,Task,"but for a remote control comm you know . "
A,Task,"Yeah . "
B,Task,"And splinters and stuff and "
A,Task,"Yeah comm "
C,Task,"Yeah . "
A,Task,"okay wood is out . "
B,Task,"It just m doesn't make any sense comm I think is the thing with wood . "
A,Minor,"Right . "
D,Task,"Yeah comm yeah comm "
D,Task,"in the case of remote control not really . "
C,Task,"Yeah . "
A,Task,"Okay comm now for the really interesting stuff comm the interface . "
C,Task,"Yeah . "
A,Task,"Right comm so uh the the push-buttons is is our expertise uh in the industry comm "
A,Task,"but uh it seems to be out of trend comm you know comm "
A,Minor,"nobody seems to be "
B,Task,"You have to have some push-buttons comm don't you ? "
D,Task,"Yeah comm but "
D,Minor,"you um "
D,Task,"I think for for the channel numb uh channel numbers you still need them comm wouldn't you ? "
C,Task,"Mm-hmm . "
B,Minor,"G "
B,Task,"yeah comm yeah . "
