Speaker,DialogAct,Text
D,Minor,"Okay . "
B,Elicit,"or can we go to the next presentation ? "
A,Minor,"Um "
D,Minor,"So "
D,Task,"you had to to to summarise maybe the "
A,Minor,"Well "
A,Task,"This is now talking about um who would pay for speech recognition in a remote control comm who would pay more for it comm um . "
A,Task,"Ninety percent of the fifteen to twenty five year old market said that they would pay more comm "
A,Task,"it goes down from there comm "
A,Task,"seventy six percent for twenty five to thirty five comm "
A,Task,"thirty five percent for thirty five to forty five comm "
A,Task,"um twenty two percent for forty five to fifty five "
A,Task,"and then eight percent for fifty five to sixty five . "
B,Minor,"Mm . "
C,Other,"Okay "
C,Task,"it's uh decline . "
C,Other,"Okay . "
A,Task,"Yeah . "
B,Task,"Mm-hmm . Decline with age comm mm . "
A,Minor,"But we sh "
A,Task,"Yeah comm "
A,Task,"it really depends where we're gonna be targeting this product comm um comm "
B,Minor,"Mm . "
D,Minor,"Mm . "
A,Task,"which we'll be talking about later I think . "
B,Task,"Yes . We will talk about it later . "
A,Elicit,"Did you get the email ? "
B,Minor,"Okay . "
A,Task,"Yep comm "
D,Other,"Mm-hmm . "
A,Task,"that one . "
A,Task,"Just follow that link . "
D,Minor,"I thi You us "
A,Task,"It'll be in a different window comm yep . "
D,Other,"yeah yeah . "
A,Minor,"That's "
A,Task,"left "
A,Task,"that one . "
A,Task,"Yep . "
D,Task,"Okay perfect . .. . "
A,Minor,"Mm . So "
A,Task,"that's the figure that I was just talking about there comm with the different demographics . "
C,Minor,"Okay . "
A,Task,"Another thing it's talking about there is the L_C_D_ screen "
A,Task,"but there's no figures apparently on that . "
B,Other,"Mm . Okay . um "
D,Other,"Mm 'kay . "
B,Elicit,"Uh maybe uh Mael c c can you give uh uh your presentation uh ? "
D,Task,"Yeah . "
D,Minor,"Mm I okay "
D,Other,"I stay "
B,Minor,"Oh comm "
B,Minor,"this is "
C,Task,"Now you can move I think "
C,Task,"yeah . "
B,Task,"Mm-hmm comm y y you can move comm uh . "
D,Task,"I can move as far as "
D,Elicit,"Maybe I take your chair ? "
D,Minor,"I "
B,Task,"Yes . You can you can sa take my chair . "
D,Other,"okay . "
C,Task,"It's a channel selection comm a module comm this and this function comm "
A,Other,"Sorry ? "
C,Task,"go to the . "
A,Other,"Oh . "
C,Task,"Yeah . "
D,Minor,"So "
D,Task,"I think as everybody knows uh I'm the uh Industrial Designer . "
D,Other,"And uh in this presentation uh this group presentation um is gonna focus on the working design of the the remote control . "
D,Other,"Um I'd like first to give a quick a very simple introduction comm how does it work comm "
D,Task,"so that everybody knows even if you don't have a very uh technical background uh what is it because I think in the product it is important . "
A,Minor,"Mm . "
D,Minor,"So basically um "
D,Task,"the basic function of a remote control is to send uh messages to another system that is fixed . "
A,Minor,"Mm-hmm . "
D,Minor,"And so "
D,Task,"an energy source feeds an integrated circuit comm the chip comm "
D,Task,"that can compose messages comm usually uh through a um infrared bit "
A,Minor,"Mm-hmm . "
D,Task,"and uh the user interface controls the chip and accordingly the the messages comm "
D,Elicit,"alright . "
D,Minor,"So "
D,Minor,"my method for um designing the yeah the work design uh yeah first the "
D,Other,"the main point is that I would wish to to make a really functional product . "
D,Task,"I would prefer to have very functional um capabilities rather than fancy stuff that in fact is not used and doesn't work . "
B,Minor,"Mm . "
A,Minor,"Mm-hmm . "
D,Minor,"So "
D,Minor,"for that "
D,Minor,"yeah "
D,Task,"as it's important to take into account the user requirements from the Marketing uh Expert uh Anna "
A,Minor,"Mm-hmm . "
D,Minor,"and um w to to "
D,Task,"we should agree on what are the technical functions uh for this remote control "
D,Other,"and I show you the the working design . "
D,Minor,"So um basically uh "
D,Task,"here is a really large view of what we want . "
D,Task,"Uh we want an on off button comm "
D,Minor,"it can be uh "
D,Task,"it's simple "
D,Task,"but it's it's important comm and also uh the to both channels as well as other buttons that come after comm "
A,Minor,"Mm . "
D,Elicit,"right . "
D,Minor,"So "
D,Task,"the components I quickly draw here comm "
D,Minor,"is that "
D,Task,"in this part you have the remote control the the sender and on the other part the receiver "
D,Minor,"so that's "
D,Minor,"my method is um will be to "
D,Minor,"well "
D,Other,"my aim would be to uh design the and choose the chips and the infrared um components to build the remote control "
D,Elicit,"right . "
A,Other,"Mm-hmm . "
B,Other,"Mm-hmm . "
D,Minor,"So "
D,Task,"of course we need energy sources and uh uh the receiver a a receiver . "
D,Task,"This is very quick uh design comm "
D,Task,"uh you stop me or interrupt me if uh you don't agree on it on that . "
B,Minor,"Mm-hmm . "
D,Minor,"And um so "
D,Task,"what I have found and after a lot of work actually I I draw this I draw for you this uh schema "
A,Minor,"Well . "
B,Minor,"Uh-huh . "
D,Task,"that can be maybe too technical for you "
D,Task,"but is very important for me "
D,Elicit,"you know . "
A,Task,"You drew it a long time ago ? "
B,Minor,"Is huh "
D,Other,"And uh that's it so I won't go into details about that "
A,Task,"Ninety one . "
B,Task,"overwhelming . "
D,Task,"but uh these are my preferences to use uh that kind of components . "
B,Minor,"No . "
B,Elicit,"And and why do you want these kind of component ? "
D,Minor,"So . So "
B,Elicit,"I mean comm are they cheap comm "
B,Elicit,"or are they uh reliable ? "
B,Minor,"What were your "
D,Task,"found "
D,Task,"and yeah th you have always a compromise with uh reliability and uh i if it's expensive comm "
B,Minor,"Mm . "
D,Minor,"but uh this one was not "
D,Task,"this one also really uh reliable "
D,Minor,"um so yeah "
D,Task,"that's it for the working design comm "
D,Elicit,"uh I hope you get clearer view on uh what what a remote control is uh in terms of uh technical components "
B,Task,"Yes . It it it's more clear now I think . "
D,Minor,"but maybe "
D,Other,"yeah "
B,Minor,"So "
C,Minor,"But is it "
C,Elicit,"uh can you just buy it on the market and f plug it in "
C,Minor,"or you want to ma "
D,Task,"No no no no "
D,Minor,"we we will uh "
D,Task,"This is a preference "
D,Task,"but we can always change uh "
B,Minor,"Mm-hmm . "
B,Task,"What I w what I was thinking about uh the the the schema uh about uh the sender and the receiver comm "
B,Minor,"I mean "
B,Elicit,"can you can you get back to it ? "
D,Task,"Yeah . "
B,Minor,"Yeah uh comm "
B,Task,"the receiver is of course already in the television "
B,Task,"and we are not uh able to change it . "
D,Task,"Of course yeah . "
B,Task,"So we we must adapt to the to the receiver . "
B,Elicit,"I I suppose there is a standard uh way of communicating to televisions uh . "
D,Task,"Yeah . "
D,Task,"We will use uh infrared protocol uh using yeah infrared "
D,Minor,"and uh "
D,Task,"and of course we need to adapt to that protocol that already exists "
B,Minor,"Mm-hmm . "
D,Minor,"and "
D,Task,"but we what we can do is uh uh adapting the the chips inside uh to the best uh chips and uh infrared bubbles . "
B,Minor,"Mm . Mm . Mm . Mm . "
B,Other,"Yes . Okay . "
D,Elicit,"Um . Okay . "
B,Other,"Thank you . "
C,Minor,"Well "
C,Minor,"it to du "
C,Task,"it's just you had to change the frequencies . "
D,Other,"The frequencies ? "
D,Task,"Yeah yeah . Of course yeah "
C,Task,"Yeah . "
D,Minor,"in the chip you have it "
D,Task,"yeah . "
C,Task,"But you should be careful comm "
C,Task,"people are sometime becoming problem comm "
C,Task,"like a guy has recently designed a remote "
C,Task,"uh uh uh which could switch off any other T_V_s comm so basically through all the things . "
D,Task,"That can control o other things . "
D,Minor,"Yeah . "
B,Minor,"Mm . "
A,Other,"Ah . "
C,Minor,"So maybe we should think of "
D,Task,"Of course yeah "
D,Task,"we should take that into account "
B,Minor,"Yeah yes "
A,Other,"That's handy . "
C,Task,"yeah . "
B,Minor,"I I I "
A,Task,"So if the b T_V_ in the next apartment's really loud comm you can just turn it off . "
D,Minor,"in the uh "
C,Task,"Yeah "
C,Task,"so you can just go on the street "
C,Task,"and then switch off everyone's T_V_ "
C,Task,"and you can just walk away "
C,Task,"You don't have to be near the T_V_ at all . "
A,Minor,"Yeah . "
B,Minor,"I I feel I I "
A,Other,"I like that idea . "
B,Task,"I think M Mael will will consider this uh th these things . "
B,Task,"Maybe Maybe we can go to to your presentation uh Matthew . "
C,Task,"Yeah "
C,Minor,"so . "
B,Elicit,"I I I assume you were finished here . "
D,Task,"Yes . "
B,Other,"Uh okay . "
C,Minor,"Okay . So "
C,Other,"I can take I think mine now there . "
D,Task,"Okay . "
C,Minor,"Okay so "
C,Task,"voila . "
C,Task,"Hmm I can take mine it's okay comm "
C,Task,"voila comm "
C,Minor,"mm so mm . "
C,Minor,"Okay . "
B,Other,"Oh . I "
B,Other,"Uh comm sorry ? "
B,Task,"I know where it is . "
C,Task,"It's on the desktop . "
B,Minor,"It's uh "
C,Task,"Technical function . "
B,Other,"Yes . "
C,Task,"Okay . "
B,Minor,"It's uh "
C,Task,"Like so . "
C,Minor,"Well . So um "
C,Other,"I'm going to talk a little bit about the technical function "
C,Task,"so wha what actually it's about what is the user going to do comm "
C,Task,"I think my last presented what is going inside comm "
A,Minor,"Mm-hmm . "
A,Minor,"Yep . "
C,Task,"so what's the user is going to see from the outside "
C,Task,"and how he is going to use it . "
C,Minor,"So well "
C,Minor,"the approach is that uh "
C,Task,"basically the idea is to send a message to the T_V_ set comm "
C,Task,"as Mael has pointed comm "
C,Task,"and it will be decoded by the T_V_ "
C,Task,"and usually we it is easier to have uh keys or buttons "
C,Task,"with which people can uh press "
C,Task,"and then um changing a button will basically uh change the message which is being sent to the T_V_ "
D,Minor,"Mm-hmm . "
C,Minor,"and uh um "
C,Task,"a and basically it sends an internal signal "
C,Task,"and decoded by the receiver . "
C,Minor,"So "
C,Minor,"p "
C,Task,"as um Anna has said that this ki people are interested in things which are you don't need to k press the keys comm "
C,Task,"people are can have a speech recognition "
C,Task,"but this is uh s a question which will we have to see later . "
C,Task,"But in the present scenario is that you have certain keys "
B,Minor,"Mm-hmm . "
C,Task,"and you press it like your mobile phone comm "
C,Task,"and it sends a message to the T_V_ . "
B,Minor,"Mm . "
D,Minor,"Yep . "
C,Minor,"And um so generally mm "
C,Task,"I don't have some figures "
C,Other,"sorry "
C,Minor,"but um so "
C,Task,"there are two kinds of uh remote if you popularly in the household comm "
C,Minor,"actually so "
C,Task,"you have a standard T_V_ remote "
C,Task,"where you have just a on comm off button and play comm uh volume change and uh keys for the number and more than one digit option . "
C,Task,"And if you see for example righ right now uh uh even the one uh on more than one digit option is for two digit channel which is like ninety nine comm "
C,Task,"but tomorrow you might have one fifty channels you know to browse or two hundred channels to browse who knows comm "
C,Minor,"but uh uh . "
C,Minor,"Then there is uh "
C,Task,"this is the standard one with without any fancy thing "
C,Minor,"you know "
C,Task,"like i it doesn't have teletext option comm "
C,Minor,"it can without any comm "
C,Task,"it's a very simple thing comm "
C,Task,"um which which you can vouch . "
C,Task,"And then you have uh what's the v video remote file "
C,Minor,"which is like "
C,Task,"usually it has almost all the keys over there "
C,Minor,"and comm "
C,Task,"but it then it has other options like stop uh and then you play the movie or uh or fo fast forward the movie or something like that so i it has those "
A,Minor,"Mm-hmm . "
C,Minor,"so "
C,Task,"these are the standard uh commonly found remote controls in the uh market . "
C,Minor,"And then whi "
C,Task,"which is generally used by the people . "
C,Minor,"And then "
C,Minor,"well "
C,Other,"personal preferences "
C,Task,"I would uh basically think of having a kind of aim for the next generation thing "
C,Task,"where the we could have both the uh the f a T_V_ and the remote video remote control "
C,Task,"because uh some of the keys in the video's remote control and the T_V_ they could be integrated together "
C,Minor,"so that uh we could um aim for the like in the f coming future um that type of uh applications with "
A,Minor,"Okay . "
A,Elicit,"How would that work ? "
A,Minor,"So "
A,Task,"you've got say maybe a V_C_R_ and a T_V_ which are separate comm "
A,Minor,"so you "
A,Task,"on my one at home I've got a V_C_R_ remote "
A,Task,"which then changes the channel on the V_C_R_ "
C,Minor,"Yeah . "
A,Task,"and doesn't do anything on the T_V_ comm "
C,Minor,"Yeah . "
A,Elicit,"so is it gonna be like a switch on the remote that says t use the T_V_ or use the V_C_R_ ? "
A,Elicit,"or does it know which one you want to use ? "
C,Minor,"Um actually um "
C,Minor,"you could you could think of um having s a y "
C,Task,"you can have a key which could tell y it could go to the video thing "
A,Minor,"Mm-hmm . "
C,Minor,"but um uh "
C,Minor,"yo you you you still can't um "
C,Task,"in that case when it you use that the function should be able to take up the V_C_R_ option "
A,Minor,"Mm-hmm . "
C,Task,"and you could play it or "
C,Minor,"You can also think about having "
C,Minor,"like um "
C,Minor,"I in a few days you will be ha "
C,Task,"in in few ye coming years you might even have a system where you have a separate uh sitting setup box "
C,Minor,"and uh you have uh um something like uh uh you do you do you "
A,Minor,"Mm-hmm . "
C,Task,"suppose you are not able to watch some programme and actually it downloading all the time for you "
A,Minor,"Mm-hmm . "
A,Minor,"Mm . "
C,Minor,"and uh you can just "
C,Minor,"you know uh "
C,Task,"when you come back you could just switch on that thing and uh watch a program . "
A,Minor,"Mm . "
C,Task,"In that case you want to browse faster comm browse slow comm you want to have those kind of functionalities . "
A,Minor,"Mm . "
B,Minor,"Mm mm mm mm mm . "
A,Minor,"Mm . "
D,Task,"These are kind of next generation functionalities . "
C,Task,"It's the next generation thing comm "
C,Task,"but it is going to come in couple of years . "
B,Minor,"Mm yes comm "
A,Minor,"Mm . "
B,Task,"but I think it's i i it's already there comm "
C,Minor,"It's goi "
B,Task,"I mean the hard disk uh recorders uh I I've seen them in the shop . "
C,Task,"Yeah "
C,Minor,"it's "
A,Minor,"Mm . "
C,Minor,"Yeah . "
C,Task,"Yeah . "
A,Task,"Yeah . "
D,Minor,"Mm 'kay . "
C,Minor,"So "
C,Task,"it's going to record your things "
C,Task,"and you and you you need basically the functionalities what you need in both uh uh video as well as in the standard T_V_ thing . "
A,Minor,"Mm . "
A,Minor,"Yeah . "
A,Task,"That's fair enough . "
A,Minor,"Mm . "
A,Task,"But I don't think we're trying to make a universal remote here . "
C,Task,"No no we are not making a universal remote comm "
A,Minor,"That's comm "
A,Minor,"yeah . "
C,Task,"we are just looking at uh giving a scenario comm I have a T_V_ "
C,Task,"and tomorrow I am going to have set up box "
A,Minor,"Mm . "
C,Task,"which is going to sit there and uh it's going to do that job for me . "
A,Minor,"Mm . Because y "
B,Task,"W w w w we need to decide on on on on in how far we go to in this . "
A,Task,"Mm-hmm . "
B,Task,"Mean comm you can go pretty far I f I think with with with functions and possible uh future p uh prospects "
A,Minor,"Mm . "
A,Minor,"Mm . "
A,Minor,"Yep . "
B,Task,"yes . "
C,Minor,"Yeah . So "
B,Task,"But it's good to keep in mind . "
A,Task,"Mm . "
C,Minor,"Okay so "
C,Task,"that p ends my presentation . "
B,Other,"Mm . Very well . "
C,Minor,"Well . So "
C,Task,"we can always discuss about it "
C,Task,"for example uh the presently the video market actually uh this demand comm video over-demand or what we call it as comm it's presently booming up actually "
D,Minor,"Mm-hmm . "
A,Minor,"Mm . "
A,Task,"Yeah . "
C,Minor,"so "
C,Minor,"it i "
C,Task,"like people are providing like uh things like uh uh movies comm "
C,Task,"you can select actually "
C,Minor,"so "
C,Task,"you want to watch a movie and uh your p your provider gives a list of movies comm and then you select those list . "
A,Minor,"Mm-hmm . "
D,Minor,"Yeah . "
C,Minor,"And it "
C,Minor,"basically "
C,Task,"you go off comm "
C,Task,"it downloads the movie comm it gives for you "
D,Minor,"Yeah . "
A,Minor,"Mm . "
C,Task,"and then when you come you want to loo watch it on your T_V_ . "
C,Task,"And thi this is going to come . "
B,Other,"Good . "
D,Task,"Or even you don't need to download it comm it's streamed uh online uh yeah . Yeah . "
C,Task,"Yeah it can be streamed online for you "
C,Task,"and you can say what time I want to watch the movie "
D,Task,"Yeah . "
A,Minor,"Mm . "
C,Minor,"and "
C,Task,"Yeah "
C,Minor,"so . "
B,Minor,"Um comm so u um "
C,Task,"Yeah . "
B,Task,"I have uh received some some some some well points of of thinking over of my account manager "
B,Other,"and uh I would like to share them with you . Um "
A,Task,"Mm-hmm . "
D,Task,"Mm-hmm . "
B,Task,"first thing is uh teletext is a well known feature of televisions "
B,Task,"but it's it's getting used less and less . "
A,Minor,"Mm-hmm . "
C,Task,"Yeah . "
B,Task,"That's that's especially because of the internet of course . "
A,Minor,"Hmm . "
B,Task,"So we should think about it um . "
B,Elicit,"Do we include it comm and do we give it a prominent uh prominent uh place on on on the on well huh on the remote mot control itself . "
A,Minor,"Mm . "
B,Task,"Uh as uh a in any case it's it's not used comm well very much comm "
B,Task,"but it's it is still used . Um "
A,Minor,"Mm . "
C,Minor,"Um . "
B,Elicit,"further yes we must think comm uh do we stay uh to to television only comm the television as we as we all know it with with broadcasting signals and you can't go back "
B,Minor,"uh huh comm "
B,Elicit,"or do we uh uh go further as Matthew indicated by supporting uh uh recording uh devices ? "
B,Task,"Uh indeed indeed . "
A,Minor,"So "
A,Elicit,"D_V_D_s and V_C_R_s ? "
A,Other,"Mm . "
B,Task,"And and and the hard disk recorders . "
B,Task,"Um comm furthermore comm uh comm w we need really need to interest uh y younger customers "
B,Task,"and then with younger customers I mean people uh below the age of forty comm "
A,Minor,"Mm-hmm . "
B,Task,"and our our current customers are mainly forty plus "
B,Minor,"uh which "
A,Minor,"Mm-hmm . "
B,Minor,"well "
D,Other,"Fourteen "
B,Task,"Forty . "
D,Minor,"or for O "
D,Other,"okay . "
D,Minor,"So "
B,Minor,"So "
B,Minor,"that's to that's "
B,Task,"I mean there's a market "
B,Task,"but uh they will grow older older "
B,Task,"and you'll al always need to have the the future with younger people . "
A,Minor,"Mm-hmm . "
B,Minor,"Um therefore comm "
B,Task,"younger people like trendy trendy designs comm "
B,Task,"so that's w we should make our our our R_C_ as trendy as possible "
B,Task,"but it should also be uh have a reliable image comm "
B,Task,"so when it looks too too spacey or too fancy people will think well does it work at all . "
B,Minor,"Hmm . "
A,Minor,"Mm . "
C,Minor,"Yeah "
C,Minor,"it's "
C,Minor,"uh well "
C,Elicit,"you you can follow the ideas how you want to keep the keys comm "
C,Minor,"you know "
C,Task,"right now if you take it you have like zero comm one comm two comm three like a keys separately comm "
A,Minor,"Mm-hmm . "
C,Task,"but suppose if you take the the present trend of mobile phones there are like big thick keys "
A,Minor,"Mm . "
C,Task,"you press on the top comm it takes one number comm "
C,Task,"you press on the bottom it takes another number comm "
C,Task,"and uh basically uh uh "
C,Minor,"so the space covered "
C,Task,"so that you don't see two separate keys there actually "
D,Minor,"Mm-hmm . "
C,Minor,"so it it is like uh um i i it is like uh "
A,Minor,"Mm . "
B,Task,"Ma Maybe Maybe you can draw it on the on the board uh "
A,Task,"Mm . But I think taking the idea of getting inspiration from mobile phones is interesting comm especially if we're going after a younger market comm "
C,Task,"Yeah "
C,Minor,"so . "
D,Task,"Yeah . "
B,Minor,"Hmm . "
B,Task,"Yes yes "
D,Task,"Because they are already used to that comm you know comm product . "
B,Minor,"mo "
A,Task,"that's the the the mm the new and the funky things comm "
B,Task,"Yes "
D,Task,"Yeah . "
A,Minor,"that's comm "
B,Task,"it's recognisable "
A,Task,"yeah comm "
A,Task,"there's lot there's lots of pretty mobile phones comm "
A,Task,"not too many pretty remote controls . "
B,Minor,"Mm mm . "
A,Minor,"That's "
B,Task,"And and they are skilled uh by using it . "
A,Task,"Mm . "
C,Minor,"So for example uh Well uh "
D,Minor,"Mm-hmm . "
D,Minor,".. . "
C,Task,"Okay comm it works . Fine . "
C,Minor,"So comm "
