Speaker,DialogAct,Text
A,Task,"Yeah comm I can imagine that . "
C,Task,"And and for colours comm we we figured starting with basic colours like uh white or metallic grey . "
C,Task,"Those are the technological colours actually comm "
B,Task,"Yeah . "
C,Minor,"so it d "
B,Task,"It would be best to to appeal to a broad public and make the covers exchangeable comm "
B,Task,"so the young people will buy an orange and a red and blue and a purple comm "
C,Task,"Or blue or whatever . "
B,Task,"but when the o older people uh go in the shop and they see uh an orange um remote control comm it would be less appealing than a white one . "
B,Task,"And young people comm we think comm are a little bit more flexible comm "
D,Minor,"Hmm . "
B,Task,"they think comm ah I'll buy for a couple of Euros some noi nice hip uh "
D,Minor,"Hmm . "
D,Task,"Maybe it's an idea to sell it without a cover comm so that you can pick a cover in the in the shop . "
B,Minor,"Well comm "
B,Task,"um I think a cover is necessary comm "
B,Task,"'cause als otherwise you'll just have the L_C_D_ screen . "
D,Task,"Yeah comm okay . Yeah comm okay . "
B,Task,"So comm there must be some cheap standard cover comm "
D,Minor,"Hmm . Mm . "
B,Task,"um maybe white or something comm "
B,Task,"that's could comes with it and you can buy comm "
B,Task,"so we can make extra money . "
A,Task,"Yeah comm but uh you d you mustn't forget that uh our target aim is younger people . "
D,Minor,"Oui okay . "
A,Task,"Uh comm we had decided to uh put uh some flashy fruity colours in it comm "
A,Task,"uh and uh in the survey from uh Milan and Paris uh it uh it came out that uh uh the d the older people are uh more willing to uh to spend money on extra features . "
B,Minor,"Okay . "
A,Task,"So I think uh it will be a better idea to have some uh flashy fruity colours as as a standard comm "
B,Task,"The other way around comm you mean . "
C,Task,"Oh yeah . "
A,Task,"and for the people who uh really want uh a more sophisticated comm more traditional look comm they're willing to pay uh that . "
B,Minor,"Uh-huh . "
C,Minor,"Yeah . "
A,Task,"They want uh they want more luxury stuff comm "
A,Task,"but they have the money to do it and they want to b to buy that . "
B,Minor,"Mm-hmm . "
B,Minor,"Okay . "
A,Task,"So comm maybe it's an idea to put that as an extra and not as a standard . "
D,Minor,"Yeah . "
C,Task,"Yeah . Yeah comm maybe yeah comm perhaps you're right . "
C,Task,"Uh comm I I would I would actually agree with this sounds logical . "
B,Task,"Okay comm yeah . "
D,Other,"An another idea . "
D,Task,"Uh comm maybe we could uh develop a cover uh with wood style . "
A,Task,"Yeah . "
D,Task,"They'll please the elder users as well . "
A,Task,"Yeah . "
B,Task,"Well yeah comm "
B,Minor,"a colour of "
B,Task,"a wood style comm a white c and uh a couple of h hip uh fruity colours . "
A,Task,"Yeah . "
D,Task,"Yes . "
C,Task,"Nah . Yeah . "
B,Task,"And lea uh l delivered standard with a fruity colour comm but not too not too much . "
D,Task,"Not not too uh yeah . "
B,Task,"This is banana and mango comm not not purple or p orange and yellow . "
D,Task,"Yeah comm exactly . "
A,Task,"Yeah . "
A,Task,"But comm the mai I think th uh the standard must be some kind of uh uh attractive flashy colours . "
D,Task,"Yeah . Or blue or "
A,Task,"Not too comm but w a little comm "
B,Minor,"Ah . Mm-hmm . "
C,Task,"Yeah comm "
A,Task,"because that's our aim . "
C,Task,"li like like this like this . "
B,Minor,"Yeah . "
C,Elicit,"This isn't this isn't too much comm is it ? "
A,Task,"Yeah . "
B,Task,"Yeah comm okay . No . Yeah . "
C,Minor,"I f "
D,Minor,". "
A,Task,"Well comm the buttons don't have to be uh all uh all of "
D,Task,"Well I I I think so . "
C,Task,"Yeah . The buttons comm "
C,Minor,"I "
D,Task,"Yeah comm except for the buttons it's it could be a standard model . "
A,Task,"yeah . "
A,Minor,"It "
B,Task,"Okay . "
A,Task,"Yeah . "
C,Task,"Yeah comm "
C,Task,"uh something like this would be nice . "
A,Minor,"Okay . "
B,Minor,"Okay . "
C,Task,"Okay comm that's that's it from us . "
A,Other,"Thank you . "
D,Task,"'Kay comm it's my time now . "
B,Other,"It's my turn . "
A,Task,"The Marketing Expert . "
C,Other,"Uh-oh . "
D,Minor,"Okay . "
D,Minor,"During the "
D,Other,"Oh . "
D,Task,"During the design uh design life-cycle we uh "
A,Other,"Sorry . "
D,Task,"we made lot of requirements and trend analysis and stuff . "
D,Task,"Um comm now is the time to uh evaluate our prototype concept to uh to the past requirements . "
D,Task,"So we are going to evaluate the design according to the past user requirements and trends analysis . "
D,Task,"Um comm we're going to do that with a seven point scale . "
D,Other,"Opening a Word document now . "
D,Minor,"Okay . "
D,Minor,"One "
D,Other,"oh comm okay comm uh I have to expla explain something . "
D,Task,"We have to uh be consensive about about things . "
D,Task,"So comm it has to be a group uh group decision . "
D,Elicit,"Okay ? "
A,Task,"Okay comm "
A,Elicit,"so we gon we gonna evaluate the "
D,Minor,"Uh "
D,Task,"We're going to vote . "
D,Minor,"We "
D,Task,"yeah ? The prototype . "
A,Elicit,"Yeah comm the the thing we saw . "
D,Task,"Yeah . "
A,Task,"Okay comm just saw . "
D,Task,"Okay comm one . "
D,Elicit,"The remote control is designed for people with age below forty . "
A,Task,"Yeah . Seven ? "
D,Task,"Seven is false . "
A,Task,"Uh comm true . "
D,Elicit,"Yeah comm b one or "
A,Other,"Sorry . "
A,Task,"Yeah comm one I think . "
D,Elicit,"Most true ? "
C,Elicit,"Why ? "
C,Task,"Yeah comm it's not just uh designed for people under the age of forty . It's also designed for people above forty . "
B,Other,"Mm . "
D,Task,"Yeah comm "
A,Minor,"Yeah . "
B,Minor,"Yeah . "
D,Minor,"so "
D,Elicit,"so a o one is appropriate ? "
C,Minor,"So "
D,Elicit,"Or comm more like a four . "
B,Task,"No no comm a little more in the middle . "
B,Task,"No comm "
C,Minor,"I have "
D,Elicit,"Three . "
B,Task,"uh three or yeah . "
C,Minor,"I've "
C,Task,"Yeah comm two or three comm "
C,Minor,"because it's not just "
C,Task,"uh the qu question is aimed at is it designed for people with age below forty . "
A,Minor,"Okay . "
C,Task,"But it's also designed for people of age above forty . So comm "
D,Task,"Ah comm exactly . "
D,Task,"Exactly . "
C,Task,"I'll say it's about three . "
B,Task,"Yeah comm "
B,Task,"it will be primary appealing to to m minus forty comm but also appealing to "
A,Task,"Okay . "
D,Task,"Three . "
D,Minor,"Yeah . "
D,Task,"But also for yeah comm okay . "
D,Task,"Uh comm second . "
D,Elicit,"The remote control is beautiful . "
B,Task,"Yeah . "
B,Minor,"It's "
B,Task,"Wow . "
D,Task,"Yeah comm "
D,Elicit,"acco according to us comm it's one ? Or "
C,Task,"Yeah comm I I think "
B,Task,"Yeah comm "
B,Task,"it's the marketing uh angle on television . "
A,Task,"Yeah . "
C,Minor,"Yeah . "
D,Minor,"Yeah comm "
D,Minor,"p s "
B,Task,"We have a wonderful "
D,Task,"Of c of course you have to be uh very positive and uh enthusiastic about your own product . "
B,Minor,"Yeah . "
B,Task,"Well comm it's also fancy then . "
D,Task,"Three . "
D,Elicit,"Uh comm the remote control looks fancy . "
C,Task,"Yes . "
A,Task,"Yeah . "
B,Task,"Yeah . "
D,Elicit,"One ? "
B,Task,"Of course . We have a perfect remote . "
C,Task,"Yes . "
A,Task,"Yep . "
D,Task,"Good . "
D,Task,"Four . "
D,Elicit,"The remote control has big comm clear channel switching buttons . "
B,Task,"Yes . "
B,Task,"Yeah yeah comm "
B,Task,"oh they have to agree but "
C,Task,"Yeah . "
A,Minor,"Yes . "
C,Other,"Leads to user face comm yeah . "
D,Task,"Daniel . "
B,Task,"I'm the User Interface uh Expert . "
D,Elicit,"Uh comm teletext buttons and volume buttons ? "
B,Task,"Um comm uh no . "
A,Task,"No teletext buttons . "
A,Task,"Teletext is in the menu . "
B,Task,"You you've different menu . "
D,Elicit,"False ? "
C,Task,"Yeah comm false . "
B,Minor,"And volume is impo "
D,Elicit,"And volume ? "
B,Task,"yeah . "
A,Task,"Volume is true . "
D,Task,"True . "
C,Minor,"Uh comm hmm . "
D,Elicit,"Big and clear ? "
C,Task,"Yeah comm the they are big and clear . . "
B,Task,"Yeah yeah comm big and clear . "
A,Task,"Yeah comm big and clear . "
B,Task,"But you could make a teletext button uh six . "
D,Minor,"Hey . "
B,Task,"Otherwise comm the people who read this uh are gonna think we have no teletext button . "
D,Minor,"Hey . "
D,Minor,"Hide . "
C,Task,"Yeah comm but but the teletext button . Yeah comm you can ch That's in a menu . "
D,Minor,"It's it's not "
C,Minor,"So comm it's w yeah comm it it it "
D,Task,"yeah comm it "
C,Task,"it isn't entirely unclear comm "
D,Minor,"J "
C,Minor,"but "
C,Task,"So comm I wouldn't give it a seven . "
C,Task,"I would give it a more a five or a six . "
B,Minor,"No . "
B,Minor,"Yeah . "
D,Elicit,"Five ? "
D,Task,"Okay . "
C,Task,"Uh comm I don I don't know . "
C,Elicit,"What do you think comm uh Mister Project Manager ? "
D,Task,"Yeah comm "
D,Minor,"it's it's yeah . "
A,Task,"Oh comm okay . Well comm I agree . "
A,Task,"I was thinking very black and white . "
C,Minor,"Hmm . "
C,Task,"Yeah . "
B,Other,"Black and red . "
A,Other,"Thank you J_ . "
D,Minor,"Red . "
B,Task,"Okay comm don't forget to save it . Uh "
D,Other,"Okay . Volume . "
D,Elicit,"The remote control is easy to be found . "
B,Task,"Uh well comm when we put in fancy colours comm yeah "
B,Minor,"and "
C,Task,"Yeah comm it has these all these fruity colours and it has a strange shape . "
B,Minor,"Yeah . "
A,Other,"Fruity . "
C,Minor,"So comm if you so if you have trouble finding it "
B,Task,"But comm um it it's not making any sound uh comm "
B,Elicit,"have we deciding ? "
D,Task,"Oh comm okay comm "
D,Minor,"but "
B,Minor,"So "
D,Elicit,"If you put uh your normal uh remote control under your bed comm or you throw this remote control under your bed comm is it better findable ? "
B,Task,"It'll make a difference . "
B,Task,"We have the better re "
B,Task,"I don't know . "
B,Task,"Yeah comm I think so . "
B,Task,"My remote control's black . "
D,Elicit,"A li little bit maybe ? "
B,Task,"A little bit comm but yeah . "
A,Minor,"Yeah . "
A,Task,"Well comm we p we can do it glow in the dark . "
D,Elicit,"Four ? "
B,Minor,"Uh "
D,Minor,"Fi "
A,Task,"So comm if it's in the dark place comm you still see it glowing . "
D,Minor,"I "
B,Task,"K yeah . "
B,Minor,"Fo fo yeah fo five is . "
D,Task,"Ah comm I I I think five . "
D,Minor,"It's it's it doesn't really make a lot of "
C,Task,"Well comm then uh then I'll go for four . "
D,Elicit,"Four ? "
C,Task,"Because uh four is between three and uh uh also between between true and false . "
B,Task,"Yeah comm okay comm you're right . "
C,Minor,"Uh comm "
A,Minor,"I think "
C,Task,"so I'll I'll go for four . "
D,Task,"Yes comm but five is between four and six . "
A,Minor,"Ah comm you must see it as "
A,Task,"uh comm w uh according to uh the the other uh remote controls comm there may uh uh be there in your uh T_V_ room comm this one will stand out comm I think . "
C,Minor,"Wha "
B,Minor,"Yeah . "
D,Minor,"B_ . "
B,Minor,"Yeah . "
C,Task,"Yeah comm that that's a better question actually . "
B,Task,"Yeah . "
D,Task,"Yeah comm "
B,Task,"Yeah . "
D,Minor,"it it's "
A,Minor,"Exa "
A,Task,"I think that that's what it's about . "
B,Task,"If your uh fifteen remotes in a drawer comm uh you find it comm yeah ? "
A,Minor,"If it "
A,Task,"if this lying on your couch comm you're you're you think what's that for kinda orange uh thing . "
D,Task,"Yeah comm yeah . "
D,Task,"But but the survey under users was that they uh really lost it . "
A,Minor,"So "
A,Minor,"Yeah . "
B,Task,"Yeah comm that's stupid . "
D,Task,"Like comm no not uh not seeing it comm but lost it in the house or something . "
A,Task,"Okay . "
B,Minor,"Uh comm but when you lost it you're just not "
D,Minor,"But comm okay . "
C,Task,"Well comm if i if you see a strange shape lying somewhere comm uh then you'd uh recognise it as comm whoa comm that is strange . "
B,Minor,"Yeah comm mostly when you lose your remote control comm it it's under your "
A,Other,"That's our remote control . "
D,Task,"Yeah comm okay . Yeah comm I I agree comm I agree . "
C,Task,"Yeah . "
C,Other,"Yeah comm what is that . Uh comm "
D,Minor,"Okay . "
C,Minor,"so it's "
B,Task,"Most of times when you lose it you're sitting on it . Uh "
D,Task,"Eight comm "
D,Elicit,"the remote control has fresh comm fruity colours . "
A,Task,"True . "
B,Task,"Um I would call uh choose two comm "
B,Task,"'cause we decided not to make two f uh fresh colours comm as it would not . "
D,Task,"Yeah comm yeah comm not too flashy . "
C,Minor,"Yeah . "
D,Elicit,"The remote control is made of soft material . "
B,Minor,"Um comm "
C,Task,"Yeah comm rubber comm is kind of soft . "
B,Task,"kinda soft comm but but not this . "
A,Task,"Yeah comm but not too soft we have decided . "
D,Elicit,"Three ? "
B,Minor,"Yeah . "
A,Task,"Three comm yeah . "
B,Task,"Yeah . "
B,Task,"Yeah yeah comm easy to use comm "
A,Task,"Easy to use . One . "
B,Minor,"very afford . "
D,Elicit,"Easy to use ? "
A,Elicit,"Yeah comm can it be zero ? "
C,Minor,"Well comm I don yeah comm it is kind of "
D,Elicit,"Top easy to use ? "
D,Task,"It's it's not the most easy to use "
C,Minor,"It "
B,Task,"No comm "
C,Task,"No . Uh "
B,Task,"you can do two comm because um "
D,Task,"It can be easier . "
B,Task,"it can be easier . "
C,Task,"It could yeah . "
D,Task,"Jus just with ten buttons comm that's the easiest . "
B,Minor,"But then you're l "
B,Task,"yeah comm but then you'll lose "
C,Task,"Functional ability . "
A,Minor,"Yeah . "
B,Task,"function f yeah comm functionality and our fancy uh look comm so . "
D,Task,"Yeah comm but the most uh easy to use is just with one button "
B,Minor,"But "
B,Task,"It is r it is rather easy to use comm because you have the primary buttons always visible . "
D,Minor,"on t "
D,Task,"Yeah comm okay comm but easy n not not the most easy to use comm I think . "
C,Minor,". "
C,Task,"No comm it's it I I'll go for two . "
B,Task,"No . "
C,Task,"My vote's on two . "
D,Elicit,"Two ? "
B,Task,"Yeah comm m mine too . "
A,Task,"Okay comm two . Yeah comm two . "
D,Task,"We also have to compare it to the uh to the remote controls on the market nowadays . So "
B,Task,"Yeah comm but waits just a minutes . "
B,Other,"Inspiration . "
A,Task,"What's the time ? "
A,Task,"We also have uh to do the evaluation comm uh the production costs and uh stuff . "
B,Task,"These are the m regular remotes . "
D,Task,"Yeah yeah comm "
D,Other,"I'm uh hurrying . "
D,Task,"Okay comm eleven . "
D,Elicit,"The remote control is innovative . "
A,Task,"Yeah . "
B,Task,"Yes comm true comm one . "
C,Task,"Yes . "
D,Minor,"A very "
A,Elicit,"You're agree comm Tim ? "
D,Task,"of course . "
A,Elicit,"You haven't seen a more innovative uh thing in uh Paris ? "
D,Elicit,"The remote control has m remova removable from Multilux . "
B,Task,"Yes comm one . "
B,Task,"Very multifunctional . "
B,Task,"No . "
D,Elicit,"The remote control comm i it has speech recognition . "
D,Task,"False . "
C,Task,"Yes comm "
A,Task,"False . "
C,Minor,"it "
B,Task,"This is used with speech recognition comm this . "
D,Elicit,"The remote control has built-in games ? "
B,Task,"Yes . "
B,Task,"But uh comm maybe make it two comm because the games are in a sub-menu and not uh it's not an entire game . "
A,Task,"Yeah comm but they are built in comm so it's one . "
C,Task,"Yeah comm they are built in . "
D,Task,"Yeah . "
B,Task,"Yeah comm okay . "
C,Minor,"Not down . "
A,Task,"Okay . "
D,Elicit,"And the last comm paren parental advisory function . "
B,Task,"Yes . "
C,Task,"You really like the parental advisory . "
A,Other,"Freak . "
D,Task,"Yes comm I do . "
B,Elicit,"Th did you make this or the "
C,Minor,"Bu "
D,Task,"Save as . "
C,Task,"Yeah comm he made it . "
B,Task,"Yeah comm "
B,Task,"It changes it maybe . "
D,Other,"Okay comm I will uh "
B,Task,"Oh yay . "
D,Other,"do the the math . "
B,Task,"Oh dear . "
D,Task,"Now it's your turn . "
A,Task,"Okay comm "
A,Other,"thank you . "
A,Other,"We'll see . "
B,Other,"Hmm ? "
A,Minor,"Mm . "
A,Task,"Okay comm we have now to c uh to calculate the production cost . "
A,Task,"If it's under uh twelve and half Euro comm then it's uh ok uh okay . "
A,Minor,"But i is it if it is b "
A,Task,"Huh ? "
A,Task,"No comm this isn't right . "
A,Other,"Okay so comm . Redesign . "
B,Task,"If they're under twelve fifty . "
A,Task,"Oh yeah comm if they under Yeah . "
A,Task,"No . "
A,Task,"Oh yeah . Yeah comm it's "
B,Task,"Yeah ? Cau 'cause so it's okay . "
A,Other,"sorry . "
A,Task,"Yeah comm if the costs are under twelve and a half Euro comm uh then we uh can uh ra uh move on to the project evaluation comm as we have uh experienced it . "
A,Task,"Otherwise comm we have uh do uh have to do a little uh redesign uh thingy . So "
A,Task,"Uh comm we have to fill in the numbers of the component uh components . "
A,Task,"We have to uh fil uh comm want to uh do it in and uh see uh if we stay under the twelve and a half Euro . "
A,Elicit,"So comm do we have uh a hand dynamo ? "
C,Task,"No . "
A,Task,"No . "
A,Task,"That's zero . "
C,Minor,"Me comm too . "
B,Task,"Battery comm yes . One . "
C,Task,"Yes . "
A,Elicit,"Battery comm one ? "
C,Task,"Yeah . "
B,Task,"One comm yeah . "
A,Task,"Okay . "
B,Task,"Kinetic comm one . "
A,Elicit,"Kinetic comm one ? "
C,Task,"Yeah . Yeah . "
B,Task,"Yeah . "
A,Task,"Okay comm solar cells comm zero . "
C,Task,"Yeah . "
A,Elicit,"Okay comm uh simple chip on print ? "
C,Task,"Uh comm n no . "
D,Task,"No . "
A,Elicit,"No ? "
D,Task,"Advanced chip . "
C,Task,"No . "
A,Task,"No comm advanced chip . "
B,Task,"No . "
C,Minor,"Yes . "
A,Elicit,"Sample sensor sample speaker ? "
B,Task,"No comm the advanced chip is uh "
C,Task,"No . "
D,Task,"Advanced chip is three . "
A,Elicit,"Three ? "
D,Task,"Three Euros comm yep . "
B,Minor,"Yeah . "
C,Task,"Uh comm we have one . We have one "
A,Task,"Yeah uh comm but it it's one one thing comm it's three Euro . "
D,Task,"Okay comm one piece comm yeah . "
C,Minor,". "
C,Task,"No comm sev zero . "
A,Elicit,"Uh comm what's the sample sensor ? "
D,Task,"No . "
C,Task,"Well comm that's um "
D,Task,"Speech recognition comm I think . "
B,Task,"Yeah comm "
C,Task,"yeah comm speech recognition "
B,Task,"you give it a sample comm uh one . "
A,Task,"Okay . "
C,Minor,"and s "
A,Task,"Zero . "
A,Elicit,"Uh comm uncurved flat . "
B,Task,"No . "
D,Task,"No . "
C,Task,"A zero . "
A,Task,"No . "
A,Elicit,"But is it s it's not made from a single uncurved thingy and then uh and then uh "
D,Task,"No . "
B,Minor,"You "
B,Task,"no . "
C,Task,"No . No . "
D,Other,"Thingy . "
A,Task,"no ? Okay . "
A,Elicit,"So it's only uh once double-curved . "
C,Task,"Yeah . "
D,Task,"Yes comm "
B,Task,"Yeah comm "
B,Task,"'cause um the layer around it fits around the bubbles on the o on the uh the back of the "
D,Task,"three . "
D,Task,"Eight . "
A,Task,"Okay . "
A,Task,"We're now in a problem comm 'cause uh we have uh reached eleven Euro yet . "
B,Task,"Uh comm we don't have anything else . So "
D,Task,"Okay comm go on . Just go on . "
A,Other,"Okay comm "
A,Minor,"but uh we have "
C,Task,"Just go on . "
C,Task,"Then we'll see uh we'll we'll see uh wha how much we are over budget . "
A,Task,"Okay . "
B,Task,"Could you step a little to the right ma "
D,Task,"Two . "
B,Task,"Yeah . "
B,Other,"Oh comm sorry . "
D,Task,"Two . "
A,Elicit,"Uh comm rubber . "
B,Minor,"Or "
A,Minor,"You . "
C,Task,"Zero . "
B,Task,"And zero . "
A,Elicit,"Titanium comm no ? "
B,Elicit,"Special uh is the special colour ? "
A,Elicit,"Special colour ? "
B,Other,"Mm . "
C,Task,"I don't think so . "
C,Task,"No comm this is a standard colour . "
D,Task,"No . "
B,Task,"Yeah . "
C,Other,"Yes comm this is a special colour . "
D,Minor,"S "
A,Task,"Yeah comm but we want to make uh the wood colours comm uh that uh "
B,Task,"Yeah comm if if you're honest comm we'll uh type one comm special colour . "
D,Task,"Yeah comm but but D but Daniel comm tha that's that's another brand . "
C,Task,"That's an add-on . "
A,Task,"Yeah comm one . "
D,Task,"That's another article "
D,Task,"to sell . "
B,Task,"Yeah . "
A,Minor,"Yeah comm but we we going to "
A,Task,"yeah yeah comm that's true . "
A,Minor,"But yeah comm it's it's it "
B,Task,"Uh comm j maybe we'll finish uh the the list first and then look back comm aye ? "
D,Task,"That doesn't account for this . Producing this . "
A,Task,"Okay comm "
A,Task,"the push-button comm no . "
B,Task,"No . "
B,Task,"Scroll wheel comm no . "
A,Task,"Scroll-wheel comm no . "
B,Task,"No . "
A,Task,"No . "
A,Task,"Oh comm no . "
A,Task,"Yes comm one . "
B,Task,"One comm yeah . "
A,Task,"Uh comm button comm no . "
C,Task,"No . "
B,Task,"No . "
A,Minor,"No comm the the "
B,Task,"Mm comm is it "
A,Elicit,"we don't have a s "
C,Task,"These three . "
B,Task,"No . No . "
D,Task,"No . "
C,Task,"Well comm we're only four Euro over budget . "
A,Task,"no . Okay . "
A,Task,"Oh comm okay . "
B,Minor,"So "
C,Minor,"But "
A,Elicit,"So comm um what's the thing we can change ? "
B,Task,"No . No . "
C,Task,"Well comm other case comm we can make it single-curved or uncurved . "
D,Minor,"Yeah . "
A,Other,"Uh comm can I uh I say something ? "
B,Task,"Mm comm single-curves . "
D,Task,"Yeah comm of course . "
A,Other,"No comm can I say something uh as Project Manager ? "
B,Minor,"Yeah . "
B,Task,"Just cut off the kine "
A,Task,"The kinetic thing comm can we just skip it comm "
B,Task,"yeah . "
A,Task,"because uh you have to shake it comm but that's not really innovative . "
C,Task,"Yeah . Okay comm sure . "
B,Minor,"Or "
B,Task,"yeah . "
B,Task,"Yeah comm "
B,Task,"we just put a good battery it it . "
D,Task,"Yeah . "
B,Minor,"Mobile phones nowadays . "
D,Other,"Daniel . Daniel comm "
A,Task,"Yeah . "
A,Other,"Yo . "
D,Minor,"what do you think about Here . "
A,Other,"Sorry comm "
A,Other,"yeah comm yes . "
D,Task,"What do you think about uh putting a battery in it comm but also selling like uh the covers comm a docking station "
A,Minor,"Yeah . "
D,Task,"just apart from the from the thing comm so that you can uh put uh "
A,Minor,"Mm-hmm . "
D,Task,"rechargeable batteries in it and just "
A,Minor,"Okay . "
B,Task,"But you can use rechargeable batteries anyway comm just you s you have to recharge them manual . "
A,Task,"Yeah comm and not really . "
D,Task,"Yeah comm yeah comm okay . "
A,Minor,"But we "
