Speaker,DialogAct,Text
B,Task,"Maybe it's happy 'cause it just ate someone . "
D,Task,"Yeah maybe . "
D,Minor,"Um . "
D,Task,"Actually comm honestly I I I dunno what's what's his it's be behaviour comm "
D,Task,"I dunno if if it's the male who who hunts or it's the female uh comm "
D,Task,"I I I have watched that lions di didn't hunt it's the the female lions who who hunt comm "
D,Minor,"so but "
D,Task,"I like it because it's fast comm "
D,Task,"and it's black as well comm so it can he it can hide itself very easily "
D,Minor,"and it's it's "
D,Task,"it looks like um powerful comm strong comm "
D,Task,"uh I dunno . "
D,Task,"I I watch a a film about a black panther when I was a child "
D,Task,"and I was in that age when everything was shocking me a lot . "
A,Other,"Okay . Thank you . "
D,Minor,"Okay . "
A,Elicit,"Hemant . "
C,Other,"Um sure . "
B,Elicit,"So you don't like pink panthers ? "
D,Task,"I like it . "
C,Other,"Oh yeah . "
C,Other,"Thanks . "
C,Task,"This lapel is coming out once in a while . "
C,Task,"It's not very strong . "
C,Minor,"Okay . "
C,Other,"So comm not the favourite animal comm but I think I'll draw elephant . "
C,Other,"I'll try to draw elephant . "
C,Task,"It's a problem . "
C,Other,"Okay comm thanks . "
C,Task,"Okay so comm elephant goes like this comm "
C,Task,"and then it has four feet . "
C,Task,"I don't know whether there's any dist there should be any distance or not comm but "
C,Task,"I think this is the easiest . "
C,Task,"And then we have it's trunk . "
C,Minor,"And "
C,Task,"yep something like this . "
C,Task,"An eye comm "
C,Task,"cute . "
C,Minor,"Yeah comm so "
A,Other,"Poor elephant . "
C,Task,"and sometimes they have a hump . "
C,Task,"It seems that uh elephants are pretty friendly "
C,Task,"and they they have one very important way a different way of walking . "
C,Task,"So when they walk comm wherever they are going to put their first feet comm the second feet will always be . "
C,Task,"When they'll come to that position the second comm the third feet will be there . "
C,Task,"That's the way they walk . "
C,Task,"And that's very peculiar about them . "
C,Task,"None of the other animals walk like this . "
C,Task,"And they are very useful to human beings . "
C,Task,"At least few few hundred years ago when there was no means of transportations or something comm or when they had to carry huge um loads from one place to another comm elephants were very useful . "
C,Task,"And they are found in um usually the warm countries . "
C,Task,"And um they are the biggest terrestrial animal . "
C,Task,"That's what I know about them . "
C,Task,"So comm that's what I wanted to tell about elephants . "
B,Elicit,"So is this uh an Indian or an African elephant comm "
B,Task,"'cause you haven't drawn the ears ? "
C,Minor,"There are two kind of uh "
C,Task,"yeah comm they are very different comm Indian and African elephants . "
C,Task,"So Indian elephant is having one bump comm I think comm and the African have two . "
C,Task,"And then there's a difference in the trunk of the animals comm "
C,Minor,"these elephants who are Indian and "
C,Minor,"So at some "
C,Minor,"for some elephants it's the trunk is having one "
C,Elicit,"Do we have some message there ? "
A,Task,"Yes . "
A,Task,"We have to "
A,Task,"I have to catch you comm "
C,Elicit,"Wind up "
A,Other,"sorry . "
C,Task,"? Okay comm some other time . "
A,Task,"We have to to go through the meeting . "
B,Minor,"Okay . "
C,Other,"Thank you . "
A,Other,"Thank you . "
B,Task,"We can discuss that off-line . "
A,Task,"Yeah "
A,Task,"we'll discuss a f a fly or do we'll do another meeting abo on elephants . "
C,Other,"Thanks . "
A,Minor,"So "
A,Task,"so another important part of the project is about money comm "
A,Minor,"uh and about "
A,Task,"so about finances . "
A,Task,"So we should target selling price of twenty-five Euro for this remote control "
A,Minor,"and uh we have um "
A,Task,"which which would generate a profit of of um fifty million Euros comm okay . "
A,Task,"And we should target the inter an international market . "
B,Other,"So could I just ask one question comm um "
B,Elicit,"is this a stand-alone unit that we're gonna be selling ? "
B,Elicit,"So it's gonna be you already have a T_V_ but you're buying an extra remote control for it or something ? "
A,Task,"O this is the next topic we have to discuss exactly comm "
B,Task,"Okay comm alright . "
A,Task,"so let's go to it . "
A,Task,"So um we should decide which kind of remote control we want to uh we want to uh we want to go . "
A,Minor,"Should be should "
A,Elicit,"should it be um specific remote control to some specific device ? "
A,Elicit,"Should it be a universal one ? "
A,Task,"And uh etcetera . "
A,Elicit,"So um so I'm waiting for your for your inputs very quickly "
A,Task,"because we have only three three minutes to go . "
B,Minor,"Okay well comm "
B,Task,"so comm it seems the the first thing that they've kinda specified is the price like based on how much profit we wanna make comm "
B,Task,"which seems to a kind of a little strange if we don't know what the the product is yet comm "
B,Task,"but I guess if that's if that's the requirement that we need to to design the the product to actually fit that that price bracket "
B,Task,"so comm I guess we're gonna need to find out what's actually you know comm what people ar are willing to pay for "
B,Task,"um what kind of product they're expecting for twenty-five Euro "
A,Minor,"Okay . "
B,Task,"because it seems quite a lot for a remote control comm "
B,Minor,"so it's "
A,Task,"Okay I think this is more a job to our "
C,Task,"Marketing person . "
A,Task,"market person yeah . "
B,Minor,"Yeah . "
C,Minor,"Mm-hmm . "
A,Task,"So it should be the topic of maybe of the next meeting just to to have an overview of this and uh in which direction we should go . "
A,Task,"So we need to close the meeting . "
A,Task,"Uh we'll have a new meeting soon "
A,Minor,"and uh so the work every every of you ha have t d to do . "
A,Task,"So um you have to work on the on the working design comm "
A,Task,"you have to uh work on the technical functions comm "
A,Task,"and uh you have to work on us user requirements specs comm "
A,Elicit,"alright ? "
D,Task,"Yeah . "
A,Task,"Um you will receive some information by emails comm i as usual . "
A,Other,"Thanks for coming today . "
B,Minor,"Okay . "
C,Other,"Thanks . "
A,Other,"Thanks . "
B,Minor,"Alright . "
