Speaker,DialogAct,Text
D,Task,"So I would market this product it at eighty-nine Euros "
D,Task,"and come up with some really beautiful exterior design or something "
D,Task,"th but but I don't think we have that flexibility . "
A,Task,"But i if design if design is cheap and functionality is basic comm then twenty-five Euros is probably a high price for a commoner garden stan standard T_V_ "
A,Minor,"so the place uh remote the "
A,Task,"then the place we're going to justify that cost is through through design through making it a a sleek elegant high-priced basic remote . "
A,Elicit,"Does that make sense comm huh ? "
D,Other,"No I no I I understand what you say comm "
A,Minor,"Mm . "
D,Minor,"but what I'm what I'm comm "
D,Task,"okay we probably need to move along comm "
A,Task,"Yeah we probably should . "
D,Task,"but my my concern is trying to find a marketing niche for this product comm "
A,Task,"We we're doing alright for time . "
D,Task,"and if I'm coming in with a with with twenty-five Euros comm which is mid-market price comm um then what am I going to give these people for this ? "
A,Minor,"Yeah . "
D,Task,"So that's just my question comm "
D,Task,"but we can keep talking . "
A,Task,"Okay . "
A,Other,"Sorry that kinda cut into you there . "
C,Other,"No "
C,Task,"just I I would I would advocate for continuing teletext and those would be the basic commands . "
C,Other,"Um as for comm you know comm the the case design uh maybe I'll come up with more concrete ideas . "
C,Task,"Right now it's just the idea of simplicity and slickness comm cute and small um "
B,Minor,"Right . "
B,Task,"I'm just thinking you know with all these universal remotes that are out there comm how many people how many people actually use every feature "
B,Minor,"that ar "
B,Task,"you know i like these trainable remotes and things like that comm where comm you know comm it's just so confusing to do to use all these functions . "
B,Task,"Where I think the largest portion of the market is just gonna you know they lost their T_V_ remote comm they need another one that'll work with their T_V_ . "
B,Task,"They want something that looks nice comm "
B,Task,"that that that isn't gonna break when they drop it comm "
B,Task,"that you know that maybe it's it's ergonomic comm it feels good in your hand comm something like that . "
A,Minor,"Mm . "
B,Task,"I think that's gonna be where you're gonna find the biggest comm you know comm market share . "
A,Task,"So we are looking for something that looks good and just works comm rather than looking for any special features . "
A,Minor,"Is that "
B,Task,"I think the more bells and whistles we add comm it's just gonna cut into our into our profits . "
C,Minor,"Yeah . "
B,Task,"Because I think as we as we add costs for things like uh for like if we add the voice recognition and things like that comm I think you know what percentage of the of the um of the market is actually gonna use that ? "
B,Task,"Maybe five percent comm you know comm "
C,Minor,"Yeah mm . "
A,Minor,"Mm . "
A,Task,"But we can talk a little bit more potentially in the marketing marketing presentation about this . "
B,Minor,"and how much "
B,Minor,"Right . "
B,Task,"Yeah okay . "
A,Task,"Be a good idea . "
B,Other,"I'm sorry . "
A,Other,"Uh sorry comm I didn't mean to cut in . "
D,Minor,"Yeah . "
B,Other,"Sorry boss . "
A,Other,"I'm not the boss . "
A,Minor,"Okay . "
D,Elicit,"Oh P Pedro comm I just want to say quickly I I would really like it when you can come up with some more bells and whistles comm eh . "
D,Task,"You know sell uh things come to my mind is uh uh something that's uh um voice-activated . "
D,Task,"I know we're getting into some comm I hope comm some big money on this thing comm but "
A,Task,"I think that's probably a question more for "
D,Elicit,"Is that for over here ? "
A,Task,"for this guy here comm yeah . "
B,Task,"Yeah . "
D,Other,"Okay comm alright . "
B,Task,"Well it's kinda both of us . "
B,Minor,"Us us user interface . "
A,Elicit,"Is it ? "
D,Minor,"That's "
A,Minor,"Okay . "
D,Task,"'Cause uh and I think of voice-activated "
C,Minor,"Mm-hmm . "
D,Task,"I think of of how many times I've I've lost my my remote and I can't find it . "
D,Task,"So some way that I can I can find my remote by clapping my hands or something "
B,Minor,"Mm-hmm . "
B,Task,"I was thinking about that . "
B,Task,"Then your lights would go off comm though . "
A,Minor,"Mm . "
D,Minor,"uh and and so so um "
D,Task,"But this 's just something . "
D,Task,"I'm trying to find some bells and whistles "
D,Elicit,"'cause when they talk about tel taking out teletext comm it's like comm what are we gonna put in ? "
D,Elicit,"What makes this thing attractive ? "
D,Task,"And it's only for televisions . "
D,Minor,"So we everyth "
D,Task,"our our competition out there has got these these multiple adaptors where they can use 'em for their V_C_R_s comm their D_V_D_s comm their their televisions "
D,Task,"and we're coming out with one remote for television only . "
D,Task,"And so to me we have to make this a really special product "
B,Minor,"Yeah . "
D,Task,"I I I don't s I really have to say I don't see the market niche for this product . "
D,Task,"At this price I don't see it yet . "
D,Other,"I'm I I go along with this comm "
D,Task,"because this is what we're given to try to market comm "
D,Task,"but I I don't see the market niche for this product without without some really sort of something really special to identify it as as unique in the market . "
A,Minor,"Hmm . "
C,Task,"But we th that should be design . "
D,Task,"Yeah . "
C,Task,"That should be the design basically . "
B,Minor,"Right . "
C,Task,"I think technology we'd we we're not in the price range to do it . "
C,Task,"We don't have the money to do it towards t f technology "
C,Task,"so we should we should aim at design . "
D,Minor,"Okay . "
D,Elicit,"Have to do you have to do it in the box ? "
C,Task,"Yeah . Yeah . "
D,Task,"Okay well comm so so that's up to you then "
D,Task,"to to make this box in something that's absolutely extraordinary . "
A,Minor,"Okay . "
D,Task,"Maybe make it in the form of a gun . "
D,Task,"We can sell it in United States . "
A,Other,"I have a question uh for you . "
A,Elicit,"Does any of the um the features that Pedro's spoken about here have any implications we might not have thought about on in terms of just pure functionality ? "
A,Elicit,"In terms of making it work or the cost of that or "
B,Minor,"I don't "
B,Task,"I think all these things are pretty standard . "
B,Task,"I think we'll be okay . "
A,Minor,"Okay . "
A,Minor,"'Kay . "
A,Other,"Cheers . "
A,Task,"Onto participant four . "
D,Minor,"Well you know for marketing f marketing for me is uh "
D,Elicit,"and uh how do I go here ? "
D,Other,"Okay . "
B,Task,"Mm you can just click . "
D,Other,"Go go . "
D,Elicit,"Is that right ? "
B,Task,"No no no "
B,Task,"you just get off that . "
B,Task,"You just click anywhere . "
D,Other,"Ah-ha . "
D,Minor,"Yeah comm what for me is it um "
D,Task,"I d I don't know what I'm marketing right now comm okay comm "
D,Task,"'til you spoke and when I wrote this comm I don't know what I'm marketing . "
D,Task,"I just know that I I was identified as a a we identified ourselves as a as a developer comm as a manufacturer comm and as a as a um distributor t to other wholesalers . "
D,Task,"And so the th the twenty-five Euros that we've identified as the sale price is a wholesale price rather than a retail price . "
C,Minor,"Mm-hmm . "
D,Task,"That's what we decided here . "
D,Task,"Um so what I did is I I decided that that this this needs to be a product in a in a sense can market itself . "
D,Task,"So what we've identified here as our main marketing stratagem is is in design . "
D,Task,"We're making the most beautiful attractive uh whatever we decide it is . "
D,Task,"So that means we have about seven more minutes or ten minutes left . "
A,Task,"Mm-hmm . "
D,Task,"Um so I would like to have a product that that we can sell easily . "
D,Task,"So I say inspiration comm "
D,Task,"so having something beauty comm something attractive comm uh something that in a sense will sell itself . "
C,Minor,"Mm-hmm . "
D,Task,"Uh innovation I think fits into what we're talking about here with design . "
D,Task,"Uh cutting edge technology comm I don't think we're gonna have that comm "
D,Task,"these were ideas I was putting together comm "
D,Task,"um unless we come up with some New Age product a as far as the casing is concerned . "
D,Task,"I I wanna make this thing something that I can identify as special in some way comm "
D,Minor,"so maybe we can have some "
D,Task,"I I talked about environmentally sensitive comm "
D,Task,"uh maybe we have a product that can be identified in some way as advantageous in a home . "
D,Task,"I don't know . "
D,Task,"These are just thoughts . "
D,Other,"Uh I wanted to talk about uh who we are as a as a corporation comm "
D,Task,"that we're new comm we're aggressive comm we're competitive comm we're we're trying to provide a product from a new perspective rather than from an old corporate line . "
D,Task,"So to me it's about selling d uh our identity our corporate identity along with the product . "
D,Task,"Um what I found is that the projected costs are competitive . "
C,Minor,"Mm-hmm . "
D,Task,"Uh we're kind of in the middle of the market comm "
D,Task,"but what I'm seeing is that the market is ready for I I identified new technology comm "
D,Task,"but again comm because what I see is budget restrictions and limitations comm I don't know that we can bring any new technology into this thing . "
D,Elicit,"If if we could have a technological something "
B,Other,"I have an idea . "
D,Minor,"Mm p "
D,Task,"please . "
B,Task,"And it's kind of along the s lines of environmentally sensitive comm "
B,Task,"and it may even fit into ergonomics comm "
B,Task,"and even kind of address the issue of losing losing the remote comm what we were saying it's a common issue . "
A,Minor,"Mm . "
B,Task,"Um what we can do is comm well you know that batteries throwing a aw remotes run through batteries like crazy . Right ? "
A,Minor,"Yeah . "
B,Minor,"And s for some people "
D,Task,"Solar . "
B,Task,"Yeah . "
B,Task,"Well maybe not a solar remote "
D,Task,"But solar "
B,Task,"but instead what about if we had like a power cradle ? "
B,Task,"Like a a cradle that is is there to hold the remote when you're not using it comm "
B,Task,"so you'll always know where the remote is "
B,Task,"'cause you have to put it back there to charge the remote comm "
B,Task,"and we can comm instead of having instead of having comm you know comm replaceable batteries we'll just have a power cell that stays there for the life of the remote . "
B,Task,"You never have to get go through the go through uh all these different batteries . "
B,Minor,"And also you can "
B,Task,"I I think it's a good opportunity for the user design "
B,Task,"or for not just for the user design comm but also for the just for the look and feel of the remote as as a whole . "
B,Task,"You know you could have some kind of neat little comm you know comm a sexy design for d a cradle and the remote itself . "
D,Task,"Blah comm I like it . "
D,Task,"I like the idea comm "
D,Task,"but we're talking about in cost is gonna probably double . "
B,Task,"It w it would increase the cost . "
D,Task,"But boy comm we can sell this thing comm "
D,Task,"because there's no batteries comm "
D,Task,"it's environmentally sensitive comm "
D,Task,"i we can identify it as a safer product in some form . "
B,Task,"And you could page the remote if you lose it . "
B,Task,"Maybe there's a button on the cradle . "
D,Task,"Yep comm that's right . "
D,Minor,"I really see "
A,Elicit,"Now the the question is can we make this for less than twelve-fifty per ? "
D,Minor,"But the cost i "
D,Task,"No no . No no comm "
D,Task,"we have t we have to change the end cost . "
D,Task,"There's uh I mean I don't see it anyway . "
A,Task,"We we well do we necessarily have to change the end cost because uh Can we dl can we do that without uh changing it twelve-fifty per product comm if we basically can sell more based on this ? "
D,Task,"Yeah comm "
D,Task,"that's gonna be up to these guys . "
D,Task,"I my reaction is no comm but "
B,Minor,"Well "
B,Other,"what I can do is I can d look into ho well Pedro and I can look into how much this might increase our our costs "
A,Minor,"Mm-hmm . "
B,Task,"and you can look into what kind of effect an increased cost is gonna have on our on our final numbers . "
A,Task,"Yeah "
A,Task,"we we can certainly push for a more expensive product if that's gonna be "
D,Task,"Well comm see I I see I I'm an advocate to make this an exclusive product . "
D,Task,"You know comm let's let's sell this wholesale for for fifty Euros comm sixty Euros . "
D,Task,"Let's make this thing really exclusive comm environmentally sensitive comm uh high-tech design comm uh ergonomics comm all of this . "
D,Task,"Just make this thing uh comm yeah comm the the the Rolls Royce of of remote controls . "
B,Minor,"I I "
D,Task,"Every home's got to have it . "
D,Minor,"If you don't have one comm "
D,Elicit,"hey what kind of remote do you have ? "
D,Task,"Oh you've got one of those comm "
D,Task,"oh fantastic comm "
D,Task,"I want one of those too . "
B,Minor,"Yeah . "
D,Task,"I just don't have enough money right now . "
B,Task,"I just don't know about that comm because in order to do that in order to price it at that kind of level I think we'd need to have every functionality that all the other competitors are offering "
B,Task,"like being able to operate comm you know comm the D_V_D_ player and comm you know comm the stereo system and all that . "
B,Task,"Which is a pretty basic function that w we've opted out of . "
B,Task,"And additionally we're m maybe not supporting teletext um "
A,Task,"Nah comm "
A,Task,"I think we can say with certainty now that we are supporting teletext . "
B,Task,"But I do think there are some basic features that we don't have that a lot of other remotes are going to have . "
D,Minor,"Yep comm "
D,Task,"one one thing I don't understand is h they've they've given us this package comm okay . "
A,Minor,"Mm-hmm . "
D,Task,"Now uh in my opinion we need to give them a package back comm okay . "
D,Task,"They say they say okay here you go . "
D,Task,"They gave us a fundament a foundation of of what they want comm "
B,Minor,"Mm-hmm . "
D,Task,"and and w it's our place to kinda analyse and evaluate . "
A,Minor,"Mm-hmm . "
D,Task,"I don't think it's our place to create their product for them comm "
D,Task,"maybe it is . "
D,Task,"I don't know what kind of role we have in this in the corporate ladder uh comm "
D,Task,"but to me it's like comm okay comm you have got your here's our ideas comm okay . "
A,Minor,"Mm . "
D,Task,"And then let them look at those ideas and "
D,Task,"they say comm yeah well comm we can we can raise the price twenty percent comm "
D,Task,"you know we like this idea comm this idea no comm "
D,Task,"but to me it's it's about a choice comm "
D,Task,"do we follow their directives or do we make uh presentations back and and then and then discuss ? "
D,Task,"beca I I do not I do not see the market niche for the product that they're handing f handing us right now . "
A,Minor,"Mm . "
D,Task,"I don't see it . "
B,Minor,"I don I I d "
B,Task,"I have to disagree though . "
B,Task,"I think our market niche is basically people who need who have lost their remote "
B,Task,"or uh who've broken their remote and don't wanna send back to the manufacturer comm "
B,Task,"they just wanna run out to the store and get a remote comm "
B,Task,"and then they're gonna look on the shelf and they're gonna see ours is the nicest looking remote . "
B,Task,"It does what they need . "
B,Minor,"These aren't "
B,Minor,"I I think that it "
A,Other,"And and th to get to back to another point comm "
A,Other,"sorry uh uh for cutting in but comm "
A,Task,"I th I think it's important to remember that that this remote has to work with multiple T_V_s comm yeah comm "
A,Task,"'cause it's selling on its own . "
B,Minor,"Right . "
A,Task,"It's not going to be specifically for Hitachi T_V_s or or whatever . "
D,Minor,"Right . "
B,Minor,"Right . "
D,Other,"No I understand that . "
A,Task,"So technologically comm if I understand it comm uh T_V_s T_V_ remote's working exactly the same way as video remotes and D_V_D_ remotes . "
A,Task,"All you need to do is train them to the individual one comm "
A,Task,"all you need to do is is know the the f like some four-digit code . "
A,Task,"So saying that it works with all T_V_s is equivalent to saying that it'll work with D_V_D_s and other things . "
B,Minor,"Mm-hmm . "
D,Task,"Nope comm "
D,Task,"they've identified the product as not working for anything but televisions . "
C,Minor,"Yeah y y you you wouldn't "
D,Task,"They've identified this product limita "
A,Other,"Oh okay okay . "
A,Minor,"We have done this . "
