Speaker,DialogAct,Text
A,Minor,"b you c "
A,Task,"of course you could place re re-chargeable batteries . "
A,Task,"But that's up to the consumer himself . "
A,Minor,"So "
C,Minor,"Okay comm "
C,Task,"but then we don't offer a re-chargement function . "
C,Task,"That's what it says . "
A,Minor,"Well comm "
A,Minor,"mm "
A,Task,"it's not in the list . "
A,Task,"So we cannot choose from it . "
A,Minor,"So "
C,Task,"Exactly . "
A,Task,"Okay comm will just take regular batteries . "
C,Minor,"Alright . Right . Yep . "
D,Task,"Okay . "
C,Task,"Next one is curving . "
C,Task,"Uh we can make a model that has one curve comm two or three . "
C,Minor,"And uh "
B,Elicit,"Curves being ? "
C,Task,"uh th uh the shape . "
C,Task,"Of course uh the more curves the more expensive . "
D,Other,"Okay . "
B,Elicit,"Of the remote control itself comm "
C,Task,"Exactly . Yes . "
D,Minor,"But But It dep But "
B,Other,"okay . "
B,Task,"I was thinking along the line of one curve . "
B,Other,"I'll show that in my design . "
C,Minor,"Hmm . "
A,Task,"Okay comm we'll get back on that later . "
B,Minor,"So "
B,Task,"we'll get back to that . "
D,Task,"Yeah . "
A,Minor,"Just "
C,Task,"Hmm . I think one curve is uh fine . "
D,Minor,"Yeah . "
A,Elicit,"But what were the implications if you if put more curves it it's gets more expensive . "
D,Task,"Depends on the user . "
C,Task,"More expensive . "
A,Minor,"Okay comm "
C,Task,"More difficult to make . "
A,Elicit,"so I think with with the extras that we had there it's two curves I suppose . "
C,Task,"Exactly . "
A,Other,"Okay . "
C,Task,"And I believe even that the r the number of options we have on putting things in it uh goes down with "
A,Other,"Also decreases comm okay . "
C,Task,"exactly . "
C,Task,"Material . I have to offer a plastic comm rubber comm wood or titanium . "
C,Task,"Uh if we choose plastic comm we cannot choose solar cells for energy . "
C,Task,"If we choose titanium comm uh we cannot use more than one curve . "
A,Minor,"Okay . "
C,Task,"But we don't have that so fast . "
A,Other,"More than one curve comm uh yeah okay . "
B,Minor,"Okay comm "
B,Minor,"I t "
A,Minor,"We'll just go uh "
B,Task,"I'd go for plastic "
B,Task,"because I have a couple of curves in my design . "
A,Minor,"'Cause it "
A,Minor,"yeah comm "
A,Task,"I'm not sure . "
C,Minor,"Mm . "
D,Minor,"Yeah . "
C,Minor,"Mm . "
B,Minor,"Well comm "
B,Minor,"g "
B,Task,"let's just get back to that . "
A,Task,"We'll discuss that later . "
A,Minor,"Okay comm "
A,Minor,"we have "
D,Task,"Yeah . "
A,Minor,"so I think we can rule out um "
C,Task,"Okay . "
A,Task,"I'm not sure we can rule anything out . "
A,Task,"We'll do that when y when you get your design . "
C,Task,"No . "
C,Task,"But I think wood is not an option either . "
B,Task,"No comm wood's not an option . No . "
A,Task,"No comm wood i wood's not an option . "
A,Minor,"Well "
C,Task,"Okay . "
A,Task,"it it's stylish comm "
A,Minor,"but we can "
A,Minor,"yeah comm "
C,Minor,"Hmm . "
A,Task,"but you can change your covers anyway . "
D,Minor,"No . "
C,Minor,"Okay . "
C,Task,"My personal thought was uh rubber "
C,Task,"because I had an email comm I believe it was from you comm uh f against falling . "
A,Minor,"Yeah comm "
A,Minor,"is it keep in mind that it it's it's uh it fal uh "
A,Task,"remote controls fall a lot on the ground . "
A,Task,"So you don't want it to break . "
A,Task,"So either have rubber edges "
C,Minor,"Hmm . "
A,Task,"or a rubber remote control is very durable . "
C,Minor,"Okay . Uh "
A,Minor,"But "
B,Minor,"Yeah comm "
A,Task,"Continue . "
B,Task,"but it doesn't have to be unbreakable comm "
D,Minor,"No . "
B,Task,"because we do need to keep selling these thing "
A,Task,"Don't have to be un-breakable comm "
A,Minor,"it's p it's a "
A,Task,"it's not supposed to ju yeah comm break after one use . "
C,Minor,"Mm . "
B,Minor,"Okay comm well "
C,Minor,"Yeah . "
A,Minor,"I mean it they "
B,Task,"that that's definitely true . "
A,Task,"they fall a lot . "
A,Minor,"So "
C,Task,"Mm . I think we have to decide on this anyway . "
C,Task,"Uh because if we make removeable covers comm it has to be one of those mat materials . "
C,Task,"We have no more than this . "
C,Minor,"So "
B,Minor,"Because it "
B,Minor,"well comm "
B,Minor,"ru "
B,Elicit,"will rubber actually protect the remote control itself ? "
B,Minor,"Because it "
A,Minor,"Well comm "
A,Minor,"you have for if you if "
A,Task,"for example if you take hard plastic . If it falls it might crack . "
A,Task,"And rubber uh kind of softens the fall . "
B,Task,"Yeah comm "
B,Task,"but then you buy a new cover . "
B,Minor,"But rubber "
A,Task,"I'm not sure if it's the it's the entire cover you change . "
A,Task,"Uh comm it's could be . "
C,Minor,"Mm-hmm . "
D,Minor,"Are are we focussi focussing on on the "
A,Minor,"You know what comm "
A,Minor,"th "
A,Task,"we're focusing very much on the covers now . "
A,Task,"I think it's just w now we're going for the basic design . "
D,Minor,"But But "
A,Task,"If we wanna expand our options comm f be fashionable comm then we can get changeable covers . "
A,Minor,"But I think the basic thing "
C,Minor,"Mm-hmm . "
A,Task,"let's just rule out wood for now "
A,Task,"and continue . "
C,Task,"Okay . "
D,Minor,"Not that "
D,Elicit,"but are we focussing on the uh younger people or the elder people ? "
A,Task,"We're definitely focussing on the younger people comm "
D,Other,"Younger comm okay . Yeah comm that's okay . Nah comm that's "
A,Task,"'cause that was our main goal . "
C,Minor,"Alright . "
C,Other,"Then I proceed comm "
C,Task,"but I need to know after this meeting . "
C,Minor,"So "
A,Task,"Okay okay comm we will . "
B,Minor,"Okay . "
C,Task,"Interface comm uh I have four things to offer comm "
C,Minor,"pu "
C,Task,"uh normal push-buttons of course . Um uh we have a lot of expertise on that one . We have a large history comm our company comm on push-buttons . "
A,Minor,"Mm-hmm . "
C,Task,"Scroll-wheels comm uh those can be pushed as well comm "
C,Task,"although that is more expensive . "
C,Task,"Um liquid crystal colour display "
C,Minor,"and um "
C,Elicit,"What is this ? "
C,Minor,"Okay comm "
C,Task,"and if we use rubber comm I already mentioned that comm we can only use rubber buttons . "
C,Task,"So rubber can only match with rubber . "
A,Minor,"Mm-hmm . "
C,Elicit,"Which one of those are we gonna use ? "
A,Task,"Evident . Yeah comm o of course we're gonna use . "
A,Task,"But I didn't I didn't go on the thought of a scroll-wheel actually . "
B,Minor,"Yeah comm "
C,Minor,"Huh . "
B,Minor,"of cour "
D,Minor,"But "
A,Elicit,"I'm still deciding on what what what could you use it for . "
C,Minor,"No . "
A,Task,"Maybe for volume control . "
C,Task,"I think the channels . "
A,Task,"Channel comm I think that would be annoying "
C,Minor,"Oh . "
A,Task,"because it might accidentally scroll onto another channel . "
C,Minor,"Yeah . "
A,Task,"I think a push-button for channel would be better . "
C,Minor,". "
A,Minor,"I mean it "
A,Task,"for volume control it's it's a smoother motion comm "
C,Minor,"Huh ? "
C,Minor,"Huh . "
A,Task,"you can just increase or decrease . "
A,Minor,"But not sure . For channels will be good . "
C,Minor,"Hmm . But "
B,Minor,"Yeah comm "
B,Minor,"but there is a "
B,Elicit,"is it really necessary "
B,Task,"'cause a normal push-button can do that job . "
A,Task,"I don't think so . "
A,Task,"I haven't I haven't taken it into consideration . "
C,Minor,"Huh ? Oh . Ah so "
D,Minor,"But th the younger people "
C,Task,"but it looks cool . "
A,Task,"I don't think we really need one . "
C,Minor,"Mm no . "
D,Task,"my investigation turns out that the younger people want a little bit uh material that that is uh spongy "
C,Minor,"Oh . Ah . "
C,Task,"flashy and "
C,Minor,"yeah . "
D,Minor,"and uh "
C,Task,"I think would be cool comm scroll-wheel . "
D,Minor,"So A sc "
A,Minor,". "
C,Minor,"It's not that much "
C,Task,"uh if we take a normal scroll-wheel without the pushing comm then it's not expensive . "
C,Task,"We can do that . Think . "
A,Elicit,"But why do we need it ? "
B,Minor,"Yeah comm "
B,Elicit,"but why would we use it ? "
C,Task,"Ah we don't need it comm "
D,Minor,"Yeah . "
C,Task,"but it's uh it's design a design thing . "
A,Elicit,"If we don't need it comm why put it in your why put it in your in your if it's if it's not something people are looking for or is useful . "
D,Minor,"Yeah comm "
D,Minor,"you get "
D,Minor,"No . "
C,Task,"I think they are looking for that . "
C,Task,"Of course we have uh a young target group . "
A,Elicit,"Are they ? "
C,Task,"So they might find that attractive in a remote con "
D,Task,"Scroll-wheel ? Uh I don't know . "
A,Minor,"Yeah comm "
A,Task,"but if it's if it's not useful comm "
A,Task,"I don't think it I don't think it gives an extra function to the remote . "
D,Task,"Yeah comm that's it . "
A,Minor,"Anyway "
C,Task,"Okay . "
C,Task,"So push-buttons we will use . "
C,Elicit,"Uh L_C_D_ screen ? "
B,Task,"Perhaps . "
B,Minor,"I have t I have two different "
C,Minor,"Is that s "
A,Minor,"What you what "
A,Elicit,"what'd you get on the L_C_D_ screen ? "
D,Minor,"Yeah . "
A,Elicit,"Is it expensive ? "
A,Minor,"Does it "
C,Task,"Uh I only know that if we are using that comm we need ano uh an advanced chip in it . "
C,Task,"And that is more expensive . "
A,Elicit,"And how much more expensive is that ? "
C,Task,"I have no idea . I have no absolute numbers . "
A,Minor,"Or "
A,Other,"No absolute numbers comm "
B,Other,"Okay . "
C,Minor,"I only have "
A,Task,"but it's just more expensive "
D,Minor,". "
A,Task,"and takes more room I suppose in your in your design . "
C,Minor,"Yeah comm "
C,Task,"but I don't think room is really an issue . "
A,Other,"Don't think it's an issue comm okay . "
A,Minor,"Oh let's go for "
A,Task,"let's say because it is uh very hot in n our target group I think comm "
A,Task,"we should take it take it t to consideration to build an L_C_D_ screen in it . "
B,Task,"I have two designs comm "
D,Minor,". "
B,Task,"one including uh an L_C_D_ screen comm wh which is basically the deluxe edition . "
D,Task,"For the future . "
A,Minor,"Okay . "
D,Minor,"Yeah . "
B,Task,"And then I also have a standard edition comm which wi we can also choose to develop too . "
A,Elicit,"Which basically has the same functionality comm but lacks the L_C_D_ screen . "
D,Task,"Yep "
B,Task,"Exactly . "
A,Other,"Okay . "
B,Minor,"But we'll "
A,Minor,"We'll pick a we'll pick from uh "
A,Task,"we'll just combine everything later . "
C,Minor,"Mm-hmm . Okay . "
C,Task,"Electronics comm "
C,Task,"uh the first one is the chip . "
C,Task,"Uh that's no longer an option comm "
C,Task,"it has to be an advanced one now . "
C,Task,"'Cause we have the L_C_D_ screen . "
B,Minor,"Yep . "
C,Task,"Then we have an infrared sender comm "
C,Task,"I think that's basic comm "
C,Task,"we cannot do without . "
B,Minor,"Basically comm "
D,Minor,"Yep . "
B,Minor,"it "
C,Task,"Otherwise it's not s a remote control . "
A,Minor,"Mm-hmm . "
C,Task,"And we have the sample sensor and speaker comm the voice recognition thing . "
C,Elicit,"Are we gonna do that or not ? "
A,Task,"Once again I was would ask you if it's expensive comm "
B,Minor,"Oh comm "
B,Minor,"I got "
A,Task,"but apparently you don't have any data . "
C,Task,"I only have uh uh relative information . "
A,Minor,"So "
A,Minor,"Well "
A,Elicit,"what d what was exact what you got on the on the new component ? "
B,Task,"I got an email that it's relatively small . "
A,Other,"That's small . "
A,Task,"So we can implement it . "
B,Task,"Yes comm "
B,Other,"let me just Get back . "
A,Minor,"So why why "
A,Task,"if it's small and we can imp why shouldn't we ? "
C,Minor,"Oh "
C,Minor,"how did you "
A,Minor,"And there's um get your mar marketing report ? "
C,Task,"That goes also for the scroll-wheel comm by the way . "
A,Elicit,"What was uh the last number "
A,Elicit,"of how many people were interested in voice recognition ? "
D,Minor,"Um uh "
A,Task,"Although it's hard for different countries of course . "
D,Task,"The most of them um "
A,Task,"But you have to programme it yourself comm I suppose comm with your own voice . "
D,Task,"Um uh more than uh sixty percent . "
A,Other,"More than sixty percent of the people would like voice recognition . "
D,Task,"Yeah . "
D,Task,"Mean of uh seventy percent I think . "
C,Minor,"Hmm . "
D,Minor,"Uh I'm "
D,Other,"I have to look it up . "
A,Task,"If it's small comm if it's fits comm if if people like it comm why not ? "
C,Minor,"Yeah . "
C,Minor,"Hmm . "
C,Elicit,"But don't we have any w uh information about scroll-wheel ? Scroll-wheel . If people would like that . "
A,Minor,"So "
D,Task,"No . No comm "
C,Task,"That's strange comm "
C,Task,"because that's the same story . "
D,Minor,"only "
C,Task,"It's it's not necessary like an L_C_D_ comm "
D,Task,"Ah . I don't know . "
C,Task,"but it's just it adds something to the design . "
A,Minor,"Yeah comm "
A,Task,"but we got some data on people that actually are int are interested in that comm "
A,Task,"and I don't think a scroll-wheel offers new functionality comm "
C,Minor,"Hmm . "
D,Minor,"On the most spee "
A,Task,"whereas speech recognition and L_C_D_ screen do offer new functionality in your product . "
C,Minor,"No "
D,Minor,"But "
C,Minor,"Oh that's r "
C,Task,"But I think uh we now already have to uh implement uh an advanced chip . "
A,Task,"Uh I think so comm "
C,Minor,"So it's m "
A,Minor,"because if I think we're specially w if you're going "
D,Task,"Yeah comm "
D,Task,"for the future . "
A,Task,"maybe uh if you have the two editions you wanna wanna give out comm probably you have one with uh with speech recognition "
A,Minor,"and "
B,Minor,"Well comm "
B,Minor,"they b "
B,Task,"they basically can have speech recognition . "
B,Task,"I mainly focused on the L_C_D_ uh aspect . "
A,Minor,"Um Yeah comm "
A,Task,"hold on a minute . "
A,Minor,"Were were you "
A,Elicit,"we're finished ? "
A,Minor,"Or "
C,Task,"No comm "
C,Task,"but that's that's okay . "
A,Other,"Oh . "
A,Minor,"Because if there's something that "
B,Task,"'Cause you wanted to see them comm "
C,Task,"There is still time . "
A,Minor,"'Cause have "
B,Elicit,"right ? "
A,Elicit,"did you have all the materials ? "
A,Minor,"Or everything that you desc "
C,Task,"Yes comm "
C,Task,"this was uh the last M_S_ . "
C,Task,"I have a clear picture . "
A,Minor,"Okay comm so uh "
A,Task,"just just go for design for now . "
A,Task,"Just m have a seat for a second . Uh "
A,Task,"We'll combine everything after this . "
B,Task,"So this is basically the deluxe edition . "
A,Elicit,"Why is it s why is it squared ? "
B,Minor,"I j "
B,Other,"Why is it square ? "
A,Elicit,"Why did you pick square ? "
A,Elicit,"Or uh not square comm but why is it yeah comm sharp corners . "
B,Minor,"It "
B,Task,"'cause it's designy . "
B,Minor,"It's basically it has some futuristic Potentially comm "
D,Minor,"Yeah . "
B,Minor,"yeah . "
B,Task,"I don't really know . "
B,Task,"But I just thought that uh in normal remote controls you have like smooth curves and this and that comm "
D,Minor,"People "
A,Task,"Looks like a Star Trek phaser . "
B,Task,"and this is something new comm this is something different comm something fresh . "
A,Task,"It's true . "
B,Task,"And basically what you can see here is that it has a little comm yeah comm let's say gap "
D,Minor,"Ri "
B,Task,"which you can put your finger in . "
A,Minor,"Yeah . Or Okay comm so just yeah comm "
D,Task,"So only r right-handed . "
A,Task,"you can rest it on your finger . "
B,Task,"So you can you can hold it really comfortable comm "
A,Other,"Okay . "
B,Task,"that's basically the idea . "
A,Minor,"Mm-hmm . "
D,Task,"But it but it's only right-handed then . Not for the left . "
B,Task,"Or left hand . "
A,Task,"No comm "
A,Minor,"it just uh "
D,Minor,"Or "
B,Minor,"I "
B,Task,"doesn't really matter . "
A,Task,"it's a curve inside a thing . "
C,Minor,"Hmm . "
A,Minor,"So "
B,Task,"As you can see comm this is the remote control "
D,Elicit,"Where ? "
D,Minor,"Wher "
A,Task,"It's on the back . "
D,Other,"Oh in the back comm okay . "
B,Task,"Uh you can't really see it that well comm "
D,Other,"Oh yeah yeah . "
B,Task,"but this is the L_C_D_ screen . "
D,Minor,"Okay . "
B,Task,"So just imagine it goes that way . "
A,Other,"Yeah comm I think it's okay . "
D,Other,"Oh yeah yeah . Okay . Yeah . Yeah yeah . Yeah . "
B,Task,"Then you can see you can hold it in your left or in your right hand . "
B,Task,"And I also made a quick image comm 'cause I did not have that much time comm of the standard edition "
D,Minor,"I thought it "
B,Task,"which has basically the keys are pretty much the same . "
A,Elicit,"Keys are probably the n the number keys comm I suppose . "
B,Task,"Yeah . "
B,Task,"I had to do this really fast . "
B,Other,"So excuse me for the uh inconvenience here comm "
A,Minor,"Okay . Well comm "
B,Task,"but as you can see comm the keys moved . "
A,Task,"you can work on the actual concept or actual design later with him . "
B,Task,"Yeah . "
B,Minor,"So "
B,Task,"these are basically the two types we have . "
A,Minor,"But "
B,Minor,"So if we were to select the L_C_D_ screen comm the transmitter here comm you can see the light i "
A,Minor,"Well comm "
A,Task,"I think what you have to keep in mind is that um you're moving the the the number keys from the top . "
A,Task,"Uh in the the simple design you have them at a top comm "
A,Task,"and the uh complex design you have them at the bottom . "
A,Task,"So it would that would give us a totally different design . "
A,Task,"So which actually making a whole different product instead of two different models . "
A,Task,"I think it would be very expensive to produce two whole different products . "
B,Minor,"Well "
B,Task,"we can shift that . "
A,Minor,"So "
B,Task,"But normally comm as you can see there comm we put the uh number buttons right on top . "
B,Task,"Whereas because we had the L_C_D_ screen here comm we had to move them downward comm "
B,Minor,"so what you could say is that "
A,Minor,"Yeah comm uh "
A,Elicit,"or for example comm why did you pick the mm the numbers uh all the way below comm and the and the channels and volume control "
B,Task,"Because these are basically the functions you use the most . "
D,Minor,"Well "
D,Minor,"it it's "
D,Minor,"yeah . "
B,Task,"So if you hold it in your hand like this comm you put your finger in the gap comm "
B,Task,"this is the m most easy part . Bit . For zapping comm "
A,Minor,"Okay . "
C,Task,"Hmm comm I agree . "
A,Task,"That's fine . That's fine . "
D,Minor,"Yeah . "
B,Minor,"cau "
B,Task,"because people are zapping most of the time . "
A,Task,"Just as long as you tak took it into consideration what people would prefer . "
A,Minor,"Uh comm okay "
A,Task,"if you all agree comm I'm fine with it . "
C,Minor,"Hmm . "
A,Minor,"But "
D,Task,"Yeah . "
B,Minor,"Okay . So "
B,Task,"that's pretty much ha which I had in mind . "
B,Task,"As you can see here comm this can be spaced for extra keys comm "
B,Task,"which is the design thingys . "
A,Minor,"Okay . "
D,Minor,"No "
D,Minor,"it "
D,Task,"maybe it's better to look uh what the people want . "
A,Task,"Yeah comm "
D,Other,"So I can uh show my uh investigation . "
A,Minor,"I think we'll "
A,Task,"I think we're going towards the deluxe edition anyway comm "
A,Task,"because that seems to be what the people want . "
D,Task,"Yeah comm maybe it's better . "
A,Task,"But let's see what's what they want now . "
B,Task,"Yeah . "
D,Task,"Especially for young people . "
A,Task,"Mm-hmm . "
D,Minor,"Um where is that ? Where is th "
A,Task,"That's mine . "
D,Minor,"Oh . Uh "
A,Task,"No comm "
A,Task,"you should send it to the f to the folder first . "
D,Task,"Yeah . "
D,Task,"Mm I forgot that . "
A,Minor,"Okay um comm "
A,Task,"let's just assume we go to forty one . "
D,Task,"Okay comm "
D,Task,"now it must be there . "
D,Task,"Yeah comm here it is . "
D,Task,"Oh yeah . "
D,Minor,"Okay comm uh "
D,Task,"the investigation turns out that the most appear uh people want um um uh look and feel likes is uh uh the s the same as before comm "
D,Task,"but it must be w a little bit fancier than uh the the look of it . "
D,Task,"Um the second important thing is um the it must be uh technol technological uh innova vative . "
D,Task,"So that's the L_C_D_ screen is perfect comm I think comm "
D,Minor,"and not uh "
B,Task,"Speech recognition . "
D,Task,"Yeah comm tha that's uh very important . "
D,Task,"And a third thing is um yeah comm it's uh should be easy to use comm "
D,Task,"so not not too much bu buttons and uh channel selection . "
D,Task,"I think that's uh what you showed is uh perfect . "
D,Task,"And what the pe young people want is uh in Paris and and in Milan uh it showed out that the fruit and vegetables are uh are trendy . "
A,Minor,"Mm-hmm . "
D,Minor,"Th they "
D,Task,"you s you see it in the clothes and everything . "
D,Task,"And um the contrast uh of it comm it must uh the the buttons must a little bit spongy material . "
D,Task,"So uh rubber comm I think uh th that's the best . "
C,Minor,"Hmm . "
C,Task,"No . Yeah comm uh I agree . "
A,Minor,"Mm-hmm . "
B,Task,"Then rubber would be the best as a material indeed . "
D,Task,"No . "
A,Task,"I think so . "
D,Task,"So we are uh we were focussing uh on the younger people . "
B,Minor,"If that is the uh "
C,Task,"Okay comm agreement . "
A,Minor,"Okay . "
D,Task,"So the elder comm yeah comm they wanted a little bit of wood in it "
D,Task,"and uh that's uh th that's not uh important now . "
A,Minor,"Okay comm "
A,Elicit,"so we're definitely going for rubber . "
B,Task,"It could be a c it could be a cover . "
D,Task,"Yeah . "
B,Task,"But it's not . "
D,Minor,"Yeah comm "
B,Task,"Our focus is the young audience . "
A,Minor,"Let's just go "
D,Minor,"but "
B,Task,"So let's stick to that . "
D,Minor,"Yeah . "
A,Minor,"Uh-huh . "
D,Minor,"'Cause uh n I I I I thought uh it makes a young uh classic remote with uh "
A,Task,"Nah comm "
A,Task,"I think we're in this case you're losing the the focus on the young group comm "
D,Task,"Yeah comm "
A,Task,"because we're that's what we're focussing on . "
D,Task,"that's why I I d uh decided With a fruit uh cover ov or something like that . Uh "
A,Task,"So I think the spongy feel gives us rubber . "
