Speaker,DialogAct,Text
A,Elicit,"Yeah ? "
B,Task,"Okay . "
D,Task,"Alright . "
A,Task,"Okay comm we're now gonna discuss some stuff when "
A,Task,"well comm we're gonna brainstorm about uh what kind of kemoro romo remote control it's gonna be . "
A,Elicit,"Uh comm well tell me about your experiences with the remote controls . "
A,Elicit,"Do you have uh know what good experiences with remote controls ? "
A,Elicit,"Or do they annoy you sometimes ? "
C,Task,"Yes . "
A,Elicit,"Are they difficult to understand comm or maybe they don't interact with different kind of uh equipment very well ? "
B,Minor,"Hmm . "
D,Task,"I don't th I don't think the four of us got problems with remote controls comm "
D,Task,"but if you see elderly people comm all these buttons comm and then they buy new T_V_ because their previous one was stolen or whatever . "
A,Minor,"Yeah comm okay . "
B,Minor,"Different . "
A,Minor,"Okay . "
D,Task,"And then a totally different remote control with with different functions on different places comm and half of the functions a are removed comm or whatever . "
D,Task,"Uh comm so I think what we need is is a clear uh remote control with "
D,Task,"uh grouped buttons comm you know . "
D,Task,"All th all the buttons which apply to the text functions in in one uh "
A,Minor,"Different functions of of uh "
D,Task,"Well comm one area or whatever comm "
D,Task,"not like the button to enter text on top of the remote control and the button to um comm yeah comm to minimise it to this this or whatever o o other functions totally somewhere else . "
A,Minor,"Okay . "
D,Task,"I think we should group them . "
A,Minor,"Yeah . "
D,Task,"And same for the for the volume buttons and the the t "
A,Minor,"Okay . "
A,Elicit,"And uh comm is it gonna be a remote control that's um what it can be used for different kind of equipment comm like your T_V_ and your home stereo ? "
D,Task,"Well I was I was thinking uh since a T_V_ is uh mostly used together with a V_C_R_ or D_V_D_ player or recorder comm and not with a stereo comm I think it should be good to include functions for V_C_R_s and D_V_D_ players comm recorders . "
B,Minor,"Yeah . "
A,Minor,"Uh "
A,Minor,"Mm-hmm . "
A,Minor,"Mm-hmm . "
A,Task,"But uh comm the D_V_D_ players and home cinema sets often double as stereo hi-fi sets probably . "
D,Minor,"Yeah . "
A,Task,"It's what comm from my experience . "
B,Minor,"But isn't it "
D,Task,"I don't know . "
D,Task,"Hi-fi set is uh not often used uh as I know of in combination with television . "
A,Minor,"Okay . "
A,Minor,"But we gonna "
B,Task,"It's only for television comm I thought . Not "
D,Task,"Yes . "
A,Elicit,"Oh comm it is only for televis "
B,Task,"I thought it was only for television . "
B,Task,"So so we probably don't have to have to uh have the functions for D_V_D_ player or V_C_R_ . "
D,Task,"Yes comm it is only for television comm but uh "
A,Minor,"So wha what "
D,Minor,"Well "
A,Elicit,"What wha what uh what document "
D,Task,"well we we're gonna brainstorm about that . "
D,Task,"If we think it's useful comm we do it . "
A,Elicit,"But comm where where did it uh Where did you find that ? "
B,Task,"Uh comm in the email . "
A,Task,"Oh comm okay . "
D,Task,"That's right . It's a television remote control . "
B,Minor,"I thought it said uh "
D,Task,"But I was thinking since it is useful with D_V_D_ "
B,Task,"Yeah comm television remote control . "
C,Minor,"Yes comm "
A,Task,"Yeah comm but most television remote controls support other functions as well . "
C,Task,"Yes comm that's uh something extras . "
A,Minor,"So we can "
A,Task,"No comm we have to think about that . "
B,Task,"True . Yeah . "
B,Task,"True . "
A,Task,"Okay comm uh but uh we've gonna put some a uh is is it so user-friendliness comm is a is a pri priority in this case comm or "
D,Minor,"Yep . "
D,Task,"Yeah comm also no one's gonna buy it . "
C,Task,"Yeah . "
B,Task,"Yeah comm yeah . "
A,Task,"Okay . "
B,Minor,"Yeah . "
D,Task,"I guess . "
C,Task,"Only the experts . "
B,Minor,"True . "
A,Task,"Well comm this the maybe is uh some aspect of the uh comm or or some point at at which we can excel by making it very useful . "
D,Task,"Yeah . "
A,Task,"That w Well comm then you're you're the usability uh man comm so this uh gonna be a very important task for you then . "
B,Other,"Oh my God . "
D,Minor,"Yeah . "
B,Task,"Okay . "
A,Minor,"Okay . "
A,Elicit,"Well comm other ideas ? "
A,Elicit,"How can we make it trendy or something ? "
A,Elicit,"Do uh by just sh shape and the look of it ? "
C,Task,"Uh comm to go with to go with fashion and "
A,Task,"Maybe a can opener underneath it ? "
A,Task,"I don't know . "
B,Other,"For the bear . Uh "
A,Task,"Or someth something special comm like uh M_P_ three player inside of it comm or uh "
B,Minor,"I I uh comm no I think it "
A,Task,"Oh comm well then the production costs are gonna be too high probably . "
D,Task,"Yeah comm way too high . "
B,Task,"Uh comm I th I think yo we have to keep it simple comm to get a whole market . "
D,Minor,"Yep . "
B,Task,"It's international comm so we have to use a standard . "
A,Task,"Okay . Maybe with different type of fronts or uh "
A,Task,"Well comm m has to be something spectacular or uh one which makes it "
D,Task,"Well that's an idea of course comm yeah . "
A,Task,"We gonna skip back to the goals probably . Uh comm "
D,Minor,"Mm-hmm . "
A,Task,"original comm trendly comm and user-friendly "
A,Task,"Well comm we al also already talked about user-friendliness . "
B,Minor,"Hmm . "
A,Task,"No comm well something trendy and original comm "
A,Task,"well that that goes hand in hand I guess . "
D,Minor,"Yeah . "
A,Task,"When something is original comm it tends to be trendy comm probably comm "
A,Task,"or we should make it combination of that . "
A,Minor,"'Kay comm so you "
A,Task,"the um technical part of the process is something you're gonna look after for comm "
A,Task,"so you have to think about what kind of uh equipment you want to uh comm you know comm you want to manage with it . "
A,Task,"Well comm and that's an important part for you then comm with gogors regards to the user-friendly part of it . "
B,Task,"Use friendly . "
B,Task,"Yep . "
A,Task,"Well comm and you uh should look out for what makes it trendy . "
A,Task,"Well comm you know comm y like some special feature . "
A,Task,"Or some Does it does it gets some gadgetness or something . "
D,Minor,"Yeah . "
D,Task,"Yes comm what the market wishes . "
A,Task,"Okay . "
A,Task,"Well comm the closing . "
A,Task,"Next meeting starts in thirty minutes . "
A,Task,"Individual comm I think so . "
A,Task,"The the Industrial Designer will w or the working design comm of course comm "
A,Minor,"we will uh "
A,Task,"Already s said that . "
A,Minor,"The User Interface Designer "
A,Elicit,"is it a User Inter User Interface "
B,Task,"Yeah . Yeah comm yeah . Interface d "
D,Task,"Yeah . "
A,Task,"the technical functions design . "
A,Task,"And the Management Expert of uh the Marketing Expert . User requirements specifi "
A,Task,"Well comm this one was already clear to us . "
A,Task,"Specific instructions will be sent to you by your personal coach . "
A,Task,"I don't know how much time we have left . "
A,Task,"Oh comm not many I guess . "
A,Task,"We started at twelve . "
D,Task,"You just got a message . "
A,Elicit,"Oh comm and what does it said ? "
D,Task,"And it said uh five minutes comm so we got four and a half . "
B,Minor,"Oh comm I don't "
A,Minor,"W "
A,Minor,"Okay comm well um "
B,Task,"I didn't get a message . "
D,Task,"No . "
D,Task,"He's the whatever . "
B,Task,"Oh comm the Project Manager . "
C,Task,"Team Leader . "
A,Task,"No comm we're uh ahead of schedule then . "
D,Task,"Team Leader . "
D,Other,"He is the whatever . "
A,Task,"Yeah comm close it . "
A,Other,"I'm gonna make some minutes or take some minutes . "
B,Minor,"Okay . "
A,Task,"And uh it's it's clear you can put the stuff in the project documents presentations . "
D,Minor,"Yes . "
B,Minor,"Okay . "
A,Minor,"You can all Or we're all uh "
D,Elicit,"Project joc project documents is for showing uh on the white-board . "
A,Task,"Yeah . "
A,Elicit,"Yeah comm but we're all familiar with uh uh Microsoft PowerPoint comm are we ? "
D,Task,"Yeah . "
D,Task,"Yes . "
B,Task,"Yeah . "
A,Task,"Yeah comm okay . "
A,Other,"I'm gonna wri uh write some stuff down "
D,Task,"Alright . "
A,Task,"and then we're ready . "
D,Task,"Okay . "
A,Task,"Or we can leave already I guess . "
A,Minor,"or uh or sh or should we uh "
D,Minor,"Yeah . "
A,Elicit,"or is important that we leave at exact uh "
C,Task,"No . "
D,Task,"No . "
A,Task,"Okay . "
D,Task,"I don't think so . "
B,Task,"I don't think Oh "
D,Elicit,"Yes ? "
A,Task,"Yes . "
D,Task,"Great . "
C,Other,"Oh . "
A,Task,"We'll see each other in uh thirty minutes . "
D,Task,"Yeah . "
D,Other,"Good luck . "
A,Other,"Yeah comm good luck . "
B,Other,"I will need it . "
D,Other,"I will need it . "
